x,y,t,x_avg,y_avg
920.0,705.0,0.0,920.0,705.0
920.0,705.0,0.01,920.0,705.0
920.0,705.0,0.02,920.0,705.0
920.0,705.0,0.03,920.0,705.0
920.0,707.0,0.04,920.0,705.4
920.0,707.0,0.05,920.0,705.6666666666666
920.0,707.0,0.06,920.0,705.8571428571429
920.0,707.0,0.07,920.0,706.0
920.0,707.0,0.08,920.0,706.1111111111111
920.0,707.0,0.09,920.0,706.2
920.0,708.0,0.1,920.0,706.3636363636364
920.0,708.0,0.11,920.0,706.5
920.0,708.0,0.12,920.0,706.6153846153846
920.0,708.0,0.13,920.0,706.7142857142857
920.0,708.0,0.14,920.0,706.8
920.0,708.0,0.15,920.0,706.875
920.0,708.0,0.16,920.0,706.9411764705883
920.0,708.0,0.17,920.0,707.0
920.0,708.0,0.18,920.0,707.0526315789474
920.0,708.0,0.19,920.0,707.1
920.0,708.0,0.2,920.0,707.25
920.0,708.0,0.21,920.0,707.4
920.0,708.0,0.22,920.0,707.55
920.0,708.0,0.23,920.0,707.7
920.0,708.0,0.24,920.0,707.75
920.0,708.0,0.25,920.0,707.8
920.0,708.0,0.26,920.0,707.85
920.0,708.0,0.27,920.0,707.9
920.0,708.0,0.28,920.0,707.95
920.0,708.0,0.29,920.0,708.0
920.0,708.0,0.3,920.0,708.0
920.0,708.0,0.31,920.0,708.0
920.0,708.0,0.32,920.0,708.0
920.0,708.0,0.33,920.0,708.0
920.0,708.0,0.34,920.0,708.0
920.0,708.0,0.35,920.0,708.0
920.0,710.0,0.36,920.0,708.1
920.0,710.0,0.37,920.0,708.2
920.0,710.0,0.38,920.0,708.3
920.0,710.0,0.39,920.0,708.4
920.0,710.0,0.4,920.0,708.5
920.0,710.0,0.41,920.0,708.6
920.0,711.0,0.42,920.0,708.75
920.0,711.0,0.43,920.0,708.9
920.0,711.0,0.44,920.0,709.05
920.0,711.0,0.45,920.0,709.2
920.0,711.0,0.46,920.0,709.35
920.0,711.0,0.47,920.0,709.5
920.0,711.0,0.48,920.0,709.65
920.0,711.0,0.49,920.0,709.8
950.0,399.0,0.5,921.5,694.35
950.0,399.0,0.51,923.0,678.9
950.0,399.0,0.52,924.5,663.45
950.0,399.0,0.53,926.0,648.0
950.0,399.0,0.54,927.5,632.55
936.0,156.0,0.55,928.3,604.95
936.0,156.0,0.56,929.1,577.25
936.0,156.0,0.57,929.9,549.55
936.0,156.0,0.58,930.7,521.85
936.0,156.0,0.59,931.5,494.15
939.0,110.0,0.6,932.45,464.15
939.0,110.0,0.61,933.4,434.15
939.0,110.0,0.62,934.35,404.1
939.0,110.0,0.63,935.3,374.05
939.0,110.0,0.64,936.25,344.0
939.0,110.0,0.65,937.2,313.95
939.0,110.0,0.66,938.15,283.9
939.0,110.0,0.67,939.1,253.85
920.0,18.0,0.68,939.1,219.2
920.0,18.0,0.69,939.1,184.55
920.0,18.0,0.7,937.6,165.5
920.0,18.0,0.71,936.1,146.45
920.0,18.0,0.72,934.6,127.4
920.0,18.0,0.73,933.1,108.35
917.0,0.0,0.74,931.45,88.4
917.0,0.0,0.75,930.5,80.6
917.0,0.0,0.76,929.55,72.8
917.0,0.0,0.77,928.6,65.0
917.0,0.0,0.78,927.65,57.2
917.0,0.0,0.79,926.7,49.4
891.0,0.0,0.8,924.3,43.9
891.0,0.0,0.81,921.9,38.4
891.0,0.0,0.82,919.5,32.9
891.0,0.0,0.83,917.1,27.4
891.0,0.0,0.84,914.7,21.9
891.0,0.0,0.85,912.3,16.4
831.0,0.0,0.86,906.9,10.9
831.0,0.0,0.87,901.5,5.4
831.0,0.0,0.88,897.05,4.5
831.0,0.0,0.89,892.6,3.6
831.0,0.0,0.9,888.15,2.7
831.0,0.0,0.91,883.7,1.8
831.0,0.0,0.92,879.25,0.9
831.0,0.0,0.93,874.8,0.0
831.0,0.0,0.94,870.5,0.0
831.0,0.0,0.95,866.2,0.0
831.0,0.0,0.96,861.9,0.0
831.0,0.0,0.97,857.6,0.0
830.0,0.0,0.98,853.25,0.0
830.0,0.0,0.99,848.9,0.0
830.0,0.0,1.0,845.85,0.0
830.0,0.0,1.01,842.8,0.0
830.0,0.0,1.02,839.75,0.0
827.0,0.0,1.03,836.55,0.0
827.0,0.0,1.04,833.35,0.0
827.0,0.0,1.05,830.15,0.0
827.0,0.0,1.06,829.95,0.0
827.0,0.0,1.07,829.75,0.0
