x,y,t,x_avg,y_avg
1341.0,1071.0,0.0,1340.3,1071.0
1341.0,1071.0,0.01,1340.45,1071.0
1341.0,1071.0,0.02,1340.6,1071.0
1340.0,1071.0,0.03,1340.75,1071.0
1340.0,1071.0,0.04,1341.25,1071.1
1340.0,1071.0,0.05,1341.75,1071.2
1340.0,1071.0,0.06,1342.25,1071.3
1340.0,1071.0,0.07,1343.15,1071.45
1340.0,1071.0,0.08,1344.05,1071.6
1340.0,1071.0,0.09,1344.95,1071.75
1340.0,1071.0,0.1,1346.2,1072.0
1340.0,1071.0,0.11,1347.45,1072.25
1340.0,1071.0,0.12,1348.7,1072.5
1340.0,1071.0,0.13,1350.35,1072.75
1340.0,1071.0,0.14,1352.0,1073.0
1340.0,1071.0,0.15,1353.65,1073.25
1340.0,1071.0,0.16,1356.8,1073.65
1341.0,1071.0,0.17,1359.95,1074.05
1341.0,1071.0,0.18,1363.05,1074.45
1341.0,1071.0,0.19,1340.3,1071.0
1344.0,1071.0,0.2,1340.45,1071.0
1344.0,1071.0,0.21,1340.6,1071.0
1344.0,1071.0,0.22,1340.75,1071.0
1350.0,1073.0,0.23,1341.25,1071.1
1350.0,1073.0,0.24,1341.75,1071.2
1350.0,1073.0,0.25,1342.25,1071.3
1358.0,1074.0,0.26,1343.15,1071.45
1358.0,1074.0,0.27,1344.05,1071.6
1358.0,1074.0,0.28,1344.95,1071.75
1365.0,1076.0,0.29,1346.2,1072.0
1365.0,1076.0,0.3,1347.45,1072.25
1365.0,1076.0,0.31,1348.7,1072.5
1373.0,1076.0,0.32,1350.35,1072.75
1373.0,1076.0,0.33,1352.0,1073.0
1373.0,1076.0,0.34,1353.65,1073.25
1403.0,1079.0,0.35,1356.8,1073.65
1403.0,1079.0,0.36,1359.95,1074.05
1403.0,1079.0,0.37,1363.05,1074.45
1403.0,1079.0,0.38,1366.15,1074.85
1403.0,1079.0,0.39,1369.25,1075.25
1403.0,1079.0,0.4,1372.2,1075.65
1403.0,1079.0,0.41,1375.15,1076.05
1403.0,1079.0,0.42,1378.1,1076.45
1403.0,1079.0,0.43,1380.75,1076.75
1403.0,1079.0,0.44,1383.4,1077.05
1403.0,1079.0,0.45,1386.05,1077.35
1403.0,1079.0,0.46,1388.3,1077.6
1403.0,1079.0,0.47,1390.55,1077.85
1404.0,1079.0,0.48,1392.85,1078.1
1404.0,1079.0,0.49,1394.8,1078.25
1404.0,1079.0,0.5,1396.75,1078.4
1404.0,1079.0,0.51,1398.7,1078.55
1406.0,1079.0,0.52,1400.35,1078.7
1406.0,1079.0,0.53,1402.0,1078.85
1406.0,1079.0,0.54,1403.65,1079.0
1406.0,1079.0,0.55,1403.8,1079.0
1409.0,1079.0,0.56,1404.1,1079.0
1409.0,1079.0,0.57,1404.4,1079.0
1409.0,1079.0,0.58,1404.7,1079.0
1439.0,1079.0,0.59,1406.5,1079.0
1439.0,1079.0,0.6,1408.3,1079.0
1439.0,1079.0,0.61,1410.1,1079.0
1439.0,1079.0,0.62,1411.9,1079.0
1437.0,1079.0,0.63,1413.6,1079.0
1437.0,1079.0,0.64,1415.3,1079.0
