x,y,t,x_avg,y_avg
1224.0,713.7,0.0,1224.0,713.7
1224.0,713.7,0.01,1224.0,713.7
1215.0,715.5,0.02,1221.0,714.3000000000001
1215.0,715.5,0.03,1219.5,714.6
1215.0,715.5,0.04,1218.6,714.78
1208.0,718.2,0.05,1216.8333333333333,715.35
1208.0,718.2,0.06,1215.5714285714287,715.7571428571429
1208.0,718.2,0.07,1214.625,716.0625
1208.0,718.2,0.08,1213.888888888889,716.3000000000001
1136.0,737.1,0.09,1206.1,718.38
1136.0,737.1,0.1,1199.7272727272727,720.0818181818182
1136.0,737.1,0.11,1194.4166666666667,721.5
749.0,801.9,0.12,1160.1538461538462,727.6846153846153
749.0,801.9,0.13,1130.7857142857142,732.9857142857144
749.0,801.9,0.14,1105.3333333333333,737.58
749.0,801.9,0.15,1083.0625,741.6
719.0,800.1,0.16,1061.6470588235295,745.0411764705883
719.0,800.1,0.17,1042.611111111111,748.1
689.0,800.1,0.18,1024.0,750.8368421052631
689.0,800.1,0.19,1007.25,753.3
689.0,800.1,0.2,980.5,757.62
549.0,809.1,0.21,946.75,762.3900000000001
549.0,809.1,0.22,913.45,767.07
549.0,809.1,0.23,880.15,771.75
549.0,809.1,0.24,846.85,776.4300000000001
426.0,819.9,0.25,807.75,781.515
426.0,819.9,0.26,768.65,786.6
415.0,819.0,0.27,729.0,791.6400000000001
415.0,819.0,0.28,689.35,796.6800000000001
415.0,819.0,0.29,653.3,800.775
410.0,815.4,0.3,617.0,804.69
410.0,815.4,0.31,580.7,808.605
410.0,815.4,0.32,563.75,809.28
410.0,815.4,0.33,546.8,809.9549999999999
411.0,813.6,0.34,529.9,810.54
411.0,813.6,0.35,513.0,811.125
411.0,813.6,0.36,497.6,811.8
411.0,812.7,0.37,482.2,812.43
411.0,812.7,0.38,468.3,813.0600000000001
411.0,812.7,0.39,454.4,813.69
411.0,810.9,0.4,440.5,814.23
411.0,810.9,0.41,433.6,814.3199999999999
411.0,810.9,0.42,426.7,814.41
410.0,810.0,0.43,419.75,814.455
410.0,810.0,0.44,412.8,814.5
410.0,810.0,0.45,412.0,814.005
410.0,810.0,0.46,411.2,813.51
410.0,810.0,0.47,410.95,813.06
409.0,809.1,0.48,410.65,812.5649999999999
409.0,809.1,0.49,410.35,812.0699999999999
409.0,809.1,0.5,410.3,811.755
406.0,808.2,0.51,410.1,811.395
406.0,808.2,0.52,409.9,811.0350000000001
406.0,808.2,0.53,409.7,810.6750000000001
403.0,805.5,0.54,409.3,810.2700000000001
403.0,805.5,0.55,408.9,809.865
403.0,805.5,0.56,408.5,809.46
398.0,803.7,0.57,407.85,809.01
398.0,803.7,0.58,407.2,808.5600000000001
398.0,803.7,0.59,406.55,808.1099999999999
391.0,801.0,0.6,405.55,807.615
391.0,801.0,0.61,404.55,807.12
391.0,801.0,0.62,403.55,806.625
385.0,799.2,0.63,402.3,806.085
385.0,799.2,0.64,401.05,805.5450000000001
385.0,799.2,0.65,399.8,805.005
376.0,795.6,0.66,398.1,804.2850000000001
376.0,795.6,0.67,396.4,803.565
376.0,795.6,0.68,394.75,802.8900000000001
370.0,792.9,0.69,392.8,802.08
370.0,792.9,0.7,390.85,801.27
370.0,792.9,0.71,389.05,800.505
364.0,792.0,0.72,386.95,799.6949999999999
364.0,792.0,0.73,384.85,798.885
364.0,792.0,0.74,382.9,798.2099999999999
356.0,791.1,0.75,380.55,797.49
356.0,791.1,0.76,378.2,796.77
356.0,791.1,0.77,376.1,796.1400000000001
350.0,790.2,0.78,373.7,795.4649999999999
350.0,790.2,0.79,371.3,794.7900000000001
350.0,790.2,0.8,369.25,794.2500000000001
350.0,790.2,0.81,367.2,793.71
