x,y,t,x_avg,y_avg
723.0,680.0,0.0,723.0,680.0
723.0,680.0,0.01,723.0,680.0
723.0,680.0,0.02,723.0,680.0
720.0,693.0,0.03,722.25,683.25
720.0,693.0,0.04,721.8,685.2
720.0,693.0,0.05,721.5,686.5
720.0,693.0,0.06,721.2857142857143,687.4285714285714
720.0,693.0,0.07,721.125,688.125
720.0,693.0,0.08,721.0,688.6666666666666
720.0,693.0,0.09,720.9,689.1
720.0,693.0,0.1,720.8181818181819,689.4545454545455
714.0,711.0,0.11,720.25,691.25
714.0,711.0,0.12,719.7692307692307,692.7692307692307
714.0,711.0,0.13,719.3571428571429,694.0714285714286
714.0,711.0,0.14,719.0,695.2
714.0,711.0,0.15,718.6875,696.1875
714.0,711.0,0.16,718.4117647058823,697.0588235294117
711.0,719.0,0.17,718.0,698.2777777777778
711.0,719.0,0.18,717.6315789473684,699.3684210526316
711.0,719.0,0.19,717.3,700.35
711.0,719.0,0.2,716.7,702.3
711.0,719.0,0.21,716.1,704.25
711.0,719.0,0.22,715.5,706.2
711.0,720.0,0.23,715.05,707.55
711.0,720.0,0.24,714.6,708.9
711.0,720.0,0.25,714.15,710.25
711.0,720.0,0.26,713.7,711.6
711.0,720.0,0.27,713.25,712.95
711.0,720.0,0.28,712.8,714.3
711.0,720.0,0.29,712.35,715.65
711.0,720.0,0.3,711.9,717.0
711.0,720.0,0.31,711.75,717.45
711.0,720.0,0.32,711.6,717.9
711.0,720.0,0.33,711.45,718.35
711.0,720.0,0.34,711.3,718.8
713.0,720.0,0.35,711.25,719.25
713.0,720.0,0.36,711.2,719.7
713.0,720.0,0.37,711.3,719.75
713.0,720.0,0.38,711.4,719.8
713.0,720.0,0.39,711.5,719.85
713.0,720.0,0.4,711.6,719.9
713.0,720.0,0.41,711.7,719.95
713.0,720.0,0.42,711.8,720.0
713.0,719.0,0.43,711.9,719.95
713.0,719.0,0.44,712.0,719.9
713.0,719.0,0.45,712.1,719.85
713.0,719.0,0.46,712.2,719.8
713.0,719.0,0.47,712.3,719.75
713.0,719.0,0.48,712.4,719.7
714.0,716.0,0.49,712.55,719.5
714.0,716.0,0.5,712.7,719.3
714.0,716.0,0.51,712.85,719.1
714.0,716.0,0.52,713.0,718.9
714.0,716.0,0.53,713.15,718.7
714.0,716.0,0.54,713.3,718.5
741.0,675.0,0.55,714.7,716.25
741.0,675.0,0.56,716.1,714.0
741.0,675.0,0.57,717.5,711.75
741.0,675.0,0.58,718.9,709.5
741.0,675.0,0.59,720.3,707.25
741.0,675.0,0.6,721.7,705.0
752.0,656.0,0.61,723.65,701.8
752.0,656.0,0.62,725.6,698.6
752.0,656.0,0.63,727.55,695.45
752.0,656.0,0.64,729.5,692.3
752.0,656.0,0.65,731.45,689.15
752.0,656.0,0.66,733.4,686.0
756.0,645.0,0.67,735.55,682.3
756.0,645.0,0.68,737.7,678.6
756.0,645.0,0.69,739.8,675.05
756.0,645.0,0.7,741.9,671.5
756.0,645.0,0.71,744.0,667.95
756.0,645.0,0.72,746.1,664.4
756.0,645.0,0.73,748.2,660.85
759.0,638.0,0.74,750.45,656.95
759.0,638.0,0.75,751.35,655.1
759.0,638.0,0.76,752.25,653.25
759.0,638.0,0.77,753.15,651.4
759.0,638.0,0.78,754.05,649.55
759.0,638.0,0.79,754.95,647.7
759.0,638.0,0.8,755.85,645.85
761.0,632.0,0.81,756.3,644.65
761.0,632.0,0.82,756.75,643.45
761.0,632.0,0.83,757.2,642.25
761.0,632.0,0.84,757.65,641.05
761.0,632.0,0.85,758.1,639.85
761.0,632.0,0.86,758.55,638.65
762.0,629.0,0.87,758.85,637.85
762.0,629.0,0.88,759.15,637.05
762.0,629.0,0.89,759.45,636.25
762.0,629.0,0.9,759.75,635.45
762.0,629.0,0.91,760.05,634.65
762.0,629.0,0.92,760.35,633.85
762.0,627.0,0.93,760.65,632.95
762.0,627.0,0.94,760.8,632.4
762.0,627.0,0.95,760.95,631.85
762.0,627.0,0.96,761.1,631.3
762.0,627.0,0.97,761.25,630.75
762.0,627.0,0.98,761.4,630.2
762.0,626.0,0.99,761.55,629.6
762.0,626.0,1.0,761.7,629.0
762.0,626.0,1.01,761.75,628.7
663.0,1074.0,1.02,756.85,650.8
663.0,1074.0,1.03,751.95,672.9
663.0,1074.0,1.04,747.05,695.0
663.0,1074.0,1.05,742.15,717.1
663.0,1074.0,1.06,737.25,739.2
663.0,1074.0,1.07,732.3,761.45
663.0,1074.0,1.08,727.35,783.7
663.0,1074.0,1.09,722.4,805.95
767.0,1079.0,1.1,722.65,828.45
767.0,1079.0,1.11,722.9,850.95
767.0,1079.0,1.12,723.15,873.45
767.0,1079.0,1.13,723.4,896.05
767.0,1079.0,1.14,723.65,918.65
767.0,1079.0,1.15,723.9,941.25
767.0,1079.0,1.16,724.15,963.85
774.0,1079.0,1.17,724.75,986.45
774.0,1079.0,1.18,725.35,1009.05
774.0,1079.0,1.19,725.95,1031.7
774.0,1079.0,1.2,726.55,1054.35
774.0,1079.0,1.21,727.15,1077.0
804.0,1079.0,1.22,734.2,1077.25
804.0,1079.0,1.23,741.25,1077.5
804.0,1079.0,1.24,748.3,1077.75
804.0,1079.0,1.25,755.35,1078.0
804.0,1079.0,1.26,762.4,1078.25
804.0,1079.0,1.27,769.45,1078.5
924.0,1079.0,1.28,782.5,1078.75
924.0,1079.0,1.29,795.55,1079.0
924.0,1079.0,1.3,803.4,1079.0
924.0,1079.0,1.31,811.25,1079.0
924.0,1079.0,1.32,819.1,1079.0
924.0,1079.0,1.33,826.95,1079.0
944.0,1079.0,1.34,835.8,1079.0
944.0,1079.0,1.35,844.65,1079.0
944.0,1079.0,1.36,853.5,1079.0
944.0,1079.0,1.37,862.0,1079.0
944.0,1079.0,1.38,870.5,1079.0
944.0,1079.0,1.39,879.0,1079.0
944.0,1079.0,1.4,887.5,1079.0
935.0,1079.0,1.41,895.55,1079.0
935.0,1079.0,1.42,902.1,1079.0
935.0,1079.0,1.43,908.65,1079.0
935.0,1079.0,1.44,915.2,1079.0
935.0,1079.0,1.45,921.75,1079.0
935.0,1079.0,1.46,928.3,1079.0
935.0,1079.0,1.47,934.85,1079.0
935.0,1079.0,1.48,935.4,1079.0
900.0,1079.0,1.49,934.2,1079.0
900.0,1079.0,1.5,933.0,1079.0
900.0,1079.0,1.51,931.8,1079.0
900.0,1079.0,1.52,930.6,1079.0
900.0,1079.0,1.53,929.4,1079.0
728.0,1002.0,1.54,918.6,1075.15
728.0,1002.0,1.55,907.8,1071.3
728.0,1002.0,1.56,897.0,1067.45
728.0,1002.0,1.57,886.2,1063.6
728.0,1002.0,1.58,875.4,1059.75
728.0,1002.0,1.59,864.6,1055.9
708.0,938.0,1.6,852.8,1048.85
708.0,938.0,1.61,841.45,1041.8
708.0,938.0,1.62,830.1,1034.75
708.0,938.0,1.63,818.75,1027.7
708.0,938.0,1.64,807.4,1020.65
708.0,938.0,1.65,796.05,1013.6
671.0,813.0,1.66,782.85,1000.3
671.0,813.0,1.67,769.65,987.0
671.0,813.0,1.68,756.45,973.7
671.0,813.0,1.69,745.0,960.4
671.0,813.0,1.7,733.55,947.1
671.0,813.0,1.71,722.1,933.8
629.0,672.0,1.72,708.55,913.45
629.0,672.0,1.73,695.0,893.1
629.0,672.0,1.74,690.05,876.6
