x,y,t,x_avg,y_avg
1023.0,473.4,0.0,1023.0,473.4
1049.0,480.6,0.01,1036.0,477.0
1049.0,480.6,0.02,1040.3333333333333,478.2
1049.0,480.6,0.03,1042.5,478.8
1049.0,480.6,0.04,1043.8,479.16
1141.0,525.6,0.05,1060.0,486.90000000000003
1141.0,525.6,0.06,1071.5714285714287,492.42857142857144
1141.0,525.6,0.07,1080.25,496.57500000000005
1144.0,525.6,0.08,1087.3333333333333,499.79999999999995
1144.0,525.6,0.09,1093.0,502.38
1144.0,525.6,0.1,1097.6363636363637,504.49090909090916
1150.0,526.5,0.11,1102.0,506.32500000000005
1150.0,526.5,0.12,1105.6923076923076,507.8769230769231
1150.0,526.5,0.13,1108.857142857143,509.2071428571429
1210.0,540.9,0.14,1115.6,511.32
1210.0,540.9,0.15,1121.5,513.16875
1210.0,540.9,0.16,1126.7058823529412,514.8000000000001
1196.0,160.20000000000002,0.17,1130.5555555555557,495.09999999999997
1196.0,160.20000000000002,0.18,1134.0,477.4736842105263
1196.0,160.20000000000002,0.19,1137.1,461.61
1025.0,246.6,0.2,1137.2,450.2700000000001
1025.0,246.6,0.21,1136.0,438.57
1025.0,246.6,0.22,1134.8,426.87
985.0,206.1,0.23,1131.6,413.145
985.0,206.1,0.24,1128.4,399.41999999999996
985.0,206.1,0.25,1120.6,383.445
974.0,174.6,0.26,1112.25,365.89500000000004
974.0,174.6,0.27,1103.9,348.34499999999997
974.0,174.6,0.28,1095.4,330.795
1006.0,0.0,0.29,1088.5,304.515
1006.0,0.0,0.3,1081.6,278.235
1006.0,0.0,0.31,1074.4,251.91
1006.0,0.0,0.32,1067.2,225.58499999999998
1006.0,0.0,0.33,1060.0,199.26
1031.0,0.0,0.34,1051.05,172.215
1031.0,0.0,0.35,1042.1,145.17
1031.0,0.0,0.36,1033.15,118.125
1061.0,0.0,0.37,1026.4,110.11500000000001
1061.0,0.0,0.38,1019.65,102.10499999999999
1081.0,0.0,0.39,1013.9,94.095
1081.0,0.0,0.4,1016.7,81.765
1081.0,0.0,0.41,1019.5,69.435
1081.0,0.0,0.42,1022.3,57.105
1093.0,0.0,0.43,1027.7,46.8
1093.0,0.0,0.44,1033.1,36.495
1093.0,0.0,0.45,1038.5,26.189999999999998
1093.0,0.0,0.46,1044.45,17.46
1093.0,0.0,0.47,1050.4,8.73
1093.0,0.0,0.48,1056.35,0.0
1093.0,0.0,0.49,1060.7,0.0
1093.0,0.0,0.5,1065.05,0.0
1093.0,0.0,0.51,1069.4,0.0
1093.0,0.0,0.52,1073.75,0.0
1093.0,0.0,0.53,1078.1,0.0
1093.0,0.0,0.54,1081.2,0.0
1100.0,0.0,0.55,1084.65,0.0
1100.0,0.0,0.56,1088.1,0.0
1100.0,0.0,0.57,1090.05,0.0
1138.0,0.0,0.58,1093.9,0.0
1138.0,0.0,0.59,1096.75,0.0
1138.0,0.0,0.6,1099.6,0.0
1126.0,0.0,0.61,1101.85,0.0
1126.0,0.0,0.62,1104.1,0.0
1126.0,0.0,0.63,1105.75,0.0
1060.0,0.0,0.64,1104.1,0.0
1060.0,0.0,0.65,1102.45,0.0
1060.0,0.0,0.66,1100.8,0.0
983.0,0.0,0.67,1095.3,0.0
983.0,0.0,0.68,1089.8,0.0
983.0,0.0,0.69,1084.3,0.0
983.0,0.0,0.7,1078.8,0.0
983.0,0.0,0.71,1073.3,0.0
950.0,0.0,0.72,1066.15,0.0
950.0,0.0,0.73,1059.0,0.0
950.0,0.0,0.74,1051.85,0.0
945.0,0.0,0.75,1044.1,0.0
945.0,0.0,0.76,1036.35,0.0
945.0,0.0,0.77,1028.6,0.0
946.0,0.0,0.78,1019.0,0.0
946.0,0.0,0.79,1009.4,0.0
946.0,0.0,0.8,999.8,0.0
944.0,0.0,0.81,990.7,0.0
944.0,0.0,0.82,981.6,0.0
944.0,0.0,0.83,972.5,0.0
913.0,0.0,0.84,965.15,0.0
913.0,0.0,0.85,957.8,0.0
913.0,0.0,0.86,950.45,0.0
916.0,0.0,0.87,947.1,0.0
916.0,0.0,0.88,943.75,0.0
916.0,0.0,0.89,940.4,0.0
916.0,0.0,0.9,937.05,0.0
916.0,0.0,0.91,933.7,0.0
916.0,0.0,0.92,932.0,0.0
914.0,0.0,0.93,930.2,0.0
914.0,0.0,0.94,928.4,0.0
914.0,0.0,0.95,926.85,0.0
910.0,0.0,0.96,925.1,0.0
910.0,0.0,0.97,923.35,0.0
910.0,0.0,0.98,921.55,0.0
909.0,0.0,0.99,919.7,0.0
909.0,0.0,1.0,917.85,0.0
908.0,0.0,1.01,916.05,0.0
908.0,0.0,1.02,914.25,0.0
908.0,0.0,1.03,912.45,0.0
908.0,0.0,1.04,912.2,0.0
908.0,0.0,1.05,911.95,0.0
906.0,0.0,1.06,911.6,0.0
906.0,0.0,1.07,911.1,0.0
906.0,0.0,1.08,910.6,0.0
905.0,0.0,1.09,910.05,0.0
905.0,0.0,1.1,909.5,0.0
905.0,0.0,1.11,908.95,0.0
904.0,0.0,1.12,908.35,0.0
904.0,0.0,1.13,907.85,0.0
904.0,0.0,1.14,907.35,0.0
903.0,0.0,1.15,906.8,0.0
903.0,0.0,1.16,906.45,0.0
903.0,0.0,1.17,906.1,0.0
901.0,0.0,1.18,905.65,0.0
901.0,0.0,1.19,905.25,0.0
901.0,0.0,1.2,904.85,0.0
900.0,0.0,1.21,904.45,0.0
900.0,0.0,1.22,904.05,0.0
900.0,0.0,1.23,903.65,0.0
899.0,0.0,1.24,903.2,0.0
899.0,0.0,1.25,902.75,0.0
899.0,0.0,1.26,902.4,0.0
899.0,0.0,1.27,902.05,0.0
899.0,0.0,1.28,901.7,0.0
899.0,0.0,1.29,901.4,0.0
899.0,0.0,1.3,901.1,0.0
899.0,0.0,1.31,900.8,0.0
899.0,0.0,1.32,900.55,0.0
903.0,0.0,1.33,900.5,0.0
903.0,0.0,1.34,900.45,0.0
903.0,0.0,1.35,900.45,0.0
903.0,0.0,1.36,900.45,0.0
903.0,0.0,1.37,900.45,0.0
903.0,0.0,1.38,900.55,0.0
903.0,0.0,1.39,900.65,0.0
903.0,0.0,1.4,900.75,0.0
903.0,0.0,1.41,900.9,0.0
903.0,0.0,1.42,901.05,0.0
903.0,0.0,1.43,901.2,0.0
903.0,0.0,1.44,901.4,0.0
903.0,0.0,1.45,901.6,0.0
903.0,0.0,1.46,901.8,0.0
1135.0,0.0,1.47,913.6,0.0
1135.0,0.0,1.48,925.4,0.0
1135.0,0.0,1.49,937.2,0.0
1346.0,346.5,1.5,959.55,17.325
1346.0,346.5,1.51,981.9,34.65
1346.0,346.5,1.52,1004.25,51.975
1136.0,452.7,1.53,1015.9,74.61
1136.0,452.7,1.54,1027.55,97.245
1136.0,452.7,1.55,1039.2,119.88
1136.0,452.7,1.56,1050.85,142.51500000000001
1080.0,436.5,1.57,1059.7,164.34
1080.0,436.5,1.58,1068.55,186.16500000000002
1030.0,369.9,1.59,1074.9,204.66
1030.0,369.9,1.6,1081.25,223.15500000000003
1030.0,369.9,1.61,1087.6,241.65
1030.0,351.90000000000003,1.62,1093.95,259.245
1030.0,351.90000000000003,1.63,1100.3,276.84000000000003
1030.0,351.90000000000003,1.64,1106.65,294.435
1030.0,351.90000000000003,1.65,1113.0,312.03000000000003
1030.0,351.90000000000003,1.66,1119.35,329.625
1030.0,351.90000000000003,1.67,1114.1,347.21999999999997
1029.0,351.0,1.68,1108.8,364.77
1029.0,351.0,1.69,1103.5,382.32
1029.0,351.0,1.7,1087.65,382.54499999999996
1029.0,350.1,1.71,1071.8,382.725
1029.0,350.1,1.72,1055.95,382.90500000000003
1029.0,350.1,1.73,1050.6,377.775
1044.0,338.40000000000003,1.74,1046.0,372.06000000000006
1044.0,338.40000000000003,1.75,1041.4,366.34499999999997
1044.0,338.40000000000003,1.76,1036.8,360.63
1044.0,338.40000000000003,1.77,1035.0,355.725
1044.0,338.40000000000003,1.78,1033.2,350.82000000000005
1059.0,337.5,1.79,1034.65,349.20000000000005
1059.0,337.5,1.8,1036.1,347.58000000000004
1059.0,337.5,1.81,1037.55,345.96000000000004
1154.0,453.6,1.82,1043.75,351.045
1154.0,453.6,1.83,1049.95,356.13
1154.0,453.6,1.84,1056.15,361.21500000000003
1121.0,529.2,1.85,1060.7,370.08000000000004
1121.0,529.2,1.86,1065.25,378.94500000000005
1121.0,529.2,1.87,1069.8,387.81
1121.0,527.4,1.88,1074.4,396.63000000000005
1121.0,527.4,1.89,1079.0,405.45
1121.0,527.4,1.9,1083.6,414.27
1123.0,522.0,1.91,1088.3,422.86500000000007
1123.0,522.0,1.92,1093.0,431.46000000000004
1123.0,522.0,1.93,1097.7,440.055
1124.0,516.6,1.94,1101.7,448.965
1124.0,516.6,1.95,1105.7,457.875
1124.0,516.6,1.96,1109.7,466.785
1124.0,513.0,1.97,1113.7,475.515
1124.0,513.0,1.98,1117.7,484.245
1124.0,513.0,1.99,1120.95,493.02
1124.0,509.4,2.0,1124.2,501.61499999999995
1124.0,509.4,2.01,1127.45,510.21000000000004
1124.0,506.7,2.02,1125.95,512.865
1124.0,506.7,2.03,1124.45,515.5200000000001
1124.0,506.7,2.04,1122.95,518.175
1124.0,503.1,2.05,1123.1,516.87
1124.0,503.1,2.06,1123.25,515.565
1124.0,503.1,2.07,1123.4,514.26
1124.0,497.7,2.08,1123.55,512.775
1124.0,497.7,2.09,1123.7,511.28999999999996
1124.0,497.7,2.1,1123.85,509.80499999999995
1124.0,497.7,2.11,1123.9,508.59
1123.0,491.4,2.12,1123.9,507.05999999999995
1123.0,491.4,2.13,1123.9,505.5299999999999
1123.0,491.4,2.14,1123.85,504.2700000000001
1123.0,491.4,2.15,1123.8,503.01000000000005
1121.0,486.0,2.16,1123.65,501.48
1121.0,486.0,2.17,1123.5,500.13
1121.0,486.0,2.18,1123.35,498.78000000000003
1120.0,481.5,2.19,1123.15,497.20500000000004
1120.0,481.5,2.2,1122.95,495.81000000000006
1120.0,481.5,2.21,1122.75,494.41499999999996
1119.0,477.9,2.22,1122.5,492.975
1119.0,477.9,2.23,1122.25,491.53499999999997
1119.0,477.9,2.24,1122.0,490.09499999999997
1118.0,476.1,2.25,1121.7,488.745
1118.0,476.1,2.26,1121.4,487.395
1118.0,476.1,2.27,1121.1,486.04499999999996
1115.0,473.4,2.28,1120.65,484.83000000000004
1115.0,473.4,2.29,1120.2,483.61499999999995
1115.0,473.4,2.3,1119.75,482.3999999999999
1114.0,471.6,2.31,1119.25,481.09499999999997
1114.0,471.6,2.32,1118.8,480.105
1114.0,471.6,2.33,1118.35,479.11500000000007
1113.0,470.7,2.34,1117.85,478.0799999999999
1113.0,470.7,2.35,1117.35,477.04499999999996
1113.0,470.7,2.36,1116.95,476.28000000000003
1111.0,468.9,2.37,1116.45,475.425
1111.0,468.9,2.38,1115.95,474.57
1111.0,468.9,2.39,1115.5,473.93999999999994
1109.0,468.9,2.4,1114.95,473.30999999999995
1109.0,468.9,2.41,1114.4,472.68
1109.0,468.9,2.42,1113.9,472.23
1108.0,468.9,2.43,1113.35,471.78000000000003
1108.0,468.9,2.44,1112.8,471.33000000000004
1108.0,468.9,2.45,1112.3,470.96999999999997
1108.0,468.9,2.46,1111.8,470.61
1108.0,468.9,2.47,1111.3,470.25
1106.0,468.0,2.48,1110.85,469.98
1106.0,468.0,2.49,1110.4,469.71000000000004
1106.0,468.0,2.5,1109.95,469.44000000000005
1106.0,466.2,2.51,1109.55,469.16999999999996
1106.0,466.2,2.52,1109.15,468.9
1106.0,466.2,2.53,1108.75,468.62999999999994
1106.0,461.7,2.54,1108.4,468.18
1106.0,461.7,2.55,1108.05,467.73
1106.0,461.7,2.56,1107.7,467.2799999999999
1105.0,457.2,2.57,1107.4,466.695
1105.0,457.2,2.58,1107.1,466.10999999999996
1105.0,457.2,2.59,1106.8,465.525
1104.0,452.7,2.6,1106.55,464.71500000000003
1104.0,452.7,2.61,1106.3,463.9049999999999
1104.0,452.7,2.62,1106.05,463.09499999999997
1101.0,449.1,2.63,1105.7,462.105
1101.0,449.1,2.64,1105.35,461.11499999999995
1101.0,449.1,2.65,1105.0,460.125
1099.0,445.5,2.66,1104.55,458.9549999999999
1099.0,445.5,2.67,1104.1,457.78499999999997
1099.0,445.5,2.68,1103.75,456.65999999999997
1096.0,441.9,2.69,1103.25,455.3549999999999
1096.0,441.9,2.7,1102.75,454.05
1096.0,441.9,2.71,1102.25,452.83500000000004
1094.0,440.1,2.72,1101.65,451.53000000000003
1094.0,440.1,2.73,1101.05,450.225
1094.0,440.1,2.74,1100.45,449.145
1090.0,436.5,2.75,1099.65,447.88499999999993
1090.0,436.5,2.76,1098.85,446.625
1090.0,436.5,2.77,1098.1,445.59
1086.0,432.9,2.78,1097.15,444.375
1086.0,432.9,2.79,1096.2,443.16
1086.0,432.9,2.8,1095.3,442.16999999999996
1080.0,430.2,2.81,1094.1,441.04499999999996
1080.0,430.2,2.82,1092.9,439.91999999999996
1080.0,430.2,2.83,1091.85,438.975
1080.0,430.2,2.84,1090.8,438.03000000000003
1080.0,430.2,2.85,1089.75,437.08500000000004
1074.0,426.6,2.86,1088.5,436.14000000000004
1074.0,426.6,2.87,1087.25,435.195
1074.0,426.6,2.88,1086.0,434.25
1024.0,418.5,2.89,1082.4,433.08000000000004
1024.0,418.5,2.9,1078.8,431.90999999999997
1024.0,418.5,2.91,1075.2,430.73999999999995
1023.0,417.6,2.92,1071.65,429.61500000000007
1023.0,417.6,2.93,1068.1,428.48999999999995
1023.0,417.6,2.94,1064.55,427.36499999999995
1020.0,417.6,2.95,1061.05,426.41999999999996
1020.0,417.6,2.96,1057.55,425.475
1020.0,417.6,2.97,1054.05,424.53000000000003
1018.0,417.6,2.98,1050.65,423.765
1018.0,417.6,2.99,1047.25,423.0
1015.0,417.6,3.0,1043.7,422.235
1015.0,417.6,3.01,1040.45,421.605
1015.0,417.6,3.02,1037.2,420.975
1011.0,418.5,3.03,1033.75,420.39000000000004
1011.0,418.5,3.04,1030.3,419.805
1011.0,418.5,3.05,1026.85,419.21999999999997
1006.0,422.1,3.06,1023.45,418.995
1006.0,422.1,3.07,1020.05,418.77
1006.0,422.1,3.08,1016.65,418.5450000000001
1000.0,427.5,3.09,1015.45,418.99500000000006
1000.0,427.5,3.1,1014.25,419.44500000000005
1000.0,427.5,3.11,1013.05,419.8950000000001
1000.0,427.5,3.12,1011.9,420.39000000000004
993.0,434.7,3.13,1010.4,421.245
993.0,434.7,3.14,1008.9,422.1
976.0,450.9,3.15,1006.7,423.765
976.0,450.9,3.16,1004.5,425.43
976.0,450.9,3.17,1002.3,427.09499999999997
976.0,450.9,3.18,1000.2,428.76000000000005
976.0,450.9,3.19,998.1,430.425
971.0,457.2,3.2,995.9,432.40500000000003
971.0,457.2,3.21,993.7,434.38499999999993
971.0,457.2,3.22,991.5,436.36499999999995
966.0,462.6,3.23,989.25,438.57
966.0,462.6,3.24,987.0,440.775
966.0,462.6,3.25,984.75,442.9799999999999
960.0,468.9,3.26,982.45,445.32000000000005
960.0,468.9,3.27,980.15,447.66
960.0,468.9,3.28,977.85,450.0
953.0,476.1,3.29,975.5,452.43
953.0,476.1,3.3,973.15,454.86
953.0,476.1,3.31,970.8,457.28999999999996
946.0,481.5,3.32,968.1,459.98999999999995
946.0,481.5,3.33,965.75,462.3299999999999
946.0,481.5,3.34,963.4,464.66999999999996
946.0,481.5,3.35,961.9,466.2
944.0,484.2,3.36,960.3,467.86499999999995
944.0,484.2,3.37,958.7,469.53000000000003
943.0,486.0,3.38,957.05,471.285
943.0,486.0,3.39,955.4,473.0400000000001
943.0,486.0,3.4,954.0,474.48
941.0,488.7,3.41,952.5,476.055
