x,y,t,x_avg,y_avg
986.0,810.0,0.0,986.0,810.0
986.0,810.0,0.01,986.0,810.0
986.0,810.0,0.02,986.0,810.0
986.0,810.0,0.03,986.0,810.0
986.0,810.0,0.04,986.0,810.0
986.0,810.0,0.05,986.0,810.0
986.0,810.0,0.06,986.0,810.0
986.0,810.0,0.07,986.0,810.0
986.0,810.0,0.08,986.0,810.0
986.0,810.0,0.09,986.0,810.0
986.0,810.0,0.1,986.0,810.0
986.0,810.0,0.11,986.0,810.0
986.0,813.0,0.12,986.0,810.2307692307693
986.0,813.0,0.13,986.0,810.4285714285714
986.0,813.0,0.14,986.0,810.6
986.0,813.0,0.15,986.0,810.75
986.0,813.0,0.16,986.0,810.8823529411765
986.0,813.0,0.17,986.0,811.0
986.0,813.0,0.18,986.0,811.1052631578947
986.0,816.0,0.19,986.0,811.35
986.0,816.0,0.2,986.0,811.65
986.0,816.0,0.21,986.0,811.95
986.0,816.0,0.22,986.0,812.25
986.0,816.0,0.23,986.0,812.55
986.0,818.0,0.24,986.0,812.95
986.0,818.0,0.25,986.0,813.35
986.0,818.0,0.26,986.0,813.75
986.0,818.0,0.27,986.0,814.15
986.0,818.0,0.28,986.0,814.55
986.0,818.0,0.29,986.0,814.95
986.0,818.0,0.3,986.0,815.35
989.0,819.0,0.31,986.15,815.8
989.0,819.0,0.32,986.3,816.1
989.0,819.0,0.33,986.45,816.4
989.0,819.0,0.34,986.6,816.7
989.0,819.0,0.35,986.75,817.0
989.0,819.0,0.36,986.9,817.3
989.0,819.0,0.37,987.05,817.6
989.0,819.0,0.38,987.2,817.9
989.0,819.0,0.39,987.35,818.05
989.0,819.0,0.4,987.5,818.2
989.0,819.0,0.41,987.65,818.35
989.0,819.0,0.42,987.8,818.5
989.0,819.0,0.43,987.95,818.65
987.0,819.0,0.44,988.0,818.7
987.0,819.0,0.45,988.05,818.75
987.0,819.0,0.46,988.1,818.8
987.0,819.0,0.47,988.15,818.85
987.0,819.0,0.48,988.2,818.9
987.0,819.0,0.49,988.25,818.95
291.0,914.0,0.5,953.5,823.75
291.0,914.0,0.51,918.6,828.5
291.0,914.0,0.52,883.7,833.25
291.0,914.0,0.53,848.8,838.0
291.0,914.0,0.54,813.9,842.75
291.0,914.0,0.55,779.0,847.5
252.0,912.0,0.56,742.15,852.15
252.0,912.0,0.57,705.3,856.8
252.0,912.0,0.58,668.45,861.45
252.0,912.0,0.59,631.6,866.1
252.0,912.0,0.6,594.75,870.75
252.0,912.0,0.61,557.9,875.4
252.0,912.0,0.62,521.05,880.05
222.0,912.0,0.63,482.7,884.7
222.0,912.0,0.64,444.45,889.35
222.0,912.0,0.65,406.2,894.0
222.0,912.0,0.66,367.95,898.65
222.0,912.0,0.67,329.7,903.3
156.0,900.0,0.68,288.15,907.35
156.0,900.0,0.69,246.6,911.4
156.0,900.0,0.7,239.85,910.7
156.0,900.0,0.71,233.1,910.0
156.0,900.0,0.72,226.35,909.3
156.0,900.0,0.73,219.6,908.6
51.0,842.0,0.74,207.6,905.0
51.0,842.0,0.75,195.6,901.4
51.0,842.0,0.76,185.55,897.9
51.0,842.0,0.77,175.5,894.4
51.0,842.0,0.78,165.45,890.9
51.0,842.0,0.79,155.4,887.4
51.0,842.0,0.8,145.35,883.9
51.0,842.0,0.81,135.3,880.4
0.0,680.0,0.82,122.7,868.8
0.0,680.0,0.83,111.6,857.2
0.0,680.0,0.84,100.5,845.6
0.0,680.0,0.85,89.4,834.0
0.0,680.0,0.86,78.3,822.4
0.0,680.0,0.87,67.2,810.8
0.0,600.0,0.88,59.4,795.8
0.0,600.0,0.89,51.6,780.8
0.0,600.0,0.9,43.8,765.8
0.0,600.0,0.91,36.0,750.8
0.0,600.0,0.92,28.2,735.8
0.0,600.0,0.93,20.4,720.8
0.0,590.0,0.94,17.85,708.2
0.0,590.0,0.95,15.3,695.6
0.0,590.0,0.96,12.75,683.0
0.0,590.0,0.97,10.2,670.4
0.0,590.0,0.98,7.65,657.8
0.0,590.0,0.99,5.1,645.2
0.0,573.0,1.0,2.55,631.75
0.0,573.0,1.01,0.0,618.3
0.0,573.0,1.02,0.0,612.95
0.0,563.0,1.03,0.0,607.1
0.0,563.0,1.04,0.0,601.25
0.0,563.0,1.05,0.0,595.4
0.0,563.0,1.06,0.0,589.55
0.0,563.0,1.07,0.0,583.7
0.0,563.0,1.08,0.0,581.85
0.0,563.0,1.09,0.0,580.0
0.0,563.0,1.1,0.0,578.15
0.0,561.0,1.11,0.0,576.2
0.0,561.0,1.12,0.0,574.25
0.0,561.0,1.13,0.0,572.3
0.0,561.0,1.14,0.0,570.85
0.0,561.0,1.15,0.0,569.4
0.0,561.0,1.16,0.0,567.95
0.0,561.0,1.17,0.0,566.5
0.0,561.0,1.18,0.0,565.05
0.0,561.0,1.19,0.0,563.6
0.0,561.0,1.2,0.0,563.0
0.0,561.0,1.21,0.0,562.4
0.0,561.0,1.22,0.0,561.8
0.0,563.0,1.23,0.0,561.8
0.0,563.0,1.24,0.0,561.8
0.0,563.0,1.25,0.0,561.8
0.0,563.0,1.26,0.0,561.8
0.0,563.0,1.27,0.0,561.8
0.0,563.0,1.28,0.0,561.8
0.0,564.0,1.29,0.0,561.85
0.0,564.0,1.3,0.0,561.9
0.0,564.0,1.31,0.0,562.05
0.0,564.0,1.32,0.0,562.2
0.0,564.0,1.33,0.0,562.35
0.0,564.0,1.34,0.0,562.5
0.0,564.0,1.35,0.0,562.65
0.0,564.0,1.36,0.0,562.8
0.0,564.0,1.37,0.0,562.95
0.0,564.0,1.38,0.0,563.1
0.0,564.0,1.39,0.0,563.25
0.0,564.0,1.4,0.0,563.4
0.0,564.0,1.41,0.0,563.55
0.0,563.0,1.42,0.0,563.65
0.0,563.0,1.43,0.0,563.65
0.0,563.0,1.44,0.0,563.65
0.0,563.0,1.45,0.0,563.65
0.0,563.0,1.46,0.0,563.65
0.0,563.0,1.47,0.0,563.65
0.0,563.0,1.48,0.0,563.65
0.0,560.0,1.49,0.0,563.45
0.0,560.0,1.5,0.0,563.25
0.0,560.0,1.51,0.0,563.05
0.0,560.0,1.52,0.0,562.85
0.0,560.0,1.53,0.0,562.65
0.0,560.0,1.54,0.0,562.45
0.0,557.0,1.55,0.0,562.1
0.0,557.0,1.56,0.0,561.75
0.0,557.0,1.57,0.0,561.4
0.0,557.0,1.58,0.0,561.05
0.0,557.0,1.59,0.0,560.7
0.0,557.0,1.6,0.0,560.35
0.0,557.0,1.61,0.0,560.0
0.0,557.0,1.62,0.0,559.7
0.0,557.0,1.63,0.0,559.4
0.0,557.0,1.64,0.0,559.1
0.0,557.0,1.65,0.0,558.8
0.0,557.0,1.66,0.0,558.5
0.0,558.0,1.67,0.0,558.25
0.0,558.0,1.68,0.0,558.0
0.0,558.0,1.69,0.0,557.9
0.0,558.0,1.7,0.0,557.8
0.0,558.0,1.71,0.0,557.7
0.0,558.0,1.72,0.0,557.6
0.0,563.0,1.73,0.0,557.75
0.0,563.0,1.74,0.0,557.9
0.0,563.0,1.75,0.0,558.2
0.0,563.0,1.76,0.0,558.5
0.0,563.0,1.77,0.0,558.8
0.0,563.0,1.78,0.0,559.1
