x,y,t,x_avg,y_avg
1063.0,670.5,0.0,1063.0,670.5
1064.0,671.4,0.01,1063.5,670.95
1064.0,671.4,0.02,1063.6666666666667,671.1
1064.0,671.4,0.03,1063.75,671.175
1065.0,673.2,0.04,1064.0,671.58
1065.0,673.2,0.05,1064.1666666666667,671.85
1066.0,674.1,0.06,1064.4285714285713,672.1714285714286
1066.0,674.1,0.07,1064.625,672.4125
1066.0,674.1,0.08,1064.7777777777778,672.5999999999999
1066.0,674.1,0.09,1064.9,672.75
1066.0,674.1,0.1,1065.0,672.8727272727273
1066.0,675.0,0.11,1065.0833333333333,673.0500000000001
1066.0,675.0,0.12,1065.1538461538462,673.2
1066.0,675.0,0.13,1065.2142857142858,673.3285714285714
1066.0,675.9,0.14,1065.2666666666667,673.5
1066.0,675.9,0.15,1065.3125,673.65
1066.0,675.9,0.16,1065.3529411764705,673.7823529411764
1068.0,677.7,0.17,1065.5,674.0
1068.0,677.7,0.18,1065.6315789473683,674.1947368421053
1068.0,677.7,0.19,1065.75,674.37
1069.0,679.5,0.2,1066.05,674.8199999999999
1069.0,679.5,0.21,1066.3,675.225
1069.0,679.5,0.22,1066.55,675.63
1069.0,682.2,0.23,1066.8,676.17
1069.0,682.2,0.24,1067.0,676.6200000000001
1069.0,682.2,0.25,1067.2,677.0699999999999
1070.0,684.9,0.26,1067.4,677.6099999999999
1070.0,684.9,0.27,1067.6,678.1500000000001
1070.0,684.9,0.28,1067.8,678.69
1071.0,688.5,0.29,1068.05,679.4100000000001
1071.0,688.5,0.3,1068.3,680.13
1071.0,688.5,0.31,1068.55,680.8050000000001
1071.0,692.1,0.32,1068.8,681.6600000000001
1071.0,692.1,0.33,1069.05,682.515
1071.0,692.1,0.34,1069.3,683.325
1071.0,692.1,0.35,1069.55,684.135
1071.0,695.7,0.36,1069.8,685.1250000000001
1071.0,695.7,0.37,1069.95,686.025
1071.0,695.7,0.38,1070.1,686.925
1071.0,698.4,0.39,1070.25,687.96
1071.0,698.4,0.4,1070.35,688.905
1071.0,698.4,0.41,1070.45,689.85
1071.0,701.1,0.42,1070.55,690.9300000000001
1071.0,701.1,0.43,1070.65,691.875
1071.0,701.1,0.44,1070.75,692.8199999999999
1071.0,701.1,0.45,1070.85,693.7650000000001
1071.0,701.1,0.46,1070.9,694.575
