x,y,t,x_avg,y_avg
1014.0,587.0,0.0,1014.0,587.0
1014.0,587.0,0.01,1014.0,587.0
1014.0,587.0,0.02,1014.0,587.0
1014.0,587.0,0.03,1014.0,587.0
1014.0,587.0,0.04,1014.0,587.0
1014.0,587.0,0.05,1014.0,587.0
1014.0,587.0,0.06,1014.0,587.0
1014.0,587.0,0.07,1014.0,587.0
1013.0,587.0,0.08,1013.8888888888889,587.0
1013.0,587.0,0.09,1013.8,587.0
1013.0,587.0,0.1,1013.7272727272727,587.0
1011.0,587.0,0.11,1013.5,587.0
1011.0,587.0,0.12,1013.3076923076923,587.0
1011.0,587.0,0.13,1013.1428571428571,587.0
1010.0,587.0,0.14,1012.9333333333333,587.0
1010.0,587.0,0.15,1012.75,587.0
1010.0,587.0,0.16,1012.5882352941177,587.0
1010.0,587.0,0.17,1012.4444444444445,587.0
1010.0,587.0,0.18,1012.3157894736842,587.0
1008.0,588.0,0.19,1012.1,587.05
1008.0,588.0,0.2,1011.8,587.1
1008.0,588.0,0.21,1011.5,587.15
1007.0,590.0,0.22,1011.15,587.3
1007.0,590.0,0.23,1010.8,587.45
1007.0,590.0,0.24,1010.45,587.6
1004.0,593.0,0.25,1009.95,587.9
1004.0,593.0,0.26,1009.45,588.2
1004.0,593.0,0.27,1008.95,588.5
1004.0,593.0,0.28,1008.5,588.8
1001.0,596.0,0.29,1007.9,589.25
1001.0,596.0,0.3,1007.3,589.7
998.0,600.0,0.31,1006.65,590.35
998.0,600.0,0.32,1006.0,591.0
998.0,600.0,0.33,1005.35,591.65
995.0,603.0,0.34,1004.6,592.45
995.0,603.0,0.35,1003.85,593.25
995.0,603.0,0.36,1003.1,594.05
995.0,603.0,0.37,1002.35,594.85
992.0,606.0,0.38,1001.45,595.8
992.0,606.0,0.39,1000.65,596.7
992.0,606.0,0.4,999.85,597.6
989.0,614.0,0.41,998.9,598.9
989.0,614.0,0.42,998.0,600.1
984.0,627.0,0.43,996.85,601.95
984.0,627.0,0.44,995.7,603.8
984.0,627.0,0.45,994.7,605.5
1004.0,1043.0,0.46,994.7,628.0
1004.0,1043.0,0.47,994.7,650.5
1004.0,1043.0,0.48,994.7,673.0
1004.0,1043.0,0.49,994.85,695.35
1019.0,1079.0,0.5,995.75,719.5
1019.0,1079.0,0.51,996.8,743.45
1055.0,1079.0,0.52,999.65,767.4
1055.0,1079.0,0.53,1002.5,791.35
1055.0,1079.0,0.54,1005.5,815.15
1055.0,1079.0,0.55,1008.5,838.95
1055.0,1079.0,0.56,1011.5,862.75
1055.0,1079.0,0.57,1014.5,886.55
1076.0,1079.0,0.58,1018.7,910.2
1076.0,1079.0,0.59,1022.9,933.85
1086.0,1079.0,0.6,1027.6,957.5
1086.0,1079.0,0.61,1032.45,980.75
1086.0,1079.0,0.62,1037.3,1004.0
1116.0,1079.0,0.63,1043.9,1026.6
1116.0,1079.0,0.64,1050.5,1049.2
1116.0,1079.0,0.65,1057.1,1071.8
1167.0,1079.0,0.66,1065.25,1073.6
1167.0,1079.0,0.67,1073.4,1075.4
1167.0,1079.0,0.68,1081.55,1077.2
1167.0,1079.0,0.69,1089.7,1079.0
1170.0,1079.0,0.7,1097.25,1079.0
1170.0,1079.0,0.71,1104.8,1079.0
1182.0,1079.0,0.72,1111.15,1079.0
1182.0,1079.0,0.73,1117.5,1079.0
1182.0,1079.0,0.74,1123.85,1079.0
1185.0,1079.0,0.75,1130.35,1079.0
1185.0,1079.0,0.76,1136.85,1079.0
1185.0,1079.0,0.77,1143.35,1079.0
1185.0,1079.0,0.78,1148.8,1079.0
1190.0,1079.0,0.79,1154.5,1079.0
1190.0,1079.0,0.8,1159.7,1079.0
1190.0,1079.0,0.81,1164.9,1079.0
1190.0,1079.0,0.82,1170.1,1079.0
1190.0,1079.0,0.83,1173.8,1079.0
1190.0,1079.0,0.84,1177.5,1079.0
1190.0,1079.0,0.85,1181.2,1079.0
1190.0,1079.0,0.86,1182.35,1079.0
1190.0,1079.0,0.87,1183.5,1079.0
1190.0,1079.0,0.88,1184.65,1079.0
1190.0,1079.0,0.89,1185.8,1079.0
1190.0,1079.0,0.9,1186.8,1079.0
1190.0,1079.0,0.91,1187.8,1079.0
1188.0,1079.0,0.92,1188.1,1079.0
1188.0,1079.0,0.93,1188.4,1079.0
1188.0,1079.0,0.94,1188.7,1079.0
1118.0,1079.0,0.95,1185.35,1079.0
1118.0,1079.0,0.96,1182.0,1079.0
1118.0,1079.0,0.97,1178.65,1079.0
1118.0,1079.0,0.98,1175.3,1079.0
1116.0,1079.0,0.99,1171.6,1079.0
1115.0,816.0,1.0,1167.85,1065.85
1112.0,818.0,1.01,1163.95,1052.8
1112.0,818.0,1.02,1160.05,1039.75
1112.0,818.0,1.03,1156.15,1026.7
1112.0,818.0,1.04,1152.25,1013.65
1094.0,828.0,1.05,1147.45,1001.1
1094.0,828.0,1.06,1142.65,988.55
1094.0,828.0,1.07,1137.85,976.0
1092.0,840.0,1.08,1132.95,964.05
1092.0,840.0,1.09,1128.05,952.1
1092.0,840.0,1.1,1123.15,940.15
1092.0,839.0,1.11,1118.25,928.15
1092.0,839.0,1.12,1113.45,916.15
1092.0,839.0,1.13,1108.65,904.15
1092.0,839.0,1.14,1103.85,892.15
1091.0,839.0,1.15,1102.5,880.15
1091.0,839.0,1.16,1101.15,868.15
1091.0,839.0,1.17,1099.8,856.15
1089.0,837.0,1.18,1098.35,844.05
1089.0,837.0,1.19,1097.0,831.95
1089.0,837.0,1.2,1095.7,833.0
1089.0,837.0,1.21,1094.55,833.95
1082.0,831.0,1.22,1093.05,834.6
1082.0,831.0,1.23,1091.55,835.25
1082.0,831.0,1.24,1090.05,835.9
1082.0,831.0,1.25,1089.45,836.05
1074.0,818.0,1.26,1088.45,835.55
1074.0,818.0,1.27,1087.45,835.05
1070.0,804.0,1.28,1086.35,833.25
1070.0,804.0,1.29,1085.25,831.45
1070.0,804.0,1.3,1084.15,829.65
1067.0,795.0,1.31,1082.9,827.45
1067.0,795.0,1.32,1081.65,825.25
1062.0,782.0,1.33,1080.15,822.4
1062.0,782.0,1.34,1078.65,819.55
1062.0,782.0,1.35,1077.2,816.7
1062.0,782.0,1.36,1075.75,813.85
1026.0,687.0,1.37,1072.5,806.25
1026.0,687.0,1.38,1069.35,798.75
1026.0,687.0,1.39,1066.2,791.25
1025.0,686.0,1.4,1063.0,783.7
1025.0,686.0,1.41,1059.8,776.15
1025.0,686.0,1.42,1056.95,768.9
1025.0,684.0,1.43,1054.1,761.55
1025.0,684.0,1.44,1051.25,754.2
1025.0,684.0,1.45,1048.4,746.85
1025.0,684.0,1.46,1045.95,740.15
1029.0,663.0,1.47,1043.7,732.4
1029.0,663.0,1.48,1041.65,725.35
1029.0,663.0,1.49,1039.6,718.3
1029.0,657.0,1.5,1037.55,710.95
1029.0,657.0,1.51,1035.65,704.05
1029.0,647.0,1.52,1033.75,696.65
1029.0,647.0,1.53,1032.1,689.9
1029.0,647.0,1.54,1030.45,683.15
1029.0,638.0,1.55,1028.8,675.95
1029.0,638.0,1.56,1027.15,668.75
1029.0,638.0,1.57,1027.3,666.3
1029.0,638.0,1.58,1027.45,663.85
1029.0,638.0,1.59,1027.6,661.4
1029.0,630.0,1.6,1027.8,658.6
1029.0,630.0,1.61,1028.0,655.8
1029.0,630.0,1.62,1028.2,653.0
1029.0,624.0,1.63,1028.4,650.0
1029.0,624.0,1.64,1028.6,647.0
1029.0,624.0,1.65,1028.8,644.0
1031.0,621.0,1.66,1029.1,640.85
1031.0,621.0,1.67,1029.2,638.75
1031.0,621.0,1.68,1029.3,636.65
1032.0,618.0,1.69,1029.45,634.4
1032.0,618.0,1.7,1029.6,632.45
1032.0,618.0,1.71,1029.75,630.5
1035.0,615.0,1.72,1030.05,628.9
1035.0,615.0,1.73,1030.35,627.3
1035.0,615.0,1.74,1030.65,625.7
1038.0,612.0,1.75,1031.1,624.4
1038.0,612.0,1.76,1031.55,623.1
1038.0,612.0,1.77,1032.0,621.8
1041.0,608.0,1.78,1032.6,620.3
1041.0,608.0,1.79,1033.2,618.8
1041.0,608.0,1.8,1033.8,617.7
1046.0,603.0,1.81,1034.65,616.35
1046.0,603.0,1.82,1035.5,615.0
1046.0,603.0,1.83,1036.35,613.95
1056.0,594.0,1.84,1037.7,612.45
1056.0,594.0,1.85,1039.05,610.95
1056.0,594.0,1.86,1040.3,609.6
1061.0,588.0,1.87,1041.8,607.95
1061.0,588.0,1.88,1043.3,606.3
1061.0,588.0,1.89,1044.75,604.8
1064.0,582.0,1.9,1046.35,603.0
1064.0,582.0,1.91,1047.95,601.2
1064.0,582.0,1.92,1049.4,599.55
1064.0,582.0,1.93,1050.85,597.9
1064.0,582.0,1.94,1052.3,596.25
1065.0,578.0,1.95,1053.65,594.55
1065.0,578.0,1.96,1055.0,592.85
1065.0,578.0,1.97,1056.35,591.15
1065.0,578.0,1.98,1057.55,589.65
1067.0,573.0,1.99,1058.85,587.9
1071.0,563.0,2.0,1060.35,585.65
1071.0,563.0,2.01,1061.6,583.65
1071.0,563.0,2.02,1062.85,581.65
1071.0,563.0,2.03,1064.1,579.65
1071.0,563.0,2.04,1064.85,578.1
1071.0,563.0,2.05,1065.6,576.55
1073.0,995.0,2.06,1066.45,596.6
1073.0,995.0,2.07,1067.05,616.95
1073.0,995.0,2.08,1067.65,637.3
1046.0,995.0,2.09,1066.9,657.65
1046.0,995.0,2.1,1066.0,678.3
1046.0,995.0,2.11,1065.1,698.95
1046.0,995.0,2.12,1064.2,719.6
1032.0,984.0,2.13,1062.6,739.7
1032.0,984.0,2.14,1061.0,759.8
1032.0,984.0,2.15,1059.35,780.1
1017.0,968.0,2.16,1056.95,799.6
1017.0,968.0,2.17,1054.55,819.1
1017.0,968.0,2.18,1052.15,838.6
1016.0,971.0,2.19,1049.6,858.5
1016.0,971.0,2.2,1046.85,878.9
1016.0,971.0,2.21,1044.1,899.3
1016.0,971.0,2.22,1041.35,919.7
1016.0,971.0,2.23,1038.6,940.1
1016.0,972.0,2.24,1035.85,960.55
1016.0,972.0,2.25,1033.1,981.0
1019.0,983.0,2.26,1030.4,980.4
1019.0,983.0,2.27,1027.7,979.8
1023.0,998.0,2.28,1025.2,979.95
1023.0,998.0,2.29,1024.05,980.1
1023.0,998.0,2.3,1022.9,980.25
1023.0,998.0,2.31,1021.75,980.4
1023.0,998.0,2.32,1020.6,980.55
1029.0,1013.0,2.33,1020.45,982.0
1029.0,1013.0,2.34,1020.3,983.45
1079.0,1079.0,2.35,1022.65,988.2
1079.0,1079.0,2.36,1025.75,993.75
1094.0,1079.0,2.37,1029.6,999.3
1094.0,1079.0,2.38,1033.45,1004.85
1094.0,1079.0,2.39,1037.35,1010.25
1094.0,1079.0,2.4,1041.25,1015.65
1121.0,1079.0,2.41,1046.5,1021.05
1121.0,1079.0,2.42,1051.75,1026.45
1121.0,1079.0,2.43,1057.0,1031.85
1118.0,1079.0,2.44,1062.1,1037.2
1118.0,1079.0,2.45,1067.2,1042.55
1118.0,1079.0,2.46,1072.15,1047.35
1128.0,1079.0,2.47,1077.6,1052.15
1128.0,1079.0,2.48,1082.85,1056.2
1128.0,1079.0,2.49,1088.1,1060.25
1137.0,1079.0,2.5,1093.8,1064.3
1137.0,1079.0,2.51,1099.5,1068.35
1137.0,1079.0,2.52,1105.2,1072.4
1137.0,1079.0,2.53,1110.6,1075.7
1355.0,1079.0,2.54,1126.9,1079.0
1355.0,1079.0,2.55,1140.7,1079.0
1355.0,1079.0,2.56,1154.5,1079.0
1292.0,1079.0,2.57,1164.4,1079.0
1292.0,1079.0,2.58,1174.3,1079.0
1292.0,1079.0,2.59,1184.2,1079.0
1292.0,1079.0,2.6,1194.1,1079.0
1206.0,1079.0,2.61,1198.35,1079.0
1206.0,1079.0,2.62,1202.6,1079.0
1206.0,1079.0,2.63,1206.85,1079.0
1206.0,1079.0,2.64,1211.25,1079.0
1233.0,1079.0,2.65,1217.0,1079.0
1233.0,1079.0,2.66,1222.75,1079.0
1220.0,1079.0,2.67,1227.35,1079.0
1220.0,1079.0,2.68,1231.95,1079.0
1220.0,1079.0,2.69,1236.55,1079.0
1202.0,1079.0,2.7,1239.8,1079.0
1202.0,1079.0,2.71,1243.05,1079.0
1202.0,1079.0,2.72,1246.3,1079.0
1200.0,1079.0,2.73,1249.45,1079.0
1200.0,1079.0,2.74,1241.7,1079.0
1200.0,1079.0,2.75,1233.95,1079.0
1191.0,1079.0,2.76,1225.75,1079.0
1191.0,1079.0,2.77,1220.7,1079.0
1191.0,1079.0,2.78,1215.65,1079.0
1191.0,1079.0,2.79,1210.6,1079.0
1169.0,1079.0,2.8,1204.45,1079.0
1169.0,1079.0,2.81,1202.6,1079.0
1157.0,1079.0,2.82,1200.15,1079.0
1157.0,1079.0,2.83,1197.7,1079.0
1157.0,1079.0,2.84,1195.25,1079.0
1145.0,1079.0,2.85,1190.85,1079.0
1145.0,1079.0,2.86,1186.45,1079.0
1145.0,1079.0,2.87,1182.7,1079.0
1133.0,1079.0,2.88,1178.35,1079.0
1133.0,1079.0,2.89,1174.0,1079.0
1133.0,1079.0,2.9,1170.55,1079.0
1122.0,1079.0,2.91,1166.55,1079.0
1122.0,1079.0,2.92,1162.55,1079.0
1122.0,1079.0,2.93,1158.65,1079.0
1122.0,1079.0,2.94,1154.75,1079.0
1122.0,1079.0,2.95,1150.85,1079.0
1116.0,1079.0,2.96,1147.1,1079.0
1116.0,1079.0,2.97,1143.35,1079.0
1116.0,1079.0,2.98,1139.6,1079.0
1074.0,1079.0,2.99,1133.75,1079.0
1022.0,1079.0,3.0,1126.4,1079.0
1022.0,1079.0,3.01,1119.05,1079.0
989.0,1059.0,3.02,1110.65,1078.0
989.0,1059.0,3.03,1102.25,1077.0
1139.0,881.0,3.04,1101.35,1067.1
1139.0,881.0,3.05,1101.05,1057.2
1139.0,881.0,3.06,1100.75,1047.3
1121.0,881.0,3.07,1099.55,1037.4
1121.0,881.0,3.08,1098.95,1027.5
1091.0,866.0,3.09,1096.85,1016.85
1091.0,866.0,3.1,1094.75,1006.2
1091.0,866.0,3.11,1093.2,995.55
1091.0,866.0,3.12,1091.65,984.9
1094.0,860.0,3.13,1090.25,973.95
1094.0,860.0,3.14,1088.85,963.0
1094.0,860.0,3.15,1087.45,952.05
1091.0,837.0,3.16,1086.2,939.95
1091.0,837.0,3.17,1084.95,927.85
1056.0,791.0,3.18,1081.95,913.45
1056.0,791.0,3.19,1081.05,899.05
1056.0,791.0,3.2,1082.75,884.65
1056.0,791.0,3.21,1084.45,870.25
1056.0,791.0,3.22,1087.8,856.85
1055.0,789.0,3.23,1091.1,843.35
1055.0,789.0,3.24,1086.9,838.75
1055.0,789.0,3.25,1082.7,834.15
1053.0,789.0,3.26,1078.4,829.55
1053.0,789.0,3.27,1075.0,824.95
1053.0,789.0,3.28,1071.6,820.35
1050.0,788.0,3.29,1069.55,816.45
1050.0,788.0,3.3,1067.5,812.55
1050.0,788.0,3.31,1065.45,808.65
1050.0,788.0,3.32,1063.4,804.75
1046.0,785.0,3.33,1061.0,801.0
