x,y,t,x_avg,y_avg
1016.0,657.0,0.0,1016.0,657.0
1016.0,657.0,0.01,1016.0,657.0
1016.0,659.0,0.02,1016.0,657.6666666666666
1016.0,659.0,0.03,1016.0,658.0
1016.0,659.0,0.04,1016.0,658.2
1016.0,659.0,0.05,1016.0,658.3333333333334
1016.0,660.0,0.06,1016.0,658.5714285714286
1016.0,660.0,0.07,1016.0,658.75
1016.0,660.0,0.08,1016.0,658.8888888888889
1016.0,660.0,0.09,1016.0,659.0
1016.0,660.0,0.1,1016.0,659.0909090909091
1016.0,660.0,0.11,1016.0,659.1666666666666
1016.0,660.0,0.12,1016.0,659.2307692307693
1016.0,660.0,0.13,1016.0,659.2857142857143
1016.0,660.0,0.14,1016.0,659.3333333333334
1016.0,660.0,0.15,1016.0,659.375
1016.0,660.0,0.16,1016.0,659.4117647058823
1016.0,660.0,0.17,1016.0,659.4444444444445
1016.0,660.0,0.18,1016.0,659.4736842105264
1016.0,660.0,0.19,1016.0,659.5
1016.0,660.0,0.2,1016.0,659.65
1016.0,660.0,0.21,1016.0,659.8
1016.0,660.0,0.22,1016.0,659.85
1016.0,660.0,0.23,1016.0,659.9
1016.0,660.0,0.24,1016.0,659.95
1016.0,660.0,0.25,1016.0,660.0
1016.0,660.0,0.26,1016.0,660.0
1016.0,660.0,0.27,1016.0,660.0
1016.0,660.0,0.28,1016.0,660.0
1016.0,660.0,0.29,1016.0,660.0
1016.0,660.0,0.3,1016.0,660.0
1016.0,659.0,0.31,1016.0,659.95
1016.0,659.0,0.32,1016.0,659.9
1016.0,659.0,0.33,1016.0,659.85
1016.0,659.0,0.34,1016.0,659.8
1016.0,656.0,0.35,1016.0,659.6
1016.0,656.0,0.36,1016.0,659.4
1016.0,656.0,0.37,1016.0,659.2
1017.0,650.0,0.38,1016.05,658.7
1017.0,650.0,0.39,1016.1,658.2
1017.0,650.0,0.4,1016.15,657.7
1019.0,642.0,0.41,1016.3,656.8
1019.0,642.0,0.42,1016.45,655.9
1019.0,642.0,0.43,1016.6,655.0
543.0,651.0,0.44,992.95,654.55
543.0,651.0,0.45,969.3,654.1
543.0,651.0,0.46,945.65,653.65
143.0,663.0,0.47,902.0,653.8
143.0,663.0,0.48,858.35,653.95
143.0,663.0,0.49,814.7,654.1
111.0,920.0,0.5,769.45,667.1
111.0,920.0,0.51,724.2,680.15
111.0,920.0,0.52,678.95,693.2
125.0,927.0,0.53,634.4,706.6
125.0,927.0,0.54,589.85,720.0
125.0,927.0,0.55,545.3,733.55
125.0,927.0,0.56,500.75,747.1
0.0,684.0,0.57,449.95,748.5
0.0,684.0,0.58,399.1,750.2
0.0,684.0,0.59,348.25,751.9
0.0,684.0,0.6,297.4,753.6
0.0,486.0,0.61,246.45,745.8
0.0,486.0,0.62,195.5,738.0
0.0,486.0,0.63,144.55,730.2
0.0,318.0,0.64,117.4,713.55
0.0,318.0,0.65,90.25,696.9
0.0,318.0,0.66,63.1,680.25
0.0,242.0,0.67,55.95,659.2
0.0,242.0,0.68,48.8,638.15
0.0,234.0,0.69,41.65,616.7
0.0,234.0,0.7,36.1,582.4
0.0,234.0,0.71,30.55,548.1
0.0,234.0,0.72,25.0,513.8
0.0,230.0,0.73,18.75,478.95
0.0,230.0,0.74,12.5,444.1
0.0,230.0,0.75,6.25,409.25
0.0,239.0,0.76,0.0,374.85
0.0,239.0,0.77,0.0,352.6
0.0,239.0,0.78,0.0,330.35
0.0,233.0,0.79,0.0,307.8
0.0,233.0,0.8,0.0,285.25
0.0,233.0,0.81,0.0,272.6
0.0,227.0,0.82,0.0,259.65
0.0,227.0,0.83,0.0,246.7
0.0,227.0,0.84,0.0,242.15
0.0,218.0,0.85,0.0,237.15
0.0,218.0,0.86,0.0,232.15
0.0,218.0,0.87,0.0,230.95
0.0,216.0,0.88,0.0,229.65
0.0,216.0,0.89,0.0,228.75
0.0,216.0,0.9,0.0,227.85
0.0,216.0,0.91,0.0,226.95
0.0,216.0,0.92,0.0,226.05
0.0,216.0,0.93,0.0,225.35
0.0,215.0,0.94,0.0,224.6
0.0,215.0,0.95,0.0,223.85
0.0,213.0,0.96,0.0,222.55
0.0,213.0,0.97,0.0,221.25
0.0,213.0,0.98,0.0,219.95
0.0,215.0,0.99,0.0,219.05
0.0,222.0,1.0,0.0,218.5
0.0,222.0,1.01,0.0,217.95
0.0,222.0,1.02,0.0,217.7
0.0,227.0,1.03,0.0,217.7
0.0,227.0,1.04,0.0,217.7
0.0,227.0,1.05,0.0,218.15
0.0,231.0,1.06,0.0,218.8
0.0,231.0,1.07,0.0,219.45
0.0,231.0,1.08,0.0,220.2
0.0,236.0,1.09,0.0,221.2
0.0,236.0,1.1,0.0,222.2
0.0,236.0,1.11,0.0,223.2
0.0,242.0,1.12,0.0,224.5
0.0,242.0,1.13,0.0,225.8
0.0,242.0,1.14,0.0,227.15
0.0,443.0,1.15,0.0,238.55
0.0,443.0,1.16,0.0,250.05
0.0,443.0,1.17,0.0,261.55
0.0,443.0,1.18,0.0,273.05
0.0,665.0,1.19,0.0,295.55
0.0,665.0,1.2,0.0,317.7
603.0,896.0,1.21,30.15,351.4
603.0,896.0,1.22,60.3,385.1
603.0,896.0,1.23,90.45,418.55
603.0,896.0,1.24,120.6,452.0
603.0,896.0,1.25,150.75,485.45
804.0,900.0,1.26,190.95,518.9
804.0,900.0,1.27,231.15,552.35
804.0,900.0,1.28,271.35,585.8
804.0,900.0,1.29,311.55,619.0
875.0,857.0,1.3,355.3,650.05
875.0,857.0,1.31,399.05,681.1
875.0,857.0,1.32,442.8,711.85
974.0,764.0,1.33,491.5,737.95
974.0,764.0,1.34,540.2,764.05
980.0,732.0,1.35,589.2,778.5
980.0,732.0,1.36,638.2,792.95
980.0,732.0,1.37,687.2,807.4
980.0,732.0,1.38,736.2,821.85
978.0,713.0,1.39,785.1,824.25
