x,y,t
1276.0,1079.1000000000001,3.19
1276.0,1079.1000000000001,3.2
1276.0,1079.1000000000001,3.21
1271.0,1079.1000000000001,3.22
1271.0,1079.1000000000001,3.23
1271.0,1079.1000000000001,3.24
1271.0,1079.1000000000001,3.25
1266.0,1079.1000000000001,3.26
1266.0,1079.1000000000001,3.27
1266.0,1079.1000000000001,3.28
1266.0,1079.1000000000001,3.29
1266.0,1079.1000000000001,3.3
1261.0,1079.1000000000001,3.31
1261.0,1079.1000000000001,3.32
1261.0,1079.1000000000001,3.33
1261.0,1079.1000000000001,3.34
1261.0,1079.1000000000001,3.35
1256.0,1079.1000000000001,3.36
1256.0,1079.1000000000001,3.37
1256.0,1079.1000000000001,3.38
1256.0,1079.1000000000001,3.39
1256.0,1079.1000000000001,3.4
1256.0,1079.1000000000001,3.41
1253.0,1079.1000000000001,3.42
1253.0,1079.1000000000001,3.43
1253.0,1079.1000000000001,3.44
1253.0,1079.1000000000001,3.45
1249.0,1079.1000000000001,3.46
1249.0,1079.1000000000001,3.47
1249.0,1079.1000000000001,3.48
1249.0,1079.1000000000001,3.49
1249.0,1079.1000000000001,3.5
1246.0,1079.1000000000001,3.51
1246.0,1079.1000000000001,3.52
1246.0,1079.1000000000001,3.53
1246.0,1079.1000000000001,3.54
1244.0,1079.1000000000001,3.55
1244.0,1079.1000000000001,3.56
1244.0,1079.1000000000001,3.57
1244.0,1079.1000000000001,3.58
1244.0,1079.1000000000001,3.59
1244.0,1079.1000000000001,3.6
1243.0,1079.1000000000001,3.61
1243.0,1079.1000000000001,3.62
1243.0,1079.1000000000001,3.63
1243.0,1079.1000000000001,3.64
1241.0,1079.1000000000001,3.65
1241.0,1079.1000000000001,3.66
1241.0,1079.1000000000001,3.67
1241.0,1079.1000000000001,3.68
1240.0,1079.1000000000001,3.69
1240.0,1079.1000000000001,3.7
1240.0,1079.1000000000001,3.71
1240.0,1079.1000000000001,3.72
1240.0,1079.1000000000001,3.73
1240.0,1079.1000000000001,3.74
1240.0,1079.1000000000001,3.75
1240.0,1079.1000000000001,3.76
1240.0,1079.1000000000001,3.77
1240.0,1079.1000000000001,3.78
1240.0,1079.1000000000001,3.79
1240.0,1079.1000000000001,3.8
1240.0,1079.1000000000001,3.81
1240.0,1079.1000000000001,3.82
1240.0,1079.1000000000001,3.83
1240.0,1079.1000000000001,3.84
1240.0,1079.1000000000001,3.85
1240.0,1079.1000000000001,3.86
1240.0,1079.1000000000001,3.87
1240.0,1079.1000000000001,3.88
1240.0,1079.1000000000001,3.89
1240.0,1079.1000000000001,3.9
1240.0,1079.1000000000001,3.91
1240.0,1079.1000000000001,3.92
1240.0,1079.1000000000001,3.93
1240.0,1079.1000000000001,3.94
1240.0,1079.1000000000001,3.95
1240.0,1079.1000000000001,3.96
1240.0,1079.1000000000001,3.97
1243.0,1079.1000000000001,3.98
1243.0,1079.1000000000001,3.99
