x,y,t,x_avg,y_avg
1100.0,605.7,0.0,1100.0,605.7
1100.0,605.7,0.01,1100.0,605.7
1100.0,605.7,0.02,1100.0,605.7
1098.0,605.7,0.03,1099.5,605.7
1098.0,605.7,0.04,1099.2,605.7
1098.0,605.7,0.05,1099.0,605.7
1095.0,605.7,0.06,1098.4285714285713,605.7
1095.0,605.7,0.07,1098.0,605.7
1095.0,605.7,0.08,1097.6666666666667,605.7
1094.0,605.7,0.09,1097.3,605.7
1094.0,605.7,0.1,1097.0,605.7
1094.0,605.7,0.11,1096.75,605.7
1094.0,605.7,0.12,1096.5384615384614,605.7
1093.0,605.7,0.13,1096.2857142857142,605.7
1093.0,605.7,0.14,1096.0666666666666,605.7
1093.0,605.7,0.15,1095.875,605.7
1093.0,605.7,0.16,1095.7058823529412,605.7
1091.0,605.7,0.17,1095.4444444444443,605.7
1091.0,605.7,0.18,1095.2105263157894,605.7
1091.0,605.7,0.19,1095.0,605.7
1091.0,603.9,0.2,1094.55,605.61
1091.0,603.9,0.21,1094.1,605.5200000000001
1091.0,603.9,0.22,1093.65,605.4300000000001
1159.0,506.7,0.23,1096.7,600.4800000000001
1159.0,506.7,0.24,1099.75,595.53
1159.0,506.7,0.25,1102.8,590.58
1175.0,454.5,0.26,1106.8,583.0200000000001
1175.0,454.5,0.27,1110.8,575.46
1175.0,454.5,0.28,1114.8,567.9
1171.0,445.5,0.29,1118.65,559.8900000000001
1171.0,445.5,0.3,1122.5,551.88
1171.0,445.5,0.31,1126.35,543.8700000000001
1170.0,437.4,0.32,1130.15,535.455
1170.0,437.4,0.33,1134.0,527.04
1170.0,437.4,0.34,1137.85,518.625
1170.0,436.5,0.35,1141.7,510.16499999999996
1170.0,436.5,0.36,1145.55,501.7049999999999
1170.0,436.5,0.37,1149.5,493.245
1170.0,436.5,0.38,1153.45,484.78499999999997
1170.0,434.7,0.39,1157.4,476.235
1170.0,434.7,0.4,1161.35,467.775
1170.0,434.7,0.41,1165.3,459.31499999999994
1181.0,385.2,0.42,1169.8,448.38
1181.0,385.2,0.43,1170.9,442.30499999999995
1209.0,238.5,0.44,1173.4,428.895
1209.0,238.5,0.45,1175.9,415.48499999999996
1209.0,238.5,0.46,1177.6,404.685
1209.0,238.5,0.47,1179.3,393.885
1185.0,206.1,0.48,1179.8,381.465
1185.0,206.1,0.49,1180.5,369.495
1185.0,206.1,0.5,1181.2,357.525
1155.0,153.9,0.51,1180.4,342.945
1155.0,153.9,0.52,1179.65,328.77
1155.0,153.9,0.53,1178.9,314.595
1155.0,153.9,0.54,1178.15,300.41999999999996
1150.0,138.6,0.55,1177.15,285.525
1150.0,138.6,0.56,1176.15,270.63
1150.0,138.6,0.57,1175.15,255.73499999999999
1134.0,101.7,0.58,1173.35,238.99499999999998
1134.0,101.7,0.59,1171.55,222.34499999999997
1134.0,101.7,0.6,1169.75,205.69500000000002
1134.0,86.4,0.61,1167.95,188.28
1134.0,86.4,0.62,1165.6,173.34
1134.0,86.4,0.63,1163.25,158.40000000000003
1134.0,85.5,0.64,1159.5,150.75
1134.0,85.5,0.65,1155.75,143.1
1134.0,85.5,0.66,1152.0,135.45
1133.0,81.9,0.67,1148.2,127.61999999999998
1133.0,81.9,0.68,1145.6,121.41
1133.0,81.9,0.69,1143.0,115.2
1131.0,77.4,0.7,1140.3,108.76500000000001
1131.0,77.4,0.71,1139.1,104.94000000000001
