x,y,t,x_avg,y_avg
861.0,647.0,0.0,861.0,647.0
861.0,647.0,0.01,861.0,647.0
861.0,647.0,0.02,861.0,647.0
861.0,647.0,0.03,861.0,647.0
861.0,647.0,0.04,861.0,647.0
861.0,647.0,0.05,861.0,647.0
861.0,647.0,0.06,861.0,647.0
863.0,650.0,0.07,861.25,647.375
863.0,650.0,0.08,861.4444444444445,647.6666666666666
863.0,650.0,0.09,861.6,647.9
863.0,650.0,0.1,861.7272727272727,648.0909090909091
863.0,650.0,0.11,861.8333333333334,648.25
863.0,650.0,0.12,861.9230769230769,648.3846153846154
863.0,650.0,0.13,862.0,648.5
864.0,651.0,0.14,862.1333333333333,648.6666666666666
864.0,651.0,0.15,862.25,648.8125
864.0,651.0,0.16,862.3529411764706,648.9411764705883
864.0,651.0,0.17,862.4444444444445,649.0555555555555
864.0,651.0,0.18,862.5263157894736,649.1578947368421
864.0,651.0,0.19,862.6,649.25
866.0,653.0,0.2,862.85,649.55
866.0,653.0,0.21,863.1,649.85
866.0,653.0,0.22,863.35,650.15
866.0,653.0,0.23,863.6,650.45
866.0,653.0,0.24,863.85,650.75
866.0,653.0,0.25,864.1,651.05
867.0,656.0,0.26,864.4,651.5
867.0,656.0,0.27,864.6,651.8
867.0,656.0,0.28,864.8,652.1
867.0,656.0,0.29,865.0,652.4
867.0,656.0,0.3,865.2,652.7
867.0,656.0,0.31,865.4,653.0
869.0,657.0,0.32,865.7,653.35
869.0,657.0,0.33,866.0,653.7
869.0,657.0,0.34,866.25,654.0
869.0,657.0,0.35,866.5,654.3
869.0,657.0,0.36,866.75,654.6
869.0,657.0,0.37,867.0,654.9
869.0,659.0,0.38,867.25,655.3
869.0,659.0,0.39,867.5,655.7
869.0,659.0,0.4,867.65,656.0
869.0,659.0,0.41,867.8,656.3
869.0,659.0,0.42,867.95,656.6
869.0,659.0,0.43,868.1,656.9
869.0,659.0,0.44,868.25,657.2
869.0,659.0,0.45,868.4,657.5
869.0,659.0,0.46,868.5,657.65
869.0,659.0,0.47,868.6,657.8
869.0,659.0,0.48,868.7,657.95
869.0,659.0,0.49,868.8,658.1
869.0,659.0,0.5,868.9,658.25
869.0,659.0,0.51,869.0,658.4
869.0,659.0,0.52,869.0,658.5
869.0,659.0,0.53,869.0,658.6
869.0,659.0,0.54,869.0,658.7
869.0,659.0,0.55,869.0,658.8
869.0,659.0,0.56,869.0,658.9
869.0,659.0,0.57,869.0,659.0
855.0,314.0,0.58,868.3,641.75
855.0,314.0,0.59,867.6,624.5
855.0,314.0,0.6,866.9,607.25
855.0,314.0,0.61,866.2,590.0
855.0,314.0,0.62,865.5,572.75
855.0,314.0,0.63,864.8,555.5
861.0,281.0,0.64,864.4,536.6
861.0,281.0,0.65,864.0,517.7
861.0,281.0,0.66,863.6,498.8
861.0,281.0,0.67,863.2,479.9
861.0,281.0,0.68,862.8,461.0
861.0,281.0,0.69,862.4,442.1
860.0,269.0,0.7,861.95,422.6
860.0,269.0,0.71,861.5,403.1
860.0,269.0,0.72,861.05,383.6
860.0,269.0,0.73,860.6,364.1
860.0,269.0,0.74,860.15,344.6
860.0,269.0,0.75,859.7,325.1
860.0,269.0,0.76,859.25,305.6
860.0,269.0,0.77,858.8,286.1
816.0,215.0,0.78,856.85,281.15
816.0,215.0,0.79,854.9,276.2
816.0,215.0,0.8,852.95,271.25
816.0,215.0,0.81,851.0,266.3
816.0,215.0,0.82,849.05,261.35
719.0,110.0,0.83,842.25,251.15
719.0,110.0,0.84,835.15,242.6
719.0,110.0,0.85,828.05,234.05
719.0,110.0,0.86,820.95,225.5
719.0,110.0,0.87,813.85,216.95
719.0,110.0,0.88,806.75,208.4
