x,y,t,x_avg,y_avg
1034.0,681.0,0.0,1034.0,681.0
1034.0,681.0,0.01,1034.0,681.0
1034.0,681.0,0.02,1034.0,681.0
1034.0,681.0,0.03,1034.0,681.0
1037.0,684.0,0.04,1034.6,681.6
1037.0,684.0,0.05,1035.0,682.0
1037.0,684.0,0.06,1035.2857142857142,682.2857142857143
1037.0,684.0,0.07,1035.5,682.5
1037.0,684.0,0.08,1035.6666666666667,682.6666666666666
1037.0,684.0,0.09,1035.8,682.8
1037.0,684.0,0.1,1035.909090909091,682.9090909090909
1200.0,0.0,0.11,1049.5833333333333,626.0
1200.0,0.0,0.12,1061.1538461538462,577.8461538461538
1200.0,0.0,0.13,1071.0714285714287,536.5714285714286
1200.0,0.0,0.14,1079.6666666666667,500.8
1200.0,0.0,0.15,1087.1875,469.5
1200.0,0.0,0.16,1093.8235294117646,441.88235294117646
1221.0,0.0,0.17,1100.888888888889,417.3333333333333
1221.0,0.0,0.18,1107.2105263157894,395.36842105263156
1221.0,0.0,0.19,1112.9,375.6
1221.0,0.0,0.2,1122.25,341.55
1221.0,0.0,0.21,1131.6,307.5
1221.0,0.0,0.22,1140.95,273.45
1184.0,0.0,0.23,1148.45,239.4
1184.0,0.0,0.24,1155.8,205.2
1184.0,0.0,0.25,1163.15,171.0
1184.0,0.0,0.26,1170.5,136.8
1184.0,0.0,0.27,1177.85,102.6
1184.0,0.0,0.28,1185.2,68.4
1184.0,0.0,0.29,1192.55,34.2
1163.0,0.0,0.3,1198.85,0.0
1163.0,0.0,0.31,1197.0,0.0
1163.0,0.0,0.32,1195.15,0.0
1163.0,0.0,0.33,1193.3,0.0
1163.0,0.0,0.34,1191.45,0.0
1157.0,0.0,0.35,1189.3,0.0
1157.0,0.0,0.36,1187.15,0.0
1157.0,0.0,0.37,1183.95,0.0
1157.0,0.0,0.38,1180.75,0.0
1157.0,0.0,0.39,1177.55,0.0
1157.0,0.0,0.4,1174.35,0.0
1157.0,0.0,0.41,1171.15,0.0
1157.0,0.0,0.42,1167.95,0.0
