x,y,t,x_avg,y_avg
903.0,621.0,0.0,903.0,621.0
903.0,621.0,0.01,903.0,621.0
903.0,623.0,0.02,903.0,621.6666666666666
903.0,623.0,0.03,903.0,622.0
903.0,623.0,0.04,903.0,622.2
903.0,626.0,0.05,903.0,622.8333333333334
903.0,626.0,0.06,903.0,623.2857142857143
905.0,629.0,0.07,903.25,624.0
905.0,629.0,0.08,903.4444444444445,624.5555555555555
905.0,629.0,0.09,903.6,625.0
908.0,635.0,0.1,904.0,625.9090909090909
908.0,635.0,0.11,904.3333333333334,626.6666666666666
908.0,635.0,0.12,904.6153846153846,627.3076923076923
909.0,638.0,0.13,904.9285714285714,628.0714285714286
909.0,638.0,0.14,905.2,628.7333333333333
909.0,638.0,0.15,905.4375,629.3125
909.0,638.0,0.16,905.6470588235294,629.8235294117648
909.0,638.0,0.17,905.8333333333334,630.2777777777778
911.0,641.0,0.18,906.1052631578947,630.8421052631579
911.0,641.0,0.19,906.35,631.35
911.0,641.0,0.2,906.75,632.35
911.0,642.0,0.21,907.15,633.4
911.0,642.0,0.22,907.55,634.35
912.0,645.0,0.23,908.0,635.45
912.0,645.0,0.24,908.45,636.55
912.0,645.0,0.25,908.9,637.5
912.0,645.0,0.26,909.35,638.45
915.0,650.0,0.27,909.85,639.5
915.0,650.0,0.28,910.35,640.55
918.0,653.0,0.29,911.0,641.75
918.0,653.0,0.3,911.5,642.65
918.0,653.0,0.31,912.0,643.55
918.0,653.0,0.32,912.5,644.45
920.0,656.0,0.33,913.05,645.35
920.0,656.0,0.34,913.6,646.25
920.0,656.0,0.35,914.15,647.15
920.0,656.0,0.36,914.7,648.05
921.0,657.0,0.37,915.3,649.0
921.0,657.0,0.38,915.8,649.8
921.0,657.0,0.39,916.3,650.6
921.0,657.0,0.4,916.8,651.4
921.0,657.0,0.41,917.3,652.15
921.0,657.0,0.42,917.8,652.9
921.0,657.0,0.43,918.25,653.5
921.0,657.0,0.44,918.7,654.1
921.0,657.0,0.45,919.15,654.7
921.0,657.0,0.46,919.6,655.3
921.0,657.0,0.47,919.9,655.65
921.0,657.0,0.48,920.2,656.0
921.0,657.0,0.49,920.35,656.2
921.0,657.0,0.5,920.5,656.4
921.0,656.0,0.51,920.65,656.55
921.0,656.0,0.52,920.8,656.7
921.0,656.0,0.53,920.85,656.7
921.0,656.0,0.54,920.9,656.7
921.0,656.0,0.55,920.95,656.7
921.0,654.0,0.56,921.0,656.6
921.0,654.0,0.57,921.0,656.45
921.0,654.0,0.58,921.0,656.3
921.0,653.0,0.59,921.0,656.1
921.0,653.0,0.6,921.0,655.9
921.0,653.0,0.61,921.0,655.7
921.0,653.0,0.62,921.0,655.5
921.0,653.0,0.63,921.0,655.3
921.0,653.0,0.64,921.0,655.1
1002.0,849.0,0.65,925.05,664.7
1002.0,849.0,0.66,929.1,674.3
1002.0,849.0,0.67,933.15,683.9
1017.0,963.0,0.68,937.95,699.2
1017.0,963.0,0.69,942.75,714.5
1017.0,963.0,0.7,947.55,729.8
1013.0,980.0,0.71,952.15,746.0
1013.0,980.0,0.72,956.75,762.2
981.0,999.0,0.73,959.75,779.35
981.0,999.0,0.74,962.75,796.5
981.0,999.0,0.75,965.75,813.65
981.0,999.0,0.76,968.75,830.9
981.0,999.0,0.77,971.75,848.15
956.0,1016.0,0.78,973.5,866.25
956.0,1016.0,0.79,975.25,884.4
956.0,1016.0,0.8,977.0,902.55
938.0,1079.0,0.81,977.85,923.85
938.0,1079.0,0.82,978.7,945.15
1001.0,1079.0,0.83,982.7,966.45
1001.0,1079.0,0.84,986.7,987.75
1001.0,1079.0,0.85,986.65,999.25
1004.0,1079.0,0.86,986.75,1010.75
1004.0,1079.0,0.87,986.85,1022.25
1004.0,1079.0,0.88,986.2,1028.05
1004.0,1079.0,0.89,985.55,1033.85
1004.0,1079.0,0.9,984.9,1039.65
1010.0,1079.0,0.91,984.75,1044.6
1010.0,1079.0,0.92,984.6,1049.55
1010.0,1079.0,0.93,986.05,1053.55
990.0,1079.0,0.94,986.5,1057.55
990.0,1079.0,0.95,986.95,1061.55
990.0,1079.0,0.96,987.4,1065.55
987.0,1079.0,0.97,987.7,1069.55
987.0,1079.0,0.98,989.25,1072.7
987.0,1079.0,0.99,990.8,1075.85
696.0,716.0,1.0,977.8,1060.85
696.0,716.0,1.01,965.7,1042.7
698.0,693.0,1.02,953.7,1023.4
698.0,693.0,1.03,938.55,1004.1
698.0,693.0,1.04,923.4,984.8
698.0,693.0,1.05,908.25,965.5
711.0,651.0,1.06,893.6,944.1
711.0,651.0,1.07,878.95,922.7
800.0,555.0,1.08,868.75,896.5
800.0,555.0,1.09,858.55,870.3
800.0,555.0,1.1,848.35,844.1
906.0,578.0,1.11,843.15,819.05
906.0,578.0,1.12,837.95,794.0
906.0,578.0,1.13,832.75,768.95
888.0,519.0,1.14,827.65,740.95
888.0,519.0,1.15,822.55,712.95
888.0,519.0,1.16,817.45,684.95
888.0,519.0,1.17,812.5,656.95
888.0,488.0,1.18,807.55,627.4
888.0,488.0,1.19,802.6,597.85
888.0,488.0,1.2,812.2,586.45
888.0,488.0,1.21,821.8,575.05
894.0,461.0,1.22,831.6,563.45
894.0,461.0,1.23,841.4,551.85
894.0,461.0,1.24,851.2,540.25
879.0,374.0,1.25,860.25,524.3
879.0,374.0,1.26,868.65,510.45
879.0,374.0,1.27,877.05,496.6
870.0,359.0,1.28,880.55,486.8
870.0,359.0,1.29,884.05,477.0
870.0,359.0,1.3,887.55,467.2
870.0,359.0,1.31,885.75,456.25
869.0,357.0,1.32,883.9,445.2
869.0,357.0,1.33,882.05,434.15
873.0,365.0,1.34,881.3,426.45
873.0,365.0,1.35,880.55,418.75
873.0,365.0,1.36,879.8,411.05
873.0,365.0,1.37,879.05,403.35
873.0,365.0,1.38,878.3,397.2
888.0,392.0,1.39,878.3,392.4
888.0,392.0,1.4,878.3,387.6
891.0,405.0,1.41,878.45,383.45
891.0,405.0,1.42,878.3,380.65
894.0,413.0,1.43,878.3,378.25
894.0,413.0,1.44,878.3,375.85
894.0,413.0,1.45,879.05,377.8
962.0,558.0,1.46,883.2,387.0
962.0,558.0,1.47,887.35,396.2
962.0,558.0,1.48,891.95,406.15
962.0,558.0,1.49,896.55,416.1
960.0,564.0,1.5,901.05,426.35
960.0,564.0,1.51,905.55,436.6
930.0,740.0,1.52,908.6,455.75
930.0,740.0,1.53,911.65,474.9
930.0,740.0,1.54,914.5,493.65
870.0,1062.0,1.55,914.35,528.5
870.0,1062.0,1.56,914.2,563.35
870.0,1062.0,1.57,914.05,598.2
870.0,1062.0,1.58,913.9,633.05
870.0,1062.0,1.59,913.0,666.55
1052.0,1079.0,1.6,921.2,700.9
1052.0,1079.0,1.61,929.25,734.6
1052.0,1079.0,1.62,937.3,768.3
1058.0,1079.0,1.63,945.5,801.6
1058.0,1079.0,1.64,953.7,834.9
1058.0,1079.0,1.65,961.9,868.2
1047.0,1079.0,1.66,966.15,894.25
1047.0,1079.0,1.67,970.4,920.3
1047.0,1079.0,1.68,974.65,946.35
1047.0,1079.0,1.69,978.9,972.4
1044.0,1079.0,1.7,983.1,998.15
1044.0,1079.0,1.71,987.3,1023.9
1044.0,1079.0,1.72,993.0,1040.85
1040.0,1079.0,1.73,998.5,1057.8
1040.0,1079.0,1.74,1004.0,1074.75
1038.0,1079.0,1.75,1012.4,1075.6
1038.0,1079.0,1.76,1020.8,1076.45
1038.0,1079.0,1.77,1029.2,1077.3
1038.0,1079.0,1.78,1037.6,1078.15
1038.0,1079.0,1.79,1046.0,1079.0
1037.0,1079.0,1.8,1045.25,1079.0
1037.0,1079.0,1.81,1044.5,1079.0
1035.0,1079.0,1.82,1043.65,1079.0
1035.0,1079.0,1.83,1042.5,1079.0
1035.0,1079.0,1.84,1041.35,1079.0
1029.0,1079.0,1.85,1039.9,1079.0
1029.0,1079.0,1.86,1039.0,1079.0
1029.0,1079.0,1.87,1038.1,1079.0
846.0,842.0,1.88,1028.05,1067.15
846.0,842.0,1.89,1018.0,1055.3
846.0,842.0,1.9,1008.1,1043.45
726.0,668.0,1.91,992.2,1022.9
726.0,668.0,1.92,976.3,1002.35
726.0,668.0,1.93,960.6,981.8
726.0,668.0,1.94,944.9,961.25
689.0,596.0,1.95,927.45,937.1
689.0,596.0,1.96,910.0,912.95
689.0,596.0,1.97,892.55,888.8
629.0,467.0,1.98,872.1,858.2
629.0,467.0,1.99,851.65,827.6
891.0,609.0,2.0,844.35,804.1
891.0,609.0,2.01,837.05,780.6
891.0,609.0,2.02,829.85,757.1
897.0,576.0,2.03,822.95,731.95
897.0,576.0,2.04,816.05,706.8
