x,y,t,x_avg,y_avg
858.0,782.1,0.0,858.0,782.1
858.0,782.1,0.01,858.0,782.1
853.0,786.6,0.02,856.3333333333334,783.6
853.0,786.6,0.03,855.5,784.35
853.0,786.6,0.04,855.0,784.8
851.0,786.6,0.05,854.3333333333334,785.1
851.0,786.6,0.06,853.8571428571429,785.3142857142857
851.0,786.6,0.07,853.5,785.475
850.0,786.6,0.08,853.1111111111111,785.6
850.0,786.6,0.09,852.8,785.7
850.0,786.6,0.1,852.5454545454545,785.7818181818183
845.0,796.5,0.11,851.9166666666666,786.6750000000001
845.0,796.5,0.12,851.3846153846154,787.4307692307692
845.0,796.5,0.13,850.9285714285714,788.0785714285714
840.0,803.7,0.14,850.2,789.1200000000001
840.0,803.7,0.15,849.5625,790.03125
840.0,803.7,0.16,849.0,790.8352941176471
838.0,806.4,0.17,848.3888888888889,791.7
838.0,806.4,0.18,847.8421052631579,792.4736842105264
838.0,806.4,0.19,847.35,793.17
835.0,809.1,0.2,846.2,794.52
835.0,809.1,0.21,845.05,795.87
835.0,809.1,0.22,844.15,796.9950000000001
833.0,810.0,0.23,843.15,798.1650000000001
833.0,810.0,0.24,842.15,799.335
833.0,810.0,0.25,841.25,800.505
833.0,810.0,0.26,840.35,801.675
833.0,810.0,0.27,839.45,802.845
830.0,810.9,0.28,838.45,804.0600000000001
830.0,810.9,0.29,837.45,805.275
830.0,810.9,0.3,836.45,806.49
829.0,810.9,0.31,835.65,807.21
829.0,810.9,0.32,834.85,807.9300000000001
829.0,810.9,0.33,834.05,808.65
828.0,810.9,0.34,833.45,809.01
828.0,810.9,0.35,832.85,809.37
828.0,810.9,0.36,832.25,809.7299999999999
826.0,810.9,0.37,831.65,809.955
826.0,810.9,0.38,831.05,810.1800000000001
826.0,810.9,0.39,830.45,810.405
824.0,812.7,0.4,829.9,810.585
824.0,812.7,0.41,829.35,810.765
824.0,812.7,0.42,828.8,810.9449999999999
821.0,812.7,0.43,828.2,811.08
821.0,812.7,0.44,827.6,811.2149999999999
821.0,812.7,0.45,827.0,811.35
819.0,813.6,0.46,826.3,811.53
819.0,813.6,0.47,825.6,811.7099999999999
819.0,813.6,0.48,825.05,811.845
816.0,814.5,0.49,824.35,812.025
816.0,814.5,0.5,823.65,812.205
816.0,814.5,0.51,823.0,812.385
813.0,817.2,0.52,822.2,812.7
813.0,817.2,0.53,821.4,813.015
813.0,817.2,0.54,820.65,813.33
809.0,819.0,0.55,819.7,813.735
809.0,819.0,0.56,818.75,814.14
809.0,819.0,0.57,817.9,814.545
805.0,821.7,0.58,816.85,815.085
805.0,821.7,0.59,815.8,815.625
805.0,821.7,0.6,814.85,816.075
803.0,823.5,0.61,813.8,816.615
803.0,823.5,0.62,812.75,817.155
803.0,823.5,0.63,811.85,817.6949999999999
803.0,823.5,0.64,810.95,818.235
803.0,823.5,0.65,810.05,818.775
800.0,827.1,0.66,809.1,819.45
800.0,827.1,0.67,808.15,820.125
800.0,827.1,0.68,807.2,820.8
799.0,831.6,0.69,806.35,821.6550000000001
799.0,831.6,0.7,805.5,822.51
799.0,831.6,0.71,804.65,823.365
799.0,835.2,0.72,803.95,824.265
799.0,835.2,0.73,803.25,825.165
799.0,835.2,0.74,802.55,826.0649999999999
799.0,837.9,0.75,802.05,827.01
799.0,837.9,0.76,801.55,827.9550000000002
799.0,837.9,0.77,801.05,828.9
799.0,837.9,0.78,800.75,829.71
800.0,841.5,0.79,800.5,830.7
800.0,841.5,0.8,800.25,831.6899999999999
800.0,841.5,0.81,800.1,832.5899999999999
801.0,845.1,0.82,800.0,833.6700000000001
801.0,845.1,0.83,799.9,834.75
801.0,845.1,0.84,799.8,835.8299999999999
803.0,846.9,0.85,799.8,837.0
803.0,846.9,0.86,799.95,837.99
803.0,846.9,0.87,800.1,838.9799999999999
805.0,849.6,0.88,800.35,840.1050000000001
805.0,849.6,0.89,800.65,841.0050000000001
805.0,849.6,0.9,800.95,841.905
808.0,851.4,0.91,801.4,842.8950000000001
808.0,851.4,0.92,801.85,843.7049999999999
808.0,851.4,0.93,802.3,844.515
811.0,854.1,0.94,802.9,845.46
811.0,854.1,0.95,803.5,846.2700000000001
811.0,854.1,0.96,804.1,847.0799999999999
816.0,855.9,0.97,804.95,847.9800000000001
816.0,855.9,0.98,805.8,848.8799999999999
816.0,855.9,0.99,806.6,849.6
821.0,858.6,1.0,807.65,850.4549999999999
821.0,858.6,1.01,808.7,851.3100000000001
821.0,858.6,1.02,809.7,851.985
826.0,859.5,1.03,810.95,852.7049999999999
826.0,859.5,1.04,812.2,853.425
826.0,859.5,1.05,813.35,854.055
830.0,859.5,1.06,814.7,854.6850000000001
830.0,859.5,1.07,816.05,855.3149999999999
830.0,859.5,1.08,817.3,855.8100000000001
834.0,859.5,1.09,818.75,856.305
834.0,859.5,1.1,820.2,856.8
834.0,859.5,1.11,821.5,857.2049999999999
838.0,859.5,1.12,823.0,857.61
838.0,859.5,1.13,824.5,858.015
838.0,859.5,1.14,825.85,858.2850000000001
840.0,859.5,1.15,827.3,858.555
840.0,859.5,1.16,828.75,858.825
840.0,859.5,1.17,829.95,859.0049999999999
843.0,858.6,1.18,831.3,859.14
843.0,858.6,1.19,832.65,859.275
843.0,858.6,1.2,833.75,859.275
846.0,858.6,1.21,835.0,859.275
846.0,858.6,1.22,836.25,859.275
846.0,858.6,1.23,837.25,859.2299999999999
850.0,858.6,1.24,838.45,859.1850000000001
850.0,858.6,1.25,839.65,859.14
850.0,858.6,1.26,840.65,859.095
850.0,858.6,1.27,841.65,859.05
853.0,858.6,1.28,842.8,859.0049999999999
853.0,858.6,1.29,843.75,858.96
855.0,858.6,1.3,844.8,858.915
855.0,858.6,1.31,845.85,858.8700000000001
855.0,858.6,1.32,846.7,858.825
855.0,858.6,1.33,847.55,858.78
855.0,858.6,1.34,848.4,858.735
858.0,859.5,1.35,849.3,858.735
858.0,859.5,1.36,850.2,858.735
858.0,859.5,1.37,851.1,858.735
860.0,860.4,1.38,851.95,858.825
860.0,860.4,1.39,852.8,858.915
860.0,860.4,1.4,853.65,859.0050000000001
861.0,862.2,1.41,854.4,859.1850000000001
861.0,862.2,1.42,855.15,859.365
861.0,862.2,1.43,855.9,859.5450000000001
861.0,862.2,1.44,856.45,859.725
861.0,862.2,1.45,857.0,859.9050000000001
861.0,862.2,1.46,857.55,860.085
861.0,862.2,1.47,858.1,860.265
861.0,862.2,1.48,858.5,860.445
861.0,862.2,1.49,858.9,860.625
861.0,860.4,1.5,859.2,860.7150000000001
861.0,860.4,1.51,859.5,860.8050000000001
861.0,860.4,1.52,859.8,860.8950000000001
861.0,859.5,1.53,860.1,860.9399999999999
861.0,859.5,1.54,860.4,860.985
861.0,859.5,1.55,860.55,860.985
860.0,858.6,1.56,860.65,860.9399999999999
860.0,858.6,1.57,860.75,860.8950000000001
860.0,858.6,1.58,860.75,860.805
859.0,857.7,1.59,860.7,860.6700000000001
859.0,857.7,1.6,860.65,860.5350000000001
859.0,857.7,1.61,860.55,860.3100000000001
858.0,855.9,1.62,860.4,859.9950000000001
858.0,855.9,1.63,860.25,859.6800000000001
858.0,855.9,1.64,860.1,859.365
856.0,855.0,1.65,859.85,859.0050000000001
856.0,855.0,1.66,859.6,858.6450000000001
856.0,855.0,1.67,859.35,858.2850000000001
856.0,855.0,1.68,859.1,857.925
856.0,854.1,1.69,858.85,857.5200000000001
856.0,854.1,1.7,858.6,857.2049999999999
856.0,854.1,1.71,858.35,856.89
856.0,854.1,1.72,858.1,856.575
856.0,853.2,1.73,857.85,856.26
856.0,853.2,1.74,857.6,855.9449999999999
856.0,853.2,1.75,857.35,855.6299999999999
856.0,851.4,1.76,857.15,855.2700000000001
856.0,851.4,1.77,856.95,854.9100000000001
856.0,851.4,1.78,856.75,854.55
856.0,850.5,1.79,856.6,854.1899999999999
856.0,850.5,1.8,856.45,853.8300000000002
856.0,850.5,1.81,856.3,853.47
856.0,849.6,1.82,856.2,853.155
856.0,849.6,1.83,856.1,852.8399999999999
856.0,849.6,1.84,856.0,852.525
856.0,846.9,1.85,856.0,852.1200000000001
856.0,846.9,1.86,856.0,851.7149999999999
856.0,846.9,1.87,856.0,851.3100000000001
856.0,845.1,1.88,856.0,850.8149999999999
856.0,845.1,1.89,856.0,850.365
856.0,845.1,1.9,856.0,849.915
856.0,845.1,1.91,856.0,849.4649999999999
856.0,844.2,1.92,856.0,848.9699999999999
856.0,844.2,1.93,856.0,848.5200000000001
856.0,844.2,1.94,856.0,848.07
856.0,842.4,1.95,856.0,847.53
856.0,842.4,1.96,856.0,847.0799999999999
856.0,842.4,1.97,856.0,846.6299999999999
856.0,842.4,1.98,856.0,846.18
856.0,842.4,1.99,856.0,845.775
858.0,844.2,2.0,856.1,845.46
858.0,844.2,2.01,856.2,845.1450000000001
859.0,846.9,2.02,856.35,845.01
859.0,846.9,2.03,856.5,844.875
859.0,846.9,2.04,856.65,844.74
859.0,846.9,2.05,856.8,844.74
