x,y,t,x_avg,y_avg
801.0,761.4,0.0,802.45,763.2450000000001
801.0,761.4,0.01,802.8,763.5600000000001
801.0,761.4,0.02,803.55,764.1900000000002
801.0,761.4,0.03,804.3,764.82
801.0,761.4,0.04,805.05,765.45
801.0,761.4,0.05,816.45,781.3350000000002
801.0,761.4,0.06,827.85,797.22
801.0,761.4,0.07,839.25,813.105
801.0,761.4,0.08,850.65,828.9900000000001
801.0,763.2,0.09,863.6,844.875
801.0,763.2,0.1,876.55,860.6700000000001
801.0,763.2,0.11,889.5,876.4649999999999
803.0,764.1,0.12,902.45,892.2599999999999
803.0,764.1,0.13,916.0,908.0099999999999
803.0,764.1,0.14,929.55,923.7599999999999
804.0,765.0,0.15,943.1,939.5099999999999
804.0,765.0,0.16,956.1,955.2149999999998
804.0,765.0,0.17,969.1,970.9199999999998
808.0,767.7,0.18,982.1,986.6249999999997
808.0,767.7,0.19,802.45,763.2450000000001
808.0,767.7,0.2,802.8,763.5600000000001
816.0,774.0,0.21,803.55,764.1900000000002
816.0,774.0,0.22,804.3,764.82
816.0,774.0,0.23,805.05,765.45
1029.0,1079.1,0.24,816.45,781.3350000000002
1029.0,1079.1,0.25,827.85,797.22
1029.0,1079.1,0.26,839.25,813.105
1029.0,1079.1,0.27,850.65,828.9900000000001
1060.0,1079.1,0.28,863.6,844.875
1060.0,1079.1,0.29,876.55,860.6700000000001
1060.0,1079.1,0.3,889.5,876.4649999999999
1060.0,1079.1,0.31,902.45,892.2599999999999
1074.0,1079.1,0.32,916.0,908.0099999999999
1074.0,1079.1,0.33,929.55,923.7599999999999
1074.0,1079.1,0.34,943.1,939.5099999999999
1064.0,1079.1,0.35,956.1,955.2149999999998
1064.0,1079.1,0.36,969.1,970.9199999999998
1064.0,1079.1,0.37,982.1,986.6249999999997
1056.0,1079.1,0.38,994.5,1002.1949999999997
1056.0,1079.1,0.39,1006.9,1017.7649999999996
1056.0,1079.1,0.4,1019.3,1033.3349999999996
1055.0,1079.1,0.41,1031.25,1048.5899999999997
1055.0,1079.1,0.42,1043.2,1063.8449999999998
1055.0,1079.1,0.43,1055.15,1079.0999999999997
1053.0,1079.1,0.44,1056.35,1079.0999999999997
1053.0,1079.1,0.45,1057.55,1079.0999999999997
1053.0,1079.1,0.46,1058.75,1079.0999999999997
1049.0,1079.1,0.47,1059.75,1079.0999999999997
1049.0,1079.1,0.48,1059.2,1079.0999999999997
1049.0,1079.1,0.49,1058.65,1079.0999999999997
1045.0,1079.1,0.5,1057.9,1079.0999999999997
1045.0,1079.1,0.51,1057.15,1079.0999999999997
1045.0,1079.1,0.52,1055.7,1079.0999999999997
1041.0,1079.1,0.53,1054.05,1079.0999999999997
1041.0,1079.1,0.54,1052.4,1079.0999999999997
1041.0,1079.1,0.55,1051.25,1079.0999999999997
1031.0,1079.1,0.56,1049.6,1079.0999999999997
1031.0,1079.1,0.57,1047.95,1079.0999999999997
1031.0,1079.1,0.58,1046.7,1079.0999999999997
746.0,773.1,0.59,1031.2,1063.7999999999997
746.0,773.1,0.6,1015.7,1048.4999999999995
746.0,773.1,0.61,1000.25,1033.1999999999996
744.0,715.5,0.62,984.7,1015.0199999999998
744.0,715.5,0.63,969.15,996.8399999999998
744.0,715.5,0.64,953.7,978.6599999999999
744.0,715.5,0.65,938.25,960.4799999999999
744.0,715.5,0.66,922.8,942.3
748.0,689.4,0.67,907.75,922.8149999999999
748.0,689.4,0.68,892.7,903.3300000000002
748.0,689.4,0.69,877.65,883.845
745.0,678.6,0.7,862.65,863.8199999999999
745.0,678.6,0.71,847.65,843.7949999999998
745.0,678.6,0.72,832.65,823.7700000000001
746.0,670.5,0.73,817.9,803.34
746.0,670.5,0.74,803.15,782.9100000000001
746.0,670.5,0.75,788.4,762.48
745.0,669.6,0.76,774.1,742.005
745.0,669.6,0.77,759.8,721.53
745.0,669.6,0.78,745.5,701.0550000000001
744.0,668.7,0.79,745.4,695.8350000000002
744.0,668.7,0.8,745.3,690.615
744.0,668.7,0.81,745.2,685.3950000000001
743.0,666.0,0.82,745.15,682.9200000000001
743.0,666.0,0.83,745.1,680.445
743.0,666.0,0.84,745.05,677.97
741.0,664.2,0.85,744.9,675.405
741.0,664.2,0.86,744.75,672.8400000000001
741.0,664.2,0.87,744.4,671.5800000000002
740.0,661.5,0.88,744.0,670.1850000000001
740.0,661.5,0.89,743.6,668.7900000000001
740.0,661.5,0.9,743.35,667.9350000000001
740.0,661.5,0.91,743.1,667.08
740.0,660.6,0.92,742.85,666.1800000000001
740.0,660.6,0.93,742.55,665.6850000000001
740.0,652.5,0.94,742.25,664.7850000000001
740.0,652.5,0.95,741.95,663.885
740.0,652.5,0.96,741.7,663.03
744.0,643.5,0.97,741.65,661.725
744.0,643.5,0.98,741.6,660.4200000000001
744.0,643.5,0.99,741.6,659.1600000000001
749.0,633.6,1.0,741.85,657.405
749.0,633.6,1.01,742.1,655.65
749.0,633.6,1.02,742.4,654.03
755.0,624.6,1.03,743.0,651.96
755.0,624.6,1.04,743.6,649.8900000000001
755.0,624.6,1.05,744.3,647.9100000000001
764.0,614.7,1.06,745.45,645.4350000000002
764.0,614.7,1.07,746.6,642.9600000000002
764.0,614.7,1.08,747.8,640.6200000000001
764.0,614.7,1.09,749.0,638.2800000000001
769.0,606.6,1.1,750.45,635.5350000000001
769.0,606.6,1.11,751.9,632.7900000000002
774.0,597.6,1.12,753.6,629.6400000000001
774.0,597.6,1.13,755.3,626.49
774.0,597.6,1.14,757.0,623.7450000000001
780.0,588.6,1.15,759.0,620.5500000000001
780.0,588.6,1.16,761.0,617.3550000000001
780.0,588.6,1.17,762.8,614.61
780.0,588.6,1.18,764.6,611.865
789.0,576.0,1.19,766.85,608.49
789.0,576.0,1.2,768.85,605.61
789.0,576.0,1.21,770.85,602.73
793.0,571.5,1.22,773.05,599.625
793.0,571.5,1.23,774.95,596.97
793.0,571.5,1.24,776.85,594.3149999999999
799.0,565.2,1.25,779.05,591.345
799.0,565.2,1.26,780.8,588.8700000000001
799.0,565.2,1.27,782.55,586.3950000000001
806.0,558.9,1.28,784.65,583.605
806.0,558.9,1.29,786.75,580.815
806.0,558.9,1.3,788.6,578.4300000000001
819.0,549.9,1.31,791.1,575.5949999999999
819.0,549.9,1.32,793.35,573.2099999999999
819.0,549.9,1.33,795.6,570.825
828.0,544.5,1.34,798.3,568.17
828.0,544.5,1.35,800.7,565.9649999999999
828.0,544.5,1.36,803.1,563.76
828.0,544.5,1.37,805.5,561.5550000000001
828.0,544.5,1.38,807.9,559.35
833.0,542.7,1.39,810.1,557.6850000000001
833.0,542.7,1.4,812.3,556.0200000000001
833.0,542.7,1.41,814.5,554.3550000000001
838.0,540.0,1.42,816.75,552.7800000000001
