x,y,t,x_avg,y_avg
1224.0,606.0,0.0,1224.0,606.0
1214.0,606.0,0.01,1219.0,606.0
1214.0,606.0,0.02,1217.3333333333333,606.0
1214.0,606.0,0.03,1216.5,606.0
1214.0,606.0,0.04,1216.0,606.0
1203.0,605.0,0.05,1213.8333333333333,605.8333333333334
1203.0,605.0,0.06,1212.2857142857142,605.7142857142857
1203.0,605.0,0.07,1211.125,605.625
1191.0,603.0,0.08,1208.888888888889,605.3333333333334
1191.0,603.0,0.09,1207.1,605.1
1191.0,603.0,0.1,1205.6363636363637,604.9090909090909
1179.0,600.0,0.11,1203.4166666666667,604.5
1179.0,600.0,0.12,1201.5384615384614,604.1538461538462
1179.0,600.0,0.13,1199.9285714285713,603.8571428571429
1179.0,600.0,0.14,1198.5333333333333,603.6
1166.0,597.0,0.15,1196.5,603.1875
1166.0,597.0,0.16,1194.7058823529412,602.8235294117648
1166.0,597.0,0.17,1193.111111111111,602.5
1154.0,594.0,0.18,1191.0526315789473,602.0526315789474
1154.0,594.0,0.19,1189.2,601.65
1154.0,594.0,0.2,1185.7,601.05
1142.0,591.0,0.21,1182.1,600.3
1142.0,591.0,0.22,1178.5,599.55
1142.0,591.0,0.23,1174.9,598.8
1142.0,591.0,0.24,1171.3,598.05
1133.0,590.0,0.25,1167.8,597.3
1133.0,590.0,0.26,1164.3,596.55
1125.0,588.0,0.27,1160.4,595.7
1125.0,588.0,0.28,1157.1,594.95
1125.0,588.0,0.29,1153.8,594.2
1125.0,588.0,0.3,1150.5,593.45
1121.0,588.0,0.31,1147.6,592.85
1121.0,588.0,0.32,1144.7,592.25
1121.0,588.0,0.33,1141.8,591.65
1116.0,588.0,0.34,1138.65,591.05
1116.0,588.0,0.35,1136.15,590.6
1116.0,588.0,0.36,1133.65,590.15
1112.0,590.0,0.37,1130.95,589.8
1112.0,590.0,0.38,1128.85,589.6
1112.0,590.0,0.39,1126.75,589.4
1107.0,591.0,0.4,1124.4,589.25
1107.0,591.0,0.41,1122.65,589.25
1107.0,591.0,0.42,1120.9,589.25
1103.0,594.0,0.43,1118.95,589.4
1103.0,594.0,0.44,1117.0,589.55
1103.0,594.0,0.45,1115.5,589.75
1098.0,599.0,0.46,1113.75,590.2
1098.0,599.0,0.47,1112.4,590.75
1098.0,599.0,0.48,1111.05,591.3
1095.0,603.0,0.49,1109.55,592.05
1095.0,603.0,0.5,1108.05,592.8
1095.0,603.0,0.51,1106.75,593.55
1095.0,603.0,0.52,1105.45,594.3
1092.0,609.0,0.53,1104.0,595.35
1092.0,609.0,0.54,1102.8,596.4
1092.0,609.0,0.55,1101.6,597.45
1092.0,609.0,0.56,1100.4,598.5
1091.0,611.0,0.57,1099.35,599.55
1091.0,611.0,0.58,1098.3,600.6
1091.0,611.0,0.59,1097.25,601.65
1089.0,611.0,0.6,1096.35,602.65
1089.0,611.0,0.61,1095.45,603.65
1089.0,611.0,0.62,1094.55,604.65
1089.0,609.0,0.63,1093.85,605.4
1089.0,609.0,0.64,1093.15,606.15
1089.0,609.0,0.65,1092.45,606.9
1091.0,603.0,0.66,1092.1,607.1
1091.0,603.0,0.67,1091.75,607.3
1091.0,603.0,0.68,1091.4,607.5
1097.0,584.0,0.69,1091.5,606.55
1097.0,584.0,0.7,1091.6,605.6
1097.0,584.0,0.71,1091.7,604.65
1128.0,407.0,0.72,1093.35,594.85
1128.0,407.0,0.73,1095.15,584.75
1128.0,407.0,0.74,1096.95,574.65
1127.0,374.0,0.75,1098.7,562.9
1127.0,374.0,0.76,1100.45,551.15
1127.0,374.0,0.77,1102.25,539.3
1127.0,353.0,0.78,1104.05,526.4
1127.0,353.0,0.79,1105.85,513.5
1127.0,353.0,0.8,1107.75,500.6
1127.0,353.0,0.81,1109.65,487.7
1127.0,330.0,0.82,1111.55,473.65
1127.0,330.0,0.83,1113.45,459.7
1127.0,330.0,0.84,1115.35,445.75
1127.0,314.0,0.85,1117.25,431.0
1127.0,314.0,0.86,1119.05,416.55
1127.0,314.0,0.87,1120.85,402.1
1127.0,291.0,0.88,1122.65,386.5
1127.0,291.0,0.89,1124.15,371.85
1125.0,275.0,0.9,1125.55,356.4
1125.0,275.0,0.91,1126.95,340.95
1125.0,275.0,0.92,1126.8,334.35
1127.0,207.0,0.93,1126.75,324.35
1127.0,207.0,0.94,1126.7,314.35
1127.0,207.0,0.95,1126.7,306.0
1128.0,198.0,0.96,1126.75,297.2
1128.0,198.0,0.97,1126.8,288.4
1128.0,198.0,0.98,1126.85,280.65
1134.0,186.0,0.99,1127.2,272.3
1154.0,147.0,1.0,1128.55,262.0
1154.0,147.0,1.01,1129.9,251.7
1154.0,147.0,1.02,1131.25,242.55
1167.0,126.0,1.03,1133.25,232.35
1167.0,126.0,1.04,1135.25,222.15
1167.0,126.0,1.05,1137.25,212.75
1184.0,105.0,1.06,1140.1,202.3
1184.0,105.0,1.07,1142.95,191.85
1184.0,105.0,1.08,1145.8,182.55
1193.0,95.0,1.09,1149.1,172.75
1193.0,95.0,1.1,1152.5,163.75
1193.0,95.0,1.11,1155.9,154.75
1193.0,95.0,1.12,1159.3,145.75
1209.0,77.0,1.13,1163.4,139.25
1209.0,77.0,1.14,1167.5,132.75
1209.0,77.0,1.15,1171.6,126.25
1209.0,77.0,1.16,1175.65,120.2
1217.0,69.0,1.17,1180.1,113.75
1217.0,69.0,1.18,1184.55,107.3
1217.0,69.0,1.19,1188.7,101.45
1226.0,60.0,1.2,1192.3,97.1
1226.0,60.0,1.21,1195.9,92.75
1226.0,60.0,1.22,1199.5,88.4
1305.0,8.0,1.23,1206.4,82.5
1305.0,8.0,1.24,1213.3,76.6
1305.0,8.0,1.25,1220.2,70.7
1305.0,6.0,1.26,1226.25,65.75
1305.0,6.0,1.27,1232.3,60.8
1305.0,6.0,1.28,1238.35,55.85
1310.0,5.0,1.29,1244.2,51.35
1310.0,5.0,1.3,1250.05,46.85
1310.0,5.0,1.31,1255.9,42.35
1329.0,2.0,1.32,1262.7,37.7
1329.0,2.0,1.33,1268.7,33.95
1329.0,2.0,1.34,1274.7,30.2
1350.0,0.0,1.35,1281.75,26.35
1350.0,0.0,1.36,1288.8,22.5
1350.0,0.0,1.37,1295.45,19.05
1361.0,0.0,1.38,1302.65,15.6
1361.0,0.0,1.39,1309.85,12.15
1361.0,0.0,1.4,1316.6,9.15
1361.0,0.0,1.41,1323.35,6.15
1370.0,0.0,1.42,1330.55,3.15
1370.0,0.0,1.43,1333.8,2.75
1383.0,0.0,1.44,1337.7,2.35
1383.0,0.0,1.45,1341.6,1.95
1383.0,0.0,1.46,1345.5,1.65
1398.0,0.0,1.47,1350.15,1.35
1398.0,0.0,1.48,1354.8,1.05
1398.0,0.0,1.49,1359.2,0.8
1410.0,0.0,1.5,1364.2,0.55
1410.0,0.0,1.51,1369.2,0.3
1410.0,0.0,1.52,1373.25,0.2
1410.0,0.0,1.53,1377.3,0.1
1410.0,0.0,1.54,1381.35,0.0
1419.0,0.0,1.55,1384.8,0.0
1419.0,0.0,1.56,1388.25,0.0
1419.0,0.0,1.57,1391.7,0.0
1427.0,0.0,1.58,1395.0,0.0
1427.0,0.0,1.59,1398.3,0.0
1427.0,0.0,1.6,1401.6,0.0
1431.0,0.0,1.61,1405.1,0.0
1431.0,0.0,1.62,1408.15,0.0
1431.0,0.0,1.63,1411.2,0.0
1431.0,0.0,1.64,1413.6,0.0
1436.0,0.0,1.65,1416.25,0.0
1436.0,0.0,1.66,1418.9,0.0
1439.0,0.0,1.67,1420.95,0.0
1439.0,0.0,1.68,1423.0,0.0
1439.0,0.0,1.69,1425.05,0.0
1440.0,0.0,1.7,1426.55,0.0
1440.0,0.0,1.71,1428.05,0.0
1440.0,0.0,1.72,1429.55,0.0
1181.0,240.0,1.73,1418.1,12.0
1181.0,240.0,1.74,1406.65,24.0
1181.0,240.0,1.75,1394.75,36.0
1143.0,299.0,1.76,1380.95,50.95
1143.0,299.0,1.77,1367.15,65.9
1143.0,299.0,1.78,1352.95,80.85
1125.0,338.0,1.79,1337.85,97.75
1125.0,338.0,1.8,1322.75,114.65
1125.0,338.0,1.81,1307.45,131.55
1121.0,359.0,1.82,1291.95,149.5
1121.0,359.0,1.83,1276.45,167.45
1121.0,359.0,1.84,1260.95,185.4
1121.0,359.0,1.85,1245.2,203.35
1119.0,372.0,1.86,1229.35,221.95
1119.0,372.0,1.87,1213.35,240.55
1119.0,372.0,1.88,1197.35,259.15
1119.0,372.0,1.89,1181.35,277.75
1119.0,372.0,1.9,1165.3,296.35
1119.0,372.0,1.91,1149.25,314.95
1119.0,372.0,1.92,1133.2,333.55
1119.0,377.0,1.93,1130.1,340.4
1119.0,377.0,1.94,1127.0,347.25
1119.0,377.0,1.95,1123.9,354.1
1121.0,384.0,1.96,1122.8,358.35
1121.0,384.0,1.97,1121.7,362.6
1121.0,384.0,1.98,1120.6,366.85
1124.0,395.0,1.99,1120.55,369.7
1127.0,405.0,2.0,1120.65,373.05
1131.0,414.0,2.01,1120.95,376.85
1131.0,414.0,2.02,1121.45,379.6
1133.0,422.0,2.03,1122.05,382.75
1133.0,422.0,2.04,1122.65,385.9
1133.0,422.0,2.05,1123.25,389.05
1133.0,422.0,2.06,1123.95,391.55
1137.0,431.0,2.07,1124.85,394.5
1137.0,431.0,2.08,1125.75,397.45
1137.0,431.0,2.09,1126.65,400.4
1137.0,431.0,2.1,1127.55,403.35
1163.0,474.0,2.11,1129.75,408.45
1163.0,474.0,2.12,1131.95,413.55
1167.0,479.0,2.13,1134.35,418.65
1167.0,479.0,2.14,1136.75,423.75
1167.0,479.0,2.15,1139.15,428.85
1178.0,486.0,2.16,1142.0,433.95
1178.0,486.0,2.17,1144.85,439.05
1178.0,486.0,2.18,1147.7,444.15
1178.0,486.0,2.19,1150.4,448.7
1178.0,486.0,2.2,1152.95,452.75
1178.0,486.0,2.21,1155.3,456.35
1188.0,494.0,2.22,1158.15,460.35
