x,y,t,x_avg,y_avg
1116.0,645.0,0.0,1116.0,645.0
1116.0,645.0,0.01,1116.0,645.0
1116.0,645.0,0.02,1116.0,645.0
1116.0,645.0,0.03,1116.0,645.0
1112.0,635.0,0.04,1115.2,643.0
1112.0,635.0,0.05,1114.6666666666667,641.6666666666666
1112.0,635.0,0.06,1114.2857142857142,640.7142857142857
1112.0,635.0,0.07,1114.0,640.0
1112.0,635.0,0.08,1113.7777777777778,639.4444444444445
1112.0,635.0,0.09,1113.6,639.0
1109.0,630.0,0.1,1113.1818181818182,638.1818181818181
1109.0,630.0,0.11,1112.8333333333333,637.5
1109.0,630.0,0.12,1112.5384615384614,636.9230769230769
1109.0,630.0,0.13,1112.2857142857142,636.4285714285714
1109.0,630.0,0.14,1112.0666666666666,636.0
1109.0,630.0,0.15,1111.875,635.625
1109.0,630.0,0.16,1111.7058823529412,635.2941176470588
1107.0,627.0,0.17,1111.4444444444443,634.8333333333334
1107.0,627.0,0.18,1111.2105263157894,634.421052631579
1107.0,627.0,0.19,1111.0,634.05
1107.0,627.0,0.2,1110.55,633.15
1107.0,627.0,0.21,1110.1,632.25
1107.0,627.0,0.22,1109.65,631.35
1107.0,624.0,0.23,1109.2,630.3
1107.0,624.0,0.24,1108.95,629.75
1107.0,624.0,0.25,1108.7,629.2
1107.0,624.0,0.26,1108.45,628.65
1107.0,624.0,0.27,1108.2,628.1
1107.0,624.0,0.28,1107.95,627.55
1107.0,624.0,0.29,1107.7,627.0
1110.0,623.0,0.3,1107.75,626.65
1110.0,623.0,0.31,1107.8,626.3
1110.0,623.0,0.32,1107.85,625.95
1110.0,623.0,0.33,1107.9,625.6
1110.0,623.0,0.34,1107.95,625.25
1110.0,623.0,0.35,1108.0,624.9
1118.0,620.0,0.36,1108.45,624.4
1118.0,620.0,0.37,1109.0,624.05
1118.0,620.0,0.38,1109.55,623.7
1118.0,620.0,0.39,1110.1,623.35
1118.0,620.0,0.4,1110.65,623.0
1118.0,620.0,0.41,1111.2,622.65
1118.0,620.0,0.42,1111.75,622.3
1125.0,618.0,0.43,1112.65,622.0
1125.0,618.0,0.44,1113.55,621.7
1125.0,618.0,0.45,1114.45,621.4
1125.0,618.0,0.46,1115.35,621.1
1125.0,618.0,0.47,1116.25,620.8
1125.0,618.0,0.48,1117.15,620.5
1125.0,618.0,0.49,1118.05,620.2
1148.0,629.0,0.5,1119.95,620.5
1148.0,629.0,0.51,1121.85,620.8
1148.0,629.0,0.52,1123.75,621.1
1148.0,629.0,0.53,1125.65,621.4
1208.0,690.0,0.54,1130.55,624.75
1208.0,690.0,0.55,1135.45,628.1
1208.0,690.0,0.56,1139.95,631.6
1208.0,690.0,0.57,1144.45,635.1
1208.0,690.0,0.58,1148.95,638.6
1208.0,690.0,0.59,1153.45,642.1
1208.0,690.0,0.6,1157.95,645.6
1208.0,690.0,0.61,1162.45,649.1
1208.0,690.0,0.62,1166.95,652.6
1212.0,797.0,0.63,1171.3,661.55
1212.0,797.0,0.64,1175.65,670.5
1212.0,797.0,0.65,1180.0,679.45
1212.0,797.0,0.66,1184.35,688.4
1212.0,797.0,0.67,1188.7,697.35
1212.0,797.0,0.68,1193.05,706.3
1193.0,875.0,0.69,1196.45,719.15
1193.0,875.0,0.7,1198.7,731.45
1193.0,875.0,0.71,1200.95,743.75
1193.0,875.0,0.72,1203.2,756.05
1193.0,875.0,0.73,1205.45,768.35
1160.0,959.0,0.74,1203.05,781.8
1160.0,959.0,0.75,1200.65,795.25
1160.0,959.0,0.76,1198.25,808.7
1160.0,959.0,0.77,1195.85,822.15
1160.0,959.0,0.78,1193.45,835.6
1160.0,959.0,0.79,1191.05,849.05
1134.0,1017.0,0.8,1187.35,865.4
1134.0,1017.0,0.81,1183.65,881.75
1134.0,1017.0,0.82,1179.95,898.1
1134.0,1017.0,0.83,1176.05,909.1
1134.0,1017.0,0.84,1172.15,920.1
1134.0,1017.0,0.85,1168.25,931.1
1134.0,1017.0,0.86,1164.35,942.1
1125.0,1043.0,0.87,1160.0,954.4
1125.0,1043.0,0.88,1155.65,966.7
1125.0,1043.0,0.89,1152.25,975.1
1125.0,1043.0,0.9,1148.85,983.5
1125.0,1043.0,0.91,1145.45,991.9
1125.0,1043.0,0.92,1142.05,1000.3
1124.0,1049.0,0.93,1138.6,1009.0
1124.0,1049.0,0.94,1136.8,1013.5
1124.0,1049.0,0.95,1135.0,1018.0
1124.0,1049.0,0.96,1133.2,1022.5
1124.0,1049.0,0.97,1131.4,1027.0
1124.0,1049.0,0.98,1129.6,1031.5
1124.0,1049.0,0.99,1127.8,1036.0
1122.0,1049.0,1.0,1127.2,1037.6
1122.0,1049.0,1.01,1126.6,1039.2
1122.0,1049.0,1.02,1126.0,1040.8
1118.0,1056.0,1.03,1125.2,1042.75
1118.0,1056.0,1.04,1124.4,1044.7
1118.0,1056.0,1.05,1123.6,1046.65
1118.0,1056.0,1.06,1122.8,1048.6
1118.0,1056.0,1.07,1122.45,1049.25
1118.0,1056.0,1.08,1122.1,1049.9
1113.0,1061.0,1.09,1121.5,1050.8
1113.0,1061.0,1.1,1120.9,1051.7
1113.0,1061.0,1.11,1120.3,1052.6
1113.0,1061.0,1.12,1119.7,1053.5
1113.0,1061.0,1.13,1119.15,1054.1
1113.0,1061.0,1.14,1118.6,1054.7
1113.0,1061.0,1.15,1118.05,1055.3
1095.0,1068.0,1.16,1116.6,1056.25
1095.0,1068.0,1.17,1115.15,1057.2
1095.0,1068.0,1.18,1113.7,1058.15
1095.0,1068.0,1.19,1112.25,1059.1
1095.0,1068.0,1.2,1110.9,1060.05
1095.0,1068.0,1.21,1109.55,1061.0
935.0,698.0,1.22,1100.2,1043.45
935.0,698.0,1.23,1091.05,1025.55
935.0,698.0,1.24,1081.9,1007.65
935.0,698.0,1.25,1072.75,989.75
935.0,698.0,1.26,1063.6,971.85
935.0,698.0,1.27,1054.45,953.95
942.0,660.0,1.28,1045.65,934.15
942.0,660.0,1.29,1037.1,914.1
942.0,660.0,1.3,1028.55,894.05
942.0,660.0,1.31,1020.0,874.0
942.0,660.0,1.32,1011.45,853.95
942.0,660.0,1.33,1002.9,833.9
942.0,660.0,1.34,994.35,813.85
959.0,680.0,1.35,986.65,794.8
959.0,680.0,1.36,979.85,775.4
959.0,680.0,1.37,973.05,756.0
959.0,680.0,1.38,966.25,736.6
959.0,680.0,1.39,959.45,717.2
959.0,680.0,1.4,952.65,697.8
998.0,620.0,1.41,947.8,675.4
998.0,620.0,1.42,950.95,671.5
998.0,620.0,1.43,954.1,667.6
998.0,620.0,1.44,957.25,663.7
998.0,620.0,1.45,960.4,659.8
998.0,620.0,1.46,963.55,655.9
998.0,620.0,1.47,966.7,652.0
1014.0,605.0,1.48,970.3,649.25
1014.0,605.0,1.49,973.9,646.5
1014.0,605.0,1.5,977.5,643.75
1014.0,605.0,1.51,981.1,641.0
1014.0,605.0,1.52,984.7,638.25
1014.0,605.0,1.53,988.3,635.5
1014.0,603.0,1.54,991.9,632.65
1014.0,603.0,1.55,994.65,628.8
1014.0,603.0,1.56,997.4,624.95
1014.0,603.0,1.57,1000.15,621.1
1014.0,603.0,1.58,1002.9,617.25
1014.0,603.0,1.59,1005.65,613.4
1014.0,602.0,1.6,1008.4,609.5
1014.0,602.0,1.61,1009.2,608.6
1014.0,602.0,1.62,1010.0,607.7
1014.0,602.0,1.63,1010.8,606.8
1014.0,602.0,1.64,1011.6,605.9
1014.0,602.0,1.65,1012.4,605.0
1014.0,602.0,1.66,1013.2,604.1
1016.0,606.0,1.67,1014.1,603.4
1016.0,606.0,1.68,1014.2,603.45
1016.0,606.0,1.69,1014.3,603.5
1016.0,606.0,1.7,1014.4,603.55
1016.0,606.0,1.71,1014.5,603.6
1016.0,606.0,1.72,1014.6,603.65
1016.0,606.0,1.73,1014.7,603.7
1091.0,828.0,1.74,1018.55,614.95
1091.0,828.0,1.75,1022.4,626.2
1091.0,828.0,1.76,1026.25,637.45
1091.0,828.0,1.77,1030.1,648.7
1091.0,828.0,1.78,1033.95,659.95
1091.0,828.0,1.79,1037.8,671.2
1085.0,843.0,1.8,1041.35,683.25
1085.0,843.0,1.81,1044.9,695.3
1085.0,843.0,1.82,1048.45,707.35
1085.0,843.0,1.83,1052.0,719.4
1085.0,843.0,1.84,1055.55,731.45
1088.0,912.0,1.85,1059.25,746.95
1088.0,912.0,1.86,1062.95,762.45
1088.0,912.0,1.87,1066.55,777.75
1088.0,912.0,1.88,1070.15,793.05
1088.0,912.0,1.89,1073.75,808.35
1088.0,912.0,1.9,1077.35,823.65
1088.0,912.0,1.91,1080.95,838.95
1088.0,912.0,1.92,1084.55,854.25
1074.0,953.0,1.93,1087.45,871.6
1074.0,953.0,1.94,1086.6,877.85
1074.0,953.0,1.95,1085.75,884.1
1074.0,953.0,1.96,1084.9,890.35
1074.0,953.0,1.97,1084.05,896.6
1022.0,1079.0,1.98,1080.6,909.15
1022.0,1079.0,1.99,1077.15,921.7
1022.0,1079.0,2.0,1074.0,933.5
1022.0,1079.0,2.01,1070.85,945.3
1019.0,1079.0,2.02,1067.55,957.1
1019.0,1079.0,2.03,1064.25,968.9
1019.0,1079.0,2.04,1060.95,980.7
1019.0,1079.0,2.05,1057.5,989.05
1019.0,1079.0,2.06,1054.05,997.4
1019.0,1079.0,2.07,1050.6,1005.75
1019.0,1079.0,2.08,1047.15,1014.1
980.0,1079.0,2.09,1041.75,1022.45
980.0,1079.0,2.1,1036.35,1030.8
980.0,1079.0,2.11,1030.95,1039.15
980.0,1079.0,2.12,1025.55,1047.5
980.0,1079.0,2.13,1020.85,1053.8
980.0,1079.0,2.14,1016.15,1060.1
980.0,1068.0,2.15,1011.45,1065.85
980.0,1068.0,2.16,1006.75,1071.6
980.0,1068.0,2.17,1002.05,1077.35
980.0,1068.0,2.18,999.95,1076.8
980.0,1068.0,2.19,997.85,1076.25
980.0,1068.0,2.2,995.75,1075.7
980.0,1068.0,2.21,993.65,1075.15
915.0,929.0,2.22,988.45,1067.65
915.0,929.0,2.23,983.25,1060.15
915.0,929.0,2.24,978.05,1052.65
915.0,929.0,2.25,972.85,1045.15
915.0,929.0,2.26,967.65,1037.65
893.0,914.0,2.27,961.35,1029.4
893.0,914.0,2.28,955.05,1021.15
893.0,914.0,2.29,950.7,1012.9
893.0,914.0,2.3,946.35,1004.65
893.0,914.0,2.31,942.0,996.4
893.0,914.0,2.32,937.65,988.15
893.0,914.0,2.33,933.3,979.9
893.0,914.0,2.34,928.95,971.65
893.0,912.0,2.35,924.6,963.85
893.0,912.0,2.36,920.25,956.05
893.0,912.0,2.37,915.9,948.25
893.0,912.0,2.38,911.55,940.45
893.0,912.0,2.39,907.2,932.65
893.0,912.0,2.4,902.85,924.85
894.0,912.0,2.41,898.55,917.05
894.0,912.0,2.42,897.5,916.2
894.0,912.0,2.43,896.45,915.35
894.0,912.0,2.44,895.4,914.5
894.0,912.0,2.45,894.35,913.65
911.0,921.0,2.46,894.15,913.25
911.0,921.0,2.47,895.05,913.6
911.0,921.0,2.48,895.95,913.95
911.0,921.0,2.49,896.85,914.3
911.0,921.0,2.5,897.75,914.65
911.0,921.0,2.51,898.65,915.0
911.0,921.0,2.52,899.55,915.35
932.0,941.0,2.53,901.5,916.7
932.0,941.0,2.54,903.45,918.05
932.0,941.0,2.55,905.4,919.5
932.0,941.0,2.56,907.35,920.95
932.0,941.0,2.57,909.3,922.4
932.0,941.0,2.58,911.25,923.85
935.0,932.0,2.59,913.35,924.85
935.0,932.0,2.6,915.45,925.85
935.0,932.0,2.61,917.5,926.85
935.0,932.0,2.62,919.55,927.85
935.0,932.0,2.63,921.6,928.85
935.0,932.0,2.64,923.65,929.85
936.0,666.0,2.65,925.75,917.55
936.0,666.0,2.66,927.0,904.8
936.0,666.0,2.67,928.25,892.05
936.0,666.0,2.68,929.5,879.3
936.0,666.0,2.69,930.75,866.55
936.0,666.0,2.7,932.0,853.8
936.0,666.0,2.71,933.25,841.05
936.0,666.0,2.72,934.5,828.3
936.0,666.0,2.73,934.7,814.55
950.0,647.0,2.74,935.6,799.85
950.0,647.0,2.75,936.5,785.15
950.0,647.0,2.76,937.4,770.45
950.0,647.0,2.77,938.3,755.75
950.0,647.0,2.78,939.2,741.05
950.0,621.0,2.79,939.95,725.5
950.0,621.0,2.8,940.7,709.95
950.0,621.0,2.81,941.45,694.4
950.0,621.0,2.82,942.2,678.85
950.0,621.0,2.83,942.95,663.3
962.0,573.0,2.84,944.3,645.35
962.0,573.0,2.85,945.6,640.7
962.0,573.0,2.86,946.9,636.05
962.0,573.0,2.87,948.2,631.4
962.0,573.0,2.88,949.5,626.75
962.0,573.0,2.89,950.8,622.1
962.0,573.0,2.9,952.1,617.45
962.0,572.0,2.91,953.4,612.75
962.0,572.0,2.92,954.7,608.05
962.0,572.0,2.93,956.0,603.35
962.0,572.0,2.94,956.6,599.6
962.0,572.0,2.95,957.2,595.85
962.0,572.0,2.96,957.8,592.1
965.0,573.0,2.97,958.55,588.4
965.0,573.0,2.98,959.3,584.7
965.0,573.0,2.99,960.05,582.3
965.0,573.0,3.0,960.8,579.9
965.0,573.0,3.01,961.55,577.5
972.0,581.0,3.02,962.65,575.5
972.0,581.0,3.03,963.75,573.5
