x,y,t,x_avg,y_avg
1026.0,602.0,0.0,1026.0,602.0
1026.0,602.0,0.01,1026.0,602.0
1022.0,599.0,0.02,1024.6666666666667,601.0
1022.0,599.0,0.03,1024.0,600.5
1022.0,599.0,0.04,1023.6,600.2
1022.0,599.0,0.05,1023.3333333333334,600.0
1019.0,597.0,0.06,1022.7142857142857,599.5714285714286
1019.0,597.0,0.07,1022.25,599.25
1019.0,597.0,0.08,1021.8888888888889,599.0
1016.0,596.0,0.09,1021.3,598.7
1016.0,596.0,0.1,1020.8181818181819,598.4545454545455
1016.0,596.0,0.11,1020.4166666666666,598.25
1016.0,596.0,0.12,1020.0769230769231,598.0769230769231
1014.0,594.0,0.13,1019.6428571428571,597.7857142857143
1014.0,594.0,0.14,1019.2666666666667,597.5333333333333
1013.0,593.0,0.15,1018.875,597.25
1013.0,593.0,0.16,1018.5294117647059,597.0
1013.0,593.0,0.17,1018.2222222222222,596.7777777777778
1011.0,591.0,0.18,1017.8421052631579,596.4736842105264
1011.0,591.0,0.19,1017.5,596.2
1011.0,591.0,0.2,1016.75,595.65
1011.0,585.0,0.21,1016.0,594.8
1011.0,585.0,0.22,1015.45,594.1
1011.0,585.0,0.23,1014.9,593.4
1116.0,377.0,0.24,1019.6,582.3
1116.0,377.0,0.25,1024.3,571.2
1116.0,377.0,0.26,1029.15,560.2
1136.0,344.0,0.27,1035.0,547.55
1136.0,344.0,0.28,1040.85,534.9
1136.0,344.0,0.29,1046.85,522.3
1154.0,320.0,0.3,1053.75,508.5
1154.0,320.0,0.31,1060.65,494.7
1154.0,320.0,0.32,1067.55,480.9
1154.0,320.0,0.33,1074.55,467.2
1154.0,320.0,0.34,1081.55,453.5
1176.0,258.0,0.35,1089.7,436.75
1176.0,258.0,0.36,1097.85,420.0
1176.0,258.0,0.37,1106.0,403.25
1176.0,257.0,0.38,1114.25,386.55
1176.0,257.0,0.39,1122.5,369.85
1176.0,257.0,0.4,1130.75,353.15
1179.0,243.0,0.41,1139.15,336.05
1179.0,243.0,0.42,1147.55,318.95
1179.0,243.0,0.43,1155.95,301.85
1182.0,225.0,0.44,1159.25,294.25
1182.0,225.0,0.45,1162.55,286.65
1182.0,225.0,0.46,1165.85,279.05
1185.0,212.0,0.47,1168.3,272.45
1185.0,212.0,0.48,1170.75,265.85
1185.0,212.0,0.49,1173.2,259.25
1202.0,174.0,0.5,1175.6,251.95
1202.0,174.0,0.51,1178.0,244.65
1202.0,174.0,0.52,1180.4,237.35
1203.0,167.0,0.53,1182.85,229.7
1203.0,167.0,0.54,1185.3,222.05
1203.0,167.0,0.55,1186.65,217.5
1203.0,167.0,0.56,1188.0,212.95
1206.0,161.0,0.57,1189.5,208.1
1206.0,161.0,0.58,1191.0,203.3
1208.0,155.0,0.59,1192.6,198.2
1208.0,155.0,0.6,1194.2,193.1
1208.0,155.0,0.61,1195.65,188.7
1208.0,150.0,0.62,1197.1,184.05
1208.0,150.0,0.63,1198.55,179.4
1208.0,150.0,0.64,1199.85,175.65
1208.0,150.0,0.65,1201.15,171.9
1208.0,146.0,0.66,1202.45,167.95
1208.0,146.0,0.67,1203.6,164.65
1208.0,146.0,0.68,1204.75,161.35
1208.0,146.0,0.69,1205.9,158.05
1208.0,138.0,0.7,1206.2,156.25
1208.0,138.0,0.71,1206.5,154.45
1208.0,138.0,0.72,1206.8,152.65
1208.0,122.0,0.73,1207.05,150.4
1208.0,122.0,0.74,1207.3,148.15
1208.0,122.0,0.75,1207.55,145.9
1208.0,122.0,0.76,1207.8,143.65
1206.0,105.0,0.77,1207.8,140.85
1206.0,105.0,0.78,1207.8,138.05
1202.0,89.0,0.79,1207.5,134.75
1202.0,89.0,0.8,1207.2,131.45
1202.0,89.0,0.81,1206.9,128.15
1197.0,77.0,0.82,1206.35,124.5
