x,y,t,x_avg,y_avg
923.0,600.0,0.0,923.0,600.0
971.0,689.0,0.01,947.0,644.5
971.0,689.0,0.02,955.0,659.3333333333334
971.0,689.0,0.03,959.0,666.75
971.0,689.0,0.04,961.4,671.2
971.0,689.0,0.05,963.0,674.1666666666666
971.0,689.0,0.06,964.1428571428571,676.2857142857143
971.0,689.0,0.07,965.0,677.875
971.0,689.0,0.08,965.6666666666666,679.1111111111111
971.0,689.0,0.09,966.2,680.1
971.0,689.0,0.1,966.6363636363636,680.9090909090909
971.0,689.0,0.11,967.0,681.5833333333334
971.0,689.0,0.12,967.3076923076923,682.1538461538462
971.0,687.0,0.13,967.5714285714286,682.5
971.0,687.0,0.14,967.8,682.8
971.0,687.0,0.15,968.0,683.0625
971.0,686.0,0.16,968.1764705882352,683.2352941176471
971.0,686.0,0.17,968.3333333333334,683.3888888888889
971.0,686.0,0.18,968.4736842105264,683.5263157894736
971.0,686.0,0.19,968.6,683.65
971.0,684.0,0.2,971.0,687.85
971.0,684.0,0.21,971.0,687.6
971.0,684.0,0.22,971.0,687.35
971.0,684.0,0.23,971.0,687.1
971.0,684.0,0.24,971.0,686.85
971.0,683.0,0.25,971.0,686.55
971.0,683.0,0.26,971.0,686.25
971.0,681.0,0.27,971.0,685.85
971.0,681.0,0.28,971.0,685.45
971.0,681.0,0.29,971.0,685.05
971.0,681.0,0.3,971.0,684.65
971.0,681.0,0.31,971.0,684.25
971.0,681.0,0.32,971.0,683.85
972.0,681.0,0.33,971.05,683.55
972.0,681.0,0.34,971.1,683.25
972.0,681.0,0.35,971.15,682.95
977.0,684.0,0.36,971.45,682.85
977.0,684.0,0.37,971.75,682.75
977.0,684.0,0.38,972.05,682.65
981.0,687.0,0.39,972.55,682.7
981.0,687.0,0.4,973.05,682.85
981.0,687.0,0.41,973.55,683.0
984.0,689.0,0.42,974.2,683.25
984.0,689.0,0.43,974.85,683.5
984.0,689.0,0.44,975.5,683.75
987.0,687.0,0.45,976.3,683.95
987.0,687.0,0.46,977.1,684.15
987.0,687.0,0.47,977.9,684.45
1103.0,189.0,0.48,984.5,659.85
1103.0,189.0,0.49,991.1,635.25
1103.0,189.0,0.5,997.7,610.65
1149.0,0.0,0.51,1006.6,576.6
1149.0,0.0,0.52,1015.5,542.55
1149.0,0.0,0.53,1024.35,508.5
1149.0,0.0,0.54,1033.2,474.45
1149.0,0.0,0.55,1042.05,440.4
1188.0,0.0,0.56,1052.6,406.2
1188.0,0.0,0.57,1063.15,372.0
1188.0,0.0,0.58,1073.7,337.8
1283.0,0.0,0.59,1088.8,303.45
1283.0,0.0,0.6,1103.9,269.1
1368.0,0.0,0.61,1123.25,234.75
1368.0,0.0,0.62,1142.45,200.3
1368.0,0.0,0.63,1161.65,165.85
1368.0,0.0,0.64,1180.85,131.4
1359.0,0.0,0.65,1199.45,97.05
1359.0,0.0,0.66,1218.05,62.7
1359.0,0.0,0.67,1236.65,28.35
1343.0,0.0,0.68,1248.65,18.9
1343.0,0.0,0.69,1260.65,9.45
1343.0,0.0,0.7,1272.65,0.0
1341.0,0.0,0.71,1282.25,0.0
1341.0,0.0,0.72,1291.85,0.0
1341.0,0.0,0.73,1301.45,0.0
1337.0,0.0,0.74,1310.85,0.0
1337.0,0.0,0.75,1320.25,0.0
1337.0,0.0,0.76,1327.7,0.0
1082.0,0.0,0.77,1322.4,0.0
1082.0,0.0,0.78,1317.1,0.0
1082.0,0.0,0.79,1307.05,0.0
863.0,392.0,0.8,1286.05,19.6
863.0,392.0,0.81,1260.8,39.2
863.0,392.0,0.82,1235.55,58.8
941.0,735.0,0.83,1214.2,95.55
941.0,735.0,0.84,1192.85,132.3
941.0,735.0,0.85,1171.95,169.05
944.0,755.0,0.86,1151.2,206.8
944.0,755.0,0.87,1130.45,244.55
944.0,755.0,0.88,1110.5,282.3
927.0,755.0,0.89,1089.7,320.05
927.0,755.0,0.9,1068.9,357.8
927.0,755.0,0.91,1048.2,395.55
927.0,755.0,0.92,1027.5,433.3
927.0,755.0,0.93,1006.8,471.05
917.0,744.0,0.94,985.8,508.25
917.0,744.0,0.95,964.8,545.45
917.0,744.0,0.96,943.8,582.65
917.0,720.0,0.97,935.55,618.65
917.0,720.0,0.98,927.3,654.65
917.0,720.0,0.99,919.05,690.65
915.0,713.0,1.0,921.65,706.7
914.0,702.0,1.01,924.2,722.2
914.0,702.0,1.02,926.75,737.7
914.0,702.0,1.03,925.4,736.05
914.0,702.0,1.04,924.05,734.4
914.0,702.0,1.05,922.7,732.75
912.0,689.0,1.06,921.1,729.45
912.0,689.0,1.07,919.5,726.15
912.0,689.0,1.08,917.9,722.85
911.0,675.0,1.09,917.1,718.85
911.0,675.0,1.1,916.3,714.85
975.0,288.0,1.11,918.7,691.5
975.0,288.0,1.12,921.1,668.15
975.0,288.0,1.13,923.5,644.8
1085.0,0.0,1.14,931.9,607.6
1085.0,0.0,1.15,940.3,570.4
1085.0,0.0,1.16,948.7,533.2
1104.0,0.0,1.17,958.05,497.2
1104.0,0.0,1.18,967.4,461.2
1104.0,0.0,1.19,976.75,425.2
1115.0,0.0,1.2,986.75,389.55
1115.0,0.0,1.21,996.8,354.45
1115.0,0.0,1.22,1006.85,319.35
1115.0,0.0,1.23,1016.9,284.25
1115.0,0.0,1.24,1026.95,249.15
1109.0,0.0,1.25,1036.7,214.05
1109.0,0.0,1.26,1046.55,179.6
1109.0,0.0,1.27,1056.4,145.15
1112.0,0.0,1.28,1066.4,110.7
1112.0,0.0,1.29,1076.45,76.95
1112.0,0.0,1.3,1086.5,43.2
1127.0,0.0,1.31,1094.1,28.8
1127.0,0.0,1.32,1101.7,14.4
1127.0,0.0,1.33,1109.3,0.0
1130.0,0.0,1.34,1111.55,0.0
1130.0,0.0,1.35,1113.8,0.0
1130.0,0.0,1.36,1116.05,0.0
1140.0,0.0,1.37,1117.85,0.0
1140.0,0.0,1.38,1119.65,0.0
1140.0,0.0,1.39,1121.45,0.0
1157.0,0.0,1.4,1123.55,0.0
1157.0,0.0,1.41,1125.65,0.0
1157.0,0.0,1.42,1127.75,0.0
1169.0,0.0,1.43,1130.45,0.0
1169.0,0.0,1.44,1133.15,0.0
1169.0,0.0,1.45,1136.15,0.0
947.0,216.0,1.46,1128.05,10.8
947.0,216.0,1.47,1119.95,21.6
947.0,216.0,1.48,1111.7,32.4
932.0,666.0,1.49,1102.7,65.7
932.0,666.0,1.5,1093.7,99.0
932.0,666.0,1.51,1083.95,132.3
936.0,702.0,1.52,1074.4,167.4
936.0,702.0,1.53,1064.85,202.5
936.0,702.0,1.54,1055.15,237.6
923.0,692.0,1.55,1044.8,272.2
923.0,692.0,1.56,1034.45,306.8
923.0,692.0,1.57,1023.6,341.4
923.0,692.0,1.58,1012.75,376.0
923.0,692.0,1.59,1001.9,410.6
911.0,681.0,1.6,989.6,444.65
911.0,681.0,1.61,977.3,478.7
911.0,681.0,1.62,965.0,512.75
905.0,675.0,1.63,951.8,546.5
905.0,675.0,1.64,938.6,580.25
903.0,674.0,1.65,925.3,613.95
903.0,674.0,1.66,923.1,636.85
903.0,674.0,1.67,920.9,659.75
903.0,674.0,1.68,918.7,682.65
902.0,672.0,1.69,917.2,682.95
902.0,672.0,1.7,915.7,683.25
902.0,672.0,1.71,914.2,683.55
900.0,671.0,1.72,912.4,682.0
900.0,671.0,1.73,910.6,680.45
900.0,671.0,1.74,908.8,678.9
900.0,669.0,1.75,907.65,677.75
900.0,669.0,1.76,906.5,676.6
900.0,669.0,1.77,905.35,675.45
900.0,669.0,1.78,904.2,674.3
900.0,668.0,1.79,903.05,673.1
900.0,668.0,1.8,902.5,672.45
900.0,668.0,1.81,901.95,671.8
900.0,666.0,1.82,901.4,671.05
900.0,666.0,1.83,901.15,670.6
900.0,665.0,1.84,900.9,670.1
900.0,665.0,1.85,900.75,669.65
900.0,665.0,1.86,900.6,669.2
902.0,663.0,1.87,900.55,668.65
902.0,663.0,1.88,900.5,668.1
902.0,663.0,1.89,900.5,667.65
902.0,663.0,1.9,900.5,667.2
905.0,662.0,1.91,900.65,666.7
905.0,662.0,1.92,900.9,666.25
909.0,662.0,1.93,901.35,665.8
909.0,662.0,1.94,901.8,665.35
909.0,662.0,1.95,902.25,665.0
909.0,662.0,1.96,902.7,664.65
909.0,662.0,1.97,903.15,664.3
915.0,663.0,1.98,903.9,664.0
915.0,663.0,1.99,904.65,663.75
927.0,666.0,2.0,906.0,663.65
927.0,666.0,2.01,907.35,663.55
935.0,669.0,2.02,909.1,663.7
935.0,669.0,2.03,910.85,663.85
935.0,669.0,2.04,912.6,664.05
935.0,669.0,2.05,914.35,664.25
935.0,669.0,2.06,916.1,664.45
944.0,675.0,2.07,918.2,665.05
944.0,675.0,2.08,920.3,665.65
944.0,675.0,2.09,922.4,666.25
953.0,681.0,2.1,924.95,667.15
953.0,681.0,2.11,927.35,668.1
960.0,686.0,2.12,930.1,669.3
960.0,686.0,2.13,932.65,670.5
