x,y,t,x_avg,y_avg
969.0,632.7,0.0,969.0,632.7
968.0,630.9,0.01,968.5,631.8
968.0,630.9,0.02,968.3333333333334,631.5
968.0,630.9,0.03,968.25,631.35
966.0,630.9,0.04,967.8,631.26
966.0,630.9,0.05,967.5,631.1999999999999
966.0,630.9,0.06,967.2857142857143,631.157142857143
966.0,630.9,0.07,967.125,631.125
965.0,630.9,0.08,966.8888888888889,631.0999999999999
965.0,630.9,0.09,966.7,631.08
965.0,630.9,0.1,966.5454545454545,631.0636363636363
965.0,630.9,0.11,966.4166666666666,631.05
965.0,630.9,0.12,966.3076923076923,631.0384615384615
965.0,630.9,0.13,966.2142857142857,631.0285714285714
965.0,632.7,0.14,966.1333333333333,631.14
965.0,632.7,0.15,966.0625,631.2375
965.0,632.7,0.16,966.0,631.3235294117648
965.0,632.7,0.17,965.9444444444445,631.4000000000001
966.0,634.5,0.18,965.9473684210526,631.5631578947368
966.0,634.5,0.19,965.95,631.71
969.0,639.0,0.2,965.95,632.025
969.0,639.0,0.21,966.0,632.4300000000001
969.0,639.0,0.22,966.05,632.835
969.0,639.0,0.23,966.1,633.24
971.0,644.4,0.24,966.35,633.9150000000001
971.0,644.4,0.25,966.6,634.5899999999999
971.0,644.4,0.26,966.85,635.265
975.0,651.6,0.27,967.3,636.3
975.0,651.6,0.28,967.8,637.335
975.0,651.6,0.29,968.3,638.3700000000001
979.0,657.9,0.3,969.0,639.72
979.0,657.9,0.31,969.7,641.0699999999999
979.0,657.9,0.32,970.4,642.42
983.0,665.1,0.33,971.3,644.13
983.0,665.1,0.34,972.2,645.75
983.0,665.1,0.35,973.1,647.3700000000001
986.0,670.5,0.36,974.15,649.26
986.0,670.5,0.37,975.2,651.15
986.0,670.5,0.38,976.2,652.95
990.0,675.9,0.39,977.4,655.02
990.0,675.9,0.4,978.45,656.865
990.0,675.9,0.41,979.5,658.7099999999999
994.0,682.2,0.42,980.75,660.87
994.0,682.2,0.43,982.0,663.03
994.0,682.2,0.44,983.15,664.92
994.0,682.2,0.45,984.3,666.8100000000001
994.0,682.2,0.46,985.45,668.7
998.0,689.4,0.47,986.6,670.5899999999999
998.0,689.4,0.48,987.75,672.48
998.0,689.4,0.49,988.9,674.37
1001.0,697.5,0.5,990.0,676.35
1001.0,697.5,0.51,991.1,678.33
1001.0,697.5,0.52,992.2,680.3100000000001
1006.0,706.5,0.53,993.35,682.38
1006.0,706.5,0.54,994.5,684.45
1006.0,706.5,0.55,995.65,686.52
1213.0,877.5,0.56,1007.0,696.87
1213.0,877.5,0.57,1018.35,707.22
1213.0,877.5,0.58,1029.7,717.5699999999999
1231.0,891.9,0.59,1041.75,728.37
1231.0,891.9,0.6,1053.8,739.17
1231.0,891.9,0.61,1065.85,749.97
1258.0,895.5,0.62,1079.05,760.635
1258.0,895.5,0.63,1092.25,771.3
1258.0,895.5,0.64,1105.45,781.9649999999999
1289.0,894.6,0.65,1120.2,792.5849999999999
1289.0,894.6,0.66,1134.95,803.205
1289.0,894.6,0.67,1149.5,813.465
