x,y,t,x_avg,y_avg
1088.0,570.6,0.0,1088.0,570.6
1086.0,567.9,0.01,1087.0,569.25
1086.0,567.9,0.02,1086.6666666666667,568.8000000000001
1086.0,567.9,0.03,1086.5,568.575
1085.0,566.1,0.04,1086.2,568.08
1085.0,566.1,0.05,1086.0,567.75
1085.0,566.1,0.06,1085.857142857143,567.5142857142857
1083.0,562.5,0.07,1085.5,566.8875
1083.0,562.5,0.08,1085.2222222222222,566.4000000000001
1083.0,562.5,0.09,1085.0,566.01
1079.0,558.0,0.1,1084.4545454545455,565.2818181818183
1079.0,558.0,0.11,1084.0,564.6750000000001
1079.0,558.0,0.12,1083.6153846153845,564.1615384615385
1079.0,558.0,0.13,1083.2857142857142,563.7214285714286
1079.0,558.0,0.14,1083.0,563.34
1078.0,556.2,0.15,1082.6875,562.89375
1078.0,556.2,0.16,1082.4117647058824,562.5
1078.0,556.2,0.17,1082.1666666666667,562.1500000000001
1078.0,553.5,0.18,1081.9473684210527,561.6947368421053
1078.0,553.5,0.19,1081.75,561.2850000000001
1078.0,553.5,0.2,1081.25,560.4300000000001
1078.0,552.6,0.21,1080.85,559.665
1078.0,552.6,0.22,1080.45,558.9
1078.0,552.6,0.23,1080.05,558.135
1080.0,551.7,0.24,1079.8,557.4150000000001
1080.0,551.7,0.25,1079.55,556.6949999999999
1080.0,551.7,0.26,1079.3,555.975
1085.0,549.9,0.27,1079.4,555.345
1085.0,549.9,0.28,1079.5,554.7149999999999
1085.0,549.9,0.29,1079.6,554.085
1088.0,551.7,0.3,1080.05,553.77
1088.0,551.7,0.31,1080.5,553.455
1088.0,551.7,0.32,1080.95,553.14
1090.0,552.6,0.33,1081.5,552.87
1090.0,552.6,0.34,1082.05,552.6
1090.0,552.6,0.35,1082.65,552.4200000000001
1094.0,554.4,0.36,1083.45,552.33
1094.0,554.4,0.37,1084.25,552.24
1094.0,554.4,0.38,1085.05,552.285
1098.0,558.0,0.39,1086.05,552.51
1098.0,558.0,0.4,1087.05,552.7349999999999
1098.0,558.0,0.41,1088.05,553.0049999999999
1098.0,558.0,0.42,1089.05,553.275
1101.0,562.5,0.43,1090.2,553.77
1101.0,562.5,0.44,1091.25,554.31
1101.0,562.5,0.45,1092.3,554.85
1103.0,567.0,0.46,1093.45,555.615
1103.0,567.0,0.47,1094.35,556.47
1103.0,567.0,0.48,1095.25,557.325
1103.0,567.0,0.49,1096.15,558.18
1103.0,572.4,0.5,1096.9,559.215
1103.0,572.4,0.51,1097.65,560.25
1103.0,572.4,0.52,1098.4,561.2850000000001
1101.0,576.9,0.53,1098.95,562.5
1101.0,576.9,0.54,1099.5,563.7149999999999
1101.0,576.9,0.55,1100.05,564.9300000000001
1101.0,576.9,0.56,1100.4,566.0550000000001
1100.0,581.4,0.57,1100.7,567.405
1100.0,581.4,0.58,1101.0,568.755
1099.0,585.0,0.59,1101.05,570.105
1099.0,585.0,0.6,1101.1,571.455
1099.0,585.0,0.61,1101.15,572.8050000000001
1099.0,585.0,0.62,1101.2,574.155
1098.0,587.7,0.63,1101.05,575.4150000000001
1098.0,587.7,0.64,1100.9,576.675
1098.0,587.7,0.65,1100.75,577.9350000000001
1096.0,589.5,0.66,1100.4,579.0600000000001
1096.0,589.5,0.67,1100.05,580.1850000000001
1096.0,589.5,0.68,1099.7,581.3100000000001
1095.0,590.4,0.69,1099.3,582.48
1095.0,590.4,0.7,1098.9,583.3799999999999
1095.0,590.4,0.71,1098.5,584.28
1094.0,592.2,0.72,1098.05,585.27
1094.0,592.2,0.73,1097.7,586.0350000000001
1094.0,592.2,0.74,1097.35,586.8
1093.0,592.2,0.75,1096.95,587.5649999999999
1093.0,592.2,0.76,1096.55,588.33
1093.0,592.2,0.77,1096.2,588.87
1093.0,592.2,0.78,1095.85,589.4100000000001
1093.0,592.2,0.79,1095.55,589.7700000000001
1093.0,592.2,0.8,1095.25,590.13
1094.0,593.1,0.81,1095.0,590.5350000000001
1094.0,593.1,0.82,1094.75,590.94
1094.0,593.1,0.83,1094.55,591.21
1094.0,593.1,0.84,1094.35,591.48
1094.0,593.1,0.85,1094.15,591.75
1098.0,594.9,0.86,1094.25,592.02
1098.0,594.9,0.87,1094.35,592.2900000000001
1098.0,594.9,0.88,1094.45,592.5600000000001
1104.0,597.6,0.89,1094.9,592.9200000000001
1104.0,597.6,0.9,1095.35,593.28
1104.0,597.6,0.91,1095.8,593.64
1224.0,416.7,0.92,1102.3,584.865
1224.0,416.7,0.93,1108.8,576.0899999999999
1224.0,416.7,0.94,1115.3,567.315
1234.0,382.5,0.95,1122.35,556.83
1234.0,382.5,0.96,1129.4,546.345
1234.0,382.5,0.97,1136.45,535.86
1241.0,365.4,0.98,1143.85,524.52
1241.0,365.4,0.99,1151.25,513.18
1248.0,354.6,1.0,1159.0,501.3
1248.0,354.6,1.01,1166.7,489.375
1248.0,354.6,1.02,1174.4,477.45
1253.0,344.7,1.03,1182.35,465.0299999999999
1253.0,344.7,1.04,1190.3,452.61
1253.0,344.7,1.05,1198.25,440.19000000000005
1253.0,342.90000000000003,1.06,1206.0,427.59000000000003
1253.0,342.90000000000003,1.07,1213.75,414.99000000000007
1253.0,342.90000000000003,1.08,1221.5,402.39
1260.0,329.40000000000003,1.09,1229.3,388.98
1260.0,329.40000000000003,1.1,1237.1,375.57
1260.0,329.40000000000003,1.11,1244.9,362.15999999999997
1264.0,322.2,1.12,1246.9,357.435
1264.0,322.2,1.13,1248.9,352.71
1264.0,322.2,1.14,1250.9,347.985
1264.0,322.2,1.15,1252.4,344.97
1268.0,315.90000000000003,1.16,1254.1,341.64
1268.0,315.90000000000003,1.17,1255.8,338.31000000000006
1268.0,315.90000000000003,1.18,1257.15,335.83500000000004
1270.0,310.5,1.19,1258.6,333.09000000000003
1270.0,310.5,1.2,1259.7,330.88500000000005
1270.0,310.5,1.21,1260.8,328.68
1270.0,310.5,1.22,1261.9,326.475
1274.0,304.2,1.23,1262.95,324.45
1274.0,304.2,1.24,1264.0,322.425
1274.0,304.2,1.25,1265.05,320.4
1303.0,261.0,1.26,1267.55,316.305
1303.0,261.0,1.27,1270.05,312.21000000000004
1303.0,261.0,1.28,1272.55,308.11499999999995
1315.0,241.2,1.29,1275.3,303.70500000000004
1315.0,241.2,1.3,1278.05,299.295
1315.0,241.2,1.31,1280.8,294.885
1370.0,161.1,1.32,1286.1,286.83000000000004
1370.0,161.1,1.33,1291.4,278.775
1370.0,161.1,1.34,1296.7,270.72
1404.0,119.7,1.35,1303.7,260.59499999999997
1404.0,119.7,1.36,1310.5,250.785
1404.0,119.7,1.37,1317.3,240.97499999999997
1465.0,62.1,1.38,1327.15,228.285
1465.0,62.1,1.39,1336.9,215.865
1465.0,62.1,1.4,1346.65,203.445
