x,y,t,x_avg,y_avg
395.0,671.4,0.0,395.0,671.4
395.0,671.4,0.01,395.0,671.4
395.0,671.4,0.02,395.0,671.4
374.0,647.1,0.03,389.75,665.325
374.0,647.1,0.04,386.6,661.6800000000001
374.0,647.1,0.05,384.5,659.25
374.0,647.1,0.06,383.0,657.5142857142857
374.0,647.1,0.07,381.875,656.2125
364.0,633.6,0.08,379.8888888888889,653.7
364.0,633.6,0.09,378.3,651.6899999999999
364.0,633.6,0.1,377.0,650.0454545454545
354.0,617.4,0.11,375.0833333333333,647.3249999999999
354.0,617.4,0.12,373.46153846153845,645.0230769230768
354.0,617.4,0.13,372.07142857142856,643.0500000000001
335.0,592.2,0.14,369.6,639.66
335.0,592.2,0.15,367.4375,636.69375
335.0,592.2,0.16,365.52941176470586,634.0764705882352
334.0,590.4,0.17,363.77777777777777,631.6500000000001
334.0,590.4,0.18,362.2105263157895,629.478947368421
334.0,590.4,0.19,360.8,627.525
328.0,576.9,0.2,357.45,622.8
328.0,576.9,0.21,354.1,618.075
328.0,576.9,0.22,350.75,613.35
320.0,560.7,0.23,348.05,609.03
320.0,560.7,0.24,345.35,604.71
320.0,560.7,0.25,342.65,600.39
320.0,560.7,0.26,339.95,596.0699999999999
298.0,506.7,0.27,336.15,589.05
298.0,506.7,0.28,332.85,582.705
296.0,504.9,0.29,329.45,576.2700000000001
296.0,504.9,0.3,326.05,569.835
296.0,504.9,0.31,323.15,564.21
295.0,502.2,0.32,320.2,558.45
295.0,502.2,0.33,317.25,552.6899999999999
295.0,502.2,0.34,315.25,548.19
293.0,495.9,0.35,313.15,543.375
293.0,495.9,0.36,311.05,538.56
293.0,495.9,0.37,309.0,533.8349999999999
293.0,495.9,0.38,306.95,529.1099999999999
290.0,491.4,0.39,304.75,524.1600000000001
290.0,491.4,0.4,302.85,519.885
290.0,491.4,0.41,300.95,515.61
289.0,488.7,0.42,299.0,511.2
289.0,488.7,0.43,297.45,507.6
289.0,488.7,0.44,295.9,504.0
289.0,488.7,0.45,294.35,500.3999999999999
288.0,485.1,0.46,292.75,496.62
288.0,485.1,0.47,292.25,495.53999999999996
288.0,485.1,0.48,291.75,494.46000000000004
286.0,482.4,0.49,291.25,493.3349999999999
286.0,482.4,0.5,290.75,492.2099999999999
286.0,482.4,0.51,290.25,491.0849999999999
285.0,480.6,0.52,289.75,490.005
285.0,480.6,0.53,289.25,488.925
285.0,480.6,0.54,288.75,487.84499999999997
284.0,479.7,0.55,288.3,487.03499999999997
284.0,479.7,0.56,287.85,486.225
284.0,479.7,0.57,287.4,485.4150000000001
284.0,479.7,0.58,286.95,484.605
283.0,477.0,0.59,286.6,483.88499999999993
283.0,477.0,0.6,286.25,483.16499999999996
283.0,475.2,0.61,285.9,482.355
283.0,475.2,0.62,285.6,481.67999999999995
283.0,475.2,0.63,285.3,481.005
283.0,475.2,0.64,285.0,480.33000000000004
283.0,472.5,0.65,284.7,479.5200000000001
283.0,472.5,0.66,284.45,478.89000000000004
283.0,472.5,0.67,284.2,478.26000000000005
283.0,471.6,0.68,283.95,477.5849999999999
283.0,471.6,0.69,283.8,477.04499999999996
283.0,471.6,0.7,283.65,476.505
283.0,470.7,0.71,283.5,475.9200000000001
283.0,470.7,0.72,283.4,475.425
283.0,470.7,0.73,283.3,474.93
283.0,468.9,0.74,283.2,474.34499999999997
283.0,468.9,0.75,283.15,473.805
283.0,468.9,0.76,283.1,473.265
284.0,468.9,0.77,283.1,472.725
284.0,468.9,0.78,283.1,472.18500000000006
284.0,468.9,0.79,283.15,471.78000000000003
284.0,468.9,0.8,283.2,471.375
284.0,468.9,0.81,283.25,471.05999999999995
286.0,470.7,0.82,283.4,470.83500000000004
286.0,470.7,0.83,283.55,470.60999999999996
