x,y,t,x_avg,y_avg
1041.0,666.0,0.0,1041.0,666.0
1043.0,665.0,0.01,1042.0,665.5
1043.0,665.0,0.02,1042.3333333333333,665.3333333333334
1043.0,665.0,0.03,1042.5,665.25
1044.0,665.0,0.04,1042.8,665.2
1044.0,665.0,0.05,1043.0,665.1666666666666
1044.0,665.0,0.06,1043.142857142857,665.1428571428571
1044.0,665.0,0.07,1043.25,665.125
1044.0,665.0,0.08,1043.3333333333333,665.1111111111111
1044.0,665.0,0.09,1043.4,665.1
1044.0,665.0,0.1,1043.4545454545455,665.0909090909091
1044.0,665.0,0.11,1043.5,665.0833333333334
1044.0,665.0,0.12,1043.5384615384614,665.0769230769231
1044.0,665.0,0.13,1043.5714285714287,665.0714285714286
1044.0,665.0,0.14,1043.6,665.0666666666667
1044.0,665.0,0.15,1043.625,665.0625
1044.0,665.0,0.16,1043.6470588235295,665.0588235294117
1044.0,665.0,0.17,1043.6666666666667,665.0555555555555
1044.0,665.0,0.18,1043.6842105263158,665.0526315789474
1044.0,665.0,0.19,1043.7,665.05
1044.0,665.0,0.2,1043.85,665.0
1044.0,665.0,0.21,1043.9,665.0
1044.0,665.0,0.22,1043.95,665.0
1044.0,665.0,0.23,1044.0,665.0
1044.0,665.0,0.24,1044.0,665.0
1044.0,663.0,0.25,1044.0,664.9
1044.0,663.0,0.26,1044.0,664.8
1044.0,663.0,0.27,1044.0,664.7
1043.0,662.0,0.28,1043.95,664.55
1043.0,662.0,0.29,1043.9,664.4
1041.0,660.0,0.3,1043.75,664.15
1041.0,660.0,0.31,1043.6,663.9
1041.0,660.0,0.32,1043.45,663.65
1041.0,660.0,0.33,1043.3,663.4
1040.0,659.0,0.34,1043.1,663.1
1040.0,659.0,0.35,1042.9,662.8
1040.0,659.0,0.36,1042.7,662.5
1038.0,657.0,0.37,1042.4,662.1
1038.0,657.0,0.38,1042.1,661.7
1038.0,657.0,0.39,1041.8,661.3
1037.0,656.0,0.4,1041.45,660.85
1037.0,656.0,0.41,1041.1,660.4
1037.0,656.0,0.42,1040.75,659.95
1080.0,357.0,0.43,1042.55,644.55
1080.0,357.0,0.44,1044.35,629.15
1080.0,357.0,0.45,1046.15,613.85
1080.0,357.0,0.46,1047.95,598.55
1110.0,279.0,0.47,1051.25,579.35
1110.0,279.0,0.48,1054.6,560.2
1110.0,279.0,0.49,1057.95,541.05
1133.0,191.0,0.5,1062.55,517.6
1133.0,191.0,0.51,1067.15,494.15
1133.0,191.0,0.52,1071.75,470.7
1118.0,183.0,0.53,1075.6,446.85
1118.0,183.0,0.54,1079.5,423.05
1118.0,183.0,0.55,1083.4,399.25
1118.0,183.0,0.56,1087.3,375.45
1101.0,168.0,0.57,1090.45,351.0
1101.0,168.0,0.58,1093.6,326.55
1092.0,159.0,0.59,1096.3,301.65
1092.0,159.0,0.6,1099.05,276.8
1092.0,159.0,0.61,1101.8,251.95
1091.0,158.0,0.62,1104.5,227.05
1091.0,158.0,0.63,1105.05,217.1
1091.0,158.0,0.64,1105.6,207.15
1091.0,158.0,0.65,1106.15,197.2
1089.0,155.0,0.66,1106.6,187.1
1089.0,155.0,0.67,1105.55,180.9
1089.0,155.0,0.68,1104.5,174.7
1089.0,149.0,0.69,1103.45,168.2
1089.0,149.0,0.7,1101.25,166.1
1089.0,149.0,0.71,1099.05,164.0
1089.0,141.0,0.72,1096.85,161.5
1089.0,141.0,0.73,1095.4,159.4
1089.0,141.0,0.74,1093.95,157.3
1091.0,132.0,0.75,1092.6,154.75
1091.0,132.0,0.76,1091.25,152.2
1091.0,132.0,0.77,1090.75,150.4
1097.0,80.0,0.78,1090.55,146.0
1097.0,80.0,0.79,1090.8,142.05
1097.0,80.0,0.8,1091.05,138.1
1097.0,80.0,0.81,1091.3,134.15
1097.0,80.0,0.82,1091.6,130.25
1097.0,75.0,0.83,1091.9,126.1
1097.0,75.0,0.84,1092.2,121.95
1101.0,48.0,0.85,1092.7,116.45
1101.0,48.0,0.86,1093.3,111.1
1101.0,48.0,0.87,1093.9,105.75
1101.0,48.0,0.88,1094.5,100.4
1106.0,27.0,0.89,1095.35,94.3
1106.0,27.0,0.9,1096.2,88.2
1106.0,27.0,0.91,1097.05,82.1
1107.0,21.0,0.92,1097.95,76.1
1107.0,21.0,0.93,1098.85,70.1
1107.0,21.0,0.94,1099.75,64.1
1109.0,17.0,0.95,1100.65,58.35
1109.0,17.0,0.96,1101.55,52.6
1109.0,17.0,0.97,1102.45,46.85
1112.0,14.0,0.98,1103.2,43.55
1112.0,14.0,0.99,1103.95,40.25
1118.0,8.0,1.0,1105.0,36.65
1118.0,8.0,1.01,1106.05,33.05
1128.0,5.0,1.02,1107.6,29.3
1128.0,5.0,1.03,1109.15,25.8
1128.0,5.0,1.04,1110.7,22.3
1194.0,0.0,1.05,1115.35,19.9
1194.0,0.0,1.06,1120.0,17.5
1194.0,0.0,1.07,1124.65,15.1
1196.0,0.0,1.08,1129.4,12.7
1196.0,0.0,1.09,1133.9,11.35
1196.0,0.0,1.1,1138.4,10.0
1196.0,0.0,1.11,1142.9,8.65
1196.0,0.0,1.12,1147.35,7.6
1253.0,0.0,1.13,1154.65,6.55
1253.0,0.0,1.14,1161.95,5.5
1253.0,0.0,1.15,1169.15,4.65
1253.0,0.0,1.16,1176.35,3.8
1314.0,0.0,1.17,1186.6,2.95
1314.0,0.0,1.18,1196.7,2.25
1314.0,0.0,1.19,1206.8,1.55
1314.0,0.0,1.2,1216.6,1.15
1314.0,0.0,1.21,1226.4,0.75
1317.0,0.0,1.22,1235.85,0.5
1317.0,0.0,1.23,1245.3,0.25
1317.0,0.0,1.24,1254.75,0.0
1317.0,0.0,1.25,1260.9,0.0
1323.0,0.0,1.26,1267.35,0.0
1323.0,0.0,1.27,1273.8,0.0
1331.0,0.0,1.28,1280.55,0.0
1331.0,0.0,1.29,1287.3,0.0
1331.0,0.0,1.3,1294.05,0.0
1337.0,0.0,1.31,1301.1,0.0
1337.0,0.0,1.32,1308.15,0.0
1337.0,0.0,1.33,1312.35,0.0
1337.0,0.0,1.34,1316.55,0.0
1337.0,0.0,1.35,1320.75,0.0
1341.0,0.0,1.36,1325.15,0.0
1341.0,0.0,1.37,1326.5,0.0
1346.0,0.0,1.38,1328.1,0.0
1346.0,0.0,1.39,1329.7,0.0
1352.0,0.0,1.4,1331.6,0.0
1352.0,0.0,1.41,1333.5,0.0
1352.0,0.0,1.42,1335.25,0.0
1356.0,0.0,1.43,1337.2,0.0
1356.0,0.0,1.44,1339.15,0.0
1356.0,0.0,1.45,1341.1,0.0
1356.0,0.0,1.46,1342.75,0.0
1361.0,0.0,1.47,1344.65,0.0
1361.0,0.0,1.48,1346.15,0.0
1361.0,0.0,1.49,1347.65,0.0
1361.0,0.0,1.5,1349.15,0.0
1364.0,2.0,1.51,1350.5,0.1
1364.0,2.0,1.52,1351.85,0.2
1364.0,2.0,1.53,1353.2,0.3
1368.0,3.0,1.54,1354.75,0.45
1368.0,3.0,1.55,1356.3,0.6
1368.0,3.0,1.56,1357.65,0.75
1374.0,6.0,1.57,1359.3,1.05
1374.0,6.0,1.58,1360.7,1.35
1374.0,6.0,1.59,1362.1,1.65
1379.0,9.0,1.6,1363.45,2.1
1379.0,9.0,1.61,1364.8,2.55
1379.0,9.0,1.62,1366.15,3.0
1382.0,12.0,1.63,1367.45,3.6
1382.0,12.0,1.64,1368.75,4.2
1382.0,12.0,1.65,1370.05,4.8
1382.0,12.0,1.66,1371.35,5.4
1383.0,15.0,1.67,1372.45,6.15
1383.0,15.0,1.68,1373.55,6.9
1385.0,17.0,1.69,1374.75,7.75
1385.0,17.0,1.7,1375.95,8.6
1385.0,17.0,1.71,1377.0,9.35
1385.0,20.0,1.72,1378.05,10.25
1385.0,20.0,1.73,1379.1,11.15
1385.0,20.0,1.74,1379.95,12.0
1385.0,21.0,1.75,1380.8,12.9
1385.0,21.0,1.76,1381.65,13.8
