x,y,t,x_avg,y_avg
1397.0,1079.0,0.0,1393.65,1079.0
1397.0,1079.0,0.01,1393.25,1079.0
1397.0,1079.0,0.02,1392.85,1079.0
1397.0,1079.0,0.03,1392.45,1079.0
1395.0,1079.0,0.04,1392.0,1079.0
1395.0,1079.0,0.05,1391.65,1079.0
1395.0,1079.0,0.06,1391.3,1079.0
1394.0,1079.0,0.07,1390.95,1079.0
1394.0,1079.0,0.08,1390.55,1079.0
1394.0,1079.0,0.09,1390.15,1079.0
1394.0,1079.0,0.1,1389.75,1079.0
1392.0,1079.0,0.11,1389.3,1079.0
1392.0,1079.0,0.12,1388.95,1079.0
1392.0,1079.0,0.13,1388.6,1079.0
1392.0,1079.0,0.14,1388.85,1074.5
1392.0,1079.0,0.15,1389.1,1070.0
1391.0,1079.0,0.16,1389.35,1065.5
1391.0,1079.0,0.17,1389.55,1061.05
1391.0,1079.0,0.18,1389.75,1056.6
1391.0,1079.0,0.19,1393.65,1079.0
1389.0,1079.0,0.2,1393.25,1079.0
1389.0,1079.0,0.21,1392.85,1079.0
1389.0,1079.0,0.22,1392.45,1079.0
1388.0,1079.0,0.23,1392.0,1079.0
1388.0,1079.0,0.24,1391.65,1079.0
1388.0,1079.0,0.25,1391.3,1079.0
1388.0,1079.0,0.26,1390.95,1079.0
1386.0,1079.0,0.27,1390.55,1079.0
1386.0,1079.0,0.28,1390.15,1079.0
1386.0,1079.0,0.29,1389.75,1079.0
1385.0,1079.0,0.3,1389.3,1079.0
1385.0,1079.0,0.31,1388.95,1079.0
1385.0,1079.0,0.32,1388.6,1079.0
1397.0,989.0,0.33,1388.85,1074.5
1397.0,989.0,0.34,1389.1,1070.0
1397.0,989.0,0.35,1389.35,1065.5
1395.0,990.0,0.36,1389.55,1061.05
1395.0,990.0,0.37,1389.75,1056.6
1395.0,990.0,0.38,1389.95,1052.15
1395.0,990.0,0.39,1390.15,1047.7
1395.0,990.0,0.4,1390.45,1043.25
1347.0,1079.0,0.41,1388.35,1043.25
1347.0,1079.0,0.42,1386.25,1043.25
1347.0,1079.0,0.43,1384.2,1043.25
1280.0,1079.0,0.44,1378.8,1043.25
1280.0,1079.0,0.45,1373.4,1043.25
1280.0,1079.0,0.46,1368.0,1043.25
1280.0,1079.0,0.47,1362.7,1043.25
1280.0,1079.0,0.48,1357.4,1043.25
1280.0,1079.0,0.49,1352.1,1043.25
1283.0,1079.0,0.5,1347.0,1043.25
1283.0,1079.0,0.51,1341.9,1043.25
1286.0,1079.0,0.52,1336.95,1043.25
1286.0,1079.0,0.53,1331.4,1047.75
1286.0,1079.0,0.54,1325.85,1052.25
1289.0,1079.0,0.55,1320.45,1056.75
1289.0,1079.0,0.56,1315.15,1061.2
1289.0,1079.0,0.57,1309.85,1065.65
1289.0,1079.0,0.58,1304.55,1070.1
1289.0,1079.0,0.59,1299.25,1074.55
1289.0,1079.0,0.6,1293.95,1079.0
1289.0,1079.0,0.61,1291.05,1079.0
1292.0,1079.0,0.62,1288.3,1079.0
1292.0,1079.0,0.63,1285.55,1079.0
1292.0,1079.0,0.64,1286.15,1079.0
1292.0,1079.0,0.65,1286.75,1079.0
1295.0,1079.0,0.66,1287.5,1079.0
1295.0,1079.0,0.67,1288.25,1079.0
1295.0,1079.0,0.68,1289.0,1079.0
1298.0,1079.0,0.69,1289.9,1079.0
1298.0,1079.0,0.7,1290.65,1079.0
1298.0,1079.0,0.71,1291.4,1079.0
1299.0,1079.0,0.72,1292.05,1079.0
1299.0,1079.0,0.73,1292.7,1079.0
1299.0,1079.0,0.74,1293.35,1079.0
1302.0,1079.0,0.75,1294.0,1079.0
1302.0,1079.0,0.76,1294.65,1079.0
1302.0,1079.0,0.77,1295.3,1079.0
1307.0,1079.0,0.78,1296.2,1079.0
1307.0,1079.0,0.79,1297.1,1079.0
1307.0,1079.0,0.8,1298.0,1079.0
1307.0,1079.0,0.81,1298.9,1079.0
1307.0,1079.0,0.82,1299.65,1079.0
1307.0,1079.0,0.83,1300.4,1079.0
1313.0,1079.0,0.84,1301.45,1079.0
1313.0,1079.0,0.85,1302.5,1079.0
1320.0,1079.0,0.86,1303.75,1079.0
1320.0,1079.0,0.87,1305.0,1079.0
1335.0,1079.0,0.88,1307.0,1079.0
1335.0,1079.0,0.89,1308.85,1079.0
1346.0,1079.0,0.9,1311.25,1079.0
1346.0,1079.0,0.91,1313.65,1079.0
1346.0,1079.0,0.92,1316.0,1079.0
1346.0,1079.0,0.93,1318.35,1079.0
1355.0,1079.0,0.94,1321.15,1079.0
1355.0,1079.0,0.95,1323.8,1079.0
1355.0,1079.0,0.96,1326.45,1079.0
1386.0,1079.0,0.97,1330.65,1079.0
1386.0,1079.0,0.98,1334.6,1079.0
1386.0,1079.0,0.99,1338.55,1079.0
1389.0,1079.0,1.0,1342.65,1079.0
1389.0,1079.0,1.01,1346.75,1079.0
1391.0,1079.0,1.02,1350.95,1079.0
1391.0,1079.0,1.03,1355.15,1079.0
1391.0,1079.0,1.04,1359.05,1079.0
1391.0,1079.0,1.05,1362.95,1079.0
1392.0,1079.0,1.06,1366.55,1079.0
1392.0,1079.0,1.07,1370.15,1079.0
1392.0,1079.0,1.08,1373.0,1079.0
1395.0,1079.0,1.09,1376.0,1079.0
1395.0,1079.0,1.1,1378.45,1079.0
1395.0,1079.0,1.11,1380.9,1079.0
1446.0,1079.0,1.12,1385.9,1079.0
1446.0,1079.0,1.13,1390.9,1079.0
1446.0,1079.0,1.14,1395.45,1079.0
1434.0,1079.0,1.15,1399.4,1079.0
1434.0,1079.0,1.16,1403.35,1079.0
1434.0,1079.0,1.17,1405.75,1079.0
1421.0,1079.0,1.18,1407.5,1079.0
1421.0,1079.0,1.19,1409.25,1079.0
1421.0,1079.0,1.2,1410.85,1079.0
1398.0,1058.0,1.21,1411.3,1077.95
1398.0,1058.0,1.22,1411.65,1076.9
1398.0,1058.0,1.23,1412.0,1075.85
1382.0,1025.0,1.24,1411.55,1073.15
1382.0,1025.0,1.25,1411.1,1070.45
1382.0,1025.0,1.26,1410.6,1067.75
1380.0,1023.0,1.27,1410.0,1064.95
1380.0,1023.0,1.28,1409.4,1062.15
1380.0,1023.0,1.29,1408.65,1059.35
1380.0,1023.0,1.3,1407.9,1056.55
1380.0,1023.0,1.31,1407.15,1053.75
1379.0,1022.0,1.32,1403.8,1050.9
1379.0,1022.0,1.33,1400.45,1048.05
1379.0,1022.0,1.34,1397.1,1045.2
1376.0,1022.0,1.35,1394.2,1042.35
1376.0,1022.0,1.36,1391.3,1039.5
1376.0,1022.0,1.37,1388.4,1036.65
1373.0,1023.0,1.38,1386.0,1033.85
1373.0,1023.0,1.39,1383.6,1031.05
1373.0,1023.0,1.4,1381.2,1028.25
1373.0,1023.0,1.41,1379.95,1026.5
1370.0,1025.0,1.42,1378.55,1024.85
1370.0,1025.0,1.43,1377.15,1023.2
1368.0,1025.0,1.44,1376.45,1023.2
1368.0,1025.0,1.45,1375.75,1023.2
1368.0,1025.0,1.46,1375.05,1023.2
1367.0,1026.0,1.47,1374.4,1023.35
1367.0,1026.0,1.48,1373.75,1023.5
1367.0,1026.0,1.49,1373.1,1023.65
1367.0,1026.0,1.5,1372.45,1023.8
1365.0,1031.0,1.51,1371.7,1024.2
1365.0,1031.0,1.52,1371.0,1024.65
1365.0,1031.0,1.53,1370.3,1025.1
1365.0,1037.0,1.54,1369.6,1025.85
1365.0,1037.0,1.55,1369.05,1026.6
1365.0,1037.0,1.56,1368.5,1027.35
1365.0,1043.0,1.57,1367.95,1028.4
1365.0,1043.0,1.58,1367.55,1029.4
1365.0,1043.0,1.59,1367.15,1030.4
1365.0,1049.0,1.6,1366.75,1031.7
1365.0,1049.0,1.61,1366.35,1033.0
1365.0,1049.0,1.62,1366.1,1034.2
1365.0,1055.0,1.63,1365.85,1035.7
1365.0,1055.0,1.64,1365.7,1037.2
1365.0,1055.0,1.65,1365.55,1038.7
1365.0,1058.0,1.66,1365.4,1040.35
1365.0,1058.0,1.67,1365.3,1041.95
1365.0,1058.0,1.68,1365.2,1043.55
1365.0,1058.0,1.69,1365.1,1045.15
1365.0,1058.0,1.7,1365.0,1046.75
1367.0,1061.0,1.71,1365.1,1048.25
1367.0,1061.0,1.72,1365.2,1049.75
1367.0,1061.0,1.73,1365.3,1051.25
1367.0,1061.0,1.74,1365.4,1052.45
1368.0,1064.0,1.75,1365.55,1053.8
1368.0,1064.0,1.76,1365.7,1055.15
