x,y,t,x_avg,y_avg
902.0,668.0,0.0,902.0,668.0
902.0,668.0,0.01,902.0,668.0
902.0,668.0,0.02,902.0,668.0
902.0,668.0,0.03,902.0,668.0
902.0,668.0,0.04,902.0,668.0
902.0,668.0,0.05,902.0,668.0
902.0,668.0,0.06,902.0,668.0
902.0,668.0,0.07,902.0,668.0
902.0,668.0,0.08,902.0,668.0
902.0,668.0,0.09,902.0,668.0
902.0,668.0,0.1,902.0,668.0
902.0,668.0,0.11,902.0,668.0
902.0,668.0,0.12,902.0,668.0
902.0,668.0,0.13,902.0,668.0
902.0,668.0,0.14,902.0,668.0
902.0,668.0,0.15,902.0,668.0
902.0,668.0,0.16,902.0,668.0
902.0,668.0,0.17,902.0,668.0
902.0,668.0,0.18,902.0,668.0
902.0,668.0,0.19,902.0,668.0
902.0,668.0,0.2,902.0,668.0
902.0,668.0,0.21,902.0,668.0
902.0,668.0,0.22,902.0,668.0
902.0,668.0,0.23,902.0,668.0
902.0,668.0,0.24,902.0,668.0
902.0,668.0,0.25,902.0,668.0
902.0,668.0,0.26,902.0,668.0
902.0,668.0,0.27,902.0,668.0
902.0,668.0,0.28,902.0,668.0
902.0,668.0,0.29,902.0,668.0
902.0,668.0,0.3,902.0,668.0
902.0,668.0,0.31,902.0,668.0
902.0,668.0,0.32,902.0,668.0
902.0,668.0,0.33,902.0,668.0
902.0,668.0,0.34,902.0,668.0
902.0,668.0,0.35,902.0,668.0
902.0,668.0,0.36,902.0,668.0
902.0,668.0,0.37,902.0,668.0
902.0,669.0,0.38,902.0,668.05
902.0,669.0,0.39,902.0,668.1
902.0,669.0,0.4,902.0,668.15
902.0,669.0,0.41,902.0,668.2
902.0,669.0,0.42,902.0,668.25
902.0,669.0,0.43,902.0,668.3
902.0,671.0,0.44,902.0,668.45
902.0,671.0,0.45,902.0,668.6
902.0,671.0,0.46,902.0,668.75
902.0,671.0,0.47,902.0,668.9
902.0,671.0,0.48,902.0,669.05
902.0,671.0,0.49,902.0,669.2
902.0,672.0,0.5,902.0,669.4
902.0,672.0,0.51,902.0,669.6
902.0,672.0,0.52,902.0,669.8
902.0,672.0,0.53,902.0,670.0
902.0,672.0,0.54,902.0,670.2
902.0,672.0,0.55,902.0,670.4
902.0,672.0,0.56,902.0,670.6
902.0,672.0,0.57,902.0,670.8
900.0,672.0,0.58,901.9,670.95
900.0,672.0,0.59,901.8,671.1
900.0,672.0,0.6,901.7,671.25
900.0,672.0,0.61,901.6,671.4
900.0,672.0,0.62,901.5,671.55
900.0,672.0,0.63,901.4,671.7
900.0,672.0,0.64,901.3,671.75
899.0,672.0,0.65,901.15,671.8
899.0,672.0,0.66,901.0,671.85
899.0,672.0,0.67,900.85,671.9
899.0,672.0,0.68,900.7,671.95
899.0,672.0,0.69,900.55,672.0
899.0,671.0,0.7,900.4,671.95
899.0,671.0,0.71,900.25,671.9
899.0,671.0,0.72,900.1,671.85
899.0,671.0,0.73,899.95,671.8
899.0,671.0,0.74,899.8,671.75
899.0,671.0,0.75,899.65,671.7
899.0,669.0,0.76,899.5,671.55
899.0,669.0,0.77,899.35,671.4
899.0,669.0,0.78,899.3,671.25
899.0,669.0,0.79,899.25,671.1
899.0,669.0,0.8,899.2,670.95
899.0,669.0,0.81,899.15,670.8
899.0,668.0,0.82,899.1,670.6
899.0,668.0,0.83,899.05,670.4
899.0,668.0,0.84,899.0,670.2
899.0,668.0,0.85,899.0,670.0
899.0,668.0,0.86,899.0,669.8
899.0,668.0,0.87,899.0,669.6
899.0,668.0,0.88,899.0,669.4
899.0,668.0,0.89,899.0,669.2
899.0,671.0,0.9,899.0,669.2
899.0,671.0,0.91,899.0,669.2
899.0,671.0,0.92,899.0,669.2
899.0,671.0,0.93,899.0,669.2
899.0,671.0,0.94,899.0,669.2
899.0,671.0,0.95,899.0,669.2
888.0,909.0,0.96,898.45,681.2
888.0,909.0,0.97,897.9,693.2
888.0,909.0,0.98,897.35,705.2
888.0,909.0,0.99,896.8,717.2
909.0,905.0,1.0,897.3,729.0
909.0,905.0,1.01,897.8,740.8
909.0,905.0,1.02,898.3,752.65
909.0,905.0,1.03,898.8,764.5
909.0,905.0,1.04,899.3,776.35
903.0,935.0,1.05,899.5,789.7
903.0,935.0,1.06,899.7,803.05
903.0,935.0,1.07,899.9,816.4
