x,y,t,x_avg,y_avg
928.0,471.6,0.0,928.0,471.6
928.0,471.6,0.01,928.0,471.6
928.0,471.6,0.02,928.0,471.6
928.0,471.6,0.03,928.0,471.6
928.0,471.6,0.04,928.0,471.6
928.0,471.6,0.05,928.0,471.6
928.0,471.6,0.06,928.0,471.6
928.0,471.6,0.07,928.0,471.6
929.0,472.5,0.08,928.1111111111111,471.70000000000005
929.0,472.5,0.09,928.2,471.78000000000003
929.0,472.5,0.1,928.2727272727273,471.8454545454546
934.0,475.2,0.11,928.75,472.125
934.0,475.2,0.12,929.1538461538462,472.36153846153843
934.0,475.2,0.13,929.5,472.56428571428575
940.0,477.9,0.14,930.2,472.92
940.0,477.9,0.15,930.8125,473.23125
940.0,477.9,0.16,931.3529411764706,473.50588235294117
948.0,481.5,0.17,932.2777777777778,473.95000000000005
948.0,481.5,0.18,933.1052631578947,474.34736842105264
948.0,481.5,0.19,933.85,474.70500000000004
955.0,484.2,0.2,935.2,475.3349999999999
955.0,484.2,0.21,936.55,475.965
955.0,484.2,0.22,937.9,476.5950000000001
955.0,484.2,0.23,939.25,477.225
955.0,484.2,0.24,940.6,477.855
960.0,485.1,0.25,942.2,478.53000000000003
960.0,485.1,0.26,943.8,479.2049999999999
960.0,485.1,0.27,945.4,479.88
968.0,486.0,0.28,947.35,480.55499999999995
968.0,486.0,0.29,949.3,481.2299999999999
968.0,486.0,0.3,951.25,481.9049999999999
976.0,486.0,0.31,953.35,482.445
976.0,486.0,0.32,955.45,482.98499999999996
976.0,486.0,0.33,957.55,483.525
985.0,486.0,0.34,959.8,483.93
985.0,486.0,0.35,962.05,484.3349999999999
985.0,486.0,0.36,964.3,484.73999999999995
995.0,486.9,0.37,966.65,485.00999999999993
995.0,486.9,0.38,969.0,485.28000000000003
995.0,486.9,0.39,971.35,485.55
1011.0,490.5,0.4,974.15,485.86500000000007
1011.0,490.5,0.41,976.95,486.18
1011.0,490.5,0.42,979.75,486.495
1014.0,490.5,0.43,982.7,486.81000000000006
1014.0,490.5,0.44,985.65,487.125
1014.0,490.5,0.45,988.35,487.395
1016.0,490.5,0.46,991.15,487.6650000000001
1016.0,490.5,0.47,993.95,487.93500000000006
1016.0,490.5,0.48,996.35,488.16
1016.0,490.5,0.49,998.75,488.38500000000005
1025.0,498.6,0.5,1001.6,489.01500000000004
1025.0,498.6,0.51,1004.05,489.645
1025.0,498.6,0.52,1006.5,490.275
966.0,898.2,0.53,1006.0,510.88500000000005
966.0,898.2,0.54,1005.05,531.4950000000001
966.0,898.2,0.55,1004.1,552.105
954.0,954.9,0.56,1002.55,575.55
954.0,954.9,0.57,1000.5,598.95
954.0,954.9,0.58,998.45,622.35
954.0,954.9,0.59,996.4,645.75
944.0,981.9,0.6,993.05,670.3199999999999
944.0,981.9,0.61,989.7,694.89
944.0,981.9,0.62,986.35,719.4599999999999
943.0,999.0,0.63,982.8,744.885
943.0,999.0,0.64,979.25,770.31
943.0,999.0,0.65,975.7,795.7349999999999
938.0,1008.9,0.66,971.8,821.655
938.0,1008.9,0.67,967.9,847.575
938.0,1008.9,0.68,964.0,873.4950000000001
938.0,1008.9,0.69,960.1,899.415
926.0,1040.4,0.7,955.15,926.5050000000001
926.0,1040.4,0.71,950.2,953.5949999999999
926.0,1040.4,0.72,945.25,980.6850000000001
925.0,1042.2,0.73,943.2,987.885
925.0,1042.2,0.74,941.15,995.085
925.0,1042.2,0.75,939.1,1002.2849999999999
906.0,1056.6,0.76,936.7,1007.3700000000001
906.0,1056.6,0.77,934.3,1012.4549999999999
906.0,1056.6,0.78,931.9,1017.5400000000002
824.0,1079.1,0.79,925.4,1023.75
824.0,1079.1,0.8,919.4,1028.61
824.0,1079.1,0.81,913.4,1033.47
735.0,1079.1,0.82,902.95,1038.33
735.0,1079.1,0.83,892.55,1042.3349999999998
735.0,1079.1,0.84,882.15,1046.34
718.0,1079.1,0.85,870.9,1050.3449999999998
718.0,1079.1,0.86,859.9,1053.855
718.0,1079.1,0.87,848.9,1057.365
709.0,1079.1,0.88,837.45,1060.875
709.0,1079.1,0.89,826.0,1064.385
709.0,1079.1,0.9,815.15,1066.32
708.0,1079.1,0.91,804.25,1068.2549999999999
708.0,1079.1,0.92,793.35,1070.19
708.0,1079.1,0.93,782.5,1072.0349999999999
708.0,1079.1,0.94,771.65,1073.8799999999999
708.0,1079.1,0.95,760.8,1075.725
706.0,1079.1,0.96,750.8,1076.85
706.0,1079.1,0.97,740.8,1077.975
706.0,1079.1,0.98,730.8,1079.1
706.0,1079.1,0.99,724.9,1079.1
706.0,1079.1,1.0,719.0,1079.1
706.0,1079.1,1.01,713.1,1079.1
706.0,1079.1,1.02,711.65,1079.1
706.0,1079.1,1.03,710.2,1079.1
706.0,1079.1,1.04,708.75,1079.1
706.0,1079.1,1.05,708.15,1079.1
706.0,1079.1,1.06,707.55,1079.1
706.0,1079.1,1.07,706.95,1079.1
706.0,1079.1,1.08,706.8,1079.1
706.0,1079.1,1.09,706.65,1079.1
706.0,1079.1,1.1,706.5,1079.1
706.0,1079.1,1.11,706.4,1079.1
705.0,1079.1,1.12,706.25,1079.1
705.0,1079.1,1.13,706.1,1079.1
705.0,1079.1,1.14,705.95,1079.1
704.0,1079.1,1.15,705.75,1079.1
704.0,1079.1,1.16,705.65,1079.1
704.0,1079.1,1.17,705.55,1079.1
704.0,1079.1,1.18,705.45,1079.1
704.0,1079.1,1.19,705.35,1079.1
704.0,1079.1,1.2,705.25,1079.1
704.0,1079.1,1.21,705.15,1079.1
704.0,1079.1,1.22,705.05,1079.1
704.0,1079.1,1.23,704.95,1079.1
864.0,833.4,1.24,712.85,1066.815
864.0,833.4,1.25,720.75,1054.53
864.0,833.4,1.26,728.65,1042.245
864.0,833.4,1.27,736.55,1029.96
795.0,662.4,1.28,741.0,1009.1249999999998
795.0,662.4,1.29,745.45,988.29
795.0,662.4,1.3,749.9,967.4549999999999
795.0,662.4,1.31,754.35,946.6199999999999
826.0,638.1,1.32,760.4,924.57
826.0,638.1,1.33,766.45,902.5199999999999
826.0,638.1,1.34,772.5,880.4699999999999
839.0,611.1,1.35,779.25,857.07
839.0,611.1,1.36,786.0,833.6699999999998
839.0,611.1,1.37,792.75,810.27
850.0,588.6,1.38,800.05,785.745
850.0,588.6,1.39,807.35,761.22
850.0,588.6,1.4,814.65,736.6949999999999
871.0,548.1,1.41,823.0,710.1450000000001
871.0,548.1,1.42,831.35,683.595
871.0,548.1,1.43,839.7,657.045
875.0,539.1,1.44,840.25,642.33
875.0,539.1,1.45,840.8,627.615
875.0,539.1,1.46,841.35,612.9000000000001
875.0,538.2,1.47,841.9,598.14
875.0,538.2,1.48,845.9,591.9300000000001
875.0,538.2,1.49,849.9,585.72
878.0,534.6,1.5,854.05,579.33
878.0,534.6,1.51,858.2,572.94
878.0,534.6,1.52,860.8,567.7650000000001
889.0,518.4,1.53,863.95,561.78
889.0,518.4,1.54,867.1,555.795
889.0,518.4,1.55,869.6,551.16
893.0,512.1,1.56,872.3,546.21
893.0,512.1,1.57,875.0,541.26
893.0,512.1,1.58,877.15,537.4350000000001
896.0,506.7,1.59,879.45,533.3399999999999
896.0,506.7,1.6,881.75,529.245
896.0,506.7,1.61,883.0,527.175
896.0,506.7,1.62,884.25,525.105
900.0,502.2,1.63,885.7,522.8100000000001
900.0,502.2,1.64,886.95,520.9649999999999
900.0,502.2,1.65,888.2,519.12
900.0,502.2,1.66,889.45,517.275
913.0,490.5,1.67,891.35,514.8900000000001
913.0,490.5,1.68,893.25,512.505
913.0,490.5,1.69,895.15,510.12000000000006
929.0,482.4,1.7,897.7,507.51000000000005
929.0,482.4,1.71,900.25,504.9
929.0,482.4,1.72,902.8,502.28999999999996
929.0,482.4,1.73,904.8,500.48999999999995
980.0,472.5,1.74,909.35,498.195
980.0,472.5,1.75,913.9,495.9
983.0,472.5,1.76,918.4,493.91999999999996
983.0,472.5,1.77,922.9,491.93999999999994
983.0,472.5,1.78,927.4,489.9599999999999
1013.0,477.0,1.79,933.25,488.475
1013.0,477.0,1.8,939.1,486.98999999999995
1013.0,477.0,1.81,944.95,485.50499999999994
1013.0,477.0,1.82,950.8,484.02
1015.0,477.0,1.83,956.55,482.75999999999993
1015.0,477.0,1.84,962.3,481.5
1015.0,477.0,1.85,968.05,480.23999999999995
1018.0,477.0,1.86,973.95,478.9799999999999
1018.0,477.0,1.87,979.2,478.30499999999995
1019.0,477.0,1.88,984.5,477.62999999999994
