x,y,t,x_avg,y_avg
768.0,539.1,0.0,768.0,539.1
768.0,539.1,0.01,768.0,539.1
768.0,539.1,0.02,768.0,539.1
756.0,529.2,0.03,765.0,536.625
756.0,529.2,0.04,763.2,535.1400000000001
756.0,529.2,0.05,762.0,534.15
734.0,504.9,0.06,758.0,529.9714285714286
734.0,504.9,0.07,755.0,526.8375
734.0,504.9,0.08,752.6666666666666,524.4000000000001
733.0,504.0,0.09,750.7,522.36
733.0,504.0,0.1,749.0909090909091,520.6909090909091
733.0,504.0,0.11,747.75,519.3000000000001
733.0,504.0,0.12,746.6153846153846,518.123076923077
731.0,503.1,0.13,745.5,517.05
731.0,503.1,0.14,744.5333333333333,516.12
731.0,503.1,0.15,743.6875,515.30625
731.0,503.1,0.16,742.9411764705883,514.5882352941177
729.0,500.4,0.17,742.1666666666666,513.8
729.0,500.4,0.18,741.4736842105264,513.0947368421052
729.0,500.4,0.19,740.85,512.46
726.0,497.7,0.2,738.75,510.39
726.0,497.7,0.21,736.65,508.32
726.0,497.7,0.22,734.55,506.25
723.0,493.2,0.23,732.9,504.45
723.0,493.2,0.24,731.25,502.65
723.0,493.2,0.25,729.6,500.85
719.0,488.7,0.26,728.85,500.03999999999996
719.0,488.7,0.27,728.1,499.2299999999999
719.0,488.7,0.28,727.35,498.41999999999996
715.0,484.2,0.29,726.45,497.43
715.0,484.2,0.3,725.55,496.43999999999994
715.0,484.2,0.31,724.65,495.45
711.0,479.7,0.32,723.55,494.23499999999996
711.0,479.7,0.33,722.55,493.06499999999994
711.0,479.7,0.34,721.55,491.8950000000001
709.0,476.1,0.35,720.45,490.54499999999996
709.0,476.1,0.36,719.35,489.195
709.0,476.1,0.37,718.35,487.98
706.0,473.4,0.38,717.2,486.63
706.0,473.4,0.39,716.05,485.2799999999999
706.0,473.4,0.4,715.05,484.06500000000005
703.0,470.7,0.41,713.9,482.715
703.0,470.7,0.42,712.75,481.36500000000007
703.0,470.7,0.43,711.75,480.23999999999995
699.0,467.1,0.44,710.55,478.93499999999995
699.0,467.1,0.45,709.35,477.63
699.0,467.1,0.46,708.35,476.55
699.0,467.1,0.47,707.35,475.4700000000001
696.0,464.4,0.48,706.2,474.255
696.0,464.4,0.49,705.25,473.265
696.0,464.4,0.5,704.3,472.275
696.0,464.4,0.51,703.35,471.28499999999997
694.0,462.6,0.52,702.5,470.43
694.0,462.6,0.53,701.65,469.575
694.0,462.6,0.54,700.8,468.71999999999997
