x,y,t,x_avg,y_avg
1919.0,371.7,0.0,1919.0,312.43500000000006
1919.0,371.7,0.01,1919.0,308.25
1919.0,349.2,0.02,1919.0,304.065
1919.0,349.2,0.03,1919.0,301.005
1919.0,349.2,0.04,1919.0,297.945
1919.0,310.5,0.05,1919.0,294.88500000000005
1919.0,310.5,0.06,1919.0,293.76000000000005
1919.0,310.5,0.07,1919.0,292.63500000000005
1919.0,301.5,0.08,1919.0,291.51000000000005
1919.0,301.5,0.09,1919.0,290.7900000000001
1919.0,301.5,0.1,1919.0,290.07000000000005
1919.0,297.90000000000003,0.11,1919.0,289.3500000000001
1919.0,297.90000000000003,0.12,1919.0,288.76500000000004
1919.0,297.90000000000003,0.13,1919.0,288.18
1919.0,288.0,0.14,1919.0,287.59499999999997
1919.0,288.0,0.15,1919.0,287.41499999999996
1919.0,288.0,0.16,1919.0,287.23499999999996
1919.0,288.0,0.17,1919.0,287.05499999999995
1919.0,288.0,0.18,1919.0,286.7399999999999
1919.0,288.0,0.19,1919.0,312.43500000000006
1919.0,288.0,0.2,1919.0,308.25
1919.0,288.0,0.21,1919.0,304.065
1919.0,288.0,0.22,1919.0,301.005
1919.0,288.0,0.23,1919.0,297.945
1919.0,288.0,0.24,1919.0,294.88500000000005
1919.0,288.0,0.25,1919.0,293.76000000000005
1919.0,288.0,0.26,1919.0,292.63500000000005
1919.0,288.0,0.27,1919.0,291.51000000000005
1919.0,287.1,0.28,1919.0,290.7900000000001
1919.0,287.1,0.29,1919.0,290.07000000000005
1919.0,287.1,0.3,1919.0,289.3500000000001
1919.0,286.2,0.31,1919.0,288.76500000000004
1919.0,286.2,0.32,1919.0,288.18
1919.0,286.2,0.33,1919.0,287.59499999999997
1919.0,284.40000000000003,0.34,1919.0,287.41499999999996
1919.0,284.40000000000003,0.35,1919.0,287.23499999999996
1919.0,284.40000000000003,0.36,1919.0,287.05499999999995
1919.0,281.7,0.37,1919.0,286.7399999999999
1919.0,281.7,0.38,1919.0,286.42499999999995
1919.0,281.7,0.39,1919.0,286.11
1188.0,319.5,0.4,1882.45,287.685
1188.0,319.5,0.41,1845.9,289.26000000000005
1188.0,319.5,0.42,1809.35,290.835
1021.0,390.6,0.43,1764.45,295.96500000000003
1021.0,390.6,0.44,1719.55,301.095
1021.0,390.6,0.45,1674.65,306.2250000000001
1019.0,401.4,0.46,1629.65,311.89500000000004
1019.0,401.4,0.47,1584.65,317.565
1019.0,401.4,0.48,1539.65,323.28
1019.0,401.4,0.49,1494.65,328.9949999999999
1020.0,410.4,0.5,1449.7,335.1599999999999
1020.0,410.4,0.51,1404.75,341.36999999999995
1023.0,417.6,0.52,1359.95,347.93999999999994
1023.0,417.6,0.53,1315.15,354.51
1023.0,417.6,0.54,1270.35,361.17
1023.0,417.6,0.55,1225.55,367.83000000000004
1033.0,423.0,0.56,1181.25,374.76000000000005
1033.0,423.0,0.57,1136.95,381.82500000000005
1033.0,423.0,0.58,1092.65,388.89000000000004
1033.0,423.0,0.59,1048.35,395.95500000000004
1033.0,423.0,0.6,1040.6,401.13
1033.0,423.0,0.61,1032.85,406.305
1033.0,423.0,0.62,1025.1,411.48
1034.0,423.0,0.63,1025.75,413.1
1034.0,423.0,0.64,1026.4,414.7200000000001
1034.0,423.0,0.65,1027.05,416.34
1038.0,423.9,0.66,1028.0,417.465
1038.0,423.9,0.67,1028.95,418.59
1038.0,423.9,0.68,1029.9,419.715
1038.0,423.9,0.69,1030.85,420.84
1045.0,426.6,0.7,1032.1,421.6499999999999
1045.0,426.6,0.71,1033.35,422.46000000000004
1055.0,430.2,0.72,1034.95,423.09000000000003
1055.0,430.2,0.73,1036.55,423.71999999999997
1055.0,430.2,0.74,1038.15,424.35
1123.0,452.7,0.75,1043.15,426.105
1123.0,452.7,0.76,1047.65,427.59
1123.0,452.7,0.77,1052.15,429.075
1144.0,455.4,0.78,1057.7,430.695
1144.0,455.4,0.79,1063.25,432.31499999999994
1144.0,455.4,0.8,1068.8,433.93499999999995
1213.0,468.0,0.81,1077.8,436.18499999999995
1213.0,468.0,0.82,1086.8,438.43499999999995
1213.0,468.0,0.83,1095.75,440.68499999999995
1213.0,468.0,0.84,1104.7,442.93500000000006
1213.0,468.0,0.85,1113.65,445.18500000000006
1213.0,468.0,0.86,1122.4,447.39
1215.0,468.0,0.87,1131.25,449.59499999999997
1215.0,468.0,0.88,1140.1,451.8
1215.0,468.0,0.89,1148.95,454.005
1215.0,468.0,0.9,1157.45,456.075
1219.0,468.0,0.91,1166.15,458.145
1219.0,468.0,0.92,1174.35,460.035
1219.0,468.0,0.93,1182.55,461.925
1223.0,468.9,0.94,1190.95,463.85999999999996
1223.0,468.9,0.95,1195.95,464.66999999999996
1223.0,468.9,0.96,1200.95,465.4799999999999
1223.0,468.9,0.97,1205.95,466.28999999999996
1225.0,468.9,0.98,1210.0,466.965
1225.0,468.9,0.99,1214.05,467.64
1226.0,468.9,1.0,1218.15,468.31499999999994
1226.0,468.9,1.01,1218.8,468.35999999999996
1226.0,468.9,1.02,1219.45,468.4049999999999
1228.0,468.9,1.03,1220.2,468.44999999999993
1228.0,468.9,1.04,1220.95,468.4949999999999
1228.0,468.9,1.05,1221.7,468.53999999999996
1229.0,468.9,1.06,1222.5,468.5849999999999
1229.0,468.9,1.07,1223.2,468.62999999999994
1229.0,468.9,1.08,1223.9,468.6749999999999
1230.0,470.7,1.09,1224.65,468.80999999999995
1230.0,470.7,1.1,1225.4,468.94500000000005
1230.0,470.7,1.11,1225.95,469.08000000000004
1233.0,471.6,1.12,1226.65,469.26000000000005
1233.0,471.6,1.13,1227.35,469.44000000000005
1233.0,471.6,1.14,1227.85,469.575
1239.0,475.2,1.15,1228.65,469.89000000000004
1239.0,475.2,1.16,1229.45,470.2050000000001
1239.0,475.2,1.17,1230.25,470.5200000000001
1246.0,477.9,1.18,1231.3,470.96999999999997
1246.0,477.9,1.19,1232.35,471.4199999999999
1246.0,477.9,1.2,1233.35,471.87
1251.0,480.6,1.21,1234.6,472.4549999999999
1251.0,480.6,1.22,1235.85,473.03999999999996
1251.0,480.6,1.23,1237.0,473.625
1255.0,484.2,1.24,1238.35,474.39000000000004
1255.0,484.2,1.25,1239.7,475.1550000000001
1255.0,484.2,1.26,1241.0,475.9200000000001
1258.0,486.9,1.27,1242.45,476.82
1258.0,486.9,1.28,1243.9,477.71999999999997
1258.0,486.9,1.29,1245.3,478.5299999999999
1258.0,486.9,1.3,1246.7,479.34
1259.0,490.5,1.31,1248.15,480.3299999999999
