x,y,t,x_avg,y_avg
818.0,625.5,0.0,818.0,625.5
814.0,624.6,0.01,816.0,625.05
814.0,624.6,0.02,815.3333333333334,624.9
808.0,621.9,0.03,813.5,624.15
808.0,621.9,0.04,812.4,623.7
808.0,621.9,0.05,811.6666666666666,623.4
799.0,619.2,0.06,809.8571428571429,622.8000000000001
799.0,619.2,0.07,808.5,622.35
799.0,619.2,0.08,807.4444444444445,622.0
799.0,619.2,0.09,806.6,621.72
799.0,619.2,0.1,805.9090909090909,621.4909090909091
786.0,612.0,0.11,804.25,620.7
786.0,612.0,0.12,802.8461538461538,620.0307692307692
786.0,612.0,0.13,801.6428571428571,619.4571428571428
780.0,606.6,0.14,800.2,618.6
780.0,606.6,0.15,798.9375,617.85
780.0,606.6,0.16,797.8235294117648,617.1882352941177
773.0,599.4,0.17,796.4444444444445,616.2
773.0,599.4,0.18,795.2105263157895,615.3157894736842
773.0,599.4,0.19,794.1,614.52
765.0,593.1,0.2,791.45,612.9
765.0,593.1,0.21,789.0,611.325
765.0,593.1,0.22,786.55,609.75
759.0,585.9,0.23,784.1,607.95
759.0,585.9,0.24,781.65,606.15
759.0,585.9,0.25,779.2,604.35
753.0,579.6,0.26,776.9,602.37
753.0,579.6,0.27,774.6,600.3900000000001
753.0,579.6,0.28,772.3,598.4100000000001
746.0,572.4,0.29,769.65,596.0699999999999
746.0,572.4,0.3,767.0,593.73
746.0,572.4,0.31,765.0,591.75
741.0,567.0,0.32,762.75,589.5
741.0,567.0,0.33,760.5,587.25
741.0,567.0,0.34,758.55,585.27
741.0,567.0,0.35,756.6,583.29
736.0,560.7,0.36,754.4,580.995
736.0,560.7,0.37,752.55,579.0600000000001
736.0,560.7,0.38,750.7,577.125
733.0,556.2,0.39,748.7,574.965
733.0,556.2,0.4,747.1,573.12
733.0,556.2,0.41,745.5,571.275
730.0,552.6,0.42,743.75,569.25
730.0,552.6,0.43,742.3,567.585
730.0,552.6,0.44,740.85,565.9200000000001
728.0,549.9,0.45,739.3,564.1200000000001
728.0,549.9,0.46,738.05,562.635
728.0,549.9,0.47,736.8,561.15
728.0,549.9,0.48,735.55,559.665
725.0,548.1,0.49,734.5,558.45
725.0,548.1,0.5,733.45,557.235
725.0,548.1,0.51,732.4,556.0200000000001
724.0,545.4,0.52,731.55,554.94
724.0,545.4,0.53,730.7,553.86
724.0,545.4,0.54,729.85,552.78
723.0,543.6,0.55,728.95,551.61
723.0,543.6,0.56,728.3,550.755
723.0,543.6,0.57,727.65,549.9
723.0,543.6,0.58,727.0,549.0450000000001
723.0,542.7,0.59,726.5,548.37
723.0,542.7,0.6,726.0,547.695
723.0,542.7,0.61,725.5,547.02
723.0,542.7,0.62,725.15,546.525
723.0,542.7,0.63,724.8,546.03
723.0,542.7,0.64,724.45,545.535
724.0,542.7,0.65,724.25,545.175
724.0,542.7,0.66,724.05,544.8149999999999
724.0,542.7,0.67,723.85,544.455
726.0,543.6,0.68,723.75,544.1400000000001
726.0,543.6,0.69,723.8,543.9150000000001
726.0,543.6,0.7,723.85,543.69
734.0,547.2,0.71,724.3,543.645
734.0,547.2,0.72,724.8,543.735
734.0,547.2,0.73,725.3,543.825
