x,y,t,x_avg,y_avg
1044.0,715.5,0.0,1044.0,715.5
1044.0,715.5,0.01,1044.0,715.5
1044.0,715.5,0.02,1044.0,715.5
1044.0,715.5,0.03,1044.0,715.5
1044.0,715.5,0.04,1044.0,715.5
1044.0,715.5,0.05,1044.0,715.5
1044.0,715.5,0.06,1044.0,715.5
1044.0,715.5,0.07,1044.0,715.5
1044.0,714.6,0.08,1044.0,715.4000000000001
1044.0,714.6,0.09,1044.0,715.3199999999999
1044.0,714.6,0.1,1044.0,715.2545454545455
1044.0,713.7,0.11,1044.0,715.125
1044.0,713.7,0.12,1044.0,715.0153846153846
1044.0,713.7,0.13,1044.0,714.9214285714286
1044.0,713.7,0.14,1044.0,714.84
1044.0,711.9,0.15,1044.0,714.65625
1044.0,711.9,0.16,1044.0,714.4941176470588
1044.0,711.0,0.17,1044.0,714.3
1044.0,711.0,0.18,1044.0,714.1263157894737
1044.0,711.0,0.19,1044.0,713.97
1044.0,709.2,0.2,1044.0,713.655
1044.0,709.2,0.21,1044.0,713.34
1044.0,709.2,0.22,1044.0,713.025
1044.0,707.4,0.23,1044.0,712.62
1044.0,707.4,0.24,1044.0,712.215
1044.0,707.4,0.25,1044.0,711.8100000000001
1044.0,707.4,0.26,1044.0,711.405
1044.0,707.4,0.27,1044.0,711.0
1043.0,705.6,0.28,1043.95,710.55
1043.0,705.6,0.29,1043.9,710.1
1043.0,705.6,0.3,1043.85,709.6500000000001
1041.0,702.9,0.31,1043.7,709.11
1041.0,702.9,0.32,1043.55,708.5699999999999
1041.0,702.9,0.33,1043.4,708.03
1040.0,701.1,0.34,1043.2,707.4
1040.0,701.1,0.35,1043.0,706.86
1040.0,701.1,0.36,1042.8,706.32
1040.0,701.1,0.37,1042.6,705.825
1039.0,698.4,0.38,1042.35,705.195
1039.0,698.4,0.39,1042.1,704.565
1039.0,693.9,0.4,1041.85,703.8
1039.0,693.9,0.41,1041.6,703.035
1039.0,693.9,0.42,1041.35,702.27
1028.0,553.5,0.43,1040.55,694.575
1028.0,553.5,0.44,1039.75,686.8799999999999
1028.0,553.5,0.45,1038.95,679.185
963.0,261.90000000000003,0.46,1034.9,656.9100000000001
963.0,261.90000000000003,0.47,1030.85,634.635
963.0,261.90000000000003,0.48,1026.85,612.45
905.0,67.5,0.49,1019.95,580.545
905.0,67.5,0.5,1013.05,548.64
905.0,67.5,0.51,1006.25,516.87
905.0,67.5,0.52,999.45,485.1
873.0,29.7,0.53,991.05,451.44000000000005
873.0,29.7,0.54,982.7,417.87
873.0,29.7,0.55,974.35,384.3
859.0,3.6,0.56,965.3,349.425
