x,y,t,x_avg,y_avg
1482.0,1076.0,0.0,1482.0,1076.0
1482.0,1076.0,0.01,1482.0,1076.0
1484.0,1076.0,0.02,1482.6666666666667,1076.0
1484.0,1076.0,0.03,1483.0,1076.0
1484.0,1076.0,0.04,1483.2,1076.0
1484.0,1076.0,0.05,1483.3333333333333,1076.0
1485.0,1076.0,0.06,1483.5714285714287,1076.0
1485.0,1076.0,0.07,1483.75,1076.0
1485.0,1076.0,0.08,1483.888888888889,1076.0
1485.0,1076.0,0.09,1484.0,1076.0
1485.0,1076.0,0.1,1484.090909090909,1076.0
1485.0,1076.0,0.11,1484.1666666666667,1076.0
1485.0,1076.0,0.12,1484.2307692307693,1076.0
1485.0,1076.0,0.13,1484.2857142857142,1076.0
1485.0,1076.0,0.14,1484.3333333333333,1076.0
1485.0,1076.0,0.15,1484.375,1076.0
1485.0,1076.0,0.16,1484.4117647058824,1076.0
1485.0,1076.0,0.17,1484.4444444444443,1076.0
1485.0,1076.0,0.18,1484.4736842105262,1076.0
1484.0,1076.0,0.19,1484.45,1076.0
1484.0,1076.0,0.2,1484.55,1076.0
1484.0,1076.0,0.21,1484.65,1076.0
1481.0,1076.0,0.22,1484.5,1076.0
1481.0,1076.0,0.23,1484.35,1076.0
1481.0,1076.0,0.24,1484.2,1076.0
1481.0,1076.0,0.25,1484.05,1076.0
1475.0,1076.0,0.26,1483.55,1076.0
1475.0,1076.0,0.27,1483.05,1076.0
1475.0,1076.0,0.28,1482.55,1076.0
1467.0,1076.0,0.29,1481.65,1076.0
1467.0,1076.0,0.3,1480.75,1076.0
1467.0,1076.0,0.31,1479.85,1076.0
1460.0,1076.0,0.32,1478.6,1076.0
1460.0,1076.0,0.33,1477.35,1076.0
1460.0,1076.0,0.34,1476.1,1076.0
1454.0,1074.0,0.35,1474.55,1075.9
1454.0,1074.0,0.36,1473.0,1075.8
1454.0,1074.0,0.37,1471.45,1075.7
1449.0,1071.0,0.38,1469.65,1075.45
1449.0,1071.0,0.39,1467.9,1075.2
1449.0,1071.0,0.4,1466.15,1074.95
1445.0,1068.0,0.41,1464.2,1074.55
1445.0,1068.0,0.42,1462.4,1074.15
1445.0,1068.0,0.43,1460.6,1073.75
1440.0,1065.0,0.44,1458.55,1073.2
1440.0,1065.0,0.45,1456.5,1072.65
1440.0,1065.0,0.46,1454.75,1072.1
1440.0,1065.0,0.47,1453.0,1071.55
1437.0,1064.0,0.48,1451.1,1070.95
1437.0,1064.0,0.49,1449.6,1070.35
1437.0,1064.0,0.5,1448.1,1069.75
1433.0,1061.0,0.51,1446.4,1069.0
1433.0,1061.0,0.52,1445.05,1068.25
1428.0,1059.0,0.53,1443.45,1067.4
1428.0,1059.0,0.54,1441.85,1066.55
1428.0,1059.0,0.55,1440.55,1065.8
1428.0,1059.0,0.56,1439.25,1065.05
1428.0,1059.0,0.57,1437.95,1064.3
1428.0,1059.0,0.58,1436.9,1063.7
