x,y,t,x_avg,y_avg
1241.0,664.2,0.0,1241.0,664.2
1243.0,662.4,0.01,1242.0,663.3
1243.0,662.4,0.02,1242.3333333333333,663.0
1243.0,662.4,0.03,1242.5,662.85
1243.0,662.4,0.04,1242.6,662.76
1266.0,647.1,0.05,1246.5,660.15
1266.0,647.1,0.06,1249.2857142857142,658.2857142857143
1266.0,647.1,0.07,1251.375,656.8875
1266.0,647.1,0.08,1253.0,655.8
1266.0,647.1,0.09,1254.3,654.9300000000001
1289.0,632.7,0.1,1257.4545454545455,652.9090909090909
1289.0,632.7,0.11,1260.0833333333333,651.225
1289.0,632.7,0.12,1262.3076923076924,649.8
1289.0,632.7,0.13,1264.2142857142858,648.5785714285714
1289.0,632.7,0.14,1265.8666666666666,647.5200000000001
1289.0,632.7,0.15,1267.3125,646.59375
1296.0,626.4,0.16,1269.0,645.4058823529411
1296.0,626.4,0.17,1270.5,644.35
1296.0,626.4,0.18,1271.842105263158,643.4052631578948
1296.0,626.4,0.19,1273.05,642.5550000000001
1306.0,621.0,0.2,1276.3,640.395
1306.0,621.0,0.21,1279.45,638.325
1306.0,621.0,0.22,1282.6,636.255
1306.0,621.0,0.23,1285.75,634.1850000000001
1306.0,621.0,0.24,1288.9,632.115
1325.0,611.1,0.25,1291.85,630.315
1325.0,611.1,0.26,1294.8,628.5150000000001
1325.0,611.1,0.27,1297.75,626.7149999999999
1325.0,611.1,0.28,1300.7,624.915
1325.0,611.1,0.29,1303.65,623.115
1330.0,607.5,0.3,1305.7,621.855
1330.0,607.5,0.31,1307.75,620.595
1330.0,607.5,0.32,1309.8,619.335
1330.0,607.5,0.33,1311.85,618.075
1331.0,606.6,0.34,1313.95,616.77
1331.0,606.6,0.35,1316.05,615.465
1331.0,606.6,0.36,1317.8,614.475
1331.0,606.6,0.37,1319.55,613.4849999999999
1331.0,606.6,0.38,1321.3,612.495
1331.0,605.7,0.39,1323.05,611.46
1331.0,605.7,0.4,1324.3,610.6949999999999
1331.0,605.7,0.41,1325.55,609.9300000000001
1331.0,605.7,0.42,1326.8,609.1650000000001
1330.0,603.9,0.43,1328.0,608.3100000000001
1330.0,603.9,0.44,1329.2,607.455
1330.0,603.9,0.45,1329.45,607.095
1330.0,603.9,0.46,1329.7,606.7349999999999
1330.0,603.9,0.47,1329.95,606.375
1330.0,603.9,0.48,1330.2,606.0150000000001
1328.0,603.0,0.49,1330.35,605.61
1328.0,603.0,0.5,1330.25,605.385
1328.0,603.0,0.51,1330.15,605.1600000000001
1328.0,603.0,0.52,1330.05,604.9350000000001
1328.0,603.0,0.53,1329.95,604.71
1321.0,603.0,0.54,1329.45,604.53
1321.0,603.0,0.55,1328.95,604.35
1321.0,603.0,0.56,1328.45,604.1700000000001
1321.0,603.0,0.57,1327.95,603.99
1321.0,603.0,0.58,1327.45,603.8100000000001
930.0,1071.0,0.59,1307.4,627.075
930.0,1071.0,0.6,1287.35,650.34
930.0,1071.0,0.61,1267.3,673.605
930.0,1071.0,0.62,1247.25,696.87
739.0,1079.1,0.63,1217.7,720.6299999999999
739.0,1079.1,0.64,1188.15,744.39
739.0,1079.1,0.65,1158.6,768.15
739.0,1079.1,0.66,1129.05,791.9100000000001
739.0,1079.1,0.67,1099.5,815.6699999999998
749.0,1079.1,0.68,1070.45,839.43
749.0,1079.1,0.69,1041.5,863.2349999999999
749.0,1079.1,0.7,1012.55,887.04
749.0,1079.1,0.71,983.6,910.8449999999999
749.0,1079.1,0.72,954.65,934.65
756.0,1079.1,0.73,926.05,958.4549999999999
756.0,1079.1,0.74,897.8,982.2599999999999
756.0,1079.1,0.75,869.55,1006.0649999999999
756.0,1079.1,0.76,841.3,1029.87
751.0,1079.1,0.77,812.8,1053.675
751.0,1079.1,0.78,784.3,1077.48
751.0,1079.1,0.79,775.35,1077.8849999999998
751.0,1079.1,0.8,766.4,1078.29
751.0,1079.1,0.81,757.45,1078.695
750.0,1079.1,0.82,748.45,1079.1
750.0,1079.1,0.83,749.0,1079.1
750.0,1079.1,0.84,749.55,1079.1
750.0,1079.1,0.85,750.1,1079.1
750.0,1079.1,0.86,750.65,1079.1
749.0,1079.1,0.87,751.15,1079.1
749.0,1079.1,0.88,751.15,1079.1
749.0,1079.1,0.89,751.15,1079.1
749.0,1079.1,0.9,751.15,1079.1
749.0,1079.1,0.91,751.15,1079.1
749.0,1079.1,0.92,751.15,1079.1
1046.0,1079.1,0.93,765.65,1079.1
1046.0,1079.1,0.94,780.15,1079.1
1046.0,1079.1,0.95,794.65,1079.1
1046.0,1079.1,0.96,809.15,1079.1
1095.0,1079.1,0.97,826.35,1079.1
1095.0,1079.1,0.98,843.55,1079.1
1095.0,1079.1,0.99,860.75,1079.1
1134.0,1079.1,1.0,879.9,1079.1
1134.0,1079.1,1.01,899.05,1079.1
1134.0,1079.1,1.02,918.25,1079.1
1134.0,1079.1,1.03,937.45,1079.1
1191.0,1079.1,1.04,959.5,1079.1
1191.0,1079.1,1.05,981.55,1079.1
1191.0,1079.1,1.06,1003.6,1079.1
1191.0,1079.1,1.07,1025.7,1079.1
