x,y,t,x_avg,y_avg
905.0,576.0,0.0,905.0,576.0
905.0,578.0,0.01,905.0,577.0
905.0,578.0,0.02,905.0,577.3333333333334
905.0,578.0,0.03,905.0,577.5
905.0,578.0,0.04,905.0,577.6
905.0,578.0,0.05,905.0,577.6666666666666
905.0,578.0,0.06,905.0,577.7142857142857
905.0,578.0,0.07,905.0,577.75
905.0,578.0,0.08,905.0,577.7777777777778
905.0,578.0,0.09,905.0,577.8
905.0,578.0,0.1,905.0,577.8181818181819
905.0,578.0,0.11,905.0,577.8333333333334
905.0,578.0,0.12,905.0,577.8461538461538
905.0,578.0,0.13,905.0,577.8571428571429
905.0,578.0,0.14,905.0,577.8666666666667
905.0,578.0,0.15,905.0,577.875
905.0,578.0,0.16,905.0,577.8823529411765
905.0,578.0,0.17,905.0,577.8888888888889
905.0,578.0,0.18,905.0,577.8947368421053
905.0,578.0,0.19,905.0,577.9
905.0,578.0,0.2,905.0,578.0
905.0,578.0,0.21,905.0,578.0
905.0,578.0,0.22,905.0,578.0
905.0,578.0,0.23,905.0,578.0
905.0,578.0,0.24,905.0,578.0
906.0,578.0,0.25,905.05,578.0
906.0,578.0,0.26,905.1,578.0
906.0,578.0,0.27,905.15,578.0
906.0,578.0,0.28,905.2,578.0
906.0,578.0,0.29,905.25,578.0
906.0,578.0,0.3,905.3,578.0
906.0,578.0,0.31,905.35,578.0
906.0,578.0,0.32,905.4,578.0
906.0,578.0,0.33,905.45,578.0
906.0,578.0,0.34,905.5,578.0
906.0,578.0,0.35,905.55,578.0
906.0,578.0,0.36,905.6,578.0
906.0,578.0,0.37,905.65,578.0
906.0,578.0,0.38,905.7,578.0
906.0,576.0,0.39,905.75,577.9
906.0,576.0,0.4,905.8,577.8
906.0,576.0,0.41,905.85,577.7
906.0,575.0,0.42,905.9,577.55
906.0,575.0,0.43,905.95,577.4
906.0,575.0,0.44,906.0,577.25
906.0,573.0,0.45,906.0,577.0
906.0,573.0,0.46,906.0,576.75
906.0,573.0,0.47,906.0,576.5
906.0,572.0,0.48,906.0,576.2
906.0,572.0,0.49,906.0,575.9
906.0,572.0,0.5,906.0,575.6
906.0,572.0,0.51,906.0,575.3
906.0,570.0,0.52,906.0,574.9
906.0,570.0,0.53,906.0,574.5
906.0,570.0,0.54,906.0,574.1
906.0,569.0,0.55,906.0,573.65
906.0,569.0,0.56,906.0,573.2
906.0,567.0,0.57,906.0,572.65
906.0,567.0,0.58,906.0,572.1
906.0,567.0,0.59,906.0,571.65
906.0,566.0,0.6,906.0,571.15
906.0,566.0,0.61,906.0,570.65
906.0,566.0,0.62,906.0,570.2
906.0,566.0,0.63,906.0,569.75
906.0,564.0,0.64,906.0,569.2
906.0,564.0,0.65,906.0,568.75
906.0,564.0,0.66,906.0,568.3
906.0,563.0,0.67,906.0,567.8
906.0,563.0,0.68,906.0,567.35
906.0,563.0,0.69,906.0,566.9
906.0,563.0,0.7,906.0,566.45
906.0,561.0,0.71,906.0,565.9
906.0,561.0,0.72,906.0,565.45
906.0,561.0,0.73,906.0,565.0
908.0,561.0,0.74,906.1,564.55
908.0,561.0,0.75,906.2,564.15
908.0,561.0,0.76,906.3,563.75
909.0,561.0,0.77,906.45,563.45
909.0,561.0,0.78,906.6,563.15
909.0,561.0,0.79,906.75,562.85
914.0,563.0,0.8,907.15,562.7
914.0,563.0,0.81,907.55,562.55
914.0,563.0,0.82,907.95,562.4
914.0,563.0,0.83,908.35,562.25
920.0,566.0,0.84,909.05,562.35
920.0,566.0,0.85,909.75,562.45
920.0,566.0,0.86,910.45,562.55
1070.0,792.0,0.87,918.65,574.0
1070.0,792.0,0.88,926.85,585.45
1085.0,822.0,0.89,935.8,598.4
1085.0,822.0,0.9,944.75,611.35
1085.0,822.0,0.91,953.7,624.4
1085.0,822.0,0.92,962.65,637.45
1092.0,840.0,0.93,971.95,651.4
1092.0,840.0,0.94,981.15,665.35
1092.0,840.0,0.95,990.35,679.3
1098.0,870.0,0.96,999.85,694.75
1098.0,870.0,0.97,1009.3,710.2
1068.0,855.0,0.98,1017.25,724.9
1068.0,855.0,0.99,1025.2,739.6
1067.0,854.0,1.0,1032.85,754.15
1067.0,854.0,1.01,1040.5,768.7
1067.0,854.0,1.02,1048.15,783.25
1068.0,861.0,1.03,1055.85,798.15
1068.0,861.0,1.04,1063.25,812.9
1068.0,861.0,1.05,1070.65,827.65
1074.0,879.0,1.06,1078.35,843.3
1074.0,879.0,1.07,1078.55,847.65
1074.0,879.0,1.08,1078.75,852.0
1083.0,908.0,1.09,1078.65,856.3
1083.0,908.0,1.1,1078.55,860.6
1083.0,908.0,1.11,1078.45,864.9
1083.0,908.0,1.12,1078.35,869.2
1092.0,933.0,1.13,1078.35,873.85
1092.0,933.0,1.14,1078.35,878.5
1098.0,948.0,1.15,1078.65,883.9
1098.0,948.0,1.16,1078.65,887.8
1098.0,948.0,1.17,1078.65,891.7
1131.0,1002.0,1.18,1081.8,899.05
1131.0,1002.0,1.19,1084.95,906.4
1131.0,1002.0,1.2,1088.15,913.8
1131.0,1002.0,1.21,1091.35,921.2
1148.0,1037.0,1.22,1095.4,930.35
1148.0,1037.0,1.23,1099.4,939.15
1148.0,1037.0,1.24,1103.4,947.95
1151.0,1044.0,1.25,1107.55,957.1
1151.0,1044.0,1.26,1111.4,965.35
1152.0,1047.0,1.27,1115.3,973.75
1152.0,1047.0,1.28,1119.2,982.15
1152.0,1047.0,1.29,1122.65,989.1
1154.0,1050.0,1.3,1126.2,996.2
1154.0,1050.0,1.31,1129.75,1003.3
1154.0,1050.0,1.32,1133.3,1010.4
1154.0,1050.0,1.33,1136.4,1016.25
1154.0,1052.0,1.34,1139.5,1022.2
1154.0,1052.0,1.35,1142.3,1027.4
1154.0,1052.0,1.36,1145.1,1032.6
1155.0,1055.0,1.37,1147.95,1037.95
1155.0,1055.0,1.38,1149.15,1040.6
1155.0,1055.0,1.39,1150.35,1043.25
1155.0,1055.0,1.4,1151.55,1045.9
1157.0,1059.0,1.41,1152.85,1048.75
1157.0,1059.0,1.42,1153.3,1049.85
1157.0,1059.0,1.43,1153.75,1050.95
1163.0,1064.0,1.44,1154.5,1052.3
1163.0,1064.0,1.45,1155.1,1053.3
1163.0,1064.0,1.46,1155.7,1054.3
1169.0,1067.0,1.47,1156.55,1055.3
1169.0,1067.0,1.48,1157.4,1056.3
1169.0,1067.0,1.49,1158.25,1057.3
1175.0,1070.0,1.5,1159.3,1058.3
1175.0,1070.0,1.51,1160.35,1059.3
1175.0,1070.0,1.52,1161.4,1060.3
1175.0,1070.0,1.53,1162.45,1061.3
1181.0,1071.0,1.54,1163.8,1062.25
1181.0,1071.0,1.55,1165.15,1063.2
1185.0,1073.0,1.56,1166.7,1064.25
1185.0,1073.0,1.57,1168.2,1065.15
1185.0,1073.0,1.58,1169.7,1066.05
1191.0,1074.0,1.59,1171.5,1067.0
1191.0,1074.0,1.6,1173.3,1067.95
1191.0,1074.0,1.61,1175.0,1068.7
1191.0,1074.0,1.62,1176.7,1069.45
1196.0,1074.0,1.63,1178.65,1070.2
1196.0,1074.0,1.64,1180.3,1070.7
1200.0,1074.0,1.65,1182.15,1071.2
1200.0,1074.0,1.66,1184.0,1071.7
1200.0,1074.0,1.67,1185.55,1072.05
1200.0,1074.0,1.68,1187.1,1072.4
1205.0,1074.0,1.69,1188.9,1072.75
1205.0,1074.0,1.7,1190.4,1072.95
1205.0,1074.0,1.71,1191.9,1073.15
1241.0,1079.0,1.72,1195.2,1073.6
1241.0,1079.0,1.73,1198.5,1074.05
1241.0,1079.0,1.74,1201.5,1074.45
1241.0,1079.0,1.75,1204.5,1074.85
1241.0,1079.0,1.76,1207.3,1075.15
1241.0,1079.0,1.77,1210.1,1075.45
1241.0,1079.0,1.78,1212.9,1075.75
1241.0,1079.0,1.79,1215.4,1076.0
1241.0,1079.0,1.8,1217.9,1076.25
1241.0,1079.0,1.81,1220.4,1076.5
1241.0,1079.0,1.82,1222.9,1076.75
1241.0,1079.0,1.83,1225.15,1077.0
1241.0,1079.0,1.84,1227.4,1077.25
1241.0,1079.0,1.85,1229.45,1077.5
1241.0,1079.0,1.86,1231.5,1077.75
1241.0,1079.0,1.87,1233.55,1078.0
1241.0,1079.0,1.88,1235.6,1078.25
1241.0,1079.0,1.89,1237.4,1078.5
1241.0,1079.0,1.9,1239.2,1078.75
1239.0,1079.0,1.91,1240.9,1079.0
1239.0,1079.0,1.92,1240.8,1079.0
1239.0,1079.0,1.93,1240.7,1079.0
1239.0,1079.0,1.94,1240.6,1079.0
1238.0,1079.0,1.95,1240.45,1079.0
1238.0,1079.0,1.96,1240.3,1079.0
1238.0,1079.0,1.97,1240.15,1079.0
1235.0,1079.0,1.98,1239.85,1079.0
1235.0,1079.0,1.99,1239.55,1079.0
1226.0,1079.0,2.0,1238.8,1079.0
1218.0,1079.0,2.01,1237.65,1079.0
1218.0,1079.0,2.02,1236.5,1079.0
1218.0,1079.0,2.03,1235.35,1079.0
1218.0,1079.0,2.04,1234.2,1079.0
1218.0,1079.0,2.05,1233.05,1079.0
1209.0,1079.0,2.06,1231.45,1079.0
1209.0,1079.0,2.07,1229.85,1079.0
1209.0,1079.0,2.08,1228.25,1079.0
1152.0,1079.0,2.09,1223.8,1079.0
1152.0,1079.0,2.1,1219.35,1079.0
1152.0,1079.0,2.11,1215.0,1079.0
1151.0,1079.0,2.12,1210.6,1079.0
1151.0,1079.0,2.13,1206.2,1079.0
1151.0,1079.0,2.14,1201.8,1079.0
1149.0,1079.0,2.15,1197.35,1079.0
1149.0,1079.0,2.16,1192.9,1079.0
1149.0,1079.0,2.17,1188.45,1079.0
1149.0,954.0,2.18,1184.15,1072.75
1149.0,954.0,2.19,1179.85,1066.5
1149.0,954.0,2.2,1176.0,1060.25
1142.0,857.0,2.21,1172.2,1049.15
1142.0,857.0,2.22,1168.4,1038.05
1142.0,857.0,2.23,1164.6,1026.95
1140.0,840.0,2.24,1160.7,1015.0
1140.0,840.0,2.25,1156.8,1003.05
1140.0,840.0,2.26,1153.35,991.1
1143.0,831.0,2.27,1150.05,978.7
1143.0,831.0,2.28,1146.75,966.3
1143.0,831.0,2.29,1146.3,953.9
1143.0,831.0,2.3,1145.85,941.5
1146.0,824.0,2.31,1145.55,928.75
1146.0,824.0,2.32,1145.3,916.0
1145.0,822.0,2.33,1145.0,903.15
1145.0,822.0,2.34,1144.7,890.3
1145.0,822.0,2.35,1144.5,877.45
1143.0,822.0,2.36,1144.2,864.6
1143.0,822.0,2.37,1143.9,851.75
1143.0,822.0,2.38,1143.6,845.15
1140.0,821.0,2.39,1143.15,838.5
1140.0,821.0,2.4,1142.7,831.85
1140.0,821.0,2.41,1142.6,830.05
1140.0,821.0,2.42,1142.5,828.25
1140.0,821.0,2.43,1142.4,826.45
1127.0,804.0,2.44,1141.75,824.65
1127.0,804.0,2.45,1141.1,822.85
1127.0,804.0,2.46,1140.45,821.05
1118.0,792.0,2.47,1139.2,819.1
1118.0,792.0,2.48,1137.95,817.15
1118.0,792.0,2.49,1136.7,815.2
1110.0,780.0,2.5,1135.05,812.65
1110.0,780.0,2.51,1133.25,810.45
1110.0,780.0,2.52,1131.45,808.25
1104.0,770.0,2.53,1129.4,805.65
1104.0,770.0,2.54,1127.35,803.05
1104.0,770.0,2.55,1125.3,800.45
1097.0,756.0,2.56,1123.0,797.15
1097.0,756.0,2.57,1120.7,793.85
1097.0,756.0,2.58,1118.4,790.55
1073.0,719.0,2.59,1115.05,785.45
1073.0,719.0,2.6,1111.7,780.35
1073.0,719.0,2.61,1108.35,775.25
1061.0,695.0,2.62,1104.4,768.95
1061.0,695.0,2.63,1100.45,762.65
1061.0,695.0,2.64,1097.15,757.2
1056.0,689.0,2.65,1093.6,751.45
1056.0,689.0,2.66,1090.05,745.7
1056.0,689.0,2.67,1086.95,740.55
1053.0,683.0,2.68,1083.7,735.1
1053.0,683.0,2.69,1080.45,729.65
1053.0,683.0,2.7,1077.6,724.8
1050.0,677.0,2.71,1074.6,719.65
1050.0,677.0,2.72,1071.6,714.5
1050.0,677.0,2.73,1068.9,709.85
1050.0,677.0,2.74,1066.2,705.2
1044.0,666.0,2.75,1063.2,700.0
1044.0,666.0,2.76,1060.55,695.5
1044.0,666.0,2.77,1057.9,691.0
1044.0,666.0,2.78,1055.25,686.5
1040.0,659.0,2.79,1053.6,683.5
1040.0,659.0,2.8,1051.95,680.5
1040.0,659.0,2.81,1050.3,677.5
1037.0,653.0,2.82,1049.1,675.4
1037.0,653.0,2.83,1047.9,673.3
1037.0,653.0,2.84,1046.7,671.2
1034.0,647.0,2.85,1045.6,669.1
1034.0,647.0,2.86,1044.5,667.0
1034.0,647.0,2.87,1043.4,664.9
1032.0,641.0,2.88,1042.35,662.8
1032.0,641.0,2.89,1041.3,660.7
1032.0,641.0,2.9,1040.25,658.6
1029.0,635.0,2.91,1039.2,656.5
1029.0,635.0,2.92,1038.15,654.4
1029.0,635.0,2.93,1037.1,652.3
1029.0,635.0,2.94,1036.05,650.2
1026.0,627.0,2.95,1035.15,648.25
1026.0,627.0,2.96,1034.25,646.3
1026.0,627.0,2.97,1033.35,644.35
1023.0,620.0,2.98,1032.3,642.05
1023.0,620.0,2.99,1031.45,640.1
1017.0,608.0,3.0,1030.3,637.55
1017.0,608.0,3.01,1029.15,635.0
1013.0,602.0,3.02,1027.95,632.45
1013.0,602.0,3.03,1026.75,629.9
1013.0,602.0,3.04,1025.55,627.35
1010.0,596.0,3.05,1024.35,624.8
1010.0,596.0,3.06,1023.15,622.25
1010.0,596.0,3.07,1021.95,619.7
1010.0,596.0,3.08,1020.85,617.45
1007.0,588.0,3.09,1019.6,614.8
1007.0,588.0,3.1,1018.35,612.15
1007.0,588.0,3.11,1017.25,609.8
1007.0,588.0,3.12,1016.15,607.45
1002.0,582.0,3.13,1014.8,604.8
1002.0,582.0,3.14,1013.45,602.15
1002.0,582.0,3.15,1012.25,599.9
998.0,576.0,3.16,1010.85,597.35
998.0,576.0,3.17,1009.45,594.8
998.0,576.0,3.18,1008.2,592.6
995.0,572.0,3.19,1006.8,590.2
995.0,572.0,3.2,1005.7,588.4
995.0,572.0,3.21,1004.6,586.6
992.0,567.0,3.22,1003.55,584.85
992.0,567.0,3.23,1002.5,583.1
992.0,567.0,3.24,1001.45,581.35
989.0,564.0,3.25,1000.4,579.75
989.0,564.0,3.26,999.35,578.15
989.0,564.0,3.27,998.3,576.55
986.0,563.0,3.28,997.1,574.9
986.0,563.0,3.29,996.05,573.65
986.0,563.0,3.3,995.0,572.4
984.0,561.0,3.31,993.85,571.05
984.0,561.0,3.32,992.7,569.7
984.0,561.0,3.33,991.8,568.65
983.0,560.0,3.34,990.85,567.55
983.0,560.0,3.35,989.9,566.45
983.0,560.0,3.36,989.15,565.65
981.0,558.0,3.37,988.3,564.75
981.0,558.0,3.38,987.45,563.85
981.0,558.0,3.39,986.75,563.15
980.0,558.0,3.4,986.0,562.45
980.0,558.0,3.41,985.25,561.75
980.0,558.0,3.42,984.65,561.3
978.0,558.0,3.43,983.95,560.85
978.0,558.0,3.44,983.25,560.4
978.0,558.0,3.45,982.7,560.1
978.0,558.0,3.46,982.15,559.8
978.0,558.0,3.47,981.6,559.5
977.0,558.0,3.48,981.15,559.25
977.0,558.0,3.49,980.7,559.0
977.0,558.0,3.5,980.25,558.75
977.0,558.0,3.51,979.9,558.6
977.0,558.0,3.52,979.55,558.45
977.0,558.0,3.53,979.2,558.3
977.0,558.0,3.54,978.9,558.2
975.0,558.0,3.55,978.5,558.1
975.0,558.0,3.56,978.1,558.0
974.0,558.0,3.57,977.75,558.0
974.0,558.0,3.58,977.4,558.0
974.0,558.0,3.59,977.05,558.0
974.0,560.0,3.6,976.75,558.1
974.0,560.0,3.61,976.45,558.2
974.0,560.0,3.62,976.15,558.3
974.0,563.0,3.63,975.95,558.55
974.0,563.0,3.64,975.75,558.8
974.0,563.0,3.65,975.55,559.05
974.0,563.0,3.66,975.35,559.3
974.0,566.0,3.67,975.15,559.7
974.0,566.0,3.68,975.0,560.1
974.0,569.0,3.69,974.85,560.65
974.0,569.0,3.7,974.7,561.2
974.0,569.0,3.71,974.55,561.75
974.0,573.0,3.72,974.4,562.5
974.0,573.0,3.73,974.25,563.25
974.0,573.0,3.74,974.1,564.0
974.0,573.0,3.75,974.05,564.75
974.0,576.0,3.76,974.0,565.65
974.0,576.0,3.77,974.0,566.55
974.0,579.0,3.78,974.0,567.6
974.0,579.0,3.79,974.0,568.65
974.0,579.0,3.8,974.0,569.6
974.0,579.0,3.81,974.0,570.55
974.0,579.0,3.82,974.0,571.5
974.0,582.0,3.83,974.0,572.45
974.0,582.0,3.84,974.0,573.4
974.0,582.0,3.85,974.0,574.35
972.0,585.0,3.86,973.9,575.45
972.0,585.0,3.87,973.8,576.4
972.0,585.0,3.88,973.7,577.35
971.0,588.0,3.89,973.55,578.3
971.0,588.0,3.9,973.4,579.25
971.0,588.0,3.91,973.25,580.2
969.0,591.0,3.92,973.0,581.1
969.0,591.0,3.93,972.75,582.0
969.0,591.0,3.94,972.5,582.9
969.0,591.0,3.95,972.25,583.8
969.0,594.0,3.96,972.0,584.7
969.0,594.0,3.97,971.75,585.6
969.0,599.0,3.98,971.5,586.6
969.0,599.0,3.99,971.25,587.6
