x,y,t,x_avg,y_avg
1137.0,560.0,0.0,1121.0,574.85
1137.0,560.0,0.01,1118.6,577.3
1137.0,560.0,0.02,1116.2,579.75
1133.0,563.0,0.03,1113.8,582.2
1133.0,563.0,0.04,1107.85,588.35
1133.0,563.0,0.05,1101.9,594.5
1133.0,563.0,0.06,1095.95,600.65
1133.0,563.0,0.07,1089.95,606.8
1125.0,570.0,0.08,1083.95,612.95
1125.0,570.0,0.09,1078.35,618.75
1125.0,570.0,0.1,1072.5,624.6
1116.0,579.0,0.11,1066.65,630.45
1116.0,579.0,0.12,1061.25,635.85
1116.0,579.0,0.13,1055.85,641.25
1107.0,588.0,0.14,1050.0,646.95
1107.0,588.0,0.15,1044.6,652.2
1107.0,588.0,0.16,1038.75,657.75
1100.0,597.0,0.17,1032.9,663.3
1100.0,597.0,0.18,1027.4,668.4
1100.0,597.0,0.19,1121.0,574.85
1089.0,609.0,0.2,1118.6,577.3
1089.0,609.0,0.21,1116.2,579.75
1089.0,609.0,0.22,1113.8,582.2
1014.0,686.0,0.23,1107.85,588.35
1014.0,686.0,0.24,1101.9,594.5
1014.0,686.0,0.25,1095.95,600.65
1013.0,686.0,0.26,1089.95,606.8
1013.0,686.0,0.27,1083.95,612.95
1013.0,686.0,0.28,1078.35,618.75
1008.0,687.0,0.29,1072.5,624.6
1008.0,687.0,0.3,1066.65,630.45
1008.0,687.0,0.31,1061.25,635.85
1008.0,687.0,0.32,1055.85,641.25
999.0,693.0,0.33,1050.0,646.95
999.0,693.0,0.34,1044.6,652.2
990.0,699.0,0.35,1038.75,657.75
990.0,699.0,0.36,1032.9,663.3
990.0,699.0,0.37,1027.4,668.4
983.0,704.0,0.38,1021.55,673.75
983.0,704.0,0.39,1015.7,679.1
983.0,704.0,0.4,1010.4,683.85
971.0,713.0,0.41,1004.5,689.05
971.0,713.0,0.42,998.6,694.25
971.0,713.0,0.43,996.45,695.6
971.0,713.0,0.44,994.3,696.95
971.0,713.0,0.45,992.15,698.3
963.0,720.0,0.46,989.65,700.0
963.0,720.0,0.47,987.15,701.7
963.0,720.0,0.48,984.65,703.4
957.0,726.0,0.49,982.1,705.35
957.0,726.0,0.5,979.55,707.3
957.0,726.0,0.51,977.0,709.25
948.0,735.0,0.52,974.0,711.65
948.0,735.0,0.53,971.45,713.75
948.0,735.0,0.54,968.9,715.85
936.0,744.0,0.55,966.2,718.1
936.0,744.0,0.56,963.5,720.35
936.0,744.0,0.57,960.8,722.6
923.0,753.0,0.58,957.8,725.05
923.0,753.0,0.59,954.8,727.5
923.0,753.0,0.6,951.8,729.95
909.0,762.0,0.61,948.7,732.4
