x,y,t,x_avg,y_avg
1014.0,629.0,0.0,1014.0,629.0
1014.0,629.0,0.01,1014.0,629.0
1014.0,627.0,0.02,1014.0,628.3333333333334
1014.0,627.0,0.03,1014.0,628.0
1014.0,627.0,0.04,1014.0,627.8
1014.0,627.0,0.05,1014.0,627.6666666666666
1014.0,627.0,0.06,1014.0,627.5714285714286
1014.0,626.0,0.07,1014.0,627.375
1014.0,626.0,0.08,1014.0,627.2222222222222
1014.0,626.0,0.09,1014.0,627.1
1014.0,624.0,0.1,1014.0,626.8181818181819
1014.0,624.0,0.11,1014.0,626.5833333333334
1014.0,624.0,0.12,1014.0,626.3846153846154
1014.0,623.0,0.13,1014.0,626.1428571428571
1014.0,623.0,0.14,1014.0,625.9333333333333
1014.0,623.0,0.15,1014.0,625.75
1014.0,623.0,0.16,1014.0,625.5882352941177
1014.0,621.0,0.17,1014.0,625.3333333333334
1014.0,621.0,0.18,1014.0,625.1052631578947
1014.0,620.0,0.19,1014.0,624.85
1014.0,620.0,0.2,1014.0,624.4
1014.0,620.0,0.21,1014.0,623.95
1014.0,618.0,0.22,1014.0,623.5
1014.0,618.0,0.23,1014.0,623.05
1014.0,618.0,0.24,1014.0,622.6
1014.0,618.0,0.25,1014.0,622.15
1014.0,618.0,0.26,1014.0,621.7
1014.0,617.0,0.27,1014.0,621.25
1014.0,617.0,0.28,1014.0,620.8
1014.0,617.0,0.29,1014.0,620.35
1014.0,617.0,0.3,1014.0,620.0
1016.0,617.0,0.31,1014.1,619.65
1016.0,617.0,0.32,1014.2,619.3
1016.0,617.0,0.33,1014.3,619.0
1016.0,617.0,0.34,1014.4,618.7
1017.0,617.0,0.35,1014.55,618.4
1017.0,617.0,0.36,1014.7,618.1
1017.0,617.0,0.37,1014.85,617.9
1019.0,617.0,0.38,1015.1,617.7
1019.0,617.0,0.39,1015.35,617.55
1019.0,617.0,0.4,1015.6,617.4
1020.0,617.0,0.41,1015.9,617.25
1020.0,617.0,0.42,1016.2,617.2
1020.0,617.0,0.43,1016.5,617.15
1020.0,617.0,0.44,1016.8,617.1
1022.0,617.0,0.45,1017.2,617.05
1022.0,617.0,0.46,1017.6,617.0
1022.0,617.0,0.47,1018.0,617.0
1023.0,617.0,0.48,1018.45,617.0
1023.0,617.0,0.49,1018.9,617.0
1023.0,617.0,0.5,1019.35,617.0
1023.0,617.0,0.51,1019.7,617.0
1025.0,617.0,0.52,1020.15,617.0
1025.0,617.0,0.53,1020.6,617.0
1028.0,617.0,0.54,1021.2,617.0
1028.0,617.0,0.55,1021.75,617.0
1028.0,617.0,0.56,1022.3,617.0
1028.0,617.0,0.57,1022.85,617.0
1031.0,617.0,0.58,1023.45,617.0
1031.0,617.0,0.59,1024.05,617.0
1031.0,617.0,0.6,1024.65,617.0
1034.0,618.0,0.61,1025.35,617.05
1034.0,618.0,0.62,1026.05,617.1
1034.0,618.0,0.63,1026.75,617.15
1037.0,618.0,0.64,1027.6,617.2
1037.0,618.0,0.65,1028.35,617.25
1037.0,618.0,0.66,1029.1,617.3
1038.0,618.0,0.67,1029.9,617.35
1038.0,618.0,0.68,1030.65,617.4
1038.0,618.0,0.69,1031.4,617.45
1038.0,618.0,0.7,1032.15,617.5
1040.0,618.0,0.71,1033.0,617.55
1040.0,618.0,0.72,1033.75,617.6
1041.0,618.0,0.73,1034.55,617.65
1041.0,618.0,0.74,1035.2,617.7
1041.0,618.0,0.75,1035.85,617.75
1041.0,618.0,0.76,1036.5,617.8
1041.0,618.0,0.77,1037.15,617.85
1041.0,618.0,0.78,1037.65,617.9
1041.0,617.0,0.79,1038.15,617.9
1041.0,617.0,0.8,1038.65,617.9
1041.0,617.0,0.81,1039.0,617.85
1041.0,617.0,0.82,1039.35,617.8
1041.0,615.0,0.83,1039.7,617.65
1041.0,615.0,0.84,1039.9,617.5
1041.0,615.0,0.85,1040.1,617.35
1041.0,614.0,0.86,1040.3,617.15
1041.0,614.0,0.87,1040.45,616.95
1041.0,614.0,0.88,1040.6,616.75
1041.0,614.0,0.89,1040.75,616.55
1041.0,612.0,0.9,1040.9,616.25
1041.0,612.0,0.91,1040.95,615.95
1041.0,612.0,0.92,1041.0,615.65
1041.0,611.0,0.93,1041.0,615.3
1041.0,611.0,0.94,1041.0,614.95
1041.0,611.0,0.95,1041.0,614.6
1041.0,609.0,0.96,1041.0,614.15
1041.0,609.0,0.97,1041.0,613.7
1041.0,609.0,0.98,1041.0,613.25
1041.0,608.0,0.99,1041.0,612.8
1041.0,605.0,1.0,1041.0,612.2
1041.0,605.0,1.01,1041.0,611.6
1041.0,605.0,1.02,1041.0,611.0
1041.0,605.0,1.03,1041.0,610.5
1041.0,603.0,1.04,1041.0,609.9
1041.0,603.0,1.05,1041.0,609.3
1041.0,603.0,1.06,1041.0,608.75
1041.0,602.0,1.07,1041.0,608.15
1041.0,602.0,1.08,1041.0,607.55
1041.0,602.0,1.09,1041.0,606.95
1041.0,600.0,1.1,1041.0,606.35
1041.0,600.0,1.11,1041.0,605.75
1041.0,600.0,1.12,1041.0,605.15
1041.0,600.0,1.13,1041.0,604.6
1041.0,600.0,1.14,1041.0,604.05
1041.0,600.0,1.15,1041.0,603.5
1041.0,600.0,1.16,1041.0,603.05
1041.0,600.0,1.17,1041.0,602.6
1041.0,600.0,1.18,1041.0,602.15
1041.0,600.0,1.19,1041.0,601.75
1041.0,600.0,1.2,1041.0,601.5
1041.0,600.0,1.21,1041.0,601.25
1041.0,600.0,1.22,1041.0,601.0
1041.0,600.0,1.23,1041.0,600.75
1041.0,600.0,1.24,1041.0,600.6
1041.0,600.0,1.25,1041.0,600.45
1041.0,600.0,1.26,1041.0,600.3
1043.0,602.0,1.27,1041.1,600.3
1043.0,602.0,1.28,1041.2,600.3
1044.0,603.0,1.29,1041.35,600.35
1044.0,603.0,1.3,1041.5,600.5
1044.0,603.0,1.31,1041.65,600.65
1047.0,606.0,1.32,1041.95,600.95
1047.0,606.0,1.33,1042.25,601.25
1047.0,606.0,1.34,1042.55,601.55
1050.0,609.0,1.35,1043.0,602.0
1050.0,609.0,1.36,1043.45,602.45
1050.0,609.0,1.37,1043.9,602.9
1052.0,614.0,1.38,1044.45,603.6
1052.0,614.0,1.39,1045.0,604.3
1052.0,614.0,1.4,1045.55,605.0
1053.0,618.0,1.41,1046.15,605.9
1053.0,618.0,1.42,1046.75,606.8
1053.0,618.0,1.43,1047.35,607.7
1053.0,618.0,1.44,1047.95,608.6
1055.0,623.0,1.45,1048.65,609.75
1055.0,623.0,1.46,1049.35,610.9
1055.0,623.0,1.47,1049.95,611.95
1055.0,623.0,1.48,1050.55,613.0
1055.0,627.0,1.49,1051.1,614.2
1055.0,627.0,1.5,1051.65,615.4
1055.0,627.0,1.51,1052.2,616.6
1055.0,630.0,1.52,1052.6,617.8
1055.0,630.0,1.53,1053.0,619.0
1055.0,630.0,1.54,1053.4,620.2
1055.0,633.0,1.55,1053.65,621.4
1055.0,633.0,1.56,1053.9,622.6
1055.0,633.0,1.57,1054.15,623.8
1055.0,633.0,1.58,1054.3,624.75
1055.0,638.0,1.59,1054.45,625.95
1055.0,638.0,1.6,1054.6,627.15
1055.0,641.0,1.61,1054.7,628.3
1055.0,641.0,1.62,1054.8,629.45
1055.0,641.0,1.63,1054.9,630.6
1055.0,644.0,1.64,1055.0,631.9
1055.0,644.0,1.65,1055.0,632.95
1055.0,644.0,1.66,1055.0,634.0
1055.0,647.0,1.67,1055.0,635.2
1055.0,647.0,1.68,1055.0,636.4
1055.0,647.0,1.69,1055.0,637.4
1055.0,647.0,1.7,1055.0,638.4
