x,y,t,x_avg,y_avg
950.0,650.0,0.0,950.0,650.0
951.0,651.0,0.01,950.5,650.5
951.0,651.0,0.02,950.6666666666666,650.6666666666666
951.0,651.0,0.03,950.75,650.75
951.0,651.0,0.04,950.8,650.8
951.0,651.0,0.05,950.8333333333334,650.8333333333334
951.0,651.0,0.06,950.8571428571429,650.8571428571429
953.0,653.0,0.07,951.125,651.125
953.0,653.0,0.08,951.3333333333334,651.3333333333334
953.0,653.0,0.09,951.5,651.5
953.0,653.0,0.1,951.6363636363636,651.6363636363636
953.0,653.0,0.11,951.75,651.75
953.0,653.0,0.12,951.8461538461538,651.8461538461538
953.0,653.0,0.13,951.9285714285714,651.9285714285714
953.0,653.0,0.14,952.0,652.0
954.0,656.0,0.15,952.125,652.25
954.0,656.0,0.16,952.2352941176471,652.4705882352941
954.0,656.0,0.17,952.3333333333334,652.6666666666666
954.0,656.0,0.18,952.421052631579,652.8421052631579
954.0,656.0,0.19,952.5,653.0
954.0,656.0,0.2,952.7,653.3
956.0,659.0,0.21,952.95,653.7
956.0,659.0,0.22,953.2,654.1
956.0,659.0,0.23,953.45,654.5
956.0,659.0,0.24,953.7,654.9
956.0,659.0,0.25,953.95,655.3
956.0,659.0,0.26,954.2,655.7
957.0,660.0,0.27,954.4,656.05
957.0,660.0,0.28,954.6,656.4
957.0,660.0,0.29,954.8,656.75
957.0,660.0,0.3,955.0,657.1
957.0,660.0,0.31,955.2,657.45
957.0,660.0,0.32,955.4,657.8
957.0,660.0,0.33,955.6,658.15
957.0,660.0,0.34,955.8,658.5
957.0,660.0,0.35,955.95,658.7
957.0,660.0,0.36,956.1,658.9
957.0,660.0,0.37,956.25,659.1
957.0,660.0,0.38,956.4,659.3
957.0,660.0,0.39,956.55,659.5
957.0,662.0,0.4,956.7,659.8
957.0,662.0,0.41,956.75,659.95
957.0,662.0,0.42,956.8,660.1
957.0,662.0,0.43,956.85,660.25
957.0,662.0,0.44,956.9,660.4
957.0,662.0,0.45,956.95,660.55
957.0,662.0,0.46,957.0,660.7
957.0,662.0,0.47,957.0,660.8
957.0,663.0,0.48,957.0,660.95
957.0,663.0,0.49,957.0,661.1
957.0,663.0,0.5,957.0,661.25
957.0,663.0,0.51,957.0,661.4
957.0,663.0,0.52,957.0,661.55
957.0,663.0,0.53,957.0,661.7
957.0,663.0,0.54,957.0,661.85
957.0,663.0,0.55,957.0,662.0
957.0,663.0,0.56,957.0,662.15
957.0,663.0,0.57,957.0,662.3
957.0,663.0,0.58,957.0,662.45
957.0,663.0,0.59,957.0,662.6
957.0,663.0,0.6,957.0,662.65
957.0,663.0,0.61,957.0,662.7
957.0,663.0,0.62,957.0,662.75
957.0,663.0,0.63,957.0,662.8
957.0,663.0,0.64,957.0,662.85
957.0,663.0,0.65,957.0,662.9
957.0,663.0,0.66,957.0,662.95
957.0,663.0,0.67,957.0,663.0
957.0,663.0,0.68,957.0,663.0
957.0,663.0,0.69,957.0,663.0
957.0,663.0,0.7,957.0,663.0
959.0,662.0,0.71,957.1,662.95
959.0,662.0,0.72,957.2,662.9
959.0,662.0,0.73,957.3,662.85
959.0,662.0,0.74,957.4,662.8
959.0,662.0,0.75,957.5,662.75
959.0,662.0,0.76,957.6,662.7
959.0,662.0,0.77,957.7,662.65
960.0,660.0,0.78,957.85,662.5
960.0,660.0,0.79,958.0,662.35
960.0,660.0,0.8,958.15,662.2
960.0,660.0,0.81,958.3,662.05
960.0,660.0,0.82,958.45,661.9
960.0,660.0,0.83,958.6,661.75
960.0,660.0,0.84,958.75,661.6
960.0,659.0,0.85,958.9,661.4
960.0,659.0,0.86,959.05,661.2
960.0,659.0,0.87,959.2,661.0
960.0,659.0,0.88,959.35,660.8
960.0,659.0,0.89,959.5,660.6
960.0,659.0,0.9,959.65,660.4
960.0,659.0,0.91,959.7,660.25
959.0,657.0,0.92,959.7,660.0
959.0,657.0,0.93,959.7,659.75
959.0,657.0,0.94,959.7,659.5
959.0,657.0,0.95,959.7,659.25
959.0,657.0,0.96,959.7,659.0
959.0,657.0,0.97,959.7,658.75
291.0,686.0,0.98,926.25,660.05
291.0,686.0,0.99,892.8,661.35
291.0,686.0,1.0,859.35,662.65
240.0,644.0,1.01,823.35,661.85
240.0,644.0,1.02,787.35,661.05
240.0,644.0,1.03,751.35,660.25
240.0,644.0,1.04,715.35,659.45
240.0,644.0,1.05,679.35,658.7
240.0,644.0,1.06,643.35,657.95
158.0,581.0,1.07,603.25,654.05
158.0,581.0,1.08,563.15,650.15
158.0,581.0,1.09,523.05,646.25
158.0,581.0,1.1,482.95,642.35
158.0,581.0,1.11,442.85,638.45
158.0,581.0,1.12,402.8,634.65
158.0,581.0,1.13,362.75,630.85
158.0,581.0,1.14,322.7,627.05
158.0,581.0,1.15,282.65,623.25
74.0,533.0,1.16,238.4,617.05
74.0,533.0,1.17,194.15,610.85
74.0,533.0,1.18,183.3,603.2
74.0,533.0,1.19,172.45,595.55
74.0,533.0,1.2,161.6,587.9
35.0,506.0,1.21,151.35,581.0
35.0,506.0,1.22,141.1,574.1
35.0,506.0,1.23,130.85,567.2
35.0,506.0,1.24,120.6,560.3
35.0,506.0,1.25,110.35,553.4
35.0,506.0,1.26,100.1,546.5
0.0,464.0,1.27,92.2,540.65
0.0,464.0,1.28,84.3,534.8
0.0,464.0,1.29,76.4,528.95
0.0,464.0,1.3,68.5,523.1
0.0,464.0,1.31,60.6,517.25
0.0,464.0,1.32,52.7,511.4
0.0,449.0,1.33,44.8,504.8
0.0,449.0,1.34,36.9,498.2
0.0,449.0,1.35,29.0,491.6
0.0,449.0,1.36,25.3,487.4
0.0,449.0,1.37,21.6,483.2
0.0,449.0,1.38,17.9,479.0
0.0,438.0,1.39,14.2,474.25
0.0,438.0,1.4,10.5,469.5
0.0,438.0,1.41,8.75,466.1
0.0,438.0,1.42,7.0,462.7
0.0,438.0,1.43,5.25,459.3
0.0,438.0,1.44,3.5,455.9
0.0,437.0,1.45,1.75,452.45
