x,y,t,x_avg,y_avg
1051.0,540.9,0.0,1051.0,540.9
1051.0,540.9,0.01,1051.0,540.9
1051.0,540.9,0.02,1051.0,540.9
1051.0,540.9,0.03,1051.0,540.9
1051.0,540.9,0.04,1051.0,540.9
1051.0,540.9,0.05,1051.0,540.9
1051.0,540.9,0.06,1051.0,540.9
1051.0,540.9,0.07,1051.0,540.9
1051.0,542.7,0.08,1051.0,541.0999999999999
1051.0,542.7,0.09,1051.0,541.26
1053.0,543.6,0.1,1051.1818181818182,541.4727272727273
1053.0,543.6,0.11,1051.3333333333333,541.65
1053.0,543.6,0.12,1051.4615384615386,541.8
1053.0,543.6,0.13,1051.5714285714287,541.9285714285714
1055.0,545.4,0.14,1051.8,542.16
1055.0,545.4,0.15,1052.0,542.3625
1055.0,545.4,0.16,1052.1764705882354,542.5411764705883
1058.0,548.1,0.17,1052.5,542.8499999999999
1058.0,548.1,0.18,1052.7894736842106,543.1263157894737
1058.0,548.1,0.19,1053.05,543.375
1058.0,548.1,0.2,1053.4,543.735
1060.0,549.9,0.21,1053.85,544.1850000000001
1060.0,549.9,0.22,1054.3,544.635
1060.0,549.9,0.23,1054.75,545.0849999999999
1060.0,551.7,0.24,1055.2,545.625
1060.0,551.7,0.25,1055.65,546.1650000000001
1060.0,551.7,0.26,1056.1,546.705
1060.0,551.7,0.27,1056.55,547.2450000000001
1060.0,551.7,0.28,1057.0,547.695
1060.0,551.7,0.29,1057.45,548.145
1059.0,551.7,0.3,1057.75,548.55
1059.0,551.7,0.31,1058.05,548.955
1059.0,551.7,0.32,1058.35,549.36
1058.0,551.7,0.33,1058.6,549.7650000000001
1058.0,551.7,0.34,1058.75,550.08
1058.0,551.7,0.35,1058.9,550.3950000000001
1058.0,551.7,0.36,1059.05,550.71
1056.0,551.7,0.37,1058.95,550.8900000000001
1056.0,551.7,0.38,1058.85,551.07
1056.0,551.7,0.39,1058.75,551.25
1055.0,551.7,0.4,1058.6,551.4300000000001
1055.0,551.7,0.41,1058.35,551.5200000000001
1055.0,551.7,0.42,1058.1,551.61
1053.0,549.9,0.43,1057.75,551.61
1053.0,549.9,0.44,1057.4,551.5200000000001
1053.0,549.9,0.45,1057.05,551.4300000000001
1048.0,549.0,0.46,1056.45,551.2950000000001
1048.0,549.0,0.47,1055.85,551.1600000000001
1048.0,549.0,0.48,1055.25,551.025
1041.0,547.2,0.49,1054.3,550.8
1041.0,547.2,0.5,1053.4,550.575
1041.0,547.2,0.51,1052.5,550.3500000000001
1034.0,543.6,0.52,1051.25,549.945
1034.0,543.6,0.53,1050.05,549.54
1034.0,543.6,0.54,1048.85,549.135
1034.0,543.6,0.55,1047.65,548.73
1034.0,543.6,0.56,1046.45,548.325
1028.0,540.9,0.57,1045.05,547.7850000000001
1028.0,540.9,0.58,1043.65,547.245
1028.0,540.9,0.59,1042.25,546.705
1024.0,539.1,0.6,1040.7,546.075
1024.0,539.1,0.61,1039.15,545.4449999999999
1024.0,539.1,0.62,1037.6,544.815
1020.0,536.4,0.63,1035.95,544.1400000000001
1020.0,536.4,0.64,1034.3,543.4649999999999
1020.0,536.4,0.65,1032.65,542.79
1018.0,535.5,0.66,1031.15,542.115
1018.0,535.5,0.67,1029.65,541.4399999999999
1018.0,535.5,0.68,1028.15,540.765
1016.0,534.6,0.69,1026.9,540.135
1016.0,534.6,0.7,1025.65,539.505
