x,y,t,x_avg,y_avg
1010.0,726.0,0.0,1010.0,726.0
1010.0,726.0,0.01,1010.0,726.0
1010.0,726.0,0.02,1010.0,726.0
1011.0,722.0,0.03,1010.25,725.0
1011.0,722.0,0.04,1010.4,724.4
1011.0,722.0,0.05,1010.5,724.0
1014.0,716.0,0.06,1011.0,722.8571428571429
1014.0,716.0,0.07,1011.375,722.0
1019.0,710.0,0.08,1012.2222222222222,720.6666666666666
1019.0,710.0,0.09,1012.9,719.6
1019.0,710.0,0.1,1013.4545454545455,718.7272727272727
1023.0,705.0,0.11,1014.25,717.5833333333334
1023.0,705.0,0.12,1014.9230769230769,716.6153846153846
1023.0,705.0,0.13,1015.5,715.7857142857143
1023.0,705.0,0.14,1016.0,715.0666666666667
1031.0,701.0,0.15,1016.9375,714.1875
1031.0,701.0,0.16,1017.7647058823529,713.4117647058823
1037.0,698.0,0.17,1018.8333333333334,712.5555555555555
1037.0,698.0,0.18,1019.7894736842105,711.7894736842105
1037.0,698.0,0.19,1020.65,711.1
1041.0,696.0,0.2,1022.2,709.6
1041.0,696.0,0.21,1023.75,708.1
1041.0,696.0,0.22,1025.3,706.6
1041.0,696.0,0.23,1026.8,705.3
1047.0,695.0,0.24,1028.6,703.95
1047.0,695.0,0.25,1030.4,702.6
1047.0,695.0,0.26,1032.05,701.55
1055.0,693.0,0.27,1034.1,700.4
1055.0,693.0,0.28,1035.9,699.55
1055.0,693.0,0.29,1037.7,698.7
1062.0,692.0,0.3,1039.85,697.8
1062.0,692.0,0.31,1041.8,697.15
1062.0,692.0,0.32,1043.75,696.5
1070.0,692.0,0.33,1046.1,695.85
1070.0,692.0,0.34,1048.45,695.2
1070.0,692.0,0.35,1050.4,694.75
1070.0,692.0,0.36,1052.35,694.3
1076.0,692.0,0.37,1054.3,694.0
1076.0,692.0,0.38,1056.25,693.7
1076.0,692.0,0.39,1058.2,693.4
1082.0,692.0,0.4,1060.25,693.2
1082.0,692.0,0.41,1062.3,693.0
