x,y,t,x_avg,y_avg
800.0,603.9,0.0,800.0,603.9
800.0,603.9,0.01,800.0,603.9
800.0,603.9,0.02,800.0,603.9
798.0,605.7,0.03,799.5,604.35
798.0,605.7,0.04,799.2,604.62
798.0,605.7,0.05,799.0,604.8000000000001
818.0,783.9,0.06,801.7142857142857,630.3857142857142
818.0,783.9,0.07,803.75,649.575
818.0,783.9,0.08,805.3333333333334,664.5
818.0,783.9,0.09,806.6,676.4399999999999
919.0,1044.9,0.1,816.8181818181819,709.9363636363637
919.0,1044.9,0.11,825.3333333333334,737.85
919.0,1044.9,0.12,832.5384615384615,761.4692307692308
919.0,1044.9,0.13,838.7142857142857,781.7142857142857
931.0,1067.4,0.14,844.8666666666667,800.7600000000001
931.0,1067.4,0.15,850.25,817.4250000000001
931.0,1067.4,0.16,855.0,832.1294117647059
931.0,1067.4,0.17,859.2222222222222,845.2
913.0,1079.1,0.18,862.0526315789474,857.5105263157895
913.0,1079.1,0.19,864.6,868.5899999999999
903.0,1079.1,0.2,869.75,892.35
903.0,1079.1,0.21,874.9,916.11
903.0,1079.1,0.22,880.05,939.8700000000001
903.0,1079.1,0.23,885.3,963.54
903.0,1079.1,0.24,890.55,987.21
903.0,1079.1,0.25,895.8,1010.8800000000001
903.0,1079.1,0.26,900.05,1025.6399999999999
903.0,1079.1,0.27,904.3,1040.4
903.0,1079.1,0.28,908.55,1055.16
903.0,1079.1,0.29,912.8,1069.9199999999998
903.0,1079.1,0.3,912.0,1071.6299999999999
903.0,1079.1,0.31,911.2,1073.34
903.0,1079.1,0.32,910.4,1075.05
903.0,1079.1,0.33,909.6,1076.76
903.0,1079.1,0.34,908.2,1077.3449999999998
903.0,1079.1,0.35,906.8,1077.9299999999998
903.0,1079.1,0.36,905.4,1078.5149999999999
903.0,1079.1,0.37,904.0,1079.1
903.0,1079.1,0.38,903.5,1079.1
903.0,1079.1,0.39,903.0,1079.1
903.0,1079.1,0.4,903.0,1079.1
903.0,1079.1,0.41,903.0,1079.1
903.0,1079.1,0.42,903.0,1079.1
903.0,1079.1,0.43,903.0,1079.1
903.0,1079.1,0.44,903.0,1079.1
903.0,1079.1,0.45,903.0,1079.1
903.0,1079.1,0.46,903.0,1079.1
903.0,1079.1,0.47,903.0,1079.1
903.0,1079.1,0.48,903.0,1079.1
903.0,1079.1,0.49,903.0,1079.1
903.0,1079.1,0.5,903.0,1079.1
903.0,1079.1,0.51,903.0,1079.1
903.0,1079.1,0.52,903.0,1079.1
903.0,1079.1,0.53,903.0,1079.1
903.0,1079.1,0.54,903.0,1079.1
771.0,729.0,0.55,896.4,1061.595
771.0,729.0,0.56,889.8,1044.0899999999997
771.0,729.0,0.57,883.2,1026.5849999999998
744.0,655.2,0.58,875.25,1005.39
744.0,655.2,0.59,867.3,984.1949999999999
744.0,655.2,0.6,859.35,963.0
696.0,544.5,0.61,849.0,936.2699999999999
696.0,544.5,0.62,838.65,909.54
696.0,544.5,0.63,828.3,882.8100000000001
685.0,522.9,0.64,817.4,855.0
685.0,522.9,0.65,806.5,827.1899999999999
685.0,522.9,0.66,795.6,799.3799999999999
680.0,506.7,0.67,784.45,770.76
680.0,506.7,0.68,773.3,742.14
680.0,506.7,0.69,762.15,713.52
675.0,493.2,0.7,750.75,684.225
675.0,493.2,0.71,739.35,654.93
675.0,493.2,0.72,727.95,625.635
664.0,466.2,0.73,716.0,594.99
664.0,466.2,0.74,704.05,564.345
664.0,466.2,0.75,698.7,551.205
664.0,464.4,0.76,693.35,537.975
664.0,464.4,0.77,688.0,524.745
664.0,464.4,0.78,684.0,515.2049999999999
664.0,463.5,0.79,680.0,505.62
664.0,463.5,0.8,676.0,496.03499999999997
664.0,463.5,0.81,674.4,491.98499999999996
664.0,463.5,0.82,672.8,487.93499999999995
664.0,462.6,0.83,671.2,483.84
664.0,462.6,0.84,670.15,480.825
664.0,462.6,0.85,669.1,477.81000000000006
664.0,462.6,0.86,668.05,474.7950000000001
664.0,459.9,0.87,667.25,472.45500000000004
664.0,459.9,0.88,666.45,470.11499999999995
664.0,459.9,0.89,665.65,467.775
664.0,458.1,0.9,665.1,466.02
664.0,458.1,0.91,664.55,464.26500000000004
664.0,458.1,0.92,664.0,462.51000000000005
664.0,458.1,0.93,664.0,462.1049999999999
664.0,455.4,0.94,664.0,461.56500000000005
664.0,455.4,0.95,664.0,461.025
664.0,454.5,0.96,664.0,460.53000000000003
664.0,454.5,0.97,664.0,460.035
664.0,454.5,0.98,664.0,459.5400000000001
679.0,684.0,0.99,664.75,470.56500000000005
