x,y,t,x_avg,y_avg
996.0,484.2,0.0,1004.9,483.75
996.0,484.2,0.01,1005.75,483.61499999999995
996.0,484.2,0.02,1006.6,483.43500000000006
1000.0,484.2,0.03,1007.45,483.255
1000.0,484.2,0.04,1008.1,483.0750000000001
1000.0,484.2,0.05,1008.75,482.8500000000001
1000.0,484.2,0.06,1009.4,482.6250000000001
1004.0,484.2,0.07,1010.05,482.4000000000001
1004.0,484.2,0.08,1010.5,482.17500000000007
1006.0,484.2,0.09,1010.95,481.9500000000001
1006.0,484.2,0.1,1011.3,481.63500000000005
1006.0,484.2,0.11,1011.65,481.32
1009.0,484.2,0.12,1012.0,481.00499999999994
1009.0,484.2,0.13,1012.1,480.645
1009.0,484.2,0.14,1012.2,480.28499999999997
1009.0,484.2,0.15,1012.3,479.925
1011.0,482.4,0.16,1012.35,479.52
1011.0,482.4,0.17,1012.3,479.20500000000004
1013.0,481.5,0.18,1012.25,478.89000000000004
1013.0,481.5,0.19,1004.9,483.75
1013.0,481.5,0.2,1005.75,483.61499999999995
1013.0,480.6,0.21,1006.6,483.43500000000006
1013.0,480.6,0.22,1007.45,483.255
1013.0,480.6,0.23,1008.1,483.0750000000001
1013.0,479.7,0.24,1008.75,482.8500000000001
1013.0,479.7,0.25,1009.4,482.6250000000001
1013.0,479.7,0.26,1010.05,482.4000000000001
1013.0,479.7,0.27,1010.5,482.17500000000007
1013.0,479.7,0.28,1010.95,481.9500000000001
1013.0,477.9,0.29,1011.3,481.63500000000005
1013.0,477.9,0.3,1011.65,481.32
1013.0,477.9,0.31,1012.0,481.00499999999994
1011.0,477.0,0.32,1012.1,480.645
1011.0,477.0,0.33,1012.2,480.28499999999997
1011.0,477.0,0.34,1012.3,479.925
1010.0,476.1,0.35,1012.35,479.52
1010.0,476.1,0.36,1012.3,479.20500000000004
1010.0,476.1,0.37,1012.25,478.89000000000004
1008.0,475.2,0.38,1012.0,478.5750000000001
1008.0,475.2,0.39,1011.75,478.2600000000001
1008.0,475.2,0.4,1011.5,477.94500000000005
1005.0,473.4,0.41,1011.1,477.58500000000004
1005.0,473.4,0.42,1010.7,477.225
1005.0,473.4,0.43,1010.3,476.86499999999995
1001.0,471.6,0.44,1009.7,476.4599999999999
1001.0,471.6,0.45,1009.1,476.055
1001.0,471.6,0.46,1008.5,475.65
1001.0,471.6,0.47,1007.9,475.24500000000006
999.0,468.9,0.48,1007.2,474.70500000000004
999.0,468.9,0.49,1006.5,474.255
999.0,468.9,0.5,1005.8,473.80499999999995
995.0,464.4,0.51,1004.9,473.12999999999994
995.0,464.4,0.52,1004.1,472.4999999999999
995.0,464.4,0.53,1003.3,471.87
1094.0,360.0,0.54,1007.45,466.02
1094.0,360.0,0.55,1011.65,460.215
1094.0,360.0,0.56,1015.85,454.40999999999997
1101.0,188.1,0.57,1020.4,440.01000000000005
1101.0,188.1,0.58,1025.05,425.65500000000003
1101.0,188.1,0.59,1029.7,411.3
1294.0,86.4,0.6,1044.0,391.86
1294.0,86.4,0.61,1058.45,372.51000000000005
1294.0,86.4,0.62,1072.9,353.15999999999997
