x,y,t,x_avg,y_avg
1290.0,773.1,0.0,1290.0,773.1
1279.0,777.6,0.01,1284.5,775.35
1279.0,777.6,0.02,1282.6666666666667,776.1
1279.0,777.6,0.03,1281.75,776.475
1279.0,777.6,0.04,1281.2,776.7
1279.0,777.6,0.05,1280.8333333333333,776.85
1279.0,777.6,0.06,1280.5714285714287,776.9571428571428
1268.0,782.1,0.07,1279.0,777.6
1268.0,782.1,0.08,1277.7777777777778,778.1
1268.0,782.1,0.09,1276.8,778.5
1268.0,782.1,0.1,1276.0,778.8272727272728
1259.0,786.6,0.11,1274.5833333333333,779.475
1259.0,786.6,0.12,1273.3846153846155,780.023076923077
1259.0,786.6,0.13,1272.357142857143,780.4928571428571
1259.0,786.6,0.14,1271.4666666666667,780.9
1259.0,786.6,0.15,1270.6875,781.25625
1253.0,790.2,0.16,1269.6470588235295,781.7823529411766
1253.0,790.2,0.17,1268.7222222222222,782.25
1253.0,790.2,0.18,1267.8947368421052,782.6684210526316
1253.0,790.2,0.19,1267.15,783.0450000000001
1253.0,790.2,0.2,1265.3,783.9
1246.0,792.9,0.21,1263.65,784.665
1246.0,792.9,0.22,1262.0,785.4300000000001
1246.0,792.9,0.23,1260.35,786.195
1246.0,792.9,0.24,1258.7,786.96
1241.0,796.5,0.25,1256.8,787.905
1241.0,796.5,0.26,1254.9,788.85
1241.0,796.5,0.27,1253.55,789.57
1241.0,796.5,0.28,1252.2,790.2900000000001
1241.0,796.5,0.29,1250.85,791.01
1236.0,799.2,0.3,1249.25,791.865
1236.0,799.2,0.31,1248.1,792.495
1236.0,799.2,0.32,1246.95,793.125
1236.0,799.2,0.33,1245.8,793.755
1231.0,801.9,0.34,1244.4,794.5200000000001
1231.0,801.9,0.35,1243.0,795.2850000000001
1231.0,801.9,0.36,1241.9,795.87
1231.0,801.9,0.37,1240.8,796.455
1231.0,801.9,0.38,1239.7,797.04
1231.0,801.9,0.39,1238.6,797.625
1214.0,1079.1,0.4,1236.65,812.0699999999999
1214.0,1079.1,0.41,1235.05,826.3799999999999
1214.0,1079.1,0.42,1233.45,840.6899999999999
1214.0,1079.1,0.43,1231.85,855.0
1214.0,1079.1,0.44,1230.25,869.3100000000001
1345.0,1079.1,0.45,1235.45,883.4399999999999
1345.0,1079.1,0.46,1240.65,897.5699999999999
1345.0,1079.1,0.47,1245.85,911.7
1345.0,1079.1,0.48,1251.05,925.8299999999999
1376.0,1079.1,0.49,1257.8,939.9599999999998
1376.0,1079.1,0.5,1264.8,953.9549999999999
1376.0,1079.1,0.51,1271.8,967.9499999999998
1376.0,1079.1,0.52,1278.8,981.945
1376.0,1079.1,0.53,1285.8,995.9399999999999
1380.0,1079.1,0.54,1293.25,1009.7999999999998
1380.0,1079.1,0.55,1300.7,1023.6600000000001
1380.0,1079.1,0.56,1308.15,1037.52
1380.0,1079.1,0.57,1315.6,1051.3799999999999
1380.0,1079.1,0.58,1323.05,1065.24
1373.0,1079.1,0.59,1330.15,1079.1
1373.0,1079.1,0.6,1338.1,1079.1
1373.0,1079.1,0.61,1346.05,1079.1
1373.0,1079.1,0.62,1354.0,1079.1
1373.0,1079.1,0.63,1361.95,1079.1
1363.0,1079.1,0.64,1369.4,1079.1
1363.0,1079.1,0.65,1370.3,1079.1
1363.0,1079.1,0.66,1371.2,1079.1
1363.0,1079.1,0.67,1372.1,1079.1
1361.0,1079.1,0.68,1372.9,1079.1
1361.0,1079.1,0.69,1372.15,1079.1
1361.0,1079.1,0.7,1371.4,1079.1
1361.0,1079.1,0.71,1370.65,1079.1
1361.0,1079.1,0.72,1369.9,1079.1
1361.0,1079.1,0.73,1369.15,1079.1
1343.0,1079.1,0.74,1367.3,1079.1
1343.0,1079.1,0.75,1365.45,1079.1
1343.0,1079.1,0.76,1363.6,1079.1
1343.0,1079.1,0.77,1361.75,1079.1
1343.0,1079.1,0.78,1359.9,1079.1
1341.0,1079.1,0.79,1358.3,1079.1
1341.0,1079.1,0.8,1356.7,1079.1
1341.0,1079.1,0.81,1355.1,1079.1
1341.0,1079.1,0.82,1353.5,1079.1
1096.0,1079.1,0.83,1339.65,1079.1
1096.0,1079.1,0.84,1326.3,1079.1
1096.0,1079.1,0.85,1312.95,1079.1
1096.0,1079.1,0.86,1299.6,1079.1
1096.0,1079.1,0.87,1286.25,1079.1
1311.0,1079.1,0.88,1283.75,1079.1
1311.0,1079.1,0.89,1281.25,1079.1
1311.0,1079.1,0.9,1278.75,1079.1
