x,y,t,x_avg,y_avg
974.0,565.2,0.0,974.0,565.2
974.0,565.2,0.01,974.0,565.2
974.0,565.2,0.02,974.0,565.2
975.0,565.2,0.03,974.25,565.2
975.0,565.2,0.04,974.4,565.2
975.0,565.2,0.05,974.5,565.2
975.0,565.2,0.06,974.5714285714286,565.2
975.0,565.2,0.07,974.625,565.2
978.0,566.1,0.08,975.0,565.3000000000001
978.0,566.1,0.09,975.3,565.38
978.0,566.1,0.1,975.5454545454545,565.4454545454546
980.0,567.0,0.11,975.9166666666666,565.575
980.0,567.0,0.12,976.2307692307693,565.6846153846154
980.0,567.0,0.13,976.5,565.7785714285715
983.0,567.9,0.14,976.9333333333333,565.9200000000001
983.0,567.9,0.15,977.3125,566.04375
983.0,567.9,0.16,977.6470588235294,566.1529411764706
984.0,569.7,0.17,978.0,566.35
984.0,569.7,0.18,978.3157894736842,566.5263157894736
984.0,569.7,0.19,978.6,566.6850000000001
985.0,570.6,0.2,979.15,566.955
985.0,570.6,0.21,979.7,567.225
985.0,570.6,0.22,980.25,567.495
986.0,571.5,0.23,980.8,567.8100000000001
986.0,571.5,0.24,981.35,568.125
986.0,571.5,0.25,981.9,568.4399999999999
988.0,572.4,0.26,982.55,568.8
988.0,572.4,0.27,983.2,569.1600000000001
988.0,572.4,0.28,983.7,569.475
988.0,574.2,0.29,984.2,569.8799999999999
988.0,574.2,0.3,984.7,570.2850000000001
988.0,574.2,0.31,985.1,570.6450000000001
988.0,575.1,0.32,985.5,571.0500000000001
988.0,575.1,0.33,985.9,571.455
988.0,575.1,0.34,986.15,571.8149999999999
988.0,576.9,0.35,986.4,572.265
988.0,576.9,0.36,986.65,572.715
988.0,576.9,0.37,986.85,573.075
986.0,579.6,0.38,986.95,573.57
986.0,579.6,0.39,987.05,574.0649999999999
986.0,579.6,0.4,987.1,574.515
985.0,583.2,0.41,987.1,575.1450000000001
985.0,583.2,0.42,987.1,575.775
985.0,583.2,0.43,987.05,576.36
985.0,583.2,0.44,987.0,576.945
985.0,583.2,0.45,986.95,577.53
984.0,585.9,0.46,986.75,578.2050000000002
984.0,585.9,0.47,986.55,578.88
984.0,585.9,0.48,986.35,579.5550000000001
981.0,590.4,0.49,986.0,580.365
981.0,590.4,0.5,985.65,581.175
981.0,590.4,0.51,985.3,581.9849999999999
979.0,594.9,0.52,984.85,582.975
979.0,594.9,0.53,984.4,583.965
979.0,594.9,0.54,983.95,584.955
978.0,599.4,0.55,983.45,586.08
978.0,599.4,0.56,982.95,587.2049999999999
978.0,599.4,0.57,982.45,588.33
976.0,603.0,0.58,981.95,589.5
976.0,603.0,0.59,981.45,590.6700000000001
976.0,603.0,0.6,980.95,591.84
976.0,606.6,0.61,980.5,593.01
976.0,606.6,0.62,980.05,594.1800000000001
976.0,606.6,0.63,979.6,595.35
976.0,610.2,0.64,979.15,596.7
976.0,610.2,0.65,978.7,598.05
976.0,610.2,0.66,978.3,599.265
976.0,610.2,0.67,977.9,600.4799999999999
978.0,615.6,0.68,977.6,601.9649999999999
978.0,615.6,0.69,977.45,603.225
978.0,615.6,0.7,977.3,604.485
981.0,626.4,0.71,977.3,606.2850000000001
981.0,626.4,0.72,977.4,607.8599999999999
981.0,626.4,0.73,977.5,609.4350000000001
1024.0,693.0,0.74,979.75,614.3399999999999
1024.0,693.0,0.75,982.05,619.0200000000001
1024.0,693.0,0.76,984.35,623.7
1051.0,800.1,0.77,988.0,633.7349999999999
1051.0,800.1,0.78,991.75,643.5899999999999
1051.0,800.1,0.79,995.5,653.4449999999999
1051.0,800.1,0.8,999.25,663.3
1019.0,854.1,0.81,1001.4,675.6750000000001
1019.0,854.1,0.82,1003.55,688.05
1019.0,854.1,0.83,1005.7,700.425
1019.0,854.1,0.84,1007.85,712.62
974.0,891.0,0.85,1007.75,726.6600000000001
974.0,891.0,0.86,1007.65,740.7
913.0,923.4,0.87,1004.5,756.3599999999999
913.0,923.4,0.88,1001.25,771.75
913.0,923.4,0.89,998.0,787.1400000000001
913.0,923.4,0.9,994.75,802.53
889.0,945.0,0.91,990.15,818.46
889.0,945.0,0.92,985.55,834.39
889.0,945.0,0.93,980.95,850.3199999999999
823.0,997.2,0.94,970.9,865.53
823.0,997.2,0.95,960.85,880.74
823.0,997.2,0.96,950.8,895.95
815.0,1008.0,0.97,939.0,906.345
