x,y,t,x_avg,y_avg
1066.0,545.4,0.0,1066.0,545.4
1063.0,548.1,0.01,1064.5,546.75
1063.0,548.1,0.02,1064.0,547.1999999999999
1063.0,548.1,0.03,1063.75,547.425
1058.0,549.9,0.04,1062.6,547.92
1058.0,549.9,0.05,1061.8333333333333,548.25
1058.0,549.9,0.06,1061.2857142857142,548.4857142857143
1058.0,549.9,0.07,1060.875,548.6625
1053.0,553.5,0.08,1060.0,549.2
1053.0,553.5,0.09,1059.3,549.63
1048.0,557.1,0.1,1058.2727272727273,550.3090909090909
1048.0,557.1,0.11,1057.4166666666667,550.875
1048.0,557.1,0.12,1056.6923076923076,551.3538461538462
1048.0,557.1,0.13,1056.0714285714287,551.7642857142857
1048.0,557.1,0.14,1055.5333333333333,552.12
1041.0,560.7,0.15,1054.625,552.65625
1041.0,560.7,0.16,1053.8235294117646,553.1294117647059
1041.0,560.7,0.17,1053.111111111111,553.55
1026.0,565.2,0.18,1051.6842105263158,554.1631578947369
1026.0,565.2,0.19,1050.4,554.715
1026.0,565.2,0.2,1048.4,555.705
1013.0,565.2,0.21,1045.9,556.5600000000001
1013.0,565.2,0.22,1043.4,557.415
1013.0,565.2,0.23,1040.9,558.27
1004.0,563.4,0.24,1038.2,558.9449999999999
1004.0,563.4,0.25,1035.5,559.62
1004.0,563.4,0.26,1032.8,560.2950000000001
988.0,561.6,0.27,1029.3,560.88
988.0,561.6,0.28,1026.05,561.2850000000001
988.0,561.6,0.29,1022.8,561.69
988.0,561.6,0.3,1019.8,561.9150000000001
981.0,560.7,0.31,1016.45,562.095
981.0,560.7,0.32,1013.1,562.275
981.0,560.7,0.33,1009.75,562.455
975.0,558.9,0.34,1006.1,562.5450000000001
975.0,558.9,0.35,1002.8,562.455
975.0,558.9,0.36,999.5,562.365
970.0,558.0,0.37,995.95,562.23
970.0,558.0,0.38,993.15,561.87
970.0,558.0,0.39,990.35,561.51
966.0,557.1,0.4,987.35,561.105
966.0,557.1,0.41,985.0,560.7
966.0,557.1,0.42,982.65,560.2950000000001
964.0,556.2,0.43,980.2,559.845
964.0,556.2,0.44,978.2,559.485
964.0,556.2,0.45,976.2,559.1250000000001
961.0,556.2,0.46,974.05,558.765
961.0,556.2,0.47,972.7,558.4950000000001
961.0,556.2,0.48,971.35,558.225
961.0,556.2,0.49,970.0,557.955
960.0,556.2,0.5,968.6,557.6850000000001
960.0,556.2,0.51,967.55,557.4599999999999
960.0,556.2,0.52,966.5,557.235
959.0,556.2,0.53,965.4,557.01
959.0,556.2,0.54,964.6,556.875
959.0,556.2,0.55,963.8,556.74
959.0,556.2,0.56,963.0,556.6050000000001
958.0,556.2,0.57,962.4,556.5150000000001
958.0,556.2,0.58,961.8,556.4250000000001
958.0,556.2,0.59,961.2,556.335
956.0,556.2,0.6,960.7,556.2900000000001
956.0,556.2,0.61,960.2,556.2450000000001
956.0,556.2,0.62,959.7,556.2
955.0,556.2,0.63,959.25,556.2
955.0,556.2,0.64,958.8,556.2
955.0,556.2,0.65,958.35,556.2
793.0,750.6,0.66,949.95,565.9200000000001
793.0,750.6,0.67,941.55,575.6400000000001
