x,y,t,x_avg,y_avg
806.0,881.0,0.0,806.0,881.0
806.0,881.0,0.01,806.0,881.0
806.0,881.0,0.02,806.0,881.0
794.0,852.0,0.03,803.0,873.75
794.0,852.0,0.04,801.2,869.4
794.0,852.0,0.05,800.0,866.5
794.0,852.0,0.06,799.1428571428571,864.4285714285714
794.0,852.0,0.07,798.5,862.875
794.0,852.0,0.08,798.0,861.6666666666666
779.0,795.0,0.09,796.1,855.0
779.0,795.0,0.1,794.5454545454545,849.5454545454545
779.0,795.0,0.11,793.25,845.0
779.0,795.0,0.12,792.1538461538462,841.1538461538462
779.0,795.0,0.13,791.2142857142857,837.8571428571429
779.0,795.0,0.14,790.4,835.0
774.0,734.0,0.15,789.375,828.6875
774.0,734.0,0.16,788.4705882352941,823.1176470588235
774.0,734.0,0.17,787.6666666666666,818.1666666666666
774.0,734.0,0.18,786.9473684210526,813.7368421052631
774.0,734.0,0.19,786.3,809.75
774.0,734.0,0.2,784.7,802.4
774.0,699.0,0.21,783.1,793.3
774.0,699.0,0.22,781.5,784.2
774.0,699.0,0.23,780.5,776.55
774.0,699.0,0.24,779.5,768.9
774.0,699.0,0.25,778.5,761.25
774.0,699.0,0.26,777.5,753.6
774.0,699.0,0.27,776.5,745.95
774.0,699.0,0.28,775.5,738.3
969.0,1079.0,0.29,785.0,752.5
969.0,1079.0,0.3,794.5,766.7
969.0,1079.0,0.31,804.0,780.9
969.0,1079.0,0.32,813.5,795.1
969.0,1079.0,0.33,823.0,809.3
969.0,1079.0,0.34,832.5,823.5
1136.0,1079.0,0.35,850.6,840.75
1136.0,1079.0,0.36,868.7,858.0
1136.0,1079.0,0.37,886.8,875.25
1136.0,1079.0,0.38,904.9,892.5
1136.0,1079.0,0.39,923.0,909.75
1136.0,1079.0,0.4,941.1,927.0
891.0,717.0,0.41,946.95,927.9
891.0,717.0,0.42,952.8,928.8
891.0,717.0,0.43,958.65,929.7
891.0,717.0,0.44,964.5,930.6
891.0,717.0,0.45,970.35,931.5
891.0,717.0,0.46,976.2,932.4
644.0,30.0,0.47,969.7,898.95
644.0,30.0,0.48,963.2,865.5
644.0,30.0,0.49,946.95,813.05
644.0,30.0,0.5,930.7,760.6
644.0,30.0,0.51,914.45,708.15
644.0,30.0,0.52,898.2,655.7
786.0,0.0,0.53,889.05,601.75
786.0,0.0,0.54,879.9,547.8
786.0,0.0,0.55,862.4,493.85
786.0,0.0,0.56,844.9,439.9
786.0,0.0,0.57,827.4,385.95
786.0,0.0,0.58,809.9,332.0
786.0,0.0,0.59,792.4,278.05
786.0,0.0,0.6,774.9,224.1
788.0,0.0,0.61,769.75,188.25
788.0,0.0,0.62,764.6,152.4
788.0,0.0,0.63,759.45,116.55
788.0,0.0,0.64,754.3,80.7
788.0,0.0,0.65,749.15,44.85
779.0,0.0,0.66,743.55,9.0
779.0,0.0,0.67,750.3,7.5
779.0,0.0,0.68,757.05,6.0
779.0,0.0,0.69,763.8,4.5
779.0,0.0,0.7,770.55,3.0
779.0,0.0,0.71,777.3,1.5
779.0,0.0,0.72,784.05,0.0
761.0,0.0,0.73,782.8,0.0
761.0,0.0,0.74,781.55,0.0
761.0,0.0,0.75,780.3,0.0
761.0,0.0,0.76,779.05,0.0
761.0,0.0,0.77,777.8,0.0
761.0,0.0,0.78,776.55,0.0
747.0,0.0,0.79,774.6,0.0
747.0,0.0,0.8,772.65,0.0
747.0,0.0,0.81,770.6,0.0
747.0,0.0,0.82,768.55,0.0
747.0,0.0,0.83,766.5,0.0
747.0,0.0,0.84,764.45,0.0
746.0,0.0,0.85,762.35,0.0
746.0,0.0,0.86,760.7,0.0
746.0,0.0,0.87,759.05,0.0
746.0,0.0,0.88,757.4,0.0
746.0,0.0,0.89,755.75,0.0
746.0,0.0,0.9,754.1,0.0
741.0,0.0,0.91,752.2,0.0
741.0,0.0,0.92,750.3,0.0
741.0,0.0,0.93,749.3,0.0
741.0,0.0,0.94,748.3,0.0
741.0,0.0,0.95,747.3,0.0
741.0,0.0,0.96,746.3,0.0
741.0,0.0,0.97,745.3,0.0
735.0,0.0,0.98,744.0,0.0
735.0,0.0,0.99,743.4,0.0
735.0,0.0,1.0,742.8,0.0
735.0,0.0,1.01,742.2,0.0
869.0,791.0,1.02,748.3,39.55
869.0,791.0,1.03,754.4,79.1
869.0,791.0,1.04,760.5,118.65
869.0,791.0,1.05,766.65,158.2
869.0,791.0,1.06,772.8,197.75
869.0,791.0,1.07,778.95,237.3
930.0,1079.0,1.08,788.15,291.25
930.0,1079.0,1.09,797.35,345.2
930.0,1079.0,1.1,806.55,399.15
930.0,1079.0,1.11,816.0,453.1
930.0,1079.0,1.12,825.45,507.05
930.0,1079.0,1.13,834.9,561.0
899.0,1023.0,1.14,842.8,612.15
899.0,1023.0,1.15,850.7,663.3
899.0,1023.0,1.16,858.6,714.45
899.0,1023.0,1.17,866.5,765.6
899.0,1023.0,1.18,874.7,816.75
899.0,1023.0,1.19,882.9,867.9
899.0,1023.0,1.2,891.1,919.05
866.0,971.0,1.21,897.65,967.6
866.0,971.0,1.22,897.5,976.6
866.0,971.0,1.23,897.35,985.6
866.0,971.0,1.24,897.2,994.6
866.0,971.0,1.25,897.05,1003.6
866.0,971.0,1.26,896.9,1012.6
866.0,971.0,1.27,896.75,1021.6
807.0,869.0,1.28,890.6,1011.1
807.0,869.0,1.29,884.45,1000.6
807.0,869.0,1.3,878.3,990.1
807.0,869.0,1.31,872.15,979.6
807.0,869.0,1.32,866.0,969.1
807.0,869.0,1.33,859.85,958.6
