x,y,t,x_avg,y_avg
646.0,666.0,0.0,646.0,666.0
646.0,666.0,0.01,646.0,666.0
646.0,666.0,0.02,646.0,666.0
644.0,662.4,0.03,645.5,665.1
644.0,662.4,0.04,645.2,664.5600000000001
644.0,662.4,0.05,645.0,664.1999999999999
643.0,660.6,0.06,644.7142857142857,663.6857142857143
643.0,660.6,0.07,644.5,663.3
643.0,660.6,0.08,644.3333333333334,663.0
643.0,660.6,0.09,644.2,662.76
643.0,657.0,0.1,644.0909090909091,662.2363636363636
643.0,657.0,0.11,644.0,661.8000000000001
643.0,651.6,0.12,643.9230769230769,661.0153846153846
643.0,651.6,0.13,643.8571428571429,660.342857142857
643.0,651.6,0.14,643.8,659.76
645.0,646.2,0.15,643.875,658.9125
645.0,646.2,0.16,643.9411764705883,658.1647058823529
645.0,646.2,0.17,644.0,657.5
649.0,639.0,0.18,644.2631578947369,656.5263157894736
649.0,639.0,0.19,644.5,655.65
649.0,639.0,0.2,644.65,654.3
653.0,633.6,0.21,645.0,652.6800000000001
653.0,633.6,0.22,645.35,651.0600000000001
653.0,633.6,0.23,645.8,649.6200000000001
653.0,633.6,0.24,646.25,648.1800000000001
656.0,629.1,0.25,646.85,646.515
656.0,629.1,0.26,647.5,644.94
656.0,629.1,0.27,648.15,643.365
660.0,625.5,0.28,649.0,641.61
660.0,625.5,0.29,649.85,639.855
660.0,625.5,0.3,650.7,638.28
663.0,623.7,0.31,651.7,636.615
663.0,623.7,0.32,652.7,635.22
663.0,623.7,0.33,653.7,633.825
664.0,621.0,0.34,654.75,632.2950000000001
664.0,621.0,0.35,655.7,631.0350000000001
664.0,621.0,0.36,656.65,629.775
664.0,621.0,0.37,657.6,628.5150000000001
664.0,621.0,0.38,658.35,627.615
664.0,619.2,0.39,659.1,626.625
664.0,619.2,0.4,659.85,625.635
664.0,617.4,0.41,660.4,624.825
664.0,617.4,0.42,660.95,624.015
664.0,617.4,0.43,661.5,623.2049999999999
664.0,616.5,0.44,662.05,622.35
664.0,616.5,0.45,662.45,621.72
664.0,616.5,0.46,662.85,621.0899999999999
664.0,615.6,0.47,663.25,620.415
664.0,615.6,0.48,663.45,619.92
664.0,615.6,0.49,663.65,619.425
664.0,615.6,0.5,663.85,618.9300000000001
664.0,614.7,0.51,663.9,618.48
664.0,614.7,0.52,663.95,618.03
664.0,614.7,0.53,664.0,617.58
663.0,614.7,0.54,663.95,617.265
663.0,614.7,0.55,663.9,616.95
663.0,614.7,0.56,663.85,616.635
663.0,615.6,0.57,663.8,616.365
663.0,615.6,0.58,663.75,616.095
663.0,615.6,0.59,663.7,615.9150000000001
771.0,976.5,0.6,669.05,633.78
771.0,976.5,0.61,674.4,651.735
771.0,976.5,0.62,679.75,669.69
791.0,1040.4,0.63,686.1,690.84
791.0,1040.4,0.64,692.45,712.0350000000001
791.0,1040.4,0.65,698.8,733.23
799.0,1065.6,0.66,705.55,755.6850000000001
799.0,1065.6,0.67,712.3,778.1850000000001
799.0,1065.6,0.68,719.05,800.6850000000001
801.0,1075.5,0.69,725.9,823.68
801.0,1075.5,0.7,732.75,846.675
801.0,1075.5,0.71,739.6,869.7150000000001
801.0,1075.5,0.72,746.45,892.7549999999999
801.0,1075.5,0.73,753.3,915.7950000000001
800.0,1079.1,0.74,760.15,939.015
800.0,1079.1,0.75,767.0,962.235
800.0,1079.1,0.76,773.85,985.4550000000002
799.0,1079.1,0.77,780.65,1008.6299999999999
799.0,1079.1,0.78,787.45,1031.8049999999998
799.0,1079.1,0.79,794.25,1054.98
799.0,1079.1,0.8,795.65,1060.1100000000001
798.0,1079.1,0.81,797.0,1065.2400000000002
798.0,1079.1,0.82,798.35,1070.3700000000001
796.0,1079.1,0.83,798.6,1072.3049999999998
796.0,1079.1,0.84,798.85,1074.24
796.0,1079.1,0.85,799.1,1076.175
795.0,1079.1,0.86,798.9,1076.85
795.0,1079.1,0.87,798.7,1077.525
795.0,1079.1,0.88,798.5,1078.2
794.0,1078.2,0.89,798.15,1078.335
794.0,1078.2,0.9,797.8,1078.4699999999998
794.0,1078.2,0.91,797.45,1078.605
793.0,1076.4,0.92,797.05,1078.6499999999999
793.0,1076.4,0.93,796.65,1078.6950000000002
793.0,1076.4,0.94,796.3,1078.56
790.0,1074.6,0.95,795.8,1078.335
790.0,1074.6,0.96,795.3,1078.11
790.0,1074.6,0.97,794.85,1077.885
788.0,1071.0,0.98,794.3,1077.48
788.0,1071.0,0.99,793.75,1077.075
649.0,797.4,1.0,786.25,1062.99
649.0,797.4,1.01,778.8,1048.905
624.0,767.7,1.02,770.1,1033.335
624.0,767.7,1.03,761.5,1017.765
624.0,767.7,1.04,752.9,1002.1949999999999
610.0,756.9,1.05,743.6,986.085
610.0,756.9,1.06,734.35,969.975
610.0,756.9,1.07,725.1,953.865
610.0,756.9,1.08,715.85,937.7550000000001
610.0,756.9,1.09,706.65,921.6899999999999
610.0,756.9,1.1,697.45,905.625
600.0,754.2,1.11,687.75,889.425
600.0,754.2,1.12,678.1,873.3149999999999
591.0,752.4,1.13,668.0,857.115
591.0,752.4,1.14,657.9,840.915
591.0,752.4,1.15,647.95,824.805
590.0,752.4,1.16,637.95,808.695
590.0,752.4,1.17,627.95,792.585
590.0,752.4,1.18,618.05,776.655
589.0,752.4,1.19,608.1,760.725
589.0,752.4,1.2,605.1,758.475
589.0,752.4,1.21,602.1,756.2249999999999
588.0,752.4,1.22,600.3,755.46
588.0,752.4,1.23,598.5,754.6949999999999
588.0,752.4,1.24,596.7,753.9300000000001
588.0,752.4,1.25,595.6,753.7049999999999
586.0,752.4,1.26,594.4,753.4799999999999
586.0,752.4,1.27,593.2,753.255
585.0,751.5,1.28,591.95,752.985
585.0,751.5,1.29,590.7,752.715
585.0,751.5,1.3,589.45,752.445
585.0,751.5,1.31,588.7,752.3100000000001
576.0,742.5,1.32,587.5,751.725
576.0,742.5,1.33,586.75,751.23
530.0,563.4,1.34,583.7,741.78
530.0,563.4,1.35,580.65,732.33
530.0,563.4,1.36,577.65,722.88
530.0,563.4,1.37,574.65,713.43
524.0,549.9,1.38,571.35,703.305
524.0,549.9,1.39,568.1,693.1800000000001
524.0,549.9,1.4,564.85,683.0550000000001
525.0,542.7,1.41,561.65,672.57
525.0,542.7,1.42,558.5,662.0849999999999
525.0,542.7,1.43,555.35,651.6
525.0,542.7,1.44,552.2,641.115
530.0,538.2,1.45,549.3,630.405
530.0,538.2,1.46,546.5,619.695
530.0,538.2,1.47,543.7,608.9849999999999
530.0,536.4,1.48,540.95,598.2299999999999
530.0,536.4,1.49,538.2,587.475
530.0,536.4,1.5,535.45,576.72
530.0,536.4,1.51,532.7,565.9649999999999
530.0,535.5,1.52,530.4,555.615
530.0,535.5,1.53,528.1,545.265
530.0,535.5,1.54,528.1,543.87
530.0,533.7,1.55,528.1,542.385
530.0,533.7,1.56,528.1,540.9
530.0,533.7,1.57,528.1,539.4150000000001
536.0,518.4,1.58,528.7,537.84
536.0,518.4,1.59,529.3,536.265
536.0,518.4,1.6,529.9,534.6899999999999
544.0,504.9,1.61,530.85,532.8
544.0,504.9,1.62,531.8,530.9100000000001
544.0,504.9,1.63,532.75,529.02
549.0,495.0,1.64,533.95,526.635
549.0,495.0,1.65,534.9,524.475
549.0,495.0,1.66,535.85,522.3149999999999
549.0,495.0,1.67,536.8,520.155
549.0,495.0,1.68,537.75,518.085
549.0,495.0,1.69,538.7,516.015
565.0,468.0,1.7,540.45,512.595
565.0,468.0,1.71,542.2,509.175
565.0,468.0,1.72,543.95,505.8
594.0,418.5,1.73,547.15,499.95
594.0,418.5,1.74,550.35,494.1
594.0,418.5,1.75,553.55,488.34
594.0,417.6,1.76,556.75,482.535
594.0,417.6,1.77,559.95,476.73
594.0,417.6,1.78,562.85,471.68999999999994
594.0,417.6,1.79,565.75,466.65
594.0,417.6,1.8,568.65,461.61
595.0,414.9,1.81,571.2,457.10999999999996
595.0,414.9,1.82,573.75,452.60999999999996
595.0,414.9,1.83,576.3,448.11
596.0,412.2,1.84,578.65,443.96999999999997
596.0,412.2,1.85,581.0,439.83000000000004
596.0,412.2,1.86,583.35,435.68999999999994
598.0,409.5,1.87,585.8,431.41499999999996
598.0,409.5,1.88,588.25,427.14
598.0,409.5,1.89,590.7,422.86499999999995
599.0,407.7,1.9,592.4,419.85
599.0,407.7,1.91,594.1,416.83500000000004
599.0,407.7,1.92,595.8,413.82
599.0,405.0,1.93,596.05,413.145
599.0,405.0,1.94,596.3,412.46999999999997
599.0,405.0,1.95,596.55,411.79499999999996
599.0,404.1,1.96,596.8,411.12
599.0,404.1,1.97,597.05,410.445
599.0,404.1,1.98,597.3,409.77
599.0,403.2,1.99,597.55,409.04999999999995
599.0,401.4,2.0,597.8,408.24
599.0,401.4,2.01,598.0,407.56499999999994
599.0,401.4,2.02,598.2,406.89
599.0,401.4,2.03,598.4,406.21500000000003
599.0,399.6,2.04,598.55,405.58500000000004
599.0,399.6,2.05,598.7,404.955
599.0,396.9,2.06,598.85,404.19
599.0,396.9,2.07,598.9,403.56
599.0,396.9,2.08,598.95,402.92999999999995
599.0,396.0,2.09,599.0,402.255
599.0,396.0,2.1,599.0,401.66999999999996
599.0,396.0,2.11,599.0,401.085
599.0,396.0,2.12,599.0,400.5
599.0,395.1,2.13,599.0,400.005
599.0,395.1,2.14,599.0,399.51000000000005
599.0,395.1,2.15,599.0,399.015
599.0,395.1,2.16,599.0,398.565
599.0,394.2,2.17,599.0,398.07
599.0,394.2,2.18,599.0,397.575
599.0,394.2,2.19,599.0,397.125
598.0,394.2,2.2,598.95,396.765
598.0,394.2,2.21,598.9,396.40500000000003
598.0,394.2,2.22,598.85,396.04499999999996
598.0,394.2,2.23,598.8,395.685
596.0,394.2,2.24,598.65,395.41499999999996
596.0,394.2,2.25,598.5,395.145
596.0,394.2,2.26,598.35,395.01
595.0,396.0,2.27,598.15,394.96500000000003
595.0,396.0,2.28,597.95,394.92
