x,y,t,x_avg,y_avg
888.0,578.0,0.0,888.0,578.0
888.0,578.0,0.01,888.0,578.0
888.0,578.0,0.02,888.0,578.0
890.0,582.0,0.03,888.5,579.0
890.0,582.0,0.04,888.8,579.6
890.0,582.0,0.05,889.0,580.0
890.0,582.0,0.06,889.1428571428571,580.2857142857143
890.0,582.0,0.07,889.25,580.5
890.0,582.0,0.08,889.3333333333334,580.6666666666666
890.0,582.0,0.09,889.4,580.8
891.0,587.0,0.1,889.5454545454545,581.3636363636364
891.0,587.0,0.11,889.6666666666666,581.8333333333334
891.0,587.0,0.12,889.7692307692307,582.2307692307693
891.0,587.0,0.13,889.8571428571429,582.5714285714286
891.0,587.0,0.14,889.9333333333333,582.8666666666667
891.0,587.0,0.15,890.0,583.125
893.0,591.0,0.16,890.1764705882352,583.5882352941177
893.0,591.0,0.17,890.3333333333334,584.0
893.0,591.0,0.18,890.4736842105264,584.3684210526316
893.0,591.0,0.19,890.6,584.7
893.0,591.0,0.2,890.85,585.35
893.0,591.0,0.21,891.1,586.0
893.0,591.0,0.22,891.35,586.65
893.0,591.0,0.23,891.5,587.1
893.0,591.0,0.24,891.65,587.55
894.0,593.0,0.25,891.85,588.1
894.0,593.0,0.26,892.05,588.65
894.0,593.0,0.27,892.25,589.2
894.0,593.0,0.28,892.45,589.75
894.0,594.0,0.29,892.65,590.35
894.0,594.0,0.3,892.8,590.7
894.0,594.0,0.31,892.95,591.05
894.0,594.0,0.32,893.1,591.4
894.0,594.0,0.33,893.25,591.75
894.0,594.0,0.34,893.4,592.1
894.0,594.0,0.35,893.55,592.45
894.0,596.0,0.36,893.6,592.7
894.0,596.0,0.37,893.65,592.95
894.0,596.0,0.38,893.7,593.2
894.0,596.0,0.39,893.75,593.45
894.0,596.0,0.4,893.8,593.7
894.0,596.0,0.41,893.85,593.95
899.0,599.0,0.42,894.15,594.35
899.0,599.0,0.43,894.45,594.75
899.0,599.0,0.44,894.75,595.15
899.0,599.0,0.45,895.0,595.45
899.0,599.0,0.46,895.25,595.75
899.0,599.0,0.47,895.5,596.05
1635.0,579.0,0.48,932.55,595.35
1635.0,579.0,0.49,969.6,594.6
1635.0,579.0,0.5,1006.65,593.85
1635.0,579.0,0.51,1043.7,593.1
1635.0,579.0,0.52,1080.75,592.35
1635.0,579.0,0.53,1117.8,591.6
