x,y,t,x_avg,y_avg
1919.0,459.9,0.0,1919.0,459.9
1919.0,459.9,0.01,1919.0,459.9
1919.0,459.9,0.02,1919.0,459.9
1919.0,459.9,0.03,1919.0,459.9
1919.0,459.9,0.04,1919.0,459.9
1919.0,425.7,0.05,1919.0,454.2
1919.0,425.7,0.06,1919.0,450.1285714285714
1919.0,387.9,0.07,1919.0,442.34999999999997
1919.0,387.9,0.08,1919.0,436.29999999999995
1919.0,387.9,0.09,1919.0,431.4599999999999
1919.0,378.9,0.1,1919.0,426.6818181818182
1919.0,378.9,0.11,1919.0,422.7
1919.0,378.9,0.12,1919.0,419.3307692307692
1919.0,378.9,0.13,1919.0,416.4428571428571
1919.0,372.6,0.14,1919.0,413.5199999999999
1919.0,372.6,0.15,1919.0,410.9625
1919.0,365.4,0.16,1919.0,408.28235294117644
1919.0,365.4,0.17,1919.0,405.9
1919.0,365.4,0.18,1919.0,403.76842105263154
1919.0,364.5,0.19,1919.0,401.80499999999995
1919.0,364.5,0.2,1919.0,397.03499999999997
1919.0,364.5,0.21,1919.0,392.265
1211.0,340.2,0.22,1883.6,386.28
1211.0,340.2,0.23,1848.2,380.29499999999996
1211.0,340.2,0.24,1812.8,374.31
1211.0,340.2,0.25,1777.4,370.03499999999997
954.0,383.4,0.26,1729.15,367.91999999999996
954.0,383.4,0.27,1680.9,367.695
954.0,383.4,0.28,1632.65,367.46999999999997
918.0,389.7,0.29,1582.6,367.56
918.0,389.7,0.3,1532.55,368.1
918.0,389.7,0.31,1482.5,368.64
900.0,396.0,0.32,1431.55,369.495
900.0,396.0,0.33,1380.6,370.35
900.0,396.0,0.34,1329.65,371.52
891.0,403.2,0.35,1278.25,373.05
891.0,403.2,0.36,1226.85,374.94
891.0,403.2,0.37,1175.45,376.83
891.0,403.2,0.38,1124.05,378.71999999999997
889.0,407.7,0.39,1072.55,380.88
889.0,407.7,0.4,1021.05,383.04
889.0,407.7,0.41,969.55,385.2
889.0,407.7,0.42,953.45,388.575
889.0,407.7,0.43,937.35,391.94999999999993
889.0,407.7,0.44,921.25,395.325
889.0,407.7,0.45,905.15,398.7
889.0,407.7,0.46,901.9,399.915
889.0,407.7,0.47,898.65,401.13
889.0,407.7,0.48,895.4,402.34499999999997
889.0,408.6,0.49,893.95,403.29
889.0,408.6,0.5,892.5,404.235
889.0,408.6,0.51,891.05,405.17999999999995
891.0,410.4,0.52,890.6,405.9
891.0,410.4,0.53,890.15,406.62
891.0,410.4,0.54,889.7,407.34
899.0,414.9,0.55,890.1,407.925
899.0,414.9,0.56,890.5,408.51
899.0,414.9,0.57,890.9,409.09499999999997
914.0,421.2,0.58,892.05,409.995
914.0,421.2,0.59,893.3,410.66999999999996
914.0,421.2,0.6,894.55,411.34499999999997
928.0,423.9,0.61,896.5,412.15500000000003
928.0,423.9,0.62,898.45,412.965
928.0,423.9,0.63,900.4,413.775
928.0,423.9,0.64,902.35,414.5849999999999
941.0,426.6,0.65,904.95,415.53000000000003
