x,y,t,x_avg,y_avg
1055.0,741.0,0.0,1055.0,741.0
1055.0,741.0,0.01,1055.0,741.0
1055.0,741.0,0.02,1055.0,741.0
1044.0,750.0,0.03,1052.25,743.25
1044.0,750.0,0.04,1050.6,744.6
1044.0,750.0,0.05,1049.5,745.5
1044.0,750.0,0.06,1048.7142857142858,746.1428571428571
1035.0,755.0,0.07,1047.0,747.25
1035.0,755.0,0.08,1045.6666666666667,748.1111111111111
1035.0,755.0,0.09,1044.6,748.8
1026.0,758.0,0.1,1042.909090909091,749.6363636363636
1026.0,758.0,0.11,1041.5,750.3333333333334
1026.0,758.0,0.12,1040.3076923076924,750.9230769230769
1020.0,761.0,0.13,1038.857142857143,751.6428571428571
1020.0,761.0,0.14,1037.6,752.2666666666667
1020.0,761.0,0.15,1036.5,752.8125
1014.0,758.0,0.16,1035.1764705882354,753.1176470588235
1014.0,758.0,0.17,1034.0,753.3888888888889
1014.0,758.0,0.18,1032.9473684210527,753.6315789473684
1014.0,758.0,0.19,1032.0,753.85
1004.0,750.0,0.2,1029.45,754.3
1004.0,750.0,0.21,1026.9,754.75
1004.0,750.0,0.22,1024.35,755.2
998.0,744.0,0.23,1022.05,754.9
998.0,744.0,0.24,1019.75,754.6
998.0,744.0,0.25,1017.45,754.3
998.0,744.0,0.26,1015.15,754.0
993.0,737.0,0.27,1013.05,753.1
993.0,737.0,0.28,1010.95,752.2
993.0,737.0,0.29,1008.85,751.3
987.0,728.0,0.3,1006.9,749.8
987.0,728.0,0.31,1004.95,748.3
987.0,728.0,0.32,1003.0,746.8
983.0,719.0,0.33,1001.15,744.7
983.0,719.0,0.34,999.3,742.6
983.0,719.0,0.35,997.45,740.5
980.0,714.0,0.36,995.75,738.3
980.0,714.0,0.37,994.05,736.1
980.0,714.0,0.38,992.35,733.9
980.0,714.0,0.39,990.65,731.7
977.0,711.0,0.4,989.3,729.75
977.0,711.0,0.41,987.95,727.8
977.0,711.0,0.42,986.6,725.85
975.0,708.0,0.43,985.45,724.05
975.0,708.0,0.44,984.3,722.25
974.0,707.0,0.45,983.1,720.4
974.0,707.0,0.46,981.9,718.55
974.0,707.0,0.47,980.95,717.05
972.0,708.0,0.48,979.9,715.6
972.0,708.0,0.49,978.85,714.15
972.0,708.0,0.5,978.1,713.15
969.0,713.0,0.51,977.2,712.4
969.0,713.0,0.52,976.3,711.65
969.0,713.0,0.53,975.6,711.35
968.0,720.0,0.54,974.85,711.4
968.0,720.0,0.55,974.1,711.45
966.0,728.0,0.56,973.4,712.15
966.0,728.0,0.57,972.7,712.85
966.0,728.0,0.58,972.0,713.55
966.0,728.0,0.59,971.3,714.25
966.0,728.0,0.6,970.75,715.1
966.0,732.0,0.61,970.2,716.15
966.0,732.0,0.62,969.65,717.2
966.0,732.0,0.63,969.2,718.4
968.0,741.0,0.64,968.85,720.05
968.0,741.0,0.65,968.55,721.75
968.0,741.0,0.66,968.25,723.45
969.0,749.0,0.67,968.0,725.55
969.0,749.0,0.68,967.85,727.6
969.0,749.0,0.69,967.7,729.65
969.0,749.0,0.7,967.55,731.7
969.0,749.0,0.71,967.55,733.5
366.0,753.0,0.72,937.4,735.5
366.0,753.0,0.73,907.25,737.5
366.0,753.0,0.74,877.15,739.15
324.0,425.0,0.75,844.95,724.4
324.0,425.0,0.76,812.85,709.25
342.0,506.0,0.77,781.65,698.15
342.0,506.0,0.78,750.45,687.05
342.0,506.0,0.79,719.25,675.95
315.0,492.0,0.8,686.7,664.15
315.0,492.0,0.81,654.15,652.15
315.0,492.0,0.82,621.6,640.15
311.0,504.0,0.83,588.85,628.75
311.0,504.0,0.84,556.0,616.9
311.0,504.0,0.85,523.15,605.05
312.0,509.0,0.86,490.35,593.45
312.0,509.0,0.87,457.5,581.45
306.0,606.0,0.88,424.35,574.3
306.0,606.0,0.89,391.2,567.15
306.0,606.0,0.9,358.05,560.0
306.0,606.0,0.91,324.9,552.85
305.0,609.0,0.92,321.85,545.65
305.0,609.0,0.93,318.8,538.45
305.0,609.0,0.94,315.75,531.25
305.0,609.0,0.95,314.8,540.45
296.0,630.0,0.96,313.4,550.7
296.0,630.0,0.97,311.1,556.9
296.0,630.0,0.98,308.8,563.1
248.0,714.0,0.99,304.1,573.5
255.0,708.0,1.0,301.1,584.3
255.0,708.0,1.01,298.1,595.1
267.0,704.0,1.02,295.7,605.7
267.0,704.0,1.03,293.5,615.7
267.0,704.0,1.04,291.3,625.7
273.0,701.0,1.05,289.4,635.55
273.0,701.0,1.06,287.45,645.15
273.0,701.0,1.07,285.5,654.75
279.0,696.0,1.08,284.15,659.25
279.0,696.0,1.09,282.8,663.75
279.0,696.0,1.1,281.45,668.25
282.0,693.0,1.11,280.25,672.6
282.0,693.0,1.12,279.1,676.8
282.0,693.0,1.13,277.95,681.0
284.0,690.0,1.14,276.9,685.05
284.0,690.0,1.15,275.85,689.1
284.0,687.0,1.16,275.25,691.95
284.0,687.0,1.17,274.65,694.8
284.0,687.0,1.18,274.05,697.65
284.0,687.0,1.19,275.85,696.3
284.0,686.0,1.2,277.3,695.2
284.0,686.0,1.21,278.75,694.1
284.0,686.0,1.22,279.6,693.2
284.0,686.0,1.23,280.45,692.3
284.0,686.0,1.24,281.3,691.4
282.0,684.0,1.25,281.75,690.55
282.0,684.0,1.26,282.2,689.7
281.0,683.0,1.27,282.6,688.8
281.0,683.0,1.28,282.7,688.15
281.0,683.0,1.29,282.8,687.5
276.0,684.0,1.3,282.65,686.9
276.0,684.0,1.31,282.35,686.45
276.0,684.0,1.32,282.05,686.0
270.0,689.0,1.33,281.45,685.8
270.0,689.0,1.34,280.75,685.75
270.0,689.0,1.35,280.05,685.7
267.0,693.0,1.36,279.2,686.0
267.0,693.0,1.37,278.35,686.3
267.0,693.0,1.38,277.5,686.6
267.0,693.0,1.39,276.65,686.9
255.0,707.0,1.4,275.2,687.95
255.0,707.0,1.41,273.75,689.0
255.0,707.0,1.42,272.3,690.05
158.0,825.0,1.43,266.0,697.0
158.0,825.0,1.44,259.7,703.95
156.0,827.0,1.45,253.4,711.1
156.0,827.0,1.46,247.1,718.25
156.0,827.0,1.47,240.85,725.45
150.0,837.0,1.48,234.3,733.15
150.0,837.0,1.49,227.75,740.85
150.0,837.0,1.5,221.45,748.5
149.0,846.0,1.51,215.1,756.6
149.0,846.0,1.52,208.75,764.7
149.0,846.0,1.53,202.7,772.55
150.0,855.0,1.54,196.7,780.85
150.0,855.0,1.55,190.7,789.15
150.0,855.0,1.56,184.85,797.25
150.0,855.0,1.57,179.0,805.35
150.0,855.0,1.58,173.15,813.45
155.0,864.0,1.59,167.55,822.0
155.0,864.0,1.6,162.55,829.85
155.0,864.0,1.61,157.55,837.7
159.0,870.0,1.62,152.75,845.85
159.0,870.0,1.63,152.8,848.1
159.0,870.0,1.64,152.85,850.35
159.0,870.0,1.65,153.0,852.5
164.0,876.0,1.66,153.4,854.95
164.0,876.0,1.67,153.8,857.4
168.0,881.0,1.68,154.7,859.6
168.0,881.0,1.69,155.6,861.8
168.0,881.0,1.7,156.5,864.0
173.0,887.0,1.71,157.7,866.05
173.0,887.0,1.72,158.9,868.1
173.0,887.0,1.73,160.1,870.15
173.0,887.0,1.74,161.25,871.75
173.0,887.0,1.75,162.4,873.35
176.0,893.0,1.76,163.7,875.25
176.0,893.0,1.77,165.0,877.15
177.0,893.0,1.78,166.35,879.05
177.0,893.0,1.79,167.45,880.5
177.0,893.0,1.8,168.55,881.95
177.0,893.0,1.81,169.65,883.4
177.0,893.0,1.82,170.55,884.55
177.0,893.0,1.83,171.45,885.7
177.0,891.0,1.84,172.35,886.75
177.0,891.0,1.85,173.25,887.8
177.0,890.0,1.86,173.9,888.5
177.0,890.0,1.87,174.55,889.2
177.0,890.0,1.88,175.0,889.65
179.0,885.0,1.89,175.55,889.85
179.0,885.0,1.9,176.1,890.05
179.0,885.0,1.91,176.4,889.95
179.0,885.0,1.92,176.7,889.85
179.0,885.0,1.93,177.0,889.75
179.0,885.0,1.94,177.3,889.65
182.0,879.0,1.95,177.75,889.25
182.0,879.0,1.96,178.05,888.55
182.0,879.0,1.97,178.35,887.85
185.0,867.0,1.98,178.75,886.55
185.0,867.0,1.99,179.15,885.25
185.0,828.0,2.0,179.55,882.0
185.0,828.0,2.01,179.95,878.75
183.0,816.0,2.02,180.25,874.9
183.0,816.0,2.03,180.55,871.05
183.0,816.0,2.04,180.85,867.3
182.0,804.0,2.05,181.1,862.95
182.0,804.0,2.06,181.35,858.65
182.0,804.0,2.07,181.6,854.35
182.0,804.0,2.08,181.85,850.05
180.0,792.0,2.09,181.9,845.4
180.0,792.0,2.1,181.95,840.75
180.0,792.0,2.11,182.0,836.1
179.0,786.0,2.12,182.0,831.15
179.0,786.0,2.13,182.0,826.2
177.0,782.0,2.14,181.9,821.05
177.0,782.0,2.15,181.65,816.2
177.0,782.0,2.16,181.4,811.35
177.0,782.0,2.17,181.15,806.5
177.0,782.0,2.18,180.75,802.25
176.0,780.0,2.19,180.3,797.9
176.0,780.0,2.2,179.85,795.5
176.0,780.0,2.21,179.4,793.1
174.0,779.0,2.22,178.95,791.25
174.0,779.0,2.23,178.5,789.4
174.0,779.0,2.24,178.05,787.55
174.0,777.0,2.25,177.65,786.2
174.0,777.0,2.26,177.25,784.85
174.0,777.0,2.27,176.85,783.5
174.0,777.0,2.28,176.45,782.15
174.0,777.0,2.29,176.15,781.4
174.0,777.0,2.3,175.85,780.65
174.0,777.0,2.31,175.55,779.9
174.0,777.0,2.32,175.3,779.45
174.0,777.0,2.33,175.05,779.0
174.0,777.0,2.34,174.9,778.75
576.0,710.0,2.35,194.85,775.15
576.0,710.0,2.36,214.8,771.55
576.0,710.0,2.37,234.75,767.95
986.0,684.0,2.38,275.2,763.05
986.0,684.0,2.39,315.7,758.25
986.0,684.0,2.4,356.2,753.45
1040.0,657.0,2.41,399.4,747.3
1040.0,657.0,2.42,442.7,741.2
1040.0,657.0,2.43,486.0,735.1
1040.0,657.0,2.44,529.3,729.0
1067.0,650.0,2.45,573.95,722.65
1067.0,650.0,2.46,618.6,716.3
1088.0,650.0,2.47,664.3,709.95
1088.0,650.0,2.48,710.0,703.6
1109.0,668.0,2.49,756.75,698.15
1109.0,668.0,2.5,803.5,692.7
1109.0,668.0,2.51,850.25,687.25
1112.0,669.0,2.52,897.15,681.85
1112.0,669.0,2.53,944.05,676.45
1112.0,669.0,2.54,990.95,671.05
1127.0,681.0,2.55,1018.5,669.6
1127.0,681.0,2.56,1046.05,668.15
1127.0,681.0,2.57,1073.6,666.7
1127.0,681.0,2.58,1080.65,666.55
1127.0,681.0,2.59,1087.7,666.4
1127.0,681.0,2.6,1094.75,666.25
1127.0,680.0,2.61,1099.1,667.4
1127.0,680.0,2.62,1103.45,668.55
1119.0,677.0,2.63,1107.4,669.55
1119.0,677.0,2.64,1111.35,670.55
1119.0,677.0,2.65,1113.95,671.9
1109.0,672.0,2.66,1116.05,673.0
1109.0,672.0,2.67,1117.1,674.1
1109.0,672.0,2.68,1118.15,675.2
1109.0,672.0,2.69,1118.15,675.4
1109.0,672.0,2.7,1118.15,675.6
1109.0,672.0,2.71,1118.15,675.8
1109.0,672.0,2.72,1118.0,675.95
1161.0,705.0,2.73,1120.45,677.75
1161.0,705.0,2.74,1122.9,679.55
1161.0,705.0,2.75,1124.6,680.75
1178.0,717.0,2.76,1127.15,682.55
1178.0,717.0,2.77,1129.7,684.35
1229.0,752.0,2.78,1134.8,687.9
1229.0,752.0,2.79,1139.9,691.45
