x,y,t,x_avg,y_avg
1506.0,1079.0,0.0,1506.0,1079.0
1506.0,1079.0,0.01,1506.0,1079.0
1506.0,1079.0,0.02,1506.0,1079.0
1506.0,1079.0,0.03,1506.0,1079.0
1506.0,1079.0,0.04,1506.0,1079.0
1506.0,1079.0,0.05,1506.0,1079.0
1506.0,1079.0,0.06,1506.0,1079.0
1506.0,1079.0,0.07,1506.0,1079.0
1506.0,1079.0,0.08,1506.0,1079.0
1505.0,1079.0,0.09,1505.9,1079.0
1505.0,1079.0,0.1,1505.8181818181818,1079.0
1505.0,1079.0,0.11,1505.75,1079.0
1503.0,1079.0,0.12,1505.5384615384614,1079.0
1503.0,1079.0,0.13,1505.357142857143,1079.0
1503.0,1079.0,0.14,1505.2,1079.0
1502.0,1079.0,0.15,1505.0,1079.0
1502.0,1079.0,0.16,1504.8235294117646,1079.0
1502.0,1079.0,0.17,1504.6666666666667,1079.0
1499.0,1079.0,0.18,1504.3684210526317,1079.0
1499.0,1079.0,0.19,1504.1,1079.0
1499.0,1079.0,0.2,1503.75,1079.0
1494.0,1079.0,0.21,1503.15,1079.0
1494.0,1079.0,0.22,1502.55,1079.0
1494.0,1079.0,0.23,1501.95,1079.0
1494.0,1079.0,0.24,1501.35,1079.0
1494.0,1079.0,0.25,1500.75,1079.0
1485.0,1079.0,0.26,1499.7,1079.0
1485.0,1079.0,0.27,1498.65,1079.0
1485.0,1079.0,0.28,1497.6,1079.0
1485.0,1079.0,0.29,1496.6,1079.0
1472.0,1079.0,0.3,1494.95,1079.0
1472.0,1079.0,0.31,1493.3,1079.0
1464.0,1079.0,0.32,1491.35,1079.0
1464.0,1079.0,0.33,1489.4,1079.0
1464.0,1079.0,0.34,1487.45,1079.0
1460.0,1079.0,0.35,1485.35,1079.0
1460.0,1079.0,0.36,1483.25,1079.0
1460.0,1079.0,0.37,1481.15,1079.0
1460.0,1079.0,0.38,1479.2,1079.0
1454.0,1079.0,0.39,1476.95,1079.0
1454.0,1079.0,0.4,1474.7,1079.0
1454.0,1079.0,0.41,1472.7,1079.0
1448.0,1079.0,0.42,1470.4,1079.0
1448.0,1079.0,0.43,1468.1,1079.0
