x,y,t,x_avg,y_avg
894.0,710.0,0.0,894.0,710.0
894.0,710.0,0.01,894.0,710.0
894.0,710.0,0.02,894.0,710.0
894.0,710.0,0.03,894.0,710.0
894.0,710.0,0.04,894.0,710.0
894.0,710.0,0.05,894.0,710.0
896.0,710.0,0.06,894.2857142857143,710.0
896.0,710.0,0.07,894.5,710.0
896.0,710.0,0.08,894.6666666666666,710.0
896.0,710.0,0.09,894.8,710.0
896.0,710.0,0.1,894.9090909090909,710.0
896.0,710.0,0.11,895.0,710.0
897.0,710.0,0.12,895.1538461538462,710.0
897.0,710.0,0.13,895.2857142857143,710.0
897.0,710.0,0.14,895.4,710.0
897.0,710.0,0.15,895.5,710.0
897.0,710.0,0.16,895.5882352941177,710.0
897.0,710.0,0.17,895.6666666666666,710.0
897.0,710.0,0.18,895.7368421052631,710.0
899.0,708.0,0.19,895.9,709.9
899.0,708.0,0.2,896.15,709.8
899.0,708.0,0.21,896.4,709.7
899.0,708.0,0.22,896.65,709.6
899.0,708.0,0.23,896.9,709.5
899.0,707.0,0.24,897.15,709.35
899.0,707.0,0.25,897.4,709.2
899.0,707.0,0.26,897.55,709.05
899.0,707.0,0.27,897.7,708.9
899.0,707.0,0.28,897.85,708.75
899.0,707.0,0.29,898.0,708.6
899.0,705.0,0.3,898.15,708.35
899.0,705.0,0.31,898.3,708.1
899.0,705.0,0.32,898.4,707.85
899.0,705.0,0.33,898.5,707.6
899.0,705.0,0.34,898.6,707.35
899.0,705.0,0.35,898.7,707.1
899.0,705.0,0.36,898.8,706.85
899.0,705.0,0.37,898.9,706.6
899.0,705.0,0.38,899.0,706.35
899.0,704.0,0.39,899.0,706.15
899.0,704.0,0.4,899.0,705.95
899.0,704.0,0.41,899.0,705.75
899.0,704.0,0.42,899.0,705.55
899.0,704.0,0.43,899.0,705.35
899.0,704.0,0.44,899.0,705.2
900.0,693.0,0.45,899.05,704.5
900.0,693.0,0.46,899.1,703.8
900.0,693.0,0.47,899.15,703.1
900.0,693.0,0.48,899.2,702.4
900.0,693.0,0.49,899.25,701.7
971.0,189.0,0.5,902.85,675.9
971.0,189.0,0.51,906.45,650.1
971.0,189.0,0.52,910.05,624.3
971.0,189.0,0.53,913.65,598.5
971.0,189.0,0.54,917.25,572.7
971.0,189.0,0.55,920.85,546.9
974.0,158.0,0.56,924.6,519.55
974.0,158.0,0.57,928.35,492.2
974.0,158.0,0.58,932.1,464.85
974.0,158.0,0.59,935.85,437.55
974.0,158.0,0.6,939.6,410.25
974.0,158.0,0.61,943.35,382.95
975.0,123.0,0.62,947.15,353.9
975.0,123.0,0.63,950.95,324.85
975.0,123.0,0.64,954.75,295.8
975.0,123.0,0.65,958.5,267.3
975.0,123.0,0.66,962.25,238.8
975.0,123.0,0.67,966.0,210.3
975.0,123.0,0.68,969.75,181.8
975.0,123.0,0.69,973.5,153.3
975.0,123.0,0.7,973.7,150.0
959.0,0.0,0.71,973.1,140.55
959.0,0.0,0.72,972.5,131.1
959.0,0.0,0.73,971.9,121.65
959.0,0.0,0.74,971.3,112.2
959.0,0.0,0.75,970.7,102.75
954.0,0.0,0.76,969.7,94.85
954.0,0.0,0.77,968.7,86.95
954.0,0.0,0.78,967.7,79.05
954.0,0.0,0.79,966.7,71.15
954.0,0.0,0.8,965.7,63.25
954.0,0.0,0.81,964.7,55.35
948.0,0.0,0.82,963.35,49.2
948.0,0.0,0.83,962.0,43.05
948.0,0.0,0.84,960.65,36.9
948.0,0.0,0.85,959.3,30.75
948.0,0.0,0.86,957.95,24.6
948.0,0.0,0.87,956.6,18.45
948.0,0.0,0.88,955.25,12.3
948.0,0.0,0.89,953.9,6.15
948.0,0.0,0.9,952.55,0.0
948.0,0.0,0.91,952.0,0.0
948.0,0.0,0.92,951.45,0.0
948.0,0.0,0.93,950.9,0.0
951.0,0.0,0.94,950.5,0.0
951.0,0.0,0.95,950.1,0.0
951.0,0.0,0.96,949.95,0.0
951.0,0.0,0.97,949.8,0.0
951.0,0.0,0.98,949.65,0.0
951.0,0.0,0.99,949.5,0.0
950.0,0.0,1.0,949.3,0.0
950.0,0.0,1.01,949.1,0.0
950.0,0.0,1.02,949.2,0.0
950.0,0.0,1.03,949.3,0.0
950.0,0.0,1.04,949.4,0.0
948.0,0.0,1.05,949.4,0.0
948.0,0.0,1.06,949.4,0.0
948.0,0.0,1.07,949.4,0.0
948.0,0.0,1.08,949.4,0.0
948.0,0.0,1.09,949.4,0.0
948.0,0.0,1.1,949.4,0.0
948.0,0.0,1.11,949.4,0.0
948.0,0.0,1.12,949.4,0.0
948.0,0.0,1.13,949.4,0.0
948.0,0.0,1.14,949.25,0.0
948.0,0.0,1.15,949.1,0.0
948.0,0.0,1.16,948.95,0.0
948.0,0.0,1.17,948.8,0.0
948.0,0.0,1.18,948.65,0.0
948.0,0.0,1.19,948.5,0.0
948.0,0.0,1.2,948.4,0.0
948.0,0.0,1.21,948.3,0.0
948.0,0.0,1.22,948.2,0.0
948.0,0.0,1.23,948.1,0.0
948.0,0.0,1.24,948.0,0.0
948.0,0.0,1.25,948.0,0.0
948.0,0.0,1.26,948.0,0.0
948.0,0.0,1.27,948.0,0.0
948.0,0.0,1.28,948.0,0.0
948.0,0.0,1.29,948.0,0.0
948.0,0.0,1.3,948.0,0.0
948.0,0.0,1.31,948.0,0.0
948.0,0.0,1.32,948.0,0.0
948.0,0.0,1.33,948.0,0.0
948.0,0.0,1.34,948.0,0.0
948.0,0.0,1.35,948.0,0.0
948.0,0.0,1.36,948.0,0.0
948.0,0.0,1.37,948.0,0.0
948.0,0.0,1.38,948.0,0.0
948.0,0.0,1.39,948.0,0.0
948.0,0.0,1.4,948.0,0.0
948.0,0.0,1.41,948.0,0.0
948.0,0.0,1.42,948.0,0.0
950.0,0.0,1.43,948.1,0.0
950.0,0.0,1.44,948.2,0.0
950.0,0.0,1.45,948.3,0.0
950.0,0.0,1.46,948.4,0.0
950.0,0.0,1.47,948.5,0.0
950.0,0.0,1.48,948.6,0.0
