x,y,t,x_avg,y_avg
990.0,692.0,0.0,990.0,692.0
990.0,692.0,0.01,990.0,692.0
990.0,692.0,0.02,990.0,692.0
990.0,690.0,0.03,990.0,691.5
990.0,690.0,0.04,990.0,691.2
990.0,690.0,0.05,990.0,691.0
990.0,690.0,0.06,990.0,690.8571428571429
990.0,690.0,0.07,990.0,690.75
990.0,690.0,0.08,990.0,690.6666666666666
990.0,689.0,0.09,990.0,690.5
990.0,689.0,0.1,990.0,690.3636363636364
990.0,689.0,0.11,990.0,690.25
990.0,689.0,0.12,990.0,690.1538461538462
990.0,689.0,0.13,990.0,690.0714285714286
990.0,689.0,0.14,990.0,690.0
990.0,686.0,0.15,990.0,689.75
990.0,686.0,0.16,990.0,689.5294117647059
990.0,686.0,0.17,990.0,689.3333333333334
990.0,686.0,0.18,990.0,689.1578947368421
990.0,686.0,0.19,990.0,689.0
990.0,686.0,0.2,990.0,688.7
990.0,686.0,0.21,990.0,688.4
990.0,686.0,0.22,990.0,688.1
989.0,677.0,0.23,989.95,687.45
989.0,677.0,0.24,989.9,686.8
989.0,677.0,0.25,989.85,686.15
989.0,677.0,0.26,989.8,685.5
989.0,677.0,0.27,989.75,684.85
989.0,677.0,0.28,989.7,684.2
989.0,677.0,0.29,989.65,683.6
987.0,642.0,0.3,989.5,681.25
987.0,642.0,0.31,989.35,678.9
987.0,642.0,0.32,989.2,676.55
987.0,642.0,0.33,989.05,674.2
987.0,642.0,0.34,988.9,671.85
986.0,504.0,0.35,988.7,662.75
986.0,504.0,0.36,988.5,653.65
986.0,504.0,0.37,988.3,644.55
986.0,504.0,0.38,988.1,635.45
986.0,504.0,0.39,987.9,626.35
986.0,504.0,0.4,987.7,617.25
984.0,503.0,0.41,987.4,608.1
984.0,503.0,0.42,987.1,598.95
984.0,503.0,0.43,986.85,590.25
984.0,503.0,0.44,986.6,581.55
984.0,503.0,0.45,986.35,572.85
984.0,503.0,0.46,986.1,564.15
984.0,503.0,0.47,985.85,555.45
983.0,503.0,0.48,985.55,546.75
983.0,503.0,0.49,985.25,538.05
983.0,503.0,0.5,985.05,531.1
983.0,503.0,0.51,984.85,524.15
983.0,503.0,0.52,984.65,517.2
983.0,503.0,0.53,984.45,510.25
983.0,503.0,0.54,984.25,503.3
983.0,503.0,0.55,984.1,503.25
983.0,503.0,0.56,983.95,503.2
983.0,503.0,0.57,983.8,503.15
983.0,503.0,0.58,983.65,503.1
983.0,503.0,0.59,983.5,503.05
983.0,503.0,0.6,983.35,503.0
986.0,503.0,0.61,983.45,503.0
986.0,503.0,0.62,983.55,503.0
986.0,503.0,0.63,983.65,503.0
986.0,503.0,0.64,983.75,503.0
986.0,503.0,0.65,983.85,503.0
986.0,503.0,0.66,983.95,503.0
992.0,504.0,0.67,984.35,503.05
992.0,504.0,0.68,984.8,503.1
992.0,504.0,0.69,985.25,503.15
992.0,504.0,0.7,985.7,503.2
992.0,504.0,0.71,986.15,503.25
992.0,504.0,0.72,986.6,503.3
993.0,506.0,0.73,987.1,503.45
993.0,506.0,0.74,987.6,503.6
993.0,506.0,0.75,988.1,503.75
993.0,506.0,0.76,988.6,503.9
993.0,506.0,0.77,989.1,504.05
993.0,506.0,0.78,989.6,504.2
993.0,506.0,0.79,990.1,504.35
993.0,506.0,0.8,990.6,504.5
993.0,506.0,0.81,990.95,504.65
993.0,506.0,0.82,991.3,504.8
993.0,506.0,0.83,991.65,504.95
993.0,506.0,0.84,992.0,505.1
993.0,507.0,0.85,992.35,505.3
993.0,507.0,0.86,992.7,505.5
993.0,507.0,0.87,992.75,505.65
993.0,507.0,0.88,992.8,505.8
993.0,507.0,0.89,992.85,505.95
993.0,507.0,0.9,992.9,506.1
993.0,507.0,0.91,992.95,506.25
995.0,512.0,0.92,993.1,506.65
995.0,512.0,0.93,993.2,506.95
995.0,512.0,0.94,993.3,507.25
995.0,512.0,0.95,993.4,507.55
995.0,512.0,0.96,993.5,507.85
995.0,512.0,0.97,993.6,508.15
995.0,512.0,0.98,993.7,508.45
996.0,528.0,0.99,993.85,509.55
996.0,528.0,1.0,994.0,510.65
995.0,563.0,1.01,994.1,513.5
995.0,563.0,1.02,994.2,516.35
995.0,563.0,1.03,994.3,519.2
995.0,563.0,1.04,994.4,522.05
995.0,563.0,1.05,994.5,524.85
995.0,563.0,1.06,994.6,527.65
995.0,563.0,1.07,994.7,530.45
987.0,669.0,1.08,994.4,538.55
987.0,669.0,1.09,994.1,546.65
987.0,669.0,1.1,993.8,554.75
987.0,669.0,1.11,993.5,562.85
987.0,669.0,1.12,993.1,570.7
987.0,669.0,1.13,992.7,578.55
995.0,723.0,1.14,992.7,589.1
995.0,723.0,1.15,992.7,599.65
995.0,723.0,1.16,992.7,610.2
995.0,723.0,1.17,992.7,620.75
995.0,723.0,1.18,992.7,631.3
995.0,723.0,1.19,992.65,641.05
995.0,723.0,1.2,992.6,650.8
992.0,744.0,1.21,992.45,659.85
992.0,744.0,1.22,992.3,668.9
992.0,744.0,1.23,992.15,677.95
992.0,744.0,1.24,992.0,687.0
992.0,744.0,1.25,991.85,696.05
