x,y,t,x_avg,y_avg
1181.0,473.4,0.0,971.15,537.7949999999998
1181.0,473.4,0.01,942.15,545.76
1181.0,473.4,0.02,913.15,553.725
1188.0,473.4,0.03,884.15,561.69
1188.0,473.4,0.04,854.15,569.4300000000001
1188.0,473.4,0.05,824.15,577.1700000000001
1193.0,473.4,0.06,794.15,584.9100000000001
1193.0,473.4,0.07,763.2,592.4250000000002
1193.0,473.4,0.08,732.25,599.9400000000002
1193.0,473.4,0.09,701.3,607.4550000000002
1193.0,473.4,0.1,668.6,614.5200000000001
1193.0,473.4,0.11,635.9,621.5850000000002
676.0,632.7,0.12,603.2,628.6500000000002
676.0,632.7,0.13,596.3,627.6600000000001
676.0,632.7,0.14,589.4,626.6700000000001
626.0,635.4,0.15,582.5,625.6800000000001
626.0,635.4,0.16,578.1,624.555
626.0,635.4,0.17,573.45,623.3399999999999
626.0,635.4,0.18,568.8,622.125
626.0,635.4,0.19,971.15,537.7949999999998
601.0,632.7,0.2,942.15,545.76
601.0,632.7,0.21,913.15,553.725
601.0,632.7,0.22,884.15,561.69
588.0,628.2,0.23,854.15,569.4300000000001
588.0,628.2,0.24,824.15,577.1700000000001
588.0,628.2,0.25,794.15,584.9100000000001
574.0,623.7,0.26,763.2,592.4250000000002
574.0,623.7,0.27,732.25,599.9400000000002
574.0,623.7,0.28,701.3,607.4550000000002
539.0,614.7,0.29,668.6,614.5200000000001
539.0,614.7,0.3,635.9,621.5850000000002
539.0,614.7,0.31,603.2,628.6500000000002
538.0,612.9,0.32,596.3,627.6600000000001
538.0,612.9,0.33,589.4,626.6700000000001
538.0,612.9,0.34,582.5,625.6800000000001
538.0,612.9,0.35,578.1,624.555
533.0,611.1,0.36,573.45,623.3399999999999
533.0,611.1,0.37,568.8,622.125
525.0,607.5,0.38,563.75,620.73
525.0,607.5,0.39,558.7,619.335
525.0,607.5,0.4,554.9,618.075
519.0,605.7,0.41,550.8,616.725
519.0,605.7,0.42,546.7,615.375
519.0,605.7,0.43,543.25,614.2500000000001
519.0,605.7,0.44,539.8,613.1250000000002
514.0,603.0,0.45,536.1,611.8650000000001
514.0,603.0,0.46,533.1,610.8300000000002
514.0,603.0,0.47,530.1,609.7950000000001
509.0,601.2,0.48,526.85,608.6700000000001
509.0,601.2,0.49,525.35,607.9950000000001
509.0,601.2,0.5,523.85,607.32
503.0,598.5,0.51,522.05,606.51
503.0,598.5,0.52,520.3,605.7900000000001
503.0,598.5,0.53,518.55,605.07
503.0,598.5,0.54,516.8,604.35
503.0,598.5,0.55,515.05,603.63
491.0,594.9,0.56,512.95,602.8199999999999
491.0,594.9,0.57,510.85,602.01
468.0,589.5,0.58,508.0,601.1099999999999
468.0,589.5,0.59,505.15,600.21
468.0,589.5,0.6,502.3,599.3100000000001
450.0,585.9,0.61,498.85,598.3199999999999
450.0,585.9,0.62,495.4,597.3299999999999
450.0,585.9,0.63,491.95,596.3399999999999
423.0,584.1,0.64,487.15,595.26
423.0,584.1,0.65,482.6,594.3149999999999
423.0,584.1,0.66,478.05,593.3700000000001
423.0,584.1,0.67,473.5,592.4250000000001
358.0,580.5,0.68,465.95,591.3900000000001
358.0,580.5,0.69,458.4,590.3550000000001
358.0,580.5,0.7,450.85,589.3199999999999
351.0,579.6,0.71,443.25,588.3750000000001
351.0,579.6,0.72,435.65,587.4300000000001
351.0,579.6,0.73,428.05,586.4850000000001
324.0,578.7,0.74,419.1,585.4950000000001
324.0,578.7,0.75,410.15,584.5050000000001
324.0,578.7,0.76,401.8,583.6950000000002
301.0,576.9,0.77,392.3,582.7950000000002
301.0,576.9,0.78,383.95,582.165
301.0,576.9,0.79,375.6,581.535
293.0,576.0,0.8,366.85,580.8599999999999
293.0,576.0,0.81,359.0,580.365
293.0,576.0,0.82,351.15,579.87
286.0,576.0,0.83,342.95,579.375
286.0,576.0,0.84,336.1,578.97
286.0,576.0,0.85,329.25,578.565
281.0,576.0,0.86,322.15,578.1600000000001
281.0,576.0,0.87,315.05,577.755
281.0,576.0,0.88,311.2,577.53
281.0,576.0,0.89,307.35,577.3050000000001
