x,y,t,x_avg,y_avg
1137.0,666.0,0.0,1137.0,666.0
1137.0,666.0,0.01,1137.0,666.0
1134.0,672.0,0.02,1136.0,668.0
1134.0,672.0,0.03,1135.5,669.0
1134.0,672.0,0.04,1135.2,669.6
1134.0,672.0,0.05,1135.0,670.0
1133.0,677.0,0.06,1134.7142857142858,671.0
1133.0,677.0,0.07,1134.5,671.75
1133.0,677.0,0.08,1134.3333333333333,672.3333333333334
1130.0,680.0,0.09,1133.9,673.1
1130.0,680.0,0.1,1133.5454545454545,673.7272727272727
1125.0,687.0,0.11,1132.8333333333333,674.8333333333334
1125.0,687.0,0.12,1132.2307692307693,675.7692307692307
1125.0,687.0,0.13,1131.7142857142858,676.5714285714286
1125.0,687.0,0.14,1131.2666666666667,677.2666666666667
1119.0,695.0,0.15,1130.5,678.375
1119.0,695.0,0.16,1129.8235294117646,679.3529411764706
1119.0,695.0,0.17,1129.2222222222222,680.2222222222222
1113.0,702.0,0.18,1128.3684210526317,681.3684210526316
1113.0,702.0,0.19,1127.6,682.4
1113.0,702.0,0.2,1126.4,684.2
1106.0,710.0,0.21,1124.85,686.4
1106.0,710.0,0.22,1123.45,688.3
1106.0,710.0,0.23,1122.05,690.2
1097.0,717.0,0.24,1120.2,692.45
1097.0,717.0,0.25,1118.35,694.7
1097.0,717.0,0.26,1116.55,696.7
1089.0,723.0,0.27,1114.35,699.0
1089.0,723.0,0.28,1112.15,701.3
1089.0,723.0,0.29,1110.1,703.45
1089.0,723.0,0.3,1108.05,705.6
1082.0,728.0,0.31,1105.9,707.65
1082.0,728.0,0.32,1103.75,709.7
1082.0,728.0,0.33,1101.6,711.75
1082.0,728.0,0.34,1099.45,713.8
1076.0,731.0,0.35,1097.3,715.6
1076.0,731.0,0.36,1095.15,717.4
1068.0,734.0,0.37,1092.6,719.35
1068.0,734.0,0.38,1090.35,720.95
1068.0,734.0,0.39,1088.1,722.55
1062.0,735.0,0.4,1085.55,724.2
1062.0,735.0,0.41,1083.35,725.45
1062.0,735.0,0.42,1081.15,726.7
1058.0,737.0,0.43,1078.75,728.05
1058.0,737.0,0.44,1076.8,729.05
1058.0,737.0,0.45,1074.85,730.05
1058.0,737.0,0.46,1072.9,731.05
1058.0,737.0,0.47,1071.35,731.75
1053.0,738.0,0.48,1069.55,732.5
1053.0,738.0,0.49,1067.75,733.25
1049.0,740.0,0.5,1065.75,734.1
1049.0,740.0,0.51,1064.1,734.7
1046.0,740.0,0.52,1062.3,735.3
