x,y,t,x_avg,y_avg
1109.0,666.0,0.0,1109.0,666.0
1109.0,666.0,0.01,1109.0,666.0
1109.0,666.0,0.02,1109.0,666.0
1115.0,665.0,0.03,1110.5,665.75
1115.0,665.0,0.04,1111.4,665.6
1115.0,665.0,0.05,1112.0,665.5
1119.0,663.0,0.06,1113.0,665.1428571428571
1119.0,663.0,0.07,1113.75,664.875
1119.0,663.0,0.08,1114.3333333333333,664.6666666666666
1121.0,662.0,0.09,1115.0,664.4
1121.0,662.0,0.1,1115.5454545454545,664.1818181818181
1121.0,662.0,0.11,1116.0,664.0
1122.0,660.0,0.12,1116.4615384615386,663.6923076923077
1122.0,660.0,0.13,1116.857142857143,663.4285714285714
1122.0,660.0,0.14,1117.2,663.2
1124.0,659.0,0.15,1117.625,662.9375
1124.0,659.0,0.16,1118.0,662.7058823529412
1124.0,659.0,0.17,1118.3333333333333,662.5
1124.0,657.0,0.18,1118.6315789473683,662.2105263157895
1124.0,657.0,0.19,1118.9,661.95
1124.0,657.0,0.2,1119.65,661.5
1124.0,656.0,0.21,1120.4,661.0
1124.0,656.0,0.22,1121.15,660.5
1124.0,656.0,0.23,1121.6,660.05
1122.0,654.0,0.24,1121.95,659.5
1122.0,654.0,0.25,1122.3,658.95
1122.0,654.0,0.26,1122.45,658.5
1122.0,654.0,0.27,1122.6,658.05
1122.0,654.0,0.28,1122.75,657.6
1118.0,654.0,0.29,1122.6,657.2
1118.0,654.0,0.3,1122.45,656.8
1118.0,654.0,0.31,1122.3,656.4
1103.0,656.0,0.32,1121.35,656.2
1103.0,656.0,0.33,1120.4,656.0
1103.0,656.0,0.34,1119.45,655.8
1071.0,659.0,0.35,1116.8,655.8
1071.0,659.0,0.36,1114.15,655.8
1071.0,659.0,0.37,1111.5,655.8
995.0,665.0,0.38,1105.05,656.2
995.0,665.0,0.39,1098.6,656.6
995.0,665.0,0.4,1092.15,657.0
993.0,663.0,0.41,1085.6,657.35
993.0,663.0,0.42,1079.05,657.7
993.0,663.0,0.43,1072.5,658.05
992.0,662.0,0.44,1066.0,658.45
992.0,662.0,0.45,1059.5,658.85
992.0,662.0,0.46,1053.0,659.25
989.0,660.0,0.47,1046.35,659.55
989.0,660.0,0.48,1039.7,659.85
989.0,660.0,0.49,1033.25,660.15
984.0,656.0,0.5,1026.55,660.25
984.0,656.0,0.51,1019.85,660.35
984.0,656.0,0.52,1013.9,660.35
977.0,650.0,0.53,1007.6,660.05
977.0,650.0,0.54,1001.3,659.75
977.0,650.0,0.55,996.6,659.3
968.0,645.0,0.56,991.45,658.6
968.0,645.0,0.57,986.3,657.9
968.0,645.0,0.58,984.95,656.9
960.0,641.0,0.59,983.2,655.7
960.0,641.0,0.6,981.45,654.5
960.0,641.0,0.61,979.8,653.4
960.0,641.0,0.62,978.15,652.3
960.0,641.0,0.63,976.5,651.2
956.0,638.0,0.64,974.7,650.0
956.0,638.0,0.65,972.9,648.8
956.0,638.0,0.66,971.1,647.6
951.0,636.0,0.67,969.2,646.4
951.0,636.0,0.68,967.3,645.2
951.0,636.0,0.69,965.4,644.0
948.0,635.0,0.7,963.6,642.95
948.0,635.0,0.71,961.8,641.9
948.0,635.0,0.72,960.0,640.85
947.0,633.0,0.73,958.5,640.0
947.0,633.0,0.74,957.0,639.15
947.0,633.0,0.75,955.5,638.3
945.0,633.0,0.76,954.35,637.7
945.0,633.0,0.77,953.2,637.1
945.0,633.0,0.78,952.05,636.5
944.0,633.0,0.79,951.25,636.1
944.0,633.0,0.8,950.45,635.7
944.0,633.0,0.81,949.65,635.3
