x,y,t,x_avg,y_avg
752.0,599.0,0.0,752.0,599.0
752.0,599.0,0.01,752.0,599.0
752.0,599.0,0.02,752.0,599.0
752.0,599.0,0.03,752.0,599.0
752.0,599.0,0.04,752.0,599.0
752.0,599.0,0.05,752.0,599.0
750.0,600.0,0.06,751.7142857142857,599.1428571428571
750.0,600.0,0.07,751.5,599.25
750.0,600.0,0.08,751.3333333333334,599.3333333333334
750.0,600.0,0.09,751.2,599.4
750.0,600.0,0.1,751.0909090909091,599.4545454545455
750.0,600.0,0.11,751.0,599.5
750.0,600.0,0.12,750.9230769230769,599.5384615384615
749.0,600.0,0.13,750.7857142857143,599.5714285714286
749.0,600.0,0.14,750.6666666666666,599.6
749.0,600.0,0.15,750.5625,599.625
749.0,600.0,0.16,750.4705882352941,599.6470588235294
749.0,600.0,0.17,750.3888888888889,599.6666666666666
749.0,600.0,0.18,750.3157894736842,599.6842105263158
747.0,600.0,0.19,750.15,599.7
747.0,600.0,0.2,749.9,599.75
747.0,600.0,0.21,749.65,599.8
747.0,600.0,0.22,749.4,599.85
747.0,600.0,0.23,749.15,599.9
747.0,600.0,0.24,748.9,599.95
747.0,600.0,0.25,748.65,600.0
746.0,600.0,0.26,748.45,600.0
746.0,600.0,0.27,748.25,600.0
746.0,600.0,0.28,748.05,600.0
746.0,600.0,0.29,747.85,600.0
746.0,600.0,0.3,747.65,600.0
746.0,600.0,0.31,747.45,600.0
746.0,599.0,0.32,747.25,599.95
746.0,599.0,0.33,747.1,599.9
746.0,599.0,0.34,746.95,599.85
746.0,599.0,0.35,746.8,599.8
746.0,599.0,0.36,746.65,599.75
746.0,599.0,0.37,746.5,599.7
744.0,597.0,0.38,746.25,599.55
744.0,597.0,0.39,746.1,599.4
744.0,597.0,0.4,745.95,599.25
744.0,597.0,0.41,745.8,599.1
744.0,597.0,0.42,745.65,598.95
744.0,597.0,0.43,745.5,598.8
744.0,597.0,0.44,745.35,598.65
743.0,596.0,0.45,745.15,598.45
743.0,596.0,0.46,745.0,598.25
743.0,596.0,0.47,744.85,598.05
743.0,596.0,0.48,744.7,597.85
743.0,596.0,0.49,744.55,597.65
741.0,594.0,0.5,744.3,597.35
741.0,594.0,0.51,744.05,597.05
741.0,594.0,0.52,743.8,596.8
741.0,594.0,0.53,743.55,596.55
741.0,594.0,0.54,743.3,596.3
741.0,594.0,0.55,743.05,596.05
741.0,594.0,0.56,742.8,595.8
741.0,594.0,0.57,742.55,595.55
740.0,593.0,0.58,742.35,595.35
740.0,593.0,0.59,742.15,595.15
740.0,593.0,0.6,741.95,594.95
740.0,593.0,0.61,741.75,594.75
740.0,593.0,0.62,741.55,594.55
740.0,593.0,0.63,741.35,594.35
738.0,593.0,0.64,741.05,594.15
738.0,593.0,0.65,740.8,594.0
738.0,593.0,0.66,740.55,593.85
738.0,593.0,0.67,740.3,593.7
738.0,593.0,0.68,740.05,593.55
738.0,593.0,0.69,739.8,593.4
737.0,593.0,0.7,739.6,593.35
737.0,593.0,0.71,739.4,593.3
737.0,593.0,0.72,739.2,593.25
737.0,593.0,0.73,739.0,593.2
737.0,593.0,0.74,738.8,593.15
737.0,593.0,0.75,738.6,593.1
737.0,593.0,0.76,738.4,593.05
735.0,593.0,0.77,738.1,593.0
735.0,593.0,0.78,737.85,593.0
735.0,593.0,0.79,737.6,593.0
735.0,593.0,0.8,737.35,593.0
735.0,593.0,0.81,737.1,593.0
735.0,594.0,0.82,736.85,593.05
735.0,594.0,0.83,736.6,593.1
735.0,594.0,0.84,736.45,593.15
735.0,594.0,0.85,736.3,593.2
735.0,594.0,0.86,736.15,593.25
735.0,594.0,0.87,736.0,593.3
735.0,594.0,0.88,735.85,593.35
735.0,597.0,0.89,735.7,593.55
735.0,597.0,0.9,735.6,593.75
735.0,597.0,0.91,735.5,593.95
735.0,597.0,0.92,735.4,594.15
735.0,597.0,0.93,735.3,594.35
735.0,597.0,0.94,735.2,594.55
735.0,597.0,0.95,735.1,594.75
735.0,597.0,0.96,735.0,594.95
735.0,603.0,0.97,735.0,595.45
735.0,603.0,0.98,735.0,595.95
735.0,603.0,0.99,735.0,596.45
734.0,608.0,1.0,734.95,597.2
734.0,608.0,1.01,734.9,597.95
734.0,608.0,1.02,734.85,598.65
734.0,608.0,1.03,734.8,599.35
734.0,608.0,1.04,734.75,600.05
734.0,608.0,1.05,734.7,600.75
732.0,611.0,1.06,734.55,601.6
732.0,611.0,1.07,734.4,602.45
732.0,611.0,1.08,734.25,603.3
732.0,611.0,1.09,734.1,604.0
732.0,611.0,1.1,733.95,604.7
729.0,614.0,1.11,733.65,605.55
729.0,614.0,1.12,733.35,606.4
729.0,614.0,1.13,733.05,607.25
729.0,614.0,1.14,732.75,608.1
729.0,614.0,1.15,732.45,608.95
729.0,614.0,1.16,732.15,609.8
729.0,614.0,1.17,731.85,610.35
726.0,617.0,1.18,731.4,611.05
726.0,617.0,1.19,730.95,611.75
726.0,617.0,1.2,730.55,612.2
726.0,617.0,1.21,730.15,612.65
726.0,617.0,1.22,729.75,613.1
726.0,617.0,1.23,729.35,613.55
726.0,617.0,1.24,728.95,614.0
726.0,617.0,1.25,728.55,614.45
726.0,617.0,1.26,728.25,614.75
722.0,621.0,1.27,727.75,615.25
722.0,621.0,1.28,727.25,615.75
722.0,621.0,1.29,726.75,616.25
722.0,621.0,1.3,726.25,616.75
716.0,626.0,1.31,725.6,617.35
716.0,626.0,1.32,724.95,617.95
716.0,626.0,1.33,724.3,618.55
716.0,626.0,1.34,723.65,619.15
716.0,626.0,1.35,723.0,619.75
716.0,626.0,1.36,722.35,620.35
716.0,626.0,1.37,721.7,620.95
708.0,632.0,1.38,720.8,621.7
708.0,632.0,1.39,719.9,622.45
708.0,632.0,1.4,719.0,623.2
708.0,632.0,1.41,718.1,623.95
708.0,632.0,1.42,717.2,624.7
708.0,632.0,1.43,716.3,625.45
705.0,635.0,1.44,715.25,626.35
705.0,635.0,1.45,714.2,627.25
705.0,635.0,1.46,713.15,628.15
705.0,635.0,1.47,712.3,628.85
705.0,635.0,1.48,711.45,629.55
705.0,635.0,1.49,710.6,630.25
794.0,1008.0,1.5,714.2,649.6
794.0,1008.0,1.51,718.1,668.7
794.0,1008.0,1.52,722.0,687.8
794.0,1008.0,1.53,725.9,706.9
794.0,1008.0,1.54,729.8,726.0
794.0,1008.0,1.55,733.7,745.1
839.0,1079.0,1.56,739.85,767.75
839.0,1079.0,1.57,746.0,790.4
839.0,1079.0,1.58,752.55,812.75
839.0,1079.0,1.59,759.1,835.1
839.0,1079.0,1.6,765.65,857.45
839.0,1079.0,1.61,772.2,879.8
839.0,1079.0,1.62,778.75,902.15
869.0,1079.0,1.63,786.8,924.5
869.0,1079.0,1.64,795.0,946.7
869.0,1079.0,1.65,803.2,968.9
869.0,1079.0,1.66,811.4,991.1
869.0,1079.0,1.67,819.6,1013.3
869.0,1079.0,1.68,827.8,1035.5
869.0,1079.0,1.69,836.0,1057.7
858.0,1079.0,1.7,839.2,1061.25
858.0,1079.0,1.71,842.4,1064.8
858.0,1079.0,1.72,845.6,1068.35
858.0,1079.0,1.73,848.8,1071.9
858.0,1079.0,1.74,852.0,1075.45
858.0,1079.0,1.75,855.2,1079.0
819.0,1079.0,1.76,854.2,1079.0
819.0,1079.0,1.77,853.2,1079.0
819.0,1079.0,1.78,852.2,1079.0
819.0,1079.0,1.79,851.2,1079.0
819.0,1079.0,1.8,850.2,1079.0
819.0,1079.0,1.81,849.2,1079.0
795.0,1079.0,1.82,847.0,1079.0
795.0,1079.0,1.83,843.3,1079.0
795.0,1079.0,1.84,839.6,1079.0
795.0,1079.0,1.85,835.9,1079.0
795.0,1079.0,1.86,832.2,1079.0
795.0,1079.0,1.87,828.5,1079.0
794.0,1079.0,1.88,824.75,1079.0
794.0,1079.0,1.89,821.0,1079.0
794.0,1079.0,1.9,817.8,1079.0
794.0,1079.0,1.91,814.6,1079.0
794.0,1079.0,1.92,811.4,1079.0
794.0,1079.0,1.93,808.2,1079.0
794.0,1079.0,1.94,805.0,1079.0
792.0,1079.0,1.95,801.7,1079.0
792.0,1079.0,1.96,800.35,1079.0
792.0,1079.0,1.97,799.0,1079.0
792.0,1079.0,1.98,797.65,1079.0
792.0,1079.0,1.99,796.3,1079.0
791.0,1079.0,2.0,794.9,1079.0
791.0,1079.0,2.01,793.5,1079.0
791.0,1079.0,2.02,793.3,1079.0
791.0,1079.0,2.03,793.1,1079.0
791.0,1079.0,2.04,792.9,1079.0
1004.0,999.0,2.05,803.35,1075.0
1004.0,999.0,2.06,813.8,1071.0
1004.0,999.0,2.07,824.25,1067.0
1004.0,999.0,2.08,834.75,1063.0
1004.0,999.0,2.09,845.25,1059.0
1004.0,999.0,2.1,855.75,1055.0
992.0,987.0,2.11,865.65,1050.4
992.0,987.0,2.12,875.55,1045.8
992.0,987.0,2.13,885.45,1041.2
992.0,987.0,2.14,895.35,1036.6
992.0,987.0,2.15,905.35,1032.0
992.0,987.0,2.16,915.35,1027.4
992.0,987.0,2.17,925.35,1022.8
962.0,1001.0,2.18,933.85,1018.9
962.0,1001.0,2.19,942.35,1015.0
962.0,1001.0,2.2,950.9,1011.1
962.0,1001.0,2.21,959.45,1007.2
962.0,1001.0,2.22,968.0,1003.3
897.0,1010.0,2.23,973.3,999.85
897.0,1010.0,2.24,978.6,996.4
897.0,1010.0,2.25,973.25,996.95
897.0,1010.0,2.26,967.9,997.5
897.0,1010.0,2.27,962.55,998.05
897.0,1010.0,2.28,957.2,998.6
897.0,1010.0,2.29,951.85,999.15
897.0,1010.0,2.3,946.5,999.7
767.0,965.0,2.31,935.25,998.6
767.0,965.0,2.32,924.0,997.5
767.0,965.0,2.33,912.75,996.4
767.0,965.0,2.34,901.5,995.3
767.0,965.0,2.35,890.25,994.2
767.0,965.0,2.36,879.0,993.1
699.0,876.0,2.37,864.35,987.55
699.0,876.0,2.38,851.2,981.3
699.0,876.0,2.39,838.05,975.05
