x,y,t,x_avg,y_avg
933.0,666.0,0.0,933.0,666.0
933.0,666.0,0.01,933.0,666.0
936.0,669.0,0.02,934.0,667.0
936.0,669.0,0.03,934.5,667.5
936.0,669.0,0.04,934.8,667.8
936.0,669.0,0.05,935.0,668.0
936.0,669.0,0.06,935.1428571428571,668.1428571428571
936.0,669.0,0.07,935.25,668.25
941.0,675.0,0.08,935.8888888888889,669.0
941.0,675.0,0.09,936.4,669.6
941.0,675.0,0.1,936.8181818181819,670.0909090909091
941.0,675.0,0.11,937.1666666666666,670.5
941.0,675.0,0.12,937.4615384615385,670.8461538461538
941.0,675.0,0.13,937.7142857142857,671.1428571428571
947.0,683.0,0.14,938.3333333333334,671.9333333333333
947.0,683.0,0.15,938.875,672.625
947.0,683.0,0.16,939.3529411764706,673.2352941176471
947.0,683.0,0.17,939.7777777777778,673.7777777777778
947.0,683.0,0.18,940.1578947368421,674.2631578947369
947.0,683.0,0.19,940.5,674.7
947.0,683.0,0.2,941.2,675.55
953.0,693.0,0.21,942.2,676.9
953.0,693.0,0.22,943.05,678.1
953.0,693.0,0.23,943.9,679.3
953.0,693.0,0.24,944.75,680.5
953.0,693.0,0.25,945.6,681.7
956.0,701.0,0.26,946.6,683.3
956.0,701.0,0.27,947.6,684.9
956.0,701.0,0.28,948.35,686.2
956.0,701.0,0.29,949.1,687.5
956.0,701.0,0.3,949.85,688.8
956.0,701.0,0.31,950.6,690.1
956.0,701.0,0.32,951.35,691.4
956.0,701.0,0.33,952.1,692.7
959.0,708.0,0.34,952.7,693.95
959.0,708.0,0.35,953.3,695.2
959.0,708.0,0.36,953.9,696.45
959.0,708.0,0.37,954.5,697.7
959.0,708.0,0.38,955.1,698.95
959.0,708.0,0.39,955.7,700.2
959.0,708.0,0.4,956.3,701.45
959.0,717.0,0.41,956.6,702.65
959.0,717.0,0.42,956.9,703.85
959.0,717.0,0.43,957.2,705.05
959.0,717.0,0.44,957.5,706.25
959.0,717.0,0.45,957.8,707.45
936.0,429.0,0.46,956.8,693.85
936.0,429.0,0.47,955.8,680.25
936.0,429.0,0.48,954.8,666.65
936.0,429.0,0.49,953.8,653.05
936.0,429.0,0.5,952.8,639.45
936.0,429.0,0.51,951.8,625.85
936.0,429.0,0.52,950.8,612.25
959.0,117.0,0.53,950.95,583.05
959.0,117.0,0.54,950.95,553.5
959.0,117.0,0.55,950.95,523.95
959.0,117.0,0.56,950.95,494.4
959.0,117.0,0.57,950.95,464.85
959.0,117.0,0.58,950.95,435.3
959.0,117.0,0.59,950.95,405.75
960.0,54.0,0.6,951.0,373.05
960.0,54.0,0.61,951.05,339.9
960.0,54.0,0.62,951.1,306.75
960.0,54.0,0.63,951.15,273.6
953.0,21.0,0.64,950.85,238.8
953.0,21.0,0.65,950.55,204.0
953.0,21.0,0.66,951.4,183.6
953.0,21.0,0.67,952.25,163.2
953.0,21.0,0.68,953.1,142.8
953.0,21.0,0.69,953.95,122.4
953.0,21.0,0.7,954.8,102.0
953.0,21.0,0.71,955.65,81.6
935.0,0.0,0.72,955.6,60.15
935.0,0.0,0.73,954.4,54.3
935.0,0.0,0.74,953.2,48.45
935.0,0.0,0.75,952.0,42.6
935.0,0.0,0.76,950.8,36.75
935.0,0.0,0.77,949.6,30.9
930.0,0.0,0.78,948.15,25.05
930.0,0.0,0.79,946.7,19.2
930.0,0.0,0.8,945.2,16.5
930.0,0.0,0.81,943.7,13.8
930.0,0.0,0.82,942.2,11.1
930.0,0.0,0.83,940.7,8.4
902.0,0.0,0.84,938.15,7.35
902.0,0.0,0.85,935.6,6.3
902.0,0.0,0.86,933.05,5.25
902.0,0.0,0.87,930.5,4.2
902.0,0.0,0.88,927.95,3.15
902.0,0.0,0.89,925.4,2.1
902.0,0.0,0.9,922.85,1.05
879.0,0.0,0.91,919.15,0.0
879.0,0.0,0.92,916.35,0.0
879.0,0.0,0.93,913.55,0.0
879.0,0.0,0.94,910.75,0.0
879.0,0.0,0.95,907.95,0.0
879.0,0.0,0.96,905.15,0.0
857.0,0.0,0.97,901.25,0.0
857.0,0.0,0.98,897.6,0.0
857.0,0.0,0.99,893.95,0.0
855.0,0.0,1.0,890.2,0.0
855.0,0.0,1.01,886.45,0.0
855.0,0.0,1.02,882.7,0.0
855.0,0.0,1.03,878.95,0.0
855.0,0.0,1.04,876.6,0.0
855.0,0.0,1.05,874.25,0.0
855.0,0.0,1.06,871.9,0.0
851.0,0.0,1.07,869.35,0.0
851.0,0.0,1.08,866.8,0.0
851.0,0.0,1.09,864.25,0.0
851.0,0.0,1.1,861.7,0.0
851.0,0.0,1.11,860.3,0.0
851.0,0.0,1.12,858.9,0.0
849.0,0.0,1.13,857.4,0.0
849.0,0.0,1.14,855.9,0.0
