x,y,t,x_avg,y_avg
1044.0,683.0,0.0,1044.0,683.0
1044.0,683.0,0.01,1044.0,683.0
1044.0,683.0,0.02,1044.0,683.0
1044.0,683.0,0.03,1044.0,683.0
1044.0,683.0,0.04,1044.0,683.0
1044.0,683.0,0.05,1044.0,683.0
1044.0,683.0,0.06,1044.0,683.0
1046.0,684.0,0.07,1044.25,683.125
1046.0,684.0,0.08,1044.4444444444443,683.2222222222222
1047.0,687.0,0.09,1044.7,683.6
1047.0,687.0,0.1,1044.909090909091,683.9090909090909
1047.0,687.0,0.11,1045.0833333333333,684.1666666666666
1050.0,690.0,0.12,1045.4615384615386,684.6153846153846
1050.0,690.0,0.13,1045.7857142857142,685.0
1050.0,690.0,0.14,1046.0666666666666,685.3333333333334
1055.0,695.0,0.15,1046.625,685.9375
1055.0,695.0,0.16,1047.1176470588234,686.4705882352941
1055.0,695.0,0.17,1047.5555555555557,686.9444444444445
1059.0,699.0,0.18,1048.157894736842,687.578947368421
1059.0,699.0,0.19,1048.7,688.15
1059.0,699.0,0.2,1049.45,688.95
1064.0,704.0,0.21,1050.45,690.0
1064.0,704.0,0.22,1051.45,691.05
1064.0,704.0,0.23,1052.45,692.1
1068.0,707.0,0.24,1053.65,693.3
1068.0,707.0,0.25,1054.85,694.5
1068.0,707.0,0.26,1056.05,695.7
1068.0,707.0,0.27,1057.15,696.85
1073.0,708.0,0.28,1058.5,698.05
1073.0,708.0,0.29,1059.8,699.1
1076.0,710.0,0.3,1061.25,700.25
1076.0,710.0,0.31,1062.7,701.4
1076.0,710.0,0.32,1064.0,702.4
1077.0,710.0,0.33,1065.35,703.4
1077.0,710.0,0.34,1066.7,704.4
1077.0,710.0,0.35,1067.8,705.15
1077.0,708.0,0.36,1068.9,705.8
1077.0,708.0,0.37,1070.0,706.45
1077.0,708.0,0.38,1070.9,706.9
1077.0,708.0,0.39,1071.8,707.35
1077.0,708.0,0.4,1072.7,707.8
1077.0,707.0,0.41,1073.35,707.95
1077.0,707.0,0.42,1074.0,708.1
1077.0,707.0,0.43,1074.65,708.25
1077.0,705.0,0.44,1075.1,708.15
1077.0,705.0,0.45,1075.55,708.05
1077.0,705.0,0.46,1076.0,707.95
1077.0,704.0,0.47,1076.45,707.8
1077.0,704.0,0.48,1076.65,707.6
1077.0,704.0,0.49,1076.85,707.4
1077.0,702.0,0.5,1076.9,707.0
1077.0,702.0,0.51,1076.95,706.6
1077.0,702.0,0.52,1077.0,706.2
1077.0,701.0,0.53,1077.0,705.75
1077.0,701.0,0.54,1077.0,705.3
1077.0,701.0,0.55,1077.0,704.85
1077.0,698.0,0.56,1077.0,704.35
1077.0,698.0,0.57,1077.0,703.85
