x,y,t,x_avg,y_avg
933.0,666.0,0.0,933.0,666.0
933.0,666.0,0.01,933.0,666.0
935.0,660.0,0.02,933.6666666666666,664.0
935.0,660.0,0.03,934.0,663.0
935.0,660.0,0.04,934.2,662.4
935.0,660.0,0.05,934.3333333333334,662.0
935.0,660.0,0.06,934.4285714285714,661.7142857142857
935.0,660.0,0.07,934.5,661.5
935.0,660.0,0.08,934.5555555555555,661.3333333333334
935.0,660.0,0.09,934.6,661.2
938.0,653.0,0.1,934.9090909090909,660.4545454545455
938.0,653.0,0.11,935.1666666666666,659.8333333333334
938.0,653.0,0.12,935.3846153846154,659.3076923076923
938.0,653.0,0.13,935.5714285714286,658.8571428571429
938.0,653.0,0.14,935.7333333333333,658.4666666666667
938.0,653.0,0.15,935.875,658.125
941.0,647.0,0.16,936.1764705882352,657.4705882352941
941.0,647.0,0.17,936.4444444444445,656.8888888888889
941.0,647.0,0.18,936.6842105263158,656.3684210526316
941.0,647.0,0.19,936.9,655.9
941.0,647.0,0.2,937.3,654.95
941.0,647.0,0.21,937.7,654.0
942.0,644.0,0.22,938.05,653.2
942.0,644.0,0.23,938.4,652.4
942.0,644.0,0.24,938.75,651.6
942.0,644.0,0.25,939.1,650.8
942.0,644.0,0.26,939.45,650.0
942.0,644.0,0.27,939.8,649.2
945.0,639.0,0.28,940.3,648.15
945.0,639.0,0.29,940.8,647.1
945.0,639.0,0.3,941.15,646.4
945.0,639.0,0.31,941.5,645.7
945.0,639.0,0.32,941.85,645.0
945.0,639.0,0.33,942.2,644.3
950.0,635.0,0.34,942.8,643.4
950.0,635.0,0.35,943.4,642.5
950.0,635.0,0.36,943.85,641.9
950.0,635.0,0.37,944.3,641.3
950.0,635.0,0.38,944.75,640.7
950.0,635.0,0.39,945.2,640.1
950.0,635.0,0.4,945.65,639.5
950.0,635.0,0.41,946.1,638.9
957.0,629.0,0.42,946.85,638.15
957.0,629.0,0.43,947.6,637.4
957.0,629.0,0.44,948.35,636.65
957.0,629.0,0.45,949.1,635.9
957.0,629.0,0.46,949.85,635.15
957.0,629.0,0.47,950.6,634.4
960.0,626.0,0.48,951.35,633.75
960.0,626.0,0.49,952.1,633.1
960.0,626.0,0.5,952.85,632.45
960.0,626.0,0.51,953.6,631.8
960.0,626.0,0.52,954.35,631.15
960.0,626.0,0.53,955.1,630.5
960.0,626.0,0.54,955.6,630.05
960.0,624.0,0.55,956.1,629.5
960.0,624.0,0.56,956.6,628.95
960.0,624.0,0.57,957.1,628.4
960.0,624.0,0.58,957.6,627.85
960.0,624.0,0.59,958.1,627.3
960.0,623.0,0.6,958.6,626.7
960.0,623.0,0.61,959.1,626.1
960.0,623.0,0.62,959.25,625.8
960.0,623.0,0.63,959.4,625.5
960.0,623.0,0.64,959.55,625.2
960.0,623.0,0.65,959.7,624.9
959.0,621.0,0.66,959.8,624.5
959.0,621.0,0.67,959.9,624.1
959.0,621.0,0.68,959.85,623.85
959.0,621.0,0.69,959.8,623.6
959.0,621.0,0.7,959.75,623.35
959.0,621.0,0.71,959.7,623.1
959.0,621.0,0.72,959.65,622.85
956.0,620.0,0.73,959.45,622.55
956.0,620.0,0.74,959.25,622.25
956.0,620.0,0.75,959.05,622.05
956.0,620.0,0.76,958.85,621.85
956.0,620.0,0.77,958.65,621.65
956.0,620.0,0.78,958.45,621.45
956.0,620.0,0.79,958.25,621.25
953.0,618.0,0.8,957.9,621.0
953.0,618.0,0.81,957.55,620.75
953.0,618.0,0.82,957.2,620.5
953.0,618.0,0.83,956.85,620.25
953.0,618.0,0.84,956.5,620.0
953.0,618.0,0.85,956.15,619.75
948.0,618.0,0.86,955.6,619.6
948.0,618.0,0.87,955.05,619.45
948.0,618.0,0.88,954.5,619.3
948.0,618.0,0.89,953.95,619.15
948.0,618.0,0.9,953.4,619.0
948.0,618.0,0.91,952.85,618.85
944.0,618.0,0.92,952.1,618.7
944.0,618.0,0.93,951.5,618.6
944.0,618.0,0.94,950.9,618.5
944.0,618.0,0.95,950.3,618.4
944.0,618.0,0.96,949.7,618.3
944.0,618.0,0.97,949.1,618.2
939.0,618.0,0.98,948.25,618.1
939.0,618.0,0.99,947.4,618.0
939.0,618.0,1.0,946.7,618.0
938.0,618.0,1.01,945.95,618.0
938.0,618.0,1.02,945.2,618.0
938.0,618.0,1.03,944.45,618.0
938.0,618.0,1.04,943.7,618.0
938.0,618.0,1.05,942.95,618.0
938.0,618.0,1.06,942.45,618.0
938.0,618.0,1.07,941.95,618.0
938.0,618.0,1.08,941.45,618.0
936.0,618.0,1.09,940.85,618.0
936.0,618.0,1.1,940.25,618.0
936.0,618.0,1.11,939.65,618.0
936.0,618.0,1.12,939.25,618.0
936.0,618.0,1.13,938.85,618.0
