x,y,t,x_avg,y_avg
884.0,704.0,0.0,884.0,704.0
884.0,704.0,0.01,884.0,704.0
884.0,704.0,0.02,884.0,704.0
884.0,704.0,0.03,884.0,704.0
884.0,704.0,0.04,884.0,704.0
884.0,704.0,0.05,884.0,704.0
884.0,704.0,0.06,884.0,704.0
884.0,704.0,0.07,884.0,704.0
884.0,704.0,0.08,884.0,704.0
884.0,704.0,0.09,884.0,704.0
884.0,704.0,0.1,884.0,704.0
884.0,704.0,0.11,884.0,704.0
884.0,704.0,0.12,884.0,704.0
884.0,704.0,0.13,884.0,704.0
882.0,704.0,0.14,883.8666666666667,704.0
882.0,704.0,0.15,883.75,704.0
882.0,704.0,0.16,883.6470588235294,704.0
882.0,704.0,0.17,883.5555555555555,704.0
882.0,704.0,0.18,883.4736842105264,704.0
881.0,704.0,0.19,883.35,704.0
881.0,704.0,0.2,883.2,704.0
881.0,704.0,0.21,883.05,704.0
879.0,704.0,0.22,882.8,704.0
879.0,704.0,0.23,882.55,704.0
878.0,704.0,0.24,882.25,704.0
878.0,704.0,0.25,881.95,704.0
878.0,704.0,0.26,881.65,704.0
878.0,704.0,0.27,881.35,704.0
876.0,704.0,0.28,880.95,704.0
876.0,704.0,0.29,880.55,704.0
875.0,704.0,0.3,880.1,704.0
875.0,704.0,0.31,879.65,704.0
875.0,704.0,0.32,879.2,704.0
873.0,704.0,0.33,878.65,704.0
873.0,704.0,0.34,878.2,704.0
873.0,704.0,0.35,877.75,704.0
872.0,704.0,0.36,877.25,704.0
872.0,704.0,0.37,876.75,704.0
872.0,704.0,0.38,876.25,704.0
872.0,704.0,0.39,875.8,704.0
872.0,704.0,0.4,875.35,704.0
872.0,704.0,0.41,874.9,704.0
872.0,704.0,0.42,874.55,704.0
872.0,704.0,0.43,874.2,704.0
872.0,704.0,0.44,873.9,704.0
872.0,704.0,0.45,873.6,704.0
872.0,702.0,0.46,873.3,703.9
872.0,702.0,0.47,873.0,703.8
872.0,702.0,0.48,872.8,703.7
872.0,702.0,0.49,872.6,703.6
873.0,702.0,0.5,872.5,703.5
873.0,702.0,0.51,872.4,703.4
