x,y,t,x_avg,y_avg
1079.0,534.6,0.0,1079.0,534.6
1079.0,534.6,0.01,1079.0,534.6
1079.0,534.6,0.02,1079.0,534.6
1079.0,534.6,0.03,1079.0,534.6
1079.0,534.6,0.04,1079.0,534.6
1079.0,534.6,0.05,1079.0,534.6
1079.0,534.6,0.06,1079.0,534.6
1079.0,534.6,0.07,1079.0,534.6
1079.0,534.6,0.08,1079.0,534.6
1079.0,534.6,0.09,1079.0,534.6
1079.0,534.6,0.1,1079.0,534.6
1079.0,534.6,0.11,1079.0,534.6
1079.0,534.6,0.12,1079.0,534.6
1079.0,534.6,0.13,1079.0,534.6
1079.0,534.6,0.14,1079.0,534.6
1079.0,534.6,0.15,1079.0,534.6
1080.0,535.5,0.16,1079.0588235294117,534.6529411764706
1080.0,535.5,0.17,1079.111111111111,534.7
1080.0,535.5,0.18,1079.157894736842,534.7421052631579
1081.0,536.4,0.19,1079.25,534.825
1081.0,536.4,0.2,1079.35,534.915
1081.0,536.4,0.21,1079.45,535.005
1083.0,538.2,0.22,1079.65,535.1850000000001
1083.0,538.2,0.23,1079.85,535.365
1083.0,538.2,0.24,1080.05,535.545
1084.0,539.1,0.25,1080.3,535.77
1084.0,539.1,0.26,1080.55,535.995
1084.0,539.1,0.27,1080.8,536.22
1085.0,540.0,0.28,1081.1,536.49
1085.0,540.0,0.29,1081.4,536.76
1085.0,540.0,0.3,1081.7,537.03
1086.0,540.9,0.31,1082.05,537.345
1086.0,540.9,0.32,1082.4,537.66
1086.0,540.9,0.33,1082.75,537.975
1088.0,542.7,0.34,1083.2,538.38
1088.0,542.7,0.35,1083.65,538.7850000000001
1088.0,542.7,0.36,1084.05,539.145
1088.0,542.7,0.37,1084.45,539.505
1088.0,542.7,0.38,1084.85,539.865
1088.0,542.7,0.39,1085.2,540.1800000000001
1088.0,543.6,0.4,1085.55,540.5400000000001
1088.0,543.6,0.41,1085.9,540.9
1088.0,543.6,0.42,1086.15,541.1700000000001
1088.0,543.6,0.43,1086.4,541.4399999999999
1088.0,543.6,0.44,1086.65,541.71
1089.0,544.5,0.45,1086.9,541.98
1089.0,544.5,0.46,1087.15,542.25
1089.0,544.5,0.47,1087.4,542.52
1089.0,545.4,0.48,1087.6,542.79
1089.0,545.4,0.49,1087.8,543.0600000000001
1089.0,545.4,0.5,1088.0,543.33
1089.0,547.2,0.51,1088.15,543.645
1089.0,547.2,0.52,1088.3,543.96
1089.0,547.2,0.53,1088.45,544.2750000000001
1090.0,548.1,0.54,1088.55,544.5450000000001
1090.0,548.1,0.55,1088.65,544.8149999999999
1090.0,548.1,0.56,1088.75,545.085
1091.0,549.0,0.57,1088.9,545.4
1091.0,549.0,0.58,1089.05,545.7149999999999
1091.0,549.0,0.59,1089.2,546.03
1094.0,551.7,0.6,1089.5,546.4350000000001
1094.0,551.7,0.61,1089.8,546.8399999999999
1094.0,551.7,0.62,1090.1,547.245
1096.0,553.5,0.63,1090.5,547.74
1096.0,553.5,0.64,1090.9,548.235
1096.0,553.5,0.65,1091.25,548.6850000000001
1099.0,554.4,0.66,1091.75,549.1800000000001
1099.0,554.4,0.67,1092.25,549.675
1099.0,554.4,0.68,1092.75,550.1250000000001
1101.0,556.2,0.69,1093.35,550.665
1101.0,556.2,0.7,1093.95,551.205
1101.0,556.2,0.71,1094.55,551.655
1104.0,557.1,0.72,1095.3,552.15
1104.0,557.1,0.73,1096.05,552.645
1104.0,557.1,0.74,1096.75,553.095
1106.0,558.0,0.75,1097.55,553.59
1106.0,558.0,0.76,1098.35,554.085
1106.0,558.0,0.77,1099.1,554.5350000000001
1106.0,558.0,0.78,1099.85,554.985
1106.0,558.0,0.79,1100.6,555.4350000000001
1109.0,558.9,0.8,1101.35,555.795
1109.0,558.9,0.81,1102.1,556.155
1109.0,558.9,0.82,1102.85,556.515
1110.0,560.7,0.83,1103.55,556.875
1110.0,560.7,0.84,1104.25,557.235
1110.0,560.7,0.85,1104.95,557.595
1111.0,560.7,0.86,1105.55,557.9100000000001
1111.0,560.7,0.87,1106.15,558.2250000000001
1111.0,560.7,0.88,1106.75,558.54
1111.0,560.7,0.89,1107.25,558.7650000000001
1113.0,560.7,0.9,1107.85,558.99
1113.0,560.7,0.91,1108.45,559.215
1114.0,560.7,0.92,1108.95,559.3950000000001
1114.0,560.7,0.93,1109.45,559.575
1114.0,560.7,0.94,1109.95,559.755
1115.0,560.7,0.95,1110.4,559.8900000000001
1115.0,560.7,0.96,1110.85,560.025
1115.0,560.7,0.97,1111.3,560.1600000000001
1115.0,560.7,0.98,1111.75,560.295
1115.0,560.7,0.99,1112.2,560.4300000000001
1115.0,560.7,1.0,1112.5,560.5200000000001
1115.0,560.7,1.01,1112.8,560.61
1115.0,560.7,1.02,1113.1,560.7
1115.0,560.7,1.03,1113.35,560.7
1116.0,560.7,1.04,1113.65,560.7
1116.0,560.7,1.05,1113.95,560.7
1118.0,560.7,1.06,1114.3,560.7
1118.0,560.7,1.07,1114.65,560.7
1118.0,560.7,1.08,1115.0,560.7
1118.0,560.7,1.09,1115.35,560.7
1119.0,560.7,1.1,1115.65,560.7
1119.0,560.7,1.11,1115.95,560.7
1119.0,560.7,1.12,1116.2,560.7
1120.0,560.7,1.13,1116.5,560.7
1120.0,560.7,1.14,1116.8,560.7
1120.0,560.7,1.15,1117.05,560.7
1120.0,560.7,1.16,1117.3,560.7
1120.0,560.7,1.17,1117.55,560.7
1121.0,560.7,1.18,1117.85,560.7
1121.0,560.7,1.19,1118.15,560.7
1123.0,560.7,1.2,1118.55,560.7
1123.0,560.7,1.21,1118.95,560.7
1123.0,560.7,1.22,1119.35,560.7
1124.0,561.6,1.23,1119.8,560.745
1124.0,561.6,1.24,1120.2,560.7900000000001
1124.0,561.6,1.25,1120.6,560.835
1125.0,562.5,1.26,1120.95,560.9250000000001
1125.0,562.5,1.27,1121.3,561.0150000000001
1125.0,562.5,1.28,1121.65,561.105
1126.0,563.4,1.29,1122.05,561.24
1126.0,563.4,1.3,1122.4,561.375
1126.0,563.4,1.31,1122.75,561.51
1129.0,565.2,1.32,1123.25,561.735
1129.0,565.2,1.33,1123.7,561.96
1129.0,565.2,1.34,1124.15,562.1850000000001
1133.0,566.1,1.35,1124.8,562.455
1133.0,566.1,1.36,1125.45,562.725
1133.0,566.1,1.37,1126.1,562.9950000000001
1136.0,567.0,1.38,1126.85,563.3100000000001
1136.0,567.0,1.39,1127.6,563.625
1136.0,567.0,1.4,1128.25,563.94
1140.0,567.9,1.41,1129.1,564.3
1140.0,567.9,1.42,1129.95,564.6600000000001
1140.0,567.9,1.43,1130.75,564.975
1140.0,567.9,1.44,1131.55,565.29
1144.0,569.7,1.45,1132.55,565.6949999999999
1144.0,569.7,1.46,1133.5,566.0550000000001
1144.0,569.7,1.47,1134.45,566.415
1148.0,570.6,1.48,1135.6,566.8199999999999
1148.0,570.6,1.49,1136.7,567.1800000000001
1148.0,570.6,1.5,1137.8,567.5400000000001
1148.0,570.6,1.51,1138.9,567.9000000000001
1150.0,571.5,1.52,1139.95,568.215
1150.0,571.5,1.53,1141.0,568.53
1150.0,571.5,1.54,1142.05,568.845
1151.0,572.4,1.55,1142.95,569.1600000000001
1151.0,572.4,1.56,1143.85,569.475
1151.0,572.4,1.57,1144.75,569.79
1153.0,574.2,1.58,1145.6,570.15
1153.0,574.2,1.59,1146.45,570.51
1153.0,574.2,1.6,1147.3,570.87
1153.0,574.2,1.61,1147.95,571.1850000000001
