x,y,t,x_avg,y_avg
911.0,639.0,0.0,912.4,638.5
911.0,639.0,0.01,913.15,638.2
909.0,639.0,0.02,913.9,637.9
909.0,639.0,0.03,914.75,637.6
909.0,639.0,0.04,907.2,623.0
908.0,639.0,0.05,899.65,608.4
908.0,639.0,0.06,892.15,593.8
908.0,639.0,0.07,884.65,579.2
908.0,639.0,0.08,889.65,576.3
908.0,639.0,0.09,894.65,573.4
908.0,639.0,0.1,899.65,570.5
911.0,639.0,0.11,904.65,567.5
911.0,639.0,0.12,909.5,564.5
911.0,639.0,0.13,914.35,561.5
918.0,638.0,0.14,919.2,558.5
918.0,638.0,0.15,923.35,555.25
918.0,638.0,0.16,927.5,552.0
918.0,638.0,0.17,931.65,548.75
923.0,636.0,0.18,935.2,545.0
923.0,636.0,0.19,912.4,638.5
926.0,633.0,0.2,913.15,638.2
926.0,633.0,0.21,913.9,637.9
926.0,633.0,0.22,914.75,637.6
758.0,347.0,0.23,907.2,623.0
758.0,347.0,0.24,899.65,608.4
758.0,347.0,0.25,892.15,593.8
758.0,347.0,0.26,884.65,579.2
1008.0,581.0,0.27,889.65,576.3
1008.0,581.0,0.28,894.65,573.4
1008.0,581.0,0.29,899.65,570.5
1008.0,579.0,0.3,904.65,567.5
1008.0,579.0,0.31,909.5,564.5
1008.0,579.0,0.32,914.35,561.5
1008.0,579.0,0.33,919.2,558.5
1001.0,573.0,0.34,923.35,555.25
1001.0,573.0,0.35,927.5,552.0
1001.0,573.0,0.36,931.65,548.75
989.0,563.0,0.37,935.2,545.0
989.0,563.0,0.38,938.5,541.35
989.0,563.0,0.39,941.8,537.7
983.0,560.0,0.4,944.65,534.05
983.0,560.0,0.41,947.5,530.4
983.0,560.0,0.42,950.35,526.75
980.0,558.0,0.43,961.45,537.3
980.0,558.0,0.44,972.55,547.85
980.0,558.0,0.45,983.65,558.4
977.0,558.0,0.46,994.6,568.95
977.0,558.0,0.47,993.05,567.8
977.0,558.0,0.48,991.5,566.65
975.0,558.0,0.49,989.85,565.5
975.0,558.0,0.5,988.2,564.45
975.0,558.0,0.51,986.55,563.4
969.0,557.0,0.52,984.6,562.3
969.0,557.0,0.53,982.65,561.2
969.0,557.0,0.54,981.05,560.4
959.0,555.0,0.55,978.95,559.5
959.0,555.0,0.56,976.85,558.6
959.0,555.0,0.57,975.35,558.2
947.0,552.0,0.58,973.25,557.65
947.0,552.0,0.59,971.15,557.1
947.0,552.0,0.6,969.35,556.7
947.0,552.0,0.61,967.55,556.3
936.0,549.0,0.62,965.2,555.75
936.0,549.0,0.63,963.0,555.3
936.0,549.0,0.64,960.8,554.85
927.0,548.0,0.65,958.15,554.35
927.0,548.0,0.66,955.65,553.85
927.0,548.0,0.67,953.15,553.35
921.0,546.0,0.68,950.35,552.75
921.0,546.0,0.69,947.65,552.15
921.0,546.0,0.7,944.95,551.55
921.0,546.0,0.71,942.25,550.95
921.0,546.0,0.72,939.85,550.4
918.0,545.0,0.73,937.3,549.8
918.0,545.0,0.74,934.75,549.2
915.0,545.0,0.75,932.55,548.7
915.0,545.0,0.76,930.35,548.2
915.0,545.0,0.77,928.15,547.7
914.0,545.0,0.78,926.5,547.35
914.0,545.0,0.79,924.85,547.0
914.0,545.0,0.8,923.2,546.65
914.0,545.0,0.81,921.55,546.3
914.0,545.0,0.82,920.45,546.1
914.0,545.0,0.83,919.35,545.9
