x,y,t,x_avg,y_avg
1127.0,689.0,0.0,1127.0,689.0
1127.0,689.0,0.01,1127.0,689.0
1110.0,680.0,0.02,1121.3333333333333,686.0
1110.0,680.0,0.03,1118.5,684.5
1110.0,680.0,0.04,1116.8,683.6
1110.0,680.0,0.05,1115.6666666666667,683.0
1094.0,669.0,0.06,1112.5714285714287,681.0
1094.0,669.0,0.07,1110.25,679.5
1094.0,669.0,0.08,1108.4444444444443,678.3333333333334
1094.0,669.0,0.09,1107.0,677.4
1086.0,665.0,0.1,1105.090909090909,676.2727272727273
1086.0,665.0,0.11,1103.5,675.3333333333334
1082.0,662.0,0.12,1101.8461538461538,674.3076923076923
1082.0,662.0,0.13,1100.4285714285713,673.4285714285714
1079.0,660.0,0.14,1099.0,672.5333333333333
1079.0,660.0,0.15,1097.75,671.75
1076.0,659.0,0.16,1096.4705882352941,671.0
1076.0,659.0,0.17,1095.3333333333333,670.3333333333334
1076.0,659.0,0.18,1094.3157894736842,669.7368421052631
1071.0,656.0,0.19,1093.15,669.05
1071.0,656.0,0.2,1090.35,667.4
1071.0,656.0,0.21,1087.55,665.75
1067.0,654.0,0.22,1085.4,664.45
1067.0,654.0,0.23,1083.25,663.15
1067.0,654.0,0.24,1081.1,661.85
1062.0,653.0,0.25,1078.7,660.5
1062.0,653.0,0.26,1077.1,659.7
1062.0,653.0,0.27,1075.5,658.9
1062.0,653.0,0.28,1073.9,658.1
1058.0,651.0,0.29,1072.1,657.2
1058.0,651.0,0.3,1070.7,656.5
1058.0,651.0,0.31,1069.3,655.8
1058.0,651.0,0.32,1068.1,655.25
1053.0,651.0,0.33,1066.65,654.7
1053.0,651.0,0.34,1065.35,654.25
1053.0,651.0,0.35,1064.05,653.8
1049.0,651.0,0.36,1062.7,653.4
1049.0,651.0,0.37,1061.35,653.0
1049.0,651.0,0.38,1060.0,652.6
1046.0,651.0,0.39,1058.75,652.35
1046.0,651.0,0.4,1057.5,652.1
1046.0,651.0,0.41,1056.25,651.85
1043.0,650.0,0.42,1055.05,651.65
1043.0,650.0,0.43,1053.85,651.45
1043.0,650.0,0.44,1052.65,651.25
1040.0,648.0,0.45,1051.55,651.0
1040.0,648.0,0.46,1050.45,650.75
1040.0,648.0,0.47,1049.35,650.5
1038.0,648.0,0.48,1048.15,650.25
1038.0,648.0,0.49,1047.15,650.1
1038.0,648.0,0.5,1046.15,649.95
1035.0,648.0,0.51,1045.0,649.8
1035.0,648.0,0.52,1043.85,649.65
1035.0,648.0,0.53,1042.95,649.5
1032.0,648.0,0.54,1041.9,649.35
1032.0,648.0,0.55,1040.85,649.2
1032.0,648.0,0.56,1040.0,649.05
1029.0,648.0,0.57,1039.0,648.9
1029.0,648.0,0.58,1038.0,648.75
1029.0,648.0,0.59,1037.15,648.6
1029.0,648.0,0.6,1036.3,648.45
1026.0,648.0,0.61,1035.3,648.3
1026.0,648.0,0.62,1034.45,648.2
1026.0,648.0,0.63,1033.6,648.1
1022.0,648.0,0.64,1032.55,648.0
1022.0,648.0,0.65,1031.65,648.0
1022.0,648.0,0.66,1030.75,648.0
1022.0,648.0,0.67,1029.85,648.0
1017.0,648.0,0.68,1028.8,648.0
1017.0,648.0,0.69,1027.75,648.0
1017.0,648.0,0.7,1026.7,648.0
1013.0,648.0,0.71,1025.6,648.0
1013.0,648.0,0.72,1024.5,648.0
1013.0,648.0,0.73,1023.4,648.0
1008.0,648.0,0.74,1022.2,648.0
1008.0,648.0,0.75,1021.0,648.0
1008.0,648.0,0.76,1019.8,648.0
1004.0,648.0,0.77,1018.55,648.0
