x,y,t,x_avg,y_avg
1010.0,591.0,0.0,1010.0,591.0
1010.0,591.0,0.01,1010.0,591.0
1010.0,591.0,0.02,1010.0,591.0
1010.0,591.0,0.03,1010.0,591.0
1010.0,591.0,0.04,1010.0,591.0
1010.0,591.0,0.05,1010.0,591.0
1010.0,591.0,0.06,1010.0,591.0
1010.0,591.0,0.07,1010.0,591.0
1010.0,591.0,0.08,1010.0,591.0
1010.0,591.0,0.09,1010.0,591.0
1011.0,591.0,0.1,1010.0909090909091,591.0
1011.0,591.0,0.11,1010.1666666666666,591.0
1013.0,591.0,0.12,1010.3846153846154,591.0
1013.0,591.0,0.13,1010.5714285714286,591.0
1013.0,591.0,0.14,1010.7333333333333,591.0
1013.0,591.0,0.15,1010.875,591.0
1014.0,591.0,0.16,1011.0588235294117,591.0
1014.0,591.0,0.17,1011.2222222222222,591.0
1014.0,591.0,0.18,1011.3684210526316,591.0
1014.0,591.0,0.19,1011.5,591.0
1014.0,591.0,0.2,1011.7,591.0
1014.0,591.0,0.21,1011.9,591.0
1014.0,591.0,0.22,1012.1,591.0
1014.0,591.0,0.23,1012.3,591.0
1014.0,591.0,0.24,1012.5,591.0
1014.0,591.0,0.25,1012.7,591.0
1014.0,591.0,0.26,1012.9,591.0
1014.0,591.0,0.27,1013.1,591.0
1014.0,591.0,0.28,1013.3,591.0
1014.0,591.0,0.29,1013.5,591.0
1014.0,591.0,0.3,1013.65,591.0
1014.0,591.0,0.31,1013.8,591.0
1014.0,591.0,0.32,1013.85,591.0
1014.0,591.0,0.33,1013.9,591.0
1014.0,591.0,0.34,1013.95,591.0
1014.0,591.0,0.35,1014.0,591.0
1014.0,591.0,0.36,1014.0,591.0
1014.0,591.0,0.37,1014.0,591.0
1014.0,591.0,0.38,1014.0,591.0
1014.0,591.0,0.39,1014.0,591.0
1014.0,591.0,0.4,1014.0,591.0
1013.0,590.0,0.41,1013.95,590.95
1013.0,590.0,0.42,1013.9,590.9
1013.0,590.0,0.43,1013.85,590.85
1013.0,590.0,0.44,1013.8,590.8
1011.0,588.0,0.45,1013.65,590.65
1011.0,588.0,0.46,1013.5,590.5
1011.0,588.0,0.47,1013.35,590.35
1010.0,587.0,0.48,1013.15,590.15
1010.0,587.0,0.49,1012.95,589.95
1010.0,587.0,0.5,1012.75,589.75
1008.0,585.0,0.51,1012.45,589.45
1008.0,585.0,0.52,1012.15,589.15
1008.0,585.0,0.53,1011.85,588.85
1007.0,584.0,0.54,1011.5,588.5
1007.0,584.0,0.55,1011.15,588.15
1007.0,584.0,0.56,1010.8,587.8
1007.0,584.0,0.57,1010.45,587.45
1005.0,582.0,0.58,1010.0,587.0
1005.0,582.0,0.59,1009.55,586.55
1004.0,581.0,0.6,1009.05,586.05
1004.0,581.0,0.61,1008.6,585.6
1004.0,581.0,0.62,1008.15,585.15
1002.0,579.0,0.63,1007.6,584.6
1002.0,579.0,0.64,1007.05,584.05
1002.0,579.0,0.65,1006.6,583.6
1001.0,578.0,0.66,1006.1,583.1
1001.0,578.0,0.67,1005.6,582.6
1001.0,578.0,0.68,1005.15,582.15
999.0,576.0,0.69,1004.6,581.6
999.0,576.0,0.7,1004.05,581.05
999.0,576.0,0.71,1003.6,580.6
998.0,573.0,0.72,1003.1,580.0
998.0,573.0,0.73,1002.6,579.4
998.0,573.0,0.74,1002.15,578.85
998.0,573.0,0.75,1001.7,578.3
998.0,573.0,0.76,1001.25,577.75
996.0,572.0,0.77,1000.7,577.15
996.0,572.0,0.78,1000.25,576.65
996.0,572.0,0.79,999.8,576.15
995.0,570.0,0.8,999.35,575.6
995.0,570.0,0.81,998.9,575.05
993.0,569.0,0.82,998.35,574.45
993.0,569.0,0.83,997.9,573.95
993.0,569.0,0.84,997.45,573.45
993.0,569.0,0.85,997.0,572.95
993.0,567.0,0.86,996.6,572.4
993.0,567.0,0.87,996.2,571.85
993.0,567.0,0.88,995.8,571.3
993.0,566.0,0.89,995.5,570.8
993.0,566.0,0.9,995.2,570.3
993.0,566.0,0.91,994.9,569.8
993.0,564.0,0.92,994.65,569.35
993.0,564.0,0.93,994.4,568.9
993.0,564.0,0.94,994.15,568.45
993.0,563.0,0.95,993.9,567.95
993.0,563.0,0.96,993.65,567.45
993.0,563.0,0.97,993.5,567.0
993.0,561.0,0.98,993.35,566.45
993.0,561.0,0.99,993.2,565.9
993.0,560.0,1.0,993.1,565.4
993.0,560.0,1.01,993.0,564.9
993.0,560.0,1.02,993.0,564.45
993.0,560.0,1.03,993.0,564.0
993.0,560.0,1.04,993.0,563.55
993.0,560.0,1.05,993.0,563.1
993.0,560.0,1.06,993.0,562.75
